Name,S1,S2,S3
IN St. Joseph,189.90516240315483,195.45621373001404,136.59993982189323
IN Starke,225.60318909740786,102.65832841135871,120.16967975246499
IN Steuben,211.5966046830948,94.52733610275662,47.06688004390337
IN Sullivan,233.7429118123736,176.2010540480493,40.260826256001145
IN Switzerland,241.93965289013744,66.52075890163641,7.550393952746542e-14
IN Tippecanoe,216.9236567567619,78.64250097963131,18.850345482736053
IN Tipton,193.425878657304,276.2744969265886,175.10933777890682
IN Union,231.72696671015322,102.80738812255419,7.550393952746542e-14
IN Vanderburgh,226.28846587994397,133.33272948342946,12.733346683365538
IN Vermillion,249.93036251659913,29.347777540007623,7.550393952746542e-14
IN Vigo,233.8082202678138,84.47704265364393,55.494684177980425
IN Wabash,222.7885703933409,92.2381797648639,71.35392450111053
IN Warren,243.06112795552355,15.43618420852483,164.02783192531564
IN Warrick,204.47652241677014,67.94949582275282,359.324253259233
IN Washington,245.0722502169119,59.48182954359109,34.380875568168
IN Wayne,237.60610735777678,117.44912010652392,54.81260071169033
IN Wells,226.524891882828,85.70167694253884,3.3524072811163996e-6
IN White,187.04116959421933,255.58151252520716,312.96166975189294
IN Whitley,216.38150927998362,48.605252793055136,77.92201418230408
IA Adair,228.5983571651955,89.89411795958576,7.550393952746542e-14
IA Adams,225.36816927867733,60.24138474842236,7.550393952746542e-14
IA Allamakee,192.75901380187642,180.9675156330569,311.4159231061551
IA Appanoose,235.3805395734669,18.70961731618009,208.67993902469073
IA Audubon,234.69568027822154,63.98659117617564,201.64539944924348
IA Benton,218.75356262772888,64.34520445319373,38.01236370864906
IA Black Hawk,137.6651358429213,431.9103092371156,268.55307537708774
IA Boone,213.4483477387573,147.69723050970242,21.09691160062581
IA Bremer,201.336907226036,84.73971733569105,232.6525284656568
IA Buchanan,231.84945517007824,68.82979605115085,31.316458174712995
IA Buena Vista,7.954510976769231e-14,1739.0643854770285,272.42319539422056
IA Butler,216.88005694009982,117.7262796603424,81.08797219512138
IA Calhoun,228.97128707096323,170.93494664373975,86.15174845037654
IA Carroll,207.9655852921928,181.76749514612035,23.746425804828075
IA Cass,229.34216951689413,92.03529595302561,7.550393952746542e-14
IA Cedar,218.62679651442878,87.16190802137126,40.55353554624317
IA Cerro Gordo,204.3978114974144,270.9369740387586,137.3734173282338
IA Cherokee,211.98327835042934,192.4039626045967,8.287939284771742
IA Chickasaw,229.39267978980737,62.96416241652171,7.550393952746542e-14
IA Clarke,183.35750123776927,314.71357162512675,114.81311147678618
IA Clay,203.63370878168186,225.8850291900269,8.227602754168699e-13
IA Clayton,218.7365442293215,74.61485660421535,129.6755556006907
IA Clinton,214.44590136483922,161.0363755537072,19.506225082771255
IA Crawford,86.75038583274285,854.2425453166273,65.89342297036046
IA Dallas,143.74351836153167,366.18626354308185,182.20857475392884
IA Davis,232.49722287092612,99.83003017883159,111.2237179533756
IA Decatur,238.36594793910737,38.38184302661033,7.550393952746542e-14
IA Delaware,217.82732094173664,102.50917535856576,63.72231499812307
IA Des Moines,229.62884692813424,115.66210460571199,30.544638285920687
IA Dickinson,168.13202292323052,393.13183058765566,53.803875859620575
IA Dubuque,182.18654362595427,224.20485185518282,137.85245476990585
IA Emmet,170.61861842819252,436.6224514669212,1.0586962478138645e-5
IA Fayette,226.85283757850488,75.30242577306109,7.550393952746542e-14
IA Floyd,226.56393991255203,125.49868176039408,56.6908190798827
IA Franklin,144.2832218836941,581.3422930672772,171.52336686425483
IA Fremont,236.70459501753768,51.41755312620503,7.550393952746542e-14
IA Greene,226.67501479706763,76.99263717769809,7.550393952746542e-14
IA Grundy,219.2811198174069,120.57011723859564,15.35882130791238
IA Guthrie,194.58417709959744,194.452258777161,284.96445913430483
IA Hamilton,188.3745984878067,287.05401897499945,7.550393952746542e-14
IA Hancock,206.65483946985788,193.56175170486702,33.258549779126916
IA Hardin,215.33437370857945,137.27777119268555,7.550393952746542e-14
IA Harrison,218.46067866429323,114.99473451906982,7.550393952746542e-14
IA Henry,216.90185802052707,129.3299225600493,85.36330360018033
IA Howard,213.74359850721484,188.11913636223755,7.550393952746542e-14
IA Humboldt,219.65588139094467,167.65892432751784,86.0964336836874
IA Ida,229.7283939997425,60.89031821617917,7.550393952746542e-14
IA Iowa,222.16695333450747,88.41269544696726,11.767658079330502
IA Jackson,225.69714421145054,94.20242366971033,7.550393952746542e-14
IA Jasper,180.48188771698761,197.22924958666627,414.14790297706844
IA Jefferson,227.0563933088,62.93181521214147,7.550393952746542e-14
IA Johnson,173.85006198614113,264.96004487516706,32.27761996398933
IA Jones,217.57310133177754,106.16625535395514,2.0549629880258085
IA Keokuk,238.17441043223556,35.971645438622616,92.6335431955306
IA Kossuth,228.0175942891216,70.45037071449866,7.550393952746542e-14
IA Lee,237.06870460930892,101.9644858076294,19.418462377240928
IA Linn,197.97176003459376,99.78927464037959,265.6859362585445
IA Louisa,71.08786858106342,738.7203654398397,848.1532448220186
IA Lucas,225.36087562792815,81.75646683527476,339.5567795393774
IA Lyon,209.55194057680205,172.27487043737312,7.550393952746542e-14
IA Madison,216.3747674416859,76.29170261408579,93.00467643012504
IA Mahaska,205.9997654692526,68.912936912938,542.9921786879147
IA Marion,223.22023189643645,104.27321160124235,7.550393952746542e-14
IA Marshall,104.73010908129909,672.1139178896997,337.05911404162487
IA Mills,227.93408115451786,80.31369682678785,7.550393952746542e-14
IA Mitchell,220.7629529671418,90.97424289931912,7.550393952746542e-14
IA Monona,213.49646741549958,202.657733324598,7.550393952746542e-14
IA Monroe,203.3463687963702,91.10072771494654,654.6321123011521
IA Montgomery,251.93394669017354,52.99013735772974,238.93471594863718
IA Muscatine,162.2044024820043,223.40442010702972,782.0983445146585
IA O'Brien,205.07196302869417,228.2205577466226,71.57589019179785
IA Osceola,199.35135571521096,221.1615998491244,7.550393952746542e-14
IA Page,243.27032375495253,59.33764931719813,7.550393952746542e-14
IA Palo Alto,228.8141932541456,103.54617199185058,7.550393952746542e-14
IA Plymouth,161.61249889428288,368.24348694712995,122.38042842169692
IA Pocahontas,189.23508589675075,361.41650980459906,10.382916042225624
IA Polk,164.83676230281424,311.8628573198258,198.42393048355785
IA Pottawattamie,202.04847834356048,206.2886118043406,82.0166515167651
IA Poweshiek,202.41476573886865,90.00364370806258,382.5797431996977
IA Ringgold,243.6062171690628,77.82100995855888,115.17247543865469
IA Sac,220.41420512352624,121.54649599821231,7.550393952746542e-14
IA Scott,203.36426481723385,127.57449620917343,34.36667481823356
IA Shelby,203.193213606632,213.0406992201537,7.550393952746542e-14
IA Sioux,166.05906172981994,291.9540220180107,7.550393952746542e-14
IA Story,179.9930827259686,246.99176695734332,18.528527818120267
IA Tama,105.60134386480524,446.4614798138059,1295.7532524225073
IA Taylor,174.16495266375705,357.0399092919849,7.550393952746542e-14
IA Union,231.47830304761567,116.9561732440047,25.50454481461823
IA Van Buren,233.34401135997206,165.37024397227935,40.43927862905551
IA Wapello,137.0541988427721,454.6931451882194,567.2453854779783
IA Warren,199.66579334694424,156.04021994630057,6.40973201143405
IA Washington,183.172067502975,169.92209703235866,339.036470074261
IA Wayne,249.2599215360459,78.62838850114576,89.87892064887603
IA Webster,191.00273171218163,329.4638543498904,17.81904148239693
IA Winnebago,196.40762414893777,328.9163690055701,7.550393952746542e-14
IA Winneshiek,203.93044383297536,122.66185262071737,1.0135613328655466
IA Woodbury,103.40811651668787,699.6058822746012,222.77631552919158
IA Worth,228.09803078111665,92.61414087121224,7.550393952746542e-14
IA Wright,136.63270157250332,610.3937095000274,7.550393952746542e-14
KS Allen,251.6174330618364,2.8630161824495994,7.550393952746542e-14
KS Anderson,245.6175580515705,36.02927789036185,7.550393952746542e-14
KS Atchison,239.0327122484925,89.80666158618135,7.550393952746542e-14
KS Barber,243.5328675945584,6.218382009124395,7.550393952746542e-14
KS Barton,231.8349353373476,88.42248338223777,52.21967181630362
KS Bourbon,254.28414440507225,39.45659952304633,81.48928775540759
KS Brown,247.75408939118486,47.394096502490115,7.550393952746542e-14
KS Butler,236.94358944534994,41.004225384712605,7.550393952746542e-14
KS Chase,237.19472637848477,192.32303095267264,7.550393952746542e-14
KS Chautaqua,253.83109897616063,39.35244185707357,7.550393952746542e-14
KS Cherokee,244.35164395901796,110.40493718506252,0.02342709226726249
KS Cheyenne,233.05541913754746,26.73893441474432,7.550393952746542e-14
KS Clark,146.13145046402713,623.8922466600224,7.550393952746542e-14
KS Clay,245.61884386615773,0.2375447210841338,199.4146427381411
KS Cloud,241.30269203027356,76.5647854638742,7.550393952746542e-14
KS Coffey,212.75510873302682,8.068441919299222e-14,1167.5742545600635
KS Comanche,248.15512904247737,36.262516003239526,7.550393952746542e-14
KS Cowley,243.2432010174742,60.83760148648142,29.474400327029553
KS Crawford,211.52210691576502,182.40242151540085,15.572236249825089
KS Decatur,246.35304802225747,12.106310810060593,7.550393952746542e-14
KS Dickinson,250.69659214614913,28.259727478264857,15.669329839872722
KS Doniphan,226.09071610335812,88.22138417819443,7.550393952746542e-14
KS Douglas,217.06851508636888,99.21778744665292,7.550393952746542e-14
KS Edwards,233.9862123566415,87.42372511640592,7.550393952746542e-14
KS Elk,245.1461706477581,3.852617119598165e-5,7.550393952746542e-14
KS Ellis,217.93097348517685,110.95887426144584,7.550393952746542e-14
KS Ellsworth,244.5946347184419,31.40030514407234,7.550393952746542e-14
KS Finney,4.663593340716814e-8,1058.1041784122315,138.08535625594993
KS Ford,2.5591655784686184e-13,1269.0549214545579,179.78441590830073
KS Franklin,228.55188149184087,110.45103393971897,1.312677488555729e-10
KS Geary,238.09703440443255,83.24150613677686,14.777182474422814
KS Gove,240.56343339378301,20.91089734593221,7.550393952746542e-14
KS Graham,220.57284131074,158.04028788201637,7.550393952746542e-14
KS Grant,199.0535463653963,220.97713841141612,157.28194848997308
KS Gray,211.36992776204318,162.18715911696097,7.550393952746542e-14
KS Greeley,254.64367598113262,23.604558818990284,7.550393952746542e-14
KS Greenwood,248.5970060718495,46.251164487424774,7.550393952746542e-14
KS Hamilton,189.30301297492684,286.7155888183738,7.550393952746542e-14
KS Harper,245.71053635696165,149.65119858649763,7.550393952746542e-14
KS Harvey,231.29652239340354,70.79190580035552,36.75628713416503
KS Haskell,205.31642600308822,198.16628552409205,7.550393952746542e-14
KS Hodgeman,216.53614106400852,108.41297007491363,7.550393952746542e-14
KS Jackson,204.20499581835634,236.9176896301372,43.9541344297235
KS Jefferson,232.51872626570008,43.229037481589785,7.550393952746542e-14
KS Jewell,233.3585200561298,156.4956566581065,2.3546089121188506e-10
KS Johnson,198.4251886326258,112.5281195696356,81.61078343868908
KS Kearny,194.7153380390219,283.2337432474458,283.3306938065996
KS Kingman,250.6955120600249,13.145375929822878,7.550393952746542e-14
KS Kiowa,238.21674159990224,38.391739361388325,7.550393952746542e-14
KS Labette,241.3071672687607,97.86303404507585,7.550393952746542e-14
KS Lane,235.7706780384696,64.81251782610077,7.550393952746542e-14
KS Leavenworth,151.27811543660445,405.4396089326646,56.87968702322529
KS Lincoln,244.9928147335825,14.521853472752616,7.550393952746542e-14
KS Linn,239.70100369204658,44.15431333798487,7.550393952746542e-14
KS Logan,240.608877625469,0.02224443525543176,7.550393952746542e-14
KS Lyon,160.9988072044663,406.239585004512,153.86025689279924
KS Marion,240.63734189555572,36.07232369713413,96.85453171591553
KS Marshall,243.1266859025911,0.41394508281272285,7.550393952746542e-14
KS McPherson,225.83716933865054,63.60082785047532,7.550393952746542e-14
KS Meade,198.45036098726771,240.1966246086912,7.550393952746542e-14
KS Miami,234.1347499695697,33.6952532073479,7.550393952746542e-14
KS Mitchell,238.6239302590462,53.62377110990466,7.550393952746542e-14
KS Montgomery,254.89415826210856,50.54362379457346,85.06137983609796
KS Morris,245.07950036255477,23.94370070044356,7.550393952746542e-14
KS Morton,259.93080377020544,8.068441919299222e-14,654.4743057819956
KS Nemaha,223.04842419134297,80.3499772048294,7.550393952746542e-14
KS Neosho,253.37590100631635,33.410071411080885,7.550393952746542e-14
KS Ness,244.6863185378926,68.43494715798866,7.550393952746542e-14
KS Norton,241.55441038323005,50.17414952721216,7.550393952746542e-14
KS Osage,245.5022077066252,24.93766579951794,7.550393952746542e-14
KS Osborne,233.67584757485827,17.812323365266224,7.550393952746542e-14
KS Ottawa,230.4801427879022,69.66949599765849,7.550393952746542e-14
KS Pawnee,231.02197995725197,188.95949210902097,7.550393952746542e-14
KS Phillips,215.22240574262054,140.79394436301257,774.901548810418
KS Pottawatomie,224.74779469974587,55.2111432736338,7.550393952746542e-14
KS Pratt,245.91632759813015,39.492678640620426,7.550393952746542e-14
KS Rawlins,231.33640261758615,8.068441919299222e-14,7.550393952746542e-14
KS Reno,238.42024922653187,79.89594715165202,7.550393952746542e-14
KS Republic,230.93353872684725,81.49210818533875,7.550393952746542e-14
KS Rice,233.98759406268834,53.00639816831489,7.550393952746542e-14
KS Riley,212.99528823263444,108.27282405949728,18.229962683726008
KS Rooks,235.5602713960637,52.127110009876574,7.550393952746542e-14
KS Rush,251.06089509181726,23.056542981746233,7.550393952746542e-14
KS Russell,251.97814482482823,3.5385764516968976,7.550393952746542e-14
KS Saline,226.2449448005454,83.61102096299679,32.53946140703467
KS Scott,221.2989929406006,209.44630718177183,7.550393952746542e-14
KS Sedgwick,224.78490294161801,116.79085802562007,29.975493448060764
KS Seward,1.3435671836764618e-13,1283.7389359878723,38.03534401020955
KS Shawnee,220.81338648410687,122.47840367495094,34.25297712346772
KS Sheridan,232.77165576698246,42.41835116407725,7.550393952746542e-14
KS Sherman,245.0304161825113,27.48956284843632,7.550393952746542e-14
KS Smith,234.31959456401614,18.27693712543737,7.550393952746542e-14
KS Stafford,249.2439817441417,108.72996517715573,7.550393952746542e-14
KS Stanton,164.07266480001715,596.9271397632771,7.550393952746542e-14
KS Stevens,213.06024785976945,156.04529783524546,7.550393952746542e-14
KS Sumner,237.5770429954297,47.556574850644296,55.37843209086307
KS Thomas,237.77639614489962,44.07520668806457,7.550393952746542e-14
KS Trego,248.31716978651326,125.96533898011809,1.2015129324444751e-5
KS Wabaunsee,206.60411401047895,147.45041769368802,7.550393952746542e-14
KS Wallace,242.6852415619812,8.068441919299222e-14,7.550393952746542e-14
KS Washington,243.06648532705282,3.2718603184202095,7.550393952746542e-14
KS Wichita,259.82825395215895,3.39619467370933,7.550393952746542e-14
KS Wilson,262.81942538215935,5.5005507573925225,7.550393952746542e-14
KS Woodson,244.35945837182712,54.48181609162322,7.550393952746542e-14
KS Wyandotte,148.91814182573998,421.9656118169511,370.145549947085
KY Adair,215.8747276473302,54.9763732771523,830.3584549519933
KY Allen,216.02606857421742,170.21845865684733,153.90398443078266
KY Anderson,250.06143051100565,27.586421550881816,44.443564638623506
KY Ballard,251.48740924415566,56.54699669301332,7.550393952746542e-14
KY Barren,232.12094369302065,121.36569009677527,20.25241059423732
KY Bath,280.6806663416694,17.409170069612145,91.41896234925319
KY Bell,242.09613946458134,189.35785257999262,1.06073590748454e-6
KY Boone,216.9922866722703,97.51341923070609,104.29384523296835
KY Bourbon,255.81031169961597,38.41851432176761,51.762481405793565
KY Boyd,255.48448715452653,32.00056682099829,51.42840731855866
KY Boyle,248.00579629190622,56.90039059917416,7.550393952746542e-14
KY Bracken,249.9784117334703,47.21119348975466,7.550393952746542e-14
KY Breathitt,292.7227087968997,15.903860267492577,7.550393952746542e-14
KY Breckinridge,273.6491164813279,19.413393679061215,93.3661950051172
KY Bullitt,232.47296025941313,54.21530382519834,31.30626814623218
KY Butler,163.11534144926873,344.87785404968884,1005.4075122630397
KY Caldwell,260.72657497706905,59.889184095718086,7.550393952746542e-14
KY Calloway,231.30225364599255,94.31522607159137,28.141968812644706
KY Campbell,227.05702073370907,55.31967644776812,93.85385814530923
KY Carlisle,257.54734874612575,73.6017870894845,264.71373587992684
KY Carroll,226.27857255426434,259.7876814139176,21.145738942214358
KY Carter,258.01354959510707,61.05974633745323,4.760989010902372
KY Casey,228.62487487351208,220.36181444130096,222.96254752528608
KY Christian,243.03540778795855,125.68254562240608,45.80270316262475
KY Clark,260.092907193352,76.13349907741392,83.64831500369856
KY Clay,269.866461822763,103.22388191481417,115.50612537543108
KY Clinton,272.15553892693544,58.387009569598504,7.550393952746542e-14
KY Crittenden,272.55444709832466,22.246833100637694,138.127225252373
KY Cumberland,255.88865779263347,96.2330139777354,7.550393952746542e-14
KY Daviess,223.24884014886234,101.64171535858245,48.70588681631056
KY Edmonson,236.9220367313009,4.3040670984184575e-10,852.8525439428737
KY Elliott,279.71916348412174,7.706323485601106,7.550393952746542e-14
KY Estill,279.26036381975666,8.05468353063985,7.550393952746542e-14
KY Fayette,216.49088596528358,130.5634414767789,46.18955552790619
KY Fleming,270.2113603898565,33.124093821930515,7.550393952746542e-14
KY Floyd,272.27787206757506,38.36582876656551,3.096319999780741
KY Franklin,243.66697378169434,98.55112763262721,40.271265076182175
KY Fulton,248.69805665070726,242.12391409121332,45.759339935359286
KY Gallatin,227.96457396931413,99.64426432288215,751.4595534219463
KY Garrard,246.61686099270463,70.80597865153975,7.550393952746542e-14
KY Grant,251.78280398089998,23.372567403615687,164.67659104443734
KY Graves,216.55461882852916,152.29025374606752,495.39792337756086
KY Grayson,238.20543241828526,79.65002705753368,343.22509086582045
KY Green,245.5736599298785,176.7055543500432,105.54260987264429
KY Greenup,254.22790913134835,38.971200117101525,7.550393952746542e-14
KY Hancock,241.03628154558876,66.57186715823143,7.550393952746542e-14
KY Hardin,233.83658086694004,64.22948826040268,26.14439956086414
KY Harlan,252.96156260854406,164.04463303286425,13.25858372220425
KY Harrison,249.7128711538801,83.59794106736219,7.550393952746542e-14
KY Hart,254.10323475968488,65.40674377543861,7.550393952746542e-14
KY Henderson,235.26359341238418,89.91654911749906,47.08956129436727
KY Henry,249.01817929780708,79.33318202748058,76.02232265830988
KY Hickman,251.5042884661713,118.51633900596254,7.550393952746542e-14
KY Hopkins,226.0232198966409,51.018071647565236,624.8600769623398
KY Jackson,222.54040228901016,93.08353347966151,927.5959959022783
KY Jefferson,217.68853803887345,137.66900608952957,163.34882206222463
KY Jessamine,243.80615517864425,71.23442123448095,7.550393952746542e-14
KY Johnson,278.8752176678672,28.40721209904408,7.550393952746542e-14
KY Kenton,222.86176881459377,88.48560987031922,157.35472804950794
KY Knott,281.77763692083465,47.63859284910532,7.550393952746542e-14
KY Knox,270.0827951260912,124.44332420878109,91.38105249386373
KY Larue,266.1473571319591,36.60467393210828,55.4716565037688
KY Laurel,252.80883344849184,73.62221351068625,32.77043237327481
KY Lawrence,273.0936283374309,14.044823906880822,7.550393952746542e-14
KY Lee,288.35736924326585,2.608383765108031,7.550393952746542e-14
KY Leslie,287.9952653409165,25.387071932598438,7.550393952746542e-14
KY Letcher,279.6086749499664,37.90398649985785,7.550393952746542e-14
KY Lewis,233.34083828276619,301.6226725852001,1.783153983866021e-12
KY Lincoln,250.90541750441952,59.47205120629822,56.74420920982192
KY Livingston,246.91790295558275,73.10783948604382,20.310708436696796
KY Logan,212.1046529716873,182.58076660554988,379.1733173481941
KY Lyon,258.86983583315106,2.7275956681772497e-10,446.0980616788641
KY Madison,238.47542021568196,65.24030780217592,5.999981819853582
KY Magoffin,289.21009752736535,16.74617177518558,7.550393952746542e-14
KY Marion,240.35611699442302,103.89815851455779,7.550393952746542e-14
KY Marshall,245.8545200037622,47.00730623086075,46.32163716695835
KY Martin,268.5362967068459,44.214063047197726,7.550393952746542e-14
KY Mason,258.7893851626774,58.7127918590464,16.782921032241774
KY McCracken,244.2868614655092,67.18755620247778,35.079738319331426
KY McCreary,286.7135282593705,33.63688140108023,7.550393952746542e-14
KY McLean,264.1969124895522,38.614338779992835,141.98851931715944
KY Meade,242.19870465861644,26.910872723285554,55.15940232032747
KY Menifee,260.8568777577984,53.11960145124198,7.550393952746542e-14
KY Mercer,252.91871337174587,41.34262115881856,7.550393952746542e-14
KY Metcalfe,280.0008020638022,36.80673313572067,177.13412803830016
KY Monroe,244.98214483680965,169.35754539183648,37.41766644669169
KY Montgomery,258.33782790025725,58.0339027541026,7.550393952746542e-14
KY Morgan,269.5486300371909,20.27485399852342,7.550393952746542e-14
KY Muhlenberg,138.0151342138774,546.6649219058507,196.8770072046503
KY Nelson,242.8224101645774,56.77829775186806,12.455384149459356
KY Nicholas,272.3195077890264,61.20696770657535,7.550393952746542e-14
KY Ohio,198.50764835338785,314.9556269287126,34.63800670486162
KY Oldham,203.23608340507306,165.51229279469607,60.54503774296915
KY Owen,244.578781570454,58.4484370565974,7.550393952746542e-14
KY Owsley,303.4185925585267,38.99011581702863,7.550393952746542e-14
KY Pendleton,254.76724956422612,27.043720838766983,7.550393952746542e-14
KY Perry,259.7298818610719,158.9863149070678,4.175634742769447
KY Pike,268.4360675711813,36.02175544442459,32.551810322127196
KY Powell,282.5157726475802,37.22841858062343,7.550393952746542e-14
KY Pulaski,251.35082799596424,58.06326301880523,24.142471936692314
KY Robertson,272.2693642954926,2.147852614412001,7.550393952746542e-14
KY Rockcastle,269.69465049921916,52.0682058379851,7.550393952746542e-14
KY Rowan,264.5665922218987,36.33304923043774,7.550393952746542e-14
KY Russell,255.9993224512968,57.73894665153779,234.33868584885155
KY Scott,233.39706521220307,92.40683658192475,7.550393952746542e-14
KY Shelby,192.4224076424317,243.13137610697405,153.5587995313669
KY Simpson,231.33253601086028,101.28877181149669,193.2062921402241
KY Spencer,233.3964161739441,65.0950356939095,7.550393952746542e-14
KY Taylor,253.9822079349019,72.00035244822678,28.644493914321618
KY Todd,260.12394795360217,106.71432403500553,7.550393952746542e-14
KY Trigg,255.21639378447554,45.487087926747755,7.550393952746542e-14
KY Trimble,261.9821793046829,36.374109669170586,7.550393952746542e-14
KY Union,250.63978621291773,65.51059020039985,7.550393952746542e-14
KY Warren,182.88530710774154,307.5457823715094,39.24948203125608
KY Washington,246.3557456422687,91.4895227346729,7.550393952746542e-14
KY Wayne,270.49194756408093,29.6412723320724,7.550393952746542e-14
KY Webster,251.40309078344345,122.95968169586146,18.364206761638194
KY Whitley,264.74999378383546,48.72926885761909,0.08880317288570978
KY Wolfe,297.67486151397543,8.068138261109276,7.550393952746542e-14
KY Woodford,236.4900961496021,67.19668764632071,7.550393952746542e-14
LA Acadia,121.7038455022434,627.8429418771419,433.94345683877555
LA Allen,90.308401673587,790.8910268453578,400.12665290935036
LA Ascension,168.52910851126356,280.4226645098916,362.8902311950607
LA Assumption,159.16874183390038,357.2745513997772,577.092835211672
LA Avoyelles,173.4121442245365,406.8663904092999,284.24174864216195
LA Beauregard,178.5174821434565,349.63540472693404,159.67471774246783
LA Bienville,152.8844164015349,234.74855834595095,1629.8378042470963
LA Bossier,188.2746518057273,246.4507456172028,231.7075004993138
LA Caddo,156.3067851985875,327.49416995177893,669.5847717669027
LA Calcasieu,157.27482196636504,456.8280136109274,224.85086165701279
LA Caldwell,202.2613755315468,384.5645836432982,69.45539838659752
LA Cameron,187.3625430751726,343.1434134907518,7.550393952746542e-14
LA Catahoula,152.81695785709945,539.8782113318571,233.97385501378275
LA Claiborne,203.32227908444824,208.79079095427014,477.8364612903865
LA Concordia,213.61703301308387,234.7204294638215,231.43044044436766
LA De Soto,171.18466837081792,320.1842870748286,604.221121762014
LA East Baton Rouge,161.76765026037148,340.3552168908865,439.6552042775047
LA East Carroll,1.0105578021884516e-6,1305.5270211599911,7.550393952746542e-14
LA East Feliciana,105.68636981818476,529.1560185259592,1191.567339267624
LA Evangeline,178.66209364412072,474.8716708729137,26.294318273463272
LA Franklin,100.80224233061325,718.6179603442254,496.2868904192587
LA Grant,177.04507717107097,404.96747225531885,60.282114891028634
LA Iberia,144.74821023451594,455.3767088346887,460.21251252011615
LA Iberville,113.66909202757665,460.7954133776534,1059.981118240834
LA Jackson,166.20853903321844,336.17414615328687,732.2222663629061
LA Jefferson,112.67422691079267,470.37134504062004,919.0216360399495
LA Jefferson Davis,154.24108814371894,495.17815867901544,318.4468773404858
LA Lafayette,161.26384493691003,408.0189202551869,108.43165652357348
LA Lafourche,153.75296932381914,355.99666001589696,626.860259293452
LA Lasalle,198.31126830902897,353.9443715175446,8.920198965421874e-5
LA Lincoln,186.1607986941185,222.73227346132168,335.10418975153164
LA Livingston,194.39390424098252,254.9023614878545,162.08187515725749
LA Madison,7.54534647021284e-5,1097.69892896656,156.99054760177518
LA Morehouse,198.28586273763312,293.3584143800135,229.19083367020917
LA Natchitoches,194.24432392770987,256.79105826082923,278.80366478976026
LA Orleans,103.99120930186496,392.43454466244884,1114.2335853383095
LA Ouachita,149.83685487899567,436.7926827286747,301.78250676940905
LA Plaquemines,173.07091187892647,220.72051027186015,669.8664615128774
LA Pointe Coupee,135.38122570103428,421.5280615287699,932.5969966150565
LA Rapides,168.9346805301107,368.88604459141715,312.3226770121824
LA Red River,148.12026866440635,411.17425222623484,870.9225121372947
LA Richland,167.21726921689609,439.59835019729195,115.5564884954882
LA Sabine,179.91557976686008,421.0051359297805,65.61391201840226
LA St. Bernard,166.1930282517245,358.7550576714765,405.03548687876065
LA St. Charles,143.62615327969706,339.538432638826,775.606509506125
LA St. Helena,186.3134367430985,412.0073186796316,90.17279614192883
LA St. James,122.16365092829078,372.80653753007647,1076.3500154591518
LA St. John The Baptist,100.51348032313187,359.1164333378677,1723.0036415175898
LA St. Landry,156.4872929596581,395.67201491306923,580.4645849198411
LA St. Martin,148.89202152414907,427.7352993985343,399.3809848400372
LA St. Mary,153.17205664050311,410.84157558484594,625.1832817041721
LA St. Tammany,177.39340111079312,209.35328152359608,539.2474679248156
LA Tangipahoa,174.53560983648887,371.57454245927823,244.628018187024
LA Tensas,200.674740581963,367.2081239355186,7.550393952746542e-14
LA Terrebonne,171.56407516027522,344.4632337600375,386.08480335449445
LA Union,135.94852841916773,432.8190965924028,756.3636901909118
LA Vermilion,170.51248275989252,413.82732246990395,68.97113522045953
LA Vernon,191.0359665984747,291.0036351342686,134.14558331329053
LA Washington,174.81424788604525,322.7758405253763,694.6769107832453
LA Webster,179.16401966567764,354.42848725737014,158.68061460341175
LA West Baton Rouge,160.62364558681708,250.3334134532437,940.429998648914
LA West Carroll,179.23482187076752,394.9598750010134,257.4030720918096
LA West Feliciana,138.76982964460356,403.4767939557766,672.5706828456193
LA Winn,137.22597760626098,583.1067556540702,324.10915283100775
ME Androscoggin,217.78515347063657,79.04711752651923,23.89328545921536
ME Aroostook,236.50107813905538,0.011073553580549641,8.794040343279132
ME Cumberland,196.22423221163035,71.79244217410631,147.2290280978969
ME Franklin,231.48879947479946,14.013765499661721,38.87728644872392
ME Hancock,224.6339547090775,0.0009710317566639595,11.962549518287702
ME Kennebec,226.55426428661923,6.563496260606823,63.764290518374416
ME Knox,221.51612722668793,0.9229335084686321,21.179590306903922
ME Lincoln,222.27080946334476,8.21401297143691,8.88808701133374
ME Oxford,234.09473164547245,8.318770453729245,7.550393952746542e-14
ME Penobscot,229.37108978376895,9.554656140730634,13.824461137905189
ME Piscataquis,241.77459023835198,0.6533158636908404,7.550393952746542e-14
ME Sagadahoc,222.86450770089073,14.212422257815065,7.550393952746542e-14
ME Somerset,237.40807013912433,7.621964363011556,6.068666786930539
ME Waldo,212.77099057548915,8.068441919299222e-14,338.3883891727175
ME Washington,242.88491984435214,0.2571603514552693,7.550393952746542e-14
ME York,213.81174243942593,31.258945062438727,43.75388983126912
MD Allegany,234.03285591775074,31.25299450807234,232.38209711393299
MD Anne Arundel,188.701070467287,142.73534591699357,237.31384472197274
MD Baltimore City,163.29566057592203,271.7820868701375,373.5355474000832
MD Baltimore,170.00809545825464,181.0514337974055,367.1882579338578
MD Calvert,218.03390813428027,71.16543142387805,176.61303280465862
MD Caroline,188.19030349494506,223.59147837347456,29.42608532543779
MD Carroll,208.62893428276783,44.393678505501796,456.9722919708948
MD Cecil,212.09531428430756,62.34076642646829,201.16023936302554
