Name,S1,S2,Cluster
COLUMN: 97 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 25-34' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0008157350493499793,0.009348769108449999,A
COLUMN: 69 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Popn over 18 and citizen' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0009815876011796012,0.019691811237772115,A
"COLUMN: 750 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Physician reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",0.0012456610965229154,0.014369156981087023,A
COLUMN: 248 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Low birthweight' | UNITS: '% LBW'' | COVERAGE: '96.7%',0.0007946511654398316,0.006352876771013762,A
COLUMN: 183 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Federal filers' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0003246215604722496,0.0062326120670616655,A
"COLUMN: 514 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0007648732747823351,0.008827012282218173,A
COLUMN: 354 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'happeningOppose' | UNITS: '%'' | COVERAGE: '100.0%',6.2967511137269e-5,0.017735688265705263,A
"COLUMN: 878 | CATEGORY: 'Hypertension' | VARIABLE: 'Total, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0012566375927936131,0.012338962758042986,A
COLUMN: 285 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Violent crime' | UNITS: 'Violent Crime Rate'' | COVERAGE: '94.4%',0.0006843890997045399,0.0039589649321845844,A
COLUMN: 121 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of farms' | UNITS: '(count)'' | COVERAGE: '98.0%',3.299100441960341e-6,0.0036266766656822638,A
COLUMN: 260 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate'' | COVERAGE: '95.9%',0.000621936739406833,0.00871113530010051,A
COLUMN: 698 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'SPL_THEME4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001469441889251737,0.016036098801263873,A
COLUMN: 407 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'mediaweekly' | UNITS: '%'' | COVERAGE: '100.0%',0.0003290378281878651,0.01345360023983211,A
COLUMN: 216 | CATEGORY: 'CDC WONDER' | VARIABLE: 'Suicide rate' | UNITS: '(rate)'' | COVERAGE: '84.1%',2.7156685895305886e-6,0.003793962737773722,A
"COLUMN: 428 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'ROBBERY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0006365102611037359,0.0010675419918593791,A
"COLUMN: 425 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'Crime Rate' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0005938493262600761,0.0037167655359712903,A
COLUMN: 712 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0015285957628055427,0.0015999432426383137,B
COLUMN: 642 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00023343857476927944,0.0011107244923181988,A
COLUMN: 636 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00023339252266637992,0.0006103607361643431,A
COLUMN: 953 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'ELEP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012188191116602532,0.012609078067015536,A
COLUMN: 258 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Alcohol-impaired driving deaths' | UNITS: '# Alcohol-Impaired Driving Deaths'' | COVERAGE: '99.2%',1.5305248919806767e-5,0.0008832731563069132,A
COLUMN: 99 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 45-54' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0007647048957137004,0.014511690886959971,A
COLUMN: 699 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'RPL_THEME4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0018647327571650076,0.014411618858555415,A
COLUMN: 640 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00037351350648710666,0.004259325923269378,A
COLUMN: 79 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn density (2015)' | UNITS: 'ppl/mi2'' | COVERAGE: '100.0%',8.741763523120395e-5,2.3976260151695188e-5,B
COLUMN: 81 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn density (2010)' | UNITS: 'ppl/mi2'' | COVERAGE: '100.0%',8.736630940925969e-5,2.391013719842585e-5,B
COLUMN: 631 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00010757890686126296,0.00024395003170716168,A
"COLUMN: 457 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Lutheran Church' | UNITS: 'per 1,000'' | COVERAGE: '57.4%'",3.5069077655533283e-7,0.0022377083066497604,A
COLUMN: 681 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'SPL_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001752282592072385,0.030922693538836928,A
COLUMN: 630 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00040036815923495195,0.0021906220924478486,A
COLUMN: 71 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Eligible popn' | UNITS: '(%)'' | COVERAGE: '100.0%',0.0007993298128892207,0.02012421805085383,A
COLUMN: 400 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'governorOppose' | UNITS: '%'' | COVERAGE: '100.0%',6.186971423933257e-5,0.017012791570164196,A
"COLUMN: 461 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Christian Churches and Churches of Christ' | UNITS: 'per 1,000'' | COVERAGE: '48.0%'",1.7768539427387576e-7,0.0023694349770541343,A
"COLUMN: 749 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Physician reimbursements per enrollee (2014) Age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",9.792314990712159e-5,0.0008743890034594053,A
COLUMN: 647 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0017027011281747035,0.029808712628486708,A
COLUMN: 70 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Non-citizen popn' | UNITS: '(%)'' | COVERAGE: '100.0%',0.0005375445025475201,0.0019074905917412803,A
COLUMN: 620 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0005461934122194701,0.006680081410664668,A
COLUMN: 724 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0004551847153535723,0.005785989336972121,A
"COLUMN: 429 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'AGASSLT' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0004278672751568766,0.0032655699576352305,A
"COLUMN: 480 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Rheumatic heart disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0009456677271022922,0.010474411795925743,A
COLUMN: 402 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'localofficialsOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.00010860538378649849,0.017637267305433888,A
COLUMN: 314 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Insufficient sleep' | UNITS: '% Insufficient Sleep'' | COVERAGE: '100.0%',0.0016160951694612253,0.012147687413274624,A
COLUMN: 276 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Some college' | UNITS: '% Some College'' | COVERAGE: '100.0%',0.0007412779255252946,0.016674947627191662,A
COLUMN: 635 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',4.435037747750279e-5,5.8895783180020644e-5,B
COLUMN: 616 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_HH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0003216387818450225,0.0018988595940053058,A
COLUMN: 408 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'mediaweeklyOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0014575360768212065,0.017300502642815744,A
"COLUMN: 557 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Malignant skin melanoma' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00011736426130765876,0.016820237067713316,A
COLUMN: 373 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'timing' | UNITS: '%'' | COVERAGE: '100.0%',0.0016396772765126574,0.010503701731955951,A
COLUMN: 374 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'timingOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.00020690290477468903,0.020388224739992217,A
COLUMN: 938 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'LAPTOP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0007231378231816823,0.017214126967274205,A
COLUMN: 290 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Driving alone to work' | UNITS: '% Drive Alone (Black)'' | COVERAGE: '37.5%',0.0015489893679054645,0.022837680679978645,A
COLUMN: 806 | CATEGORY: 'US Polciy Database' | VARIABLE: 'STAYHOME Stay at home/ shelter in place shelter start date' | UNITS: 'Date'' | COVERAGE: '71.5%',3.071420127121284e-18,3.8836910638333866e-18,B
COLUMN: 644 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00033508226001733227,0.0012258324900947526,A
COLUMN: 265 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Primary care physicians' | UNITS: 'PCP Rate'' | COVERAGE: '95.7%',0.00026332454612682974,0.0037086829177360764,A
COLUMN: 641 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.8440968614957904e-5,7.983110457669953e-5,A
COLUMN: 122 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average farm size' | UNITS: '(count)'' | COVERAGE: '98.0%',2.9206704036634446e-6,0.0005356976746274142,A
COLUMN: 366 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'futuregenOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.00010532610017162208,0.01761961020589735,A
COLUMN: 337 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Not Proficient in English'' | COVERAGE: '100.0%',0.0004617757863598174,0.0012622905117198376,A
COLUMN: 364 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'harmplantsOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0001436787399828931,0.018576975308117295,A
COLUMN: 305 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Frequent physical distress' | UNITS: '% Frequent Physical Distress'' | COVERAGE: '100.0%',0.000709339517378554,0.008629541081414602,A
COLUMN: 705 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010201525039153193,0.0021377400039600996,A
"COLUMN: 881 | CATEGORY: 'Hypertension' | VARIABLE: 'Self-reported, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0011911348468833032,0.013297398321966136,A
COLUMN: 264 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Uninsured' | UNITS: '% Uninsured'' | COVERAGE: '100.0%',0.000642880874937562,0.008554413029589618,A
COLUMN: 106 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age (female)' | UNITS: '(years)'' | COVERAGE: '100.0%',0.0005861722440416603,0.014843514094396375,A
COLUMN: 720 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_THEME4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0009653047489076324,0.0030022456359715694,A
COLUMN: 662 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',5.031629299615146e-5,0.0009800521066993218,A
"COLUMN: 589 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 0-5' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0007403738651333493,0.007404962553764832,A
"COLUMN: 889 | CATEGORY: 'Hypertension' | VARIABLE: 'Awareness, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0014084004339747515,0.018152754304097903,A
COLUMN: 317 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Health care costs' | UNITS: 'Costs'' | COVERAGE: '99.8%',0.00084489013973647,0.010936832166246394,A
COLUMN: 954 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FULP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0005483457654406286,0.005171937801928502,A
COLUMN: 627 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',9.222451036508025e-5,0.00024167038322955514,A
COLUMN: 643 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',7.534234468772331e-5,0.00010430687822869067,A
"COLUMN: 458 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Evangelical Lutheran Church in America' | UNITS: 'per 1,000'' | COVERAGE: '54.9%'",5.359868820485636e-7,0.002455052406521702,A
COLUMN: 262 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate (Hispanic)'' | COVERAGE: '51.7%',0.00038393405734923913,0.00536062150359935,A
COLUMN: 619 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',8.58513442571279e-5,0.0002755880687109758,A
COLUMN: 115 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of families' | UNITS: '(count)'' | COVERAGE: '100.0%',0.000986392355403285,0.02235885643056043,A
"COLUMN: 459 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Church of the Nazarene' | UNITS: 'per 1,000'' | COVERAGE: '55.6%'",3.3698990719375844e-6,0.002335785278874722,A
COLUMN: 808 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLBSNS Closed non-essential businesses business_closure start date' | UNITS: 'Date'' | COVERAGE: '73.0%',3.071420127121284e-18,3.8836910638333866e-18,B
COLUMN: 330 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% 65 and over'' | COVERAGE: '100.0%',0.0002667111584696907,0.008470182535681686,A
COLUMN: 288 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Severe housing problems' | UNITS: '% Severe Housing Problems'' | COVERAGE: '100.0%',0.0005930275519562555,0.005095269460122753,A
COLUMN: 92 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age under 5' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0009970420033658966,0.015030892087554133,A
COLUMN: 682 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'RPL_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0017531810483376194,0.030970089549123194,A
COLUMN: 88 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Other' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0005287290688371857,0.002628252100165459,A
COLUMN: 865 | CATEGORY: 'US Polciy Database' | VARIABLE: 'TLHLCL24 Use of telemedicine for schedule II-V prescriptions telemedicine_rx start date' | UNITS: 'Date'' | COVERAGE: '10.9%',3.071420127121284e-18,3.8836910638333866e-18,B
"COLUMN: 595 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 45-65' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0007280577231578493,0.009127326200746013,A
"COLUMN: 546 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Colon & rectum cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0013255716484979227,0.012789703195356354,A
COLUMN: 683 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0003364970211584346,0.015981443087371667,A
COLUMN: 118 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Vacant housing' | UNITS: '(count)'' | COVERAGE: '100.0%',1.2352446367934354e-5,0.0018248041841170176,A
"COLUMN: 431 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'LARCENY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0007295147387340229,0.008237127261802066,A
"COLUMN: 533 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Neoplasms' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.000926286928088627,0.014448771651295619,A
COLUMN: 437 | CATEGORY: 'Cities' | VARIABLE: 'LargetCity-County popn ratio' | UNITS: 'ppl/mi2'' | COVERAGE: '96.9%',1.6724268503511554e-5,1.010738751927296e-6,B
COLUMN: 273 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Mammography screening' | UNITS: '% Mammography (Black)'' | COVERAGE: '30.3%',0.0009974452716838915,0.015158015819965082,A
COLUMN: 726 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_DAYPOP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00010661548289566647,0.0002569033340557324,A
COLUMN: 123 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Acreage of crops' | UNITS: '(count)'' | COVERAGE: '98.0%',3.193327940313976e-7,0.0008600142068826613,A
COLUMN: 937 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0009094588457902059,0.009816680383624004,A
COLUMN: 668 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',4.718144760425068e-5,0.0013699916281237948,A
COLUMN: 660 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',8.558238202952087e-5,0.002569068139371022,A
"COLUMN: 432 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'MVTHEFT' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.00030422726099179866,0.0028965136268989953,A
COLUMN: 695 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0013585276956073543,0.014571978016452429,A
COLUMN: 392 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGWOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.00011352541230235343,0.017287951839976244,A
COLUMN: 213 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.0008757590714410933,0.0184182921453744,A
COLUMN: 398 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'congressOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0001342853881834568,0.017177164497207142,A
COLUMN: 629 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00010671261097021466,0.0003050107887939487,A
"COLUMN: 494 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Atrial fibrillation & flutter' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00029676800521162317,0.010061138307928366,A
COLUMN: 935 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'ACCESS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0009020094370479708,0.01992062324671463,A
COLUMN: 207 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Male life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.0008821281354846924,0.019003312135347915,A
COLUMN: 87 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Hispanic' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0004519969235791338,0.0024206003576501276,A
"COLUMN: 883 | CATEGORY: 'Hypertension' | VARIABLE: 'Treatment, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0014169014471304164,0.017376686773360232,A
COLUMN: 360 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'affectweatherOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.00010652527850618684,0.017729777250739945,A
COLUMN: 391 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGW' | UNITS: '%'' | COVERAGE: '100.0%',0.001765420636191033,0.013569161810594246,A
COLUMN: 382 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'reducetaxOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.00010644635820465894,0.01597829436140601,A
COLUMN: 960 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'HUGLC' | UNITS: 'Rate'' | COVERAGE: '100.0%',6.972290868298279e-5,0.00031630886924427525,A
COLUMN: 72 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Voter partici-pation' | UNITS: '(%)'' | COVERAGE: '100.0%',0.00031613098750878256,0.006169846372573827,A
COLUMN: 665 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00038401990585002697,0.0014197976621206036,A
"COLUMN: 342 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Some college or associate's degree, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.00037514765433616364,0.017033153944912442,A
COLUMN: 335 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Hispanic'' | COVERAGE: '100.0%',0.00046192577855705885,0.002514005176201081,A
COLUMN: 101 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 65-74' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00028069999026587253,0.009626773076473529,A
COLUMN: 282 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Income inequality' | UNITS: 'Income Ratio'' | COVERAGE: '99.9%',0.0010492016606733147,0.008542246666732702,A
COLUMN: 311 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Drug overdose deaths' | UNITS: 'Drug Overdose Mortality Rate'' | COVERAGE: '52.7%',0.0002889547737094865,0.0064482092165470154,A
COLUMN: 615 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_HH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00010527685646157107,0.0002634607956125905,A
COLUMN: 972 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0008925536632234353,0.01580454674482967,A
COLUMN: 655 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00032260188636322836,0.008902994769344858,A
COLUMN: 951 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'R60' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0011819245840520342,0.013264961231486133,A
"COLUMN: 593 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 25-45' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0006248845486962635,0.007064935974843366,A
COLUMN: 339 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Rural'' | COVERAGE: '99.8%',0.00016296300602116704,0.019107040272374178,A
COLUMN: 645 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00013716733102474572,0.0003270547310715442,A
COLUMN: 744 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Medicare enrollees (2014)' | UNITS: '$/enrollee'' | COVERAGE: '99.9%',0.00018251803271643213,0.00045677942488602094,A
COLUMN: 170 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'People in returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0002906828174384875,0.005920621005307294,A
COLUMN: 102 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 75-84' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00023925528120090822,0.007213121632393376,A
"COLUMN: 578 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Asthma' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0006634396184848618,0.0062392522478244925,A
