Name,S1,S2,S3,S4,S5,S6
COLUMN: 364 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'harmplantsOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0026194068371790348,1.0820637539540145e-18,2.6669428434026044e-5,4.079018681916637e-5,0.00036541795369948797,0.00040425522451777667
COLUMN: 305 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Frequent physical distress' | UNITS: '% Frequent Physical Distress'' | COVERAGE: '100.0%',0.0010232646939461237,8.280194716002944e-5,4.949897928955764e-13,3.665547826976405e-5,0.00017249487037813903,0.0006565238858771676
COLUMN: 705 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',9.222088265584969e-5,1.0820637539540145e-18,2.8509670619271588e-18,0.00023286052108002187,0.00020543711881124737,0.0005328339674561658
"COLUMN: 881 | CATEGORY: 'Hypertension' | VARIABLE: 'Self-reported, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0016553025530517498,0.0002046279730870589,3.783828717712701e-18,7.118372178637431e-5,0.00023242964369785991,0.0008420933189487453
COLUMN: 264 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Uninsured' | UNITS: '% Uninsured'' | COVERAGE: '100.0%',0.0009505979926725359,1.0820637539540145e-18,0.00012022429466349602,9.090843813242698e-5,0.00025216308867609806,0.0007274305444981604
COLUMN: 106 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age (female)' | UNITS: '(years)'' | COVERAGE: '100.0%',0.002099081838301838,8.979445856419713e-5,0.00022265538778245146,1.4448552304076637e-5,0.00037200026799623115,0.00030084303851201407
COLUMN: 720 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_THEME4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00026114336684934103,0.0001252310430936597,0.00010295637029638766,9.795790034917347e-5,1.4003854669510634e-18,0.0005163585847080831
COLUMN: 662 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0001224632084727131,1.0820637539540145e-18,2.8509670619271588e-18,1.1116080915069377e-5,6.110455032542522e-5,3.312930644005841e-5
"COLUMN: 589 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 0-5' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0008476638325034851,7.071486486199773e-5,2.8509670619271588e-18,2.6565933086714337e-5,0.00018229376280295935,0.0006415276283476725
"COLUMN: 889 | CATEGORY: 'Hypertension' | VARIABLE: 'Awareness, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0023356731820468224,0.0002703757617682469,7.481333846423971e-5,0.00011505396222780382,0.0002632236556772316,0.0009641627367946707
COLUMN: 317 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Health care costs' | UNITS: 'Costs'' | COVERAGE: '99.8%',0.001391651236935684,0.0001465057003575172,0.00010595488251315707,5.663855143783204e-5,0.00017793248605704382,0.0006069222610544167
COLUMN: 954 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FULP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0007799826486110785,0.0001273682692235842,0.0004704380583045243,1.1759243408255583e-5,3.725280989660262e-5,2.262139533435675e-5
COLUMN: 627 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.665333854426387e-5,3.239185225477416e-5,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,3.8196095317919856e-5
COLUMN: 643 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.0250615738423792e-5,2.7174020300704542e-5,1.2112291750023509e-5,1.5631442896536878e-18,1.4003854669510634e-18,7.652596474698378e-6
"COLUMN: 458 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Evangelical Lutheran Church in America' | UNITS: 'per 1,000'' | COVERAGE: '54.9%'",0.0003417446495995077,1.0820637539540145e-18,2.8509670619271588e-18,2.66454243253749e-5,7.648525050057685e-5,1.253574539958286e-18
COLUMN: 262 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate (Hispanic)'' | COVERAGE: '51.7%',0.0006293171166659889,1.0820637539540145e-18,2.0192493186011473e-7,0.00016558396145315528,0.00025120053363797114,0.00033302401793490564
COLUMN: 619 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.57819974300786e-5,2.9634319531695338e-5,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,3.2011968264427556e-5
COLUMN: 115 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of families' | UNITS: '(count)'' | COVERAGE: '100.0%',0.003102896012196465,0.00020715554562421008,0.00021389661736205426,3.860936786704832e-5,0.0004209936371312143,0.0006248884091145377
"COLUMN: 459 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Church of the Nazarene' | UNITS: 'per 1,000'' | COVERAGE: '55.6%'",0.0003364070680879133,1.0820637539540145e-18,2.8509670619271588e-18,2.507058798195328e-5,9.326321403746262e-5,1.253574539958286e-18
COLUMN: 808 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLBSNS Closed non-essential businesses business_closure start date' | UNITS: 'Date'' | COVERAGE: '73.0%',8.95440899921205e-19,1.0820637539540145e-18,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,1.253574539958286e-18
COLUMN: 330 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% 65 and over'' | COVERAGE: '100.0%',0.0011971052167733436,2.3267551171730712e-5,9.44048618277802e-5,1.5631442896536878e-18,0.0002620486764383172,0.00015623865919184028
COLUMN: 288 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Severe housing problems' | UNITS: '% Severe Housing Problems'' | COVERAGE: '100.0%',0.0006437213462836726,0.0001388987777725783,0.0001261734331115848,2.790867004469983e-5,1.4003854669510634e-18,0.0003252892924226833
COLUMN: 92 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age under 5' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0019477871076651614,0.0001867943009569229,0.0001647559057340782,0.00017727809181211995,0.00013104996691731078,0.000750540398250112
COLUMN: 682 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'RPL_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0041848528768299465,0.00037626821060956177,0.0004627428776158772,0.00018603340800945256,0.0003140469498051298,0.001185449371652929
COLUMN: 88 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Other' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00019196921950754946,1.0820637539540145e-18,0.00021543390933859093,0.0002715555433102014,8.633881800027638e-6,0.0004054785281589111
COLUMN: 865 | CATEGORY: 'US Polciy Database' | VARIABLE: 'TLHLCL24 Use of telemedicine for schedule II-V prescriptions telemedicine_rx start date' | UNITS: 'Date'' | COVERAGE: '10.9%',8.95440899921205e-19,1.0820637539540145e-18,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,1.253574539958286e-18
"COLUMN: 595 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 45-65' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0011057969481104801,0.0001018949842133038,2.8509670619271588e-18,3.774137377989939e-5,0.00017056373413366243,0.0006390682081712692
"COLUMN: 546 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Colon & rectum cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.001680491028238895,0.00018929414349692808,0.0034122191981483543,4.353422309861392e-5,0.000585645162944168,0.0006598539412506406
COLUMN: 683 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0023165990501246097,1.0820637539540145e-18,9.50697114470267e-5,1.5631442896536878e-18,0.0006927012308374215,6.812771215481138e-5
COLUMN: 118 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Vacant housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0002632943982790617,1.0820637539540145e-18,2.8509670619271588e-18,1.5631442896536878e-18,6.521535526019505e-5,1.2270554642190785e-5
"COLUMN: 431 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'LARCENY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0009805541064840842,0.0001819661139129759,0.00015701588787770128,1.951195468573984e-5,1.4003854669510634e-18,0.0006226198755742425
"COLUMN: 533 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Neoplasms' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0018436852051906118,2.9674114786547855e-5,0.0032769562291081224,4.095182439987413e-5,0.0005917695287582244,0.0008150779489423766
COLUMN: 437 | CATEGORY: 'Cities' | VARIABLE: 'LargetCity-County popn ratio' | UNITS: 'ppl/mi2'' | COVERAGE: '96.9%',2.787484170396401e-7,1.3703171710379561e-6,2.30709821205062e-5,1.5631442896536878e-18,1.4003854669510634e-18,5.2066997707639397e-8
COLUMN: 273 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Mammography screening' | UNITS: '% Mammography (Black)'' | COVERAGE: '30.3%',0.002482822902538292,0.0001946979937893908,0.00028442279816468294,6.496323880533086e-12,3.003700920108763e-5,0.000473807322011425
COLUMN: 726 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_DAYPOP' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.903184646941207e-5,3.821223997386372e-5,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,3.733699712248905e-5
COLUMN: 123 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Acreage of crops' | UNITS: '(count)'' | COVERAGE: '98.0%',0.00012825264570532084,1.0820637539540145e-18,2.8509670619271588e-18,1.3399336132120013e-6,2.390435571197999e-5,1.134113196189969e-7
COLUMN: 937 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0011861468293521058,0.0001562905400209064,2.8509670619271588e-18,2.3992541152009922e-5,0.00014205815328144938,0.0007229619875267833
COLUMN: 668 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0001846082435642056,1.0820637539540145e-18,2.6627363378005727e-6,3.3637028067439455e-5,5.3490776019684985e-5,2.5427578543451904e-5
COLUMN: 660 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00033066089262114126,1.0820637539540145e-18,2.8509670619271588e-18,1.1746046505861363e-5,0.0001746538012058853,5.395882129211366e-5
"COLUMN: 432 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'MVTHEFT' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.00031316592289835937,7.656213466574136e-5,1.4656848570302643e-5,1.5631442896536878e-18,1.4003854669510634e-18,0.000290737847567955
COLUMN: 695 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0016516126109953433,0.00019849563768194493,0.00011135312342938922,0.0002643575722848999,8.389393957787289e-8,0.001308442718394888
COLUMN: 392 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGWOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0024245049544676547,1.0820637539540145e-18,3.100415317374217e-5,4.32165371063997e-5,0.00034485157749103147,0.0003870650113584046
COLUMN: 213 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.0026403967047188815,0.0002032508027142475,0.0005653892434629444,0.00011947556164417934,0.00010767476239771458,0.00039529743791969163
COLUMN: 398 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'congressOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.002376650899747355,1.0820637539540145e-18,6.610531626648069e-5,3.9794682211196774e-5,0.0003131692120737897,0.00046405254412613814
COLUMN: 629 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.4994546963434626e-5,3.8009680582208376e-5,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,4.063400304778866e-5
"COLUMN: 494 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Atrial fibrillation & flutter' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0014204993042984968,1.5190029110522639e-5,0.00022254093105849042,7.045087451068468e-5,0.00017996579059574257,0.0002231690482440093
COLUMN: 935 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'ACCESS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0028362461002367045,0.0002639898809178238,0.000565365433021987,9.648240516483623e-5,1.4003854669510634e-18,0.000500077725016609
COLUMN: 207 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Male life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.0027148318318350184,0.00019766769118301382,0.0005636735682093198,0.00013261408303871038,0.00012279066974027516,0.00042101707870911153
COLUMN: 87 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Hispanic' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00017887253569423033,1.0820637539540145e-18,0.00018836631047429843,0.0001424926504924072,5.8706312723483614e-5,0.00038041957583665733
"COLUMN: 883 | CATEGORY: 'Hypertension' | VARIABLE: 'Treatment, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0022401810932770154,0.0002876081076939692,6.215493950733716e-5,0.00010791682697122423,0.0002361634584494462,0.0009222015326276916
COLUMN: 360 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'affectweatherOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.002463995883850605,1.0820637539540145e-18,1.8355166152379367e-16,4.931927079527265e-5,0.0003191461916958226,0.0004592516980321225
COLUMN: 391 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGW' | UNITS: '%'' | COVERAGE: '100.0%',0.0017590797526460397,0.00043873175555080544,0.00027332432932729853,0.0001381996371946083,1.4003854669510634e-18,0.000758731346733861
COLUMN: 382 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'reducetaxOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0022342849119045736,1.0820637539540145e-18,2.8509670619271588e-18,5.70003158699747e-5,0.0003362592273046934,0.000355770430425135
COLUMN: 960 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'HUGLC' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.926734930863604e-5,1.7429809720063395e-5,2.4248325239491084e-6,1.5631442896536878e-18,1.4003854669510634e-18,4.3471831499237795e-5
COLUMN: 72 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Voter partici-pation' | UNITS: '(%)'' | COVERAGE: '100.0%',0.0008680359468597685,9.849879445570054e-5,7.965687709862154e-5,1.4265127238188276e-5,4.4529949666385054e-5,0.0001656244017466079
COLUMN: 665 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',9.849735014588886e-5,4.044827989132568e-6,0.00012768761363596474,0.00016098977070205092,8.157092106038865e-6,0.00024488354584634284
"COLUMN: 342 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Some college or associate's degree, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.002397541451403737,0.00010424675074610876,0.00015802925328767866,3.887780941122549e-5,0.00013156427349690072,0.00046094055219813017
COLUMN: 335 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Hispanic'' | COVERAGE: '100.0%',0.00018659057706359086,1.0820637539540145e-18,0.00020538430727266857,0.0001517994129813114,5.283427283680475e-5,0.00039283607047242914
COLUMN: 101 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 65-74' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0013472054928942232,6.899570008895197e-6,8.98243654486942e-5,1.5631442896536878e-18,0.0003377091753397991,0.00019118648102676148
COLUMN: 282 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Income inequality' | UNITS: 'Income Ratio'' | COVERAGE: '99.9%',0.001055423467030815,0.00022016041930669462,6.108937598171477e-5,1.4146330733148835e-5,9.86826756129232e-5,0.000597726682200745
COLUMN: 311 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Drug overdose deaths' | UNITS: 'Drug Overdose Mortality Rate'' | COVERAGE: '52.7%',0.0009516491618262327,4.98535630982965e-5,2.8509670619271588e-18,1.5631442896536878e-18,0.0002745219009583087,2.979496538167883e-5
COLUMN: 615 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_HH' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.1206885409661513e-5,3.904980769230003e-5,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,3.406521157498622e-5
COLUMN: 972 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0023052243801259748,0.0002862440274588764,0.0004532942592559767,8.766473601445019e-5,2.2019593509136044e-5,0.00026035373932219543
COLUMN: 655 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012550496371640713,3.502999425466835e-5,0.0001276265902109132,1.5631442896536878e-18,0.0002553266967982869,0.00018125607833503516
COLUMN: 951 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'R60' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0017115276193069345,0.00026396122269997863,0.0001333922357799829,6.763975960170106e-5,0.00011552153415677138,0.000722869584850821
"COLUMN: 593 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 25-45' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0008281165716823778,6.812175268007347e-5,2.8509670619271588e-18,2.0168735894587814e-5,0.00015853702162748988,0.0005625525182731949
COLUMN: 339 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Rural'' | COVERAGE: '99.8%',0.0026052301391839253,1.0820637539540145e-18,2.8509670619271588e-18,4.108969100079377e-5,0.0008917102415758764,0.00026608398597890103
COLUMN: 645 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.9213617784553674e-5,4.609736075583375e-5,1.252349032714843e-5,1.5631442896536878e-18,1.4003854669510634e-18,3.922125601505858e-5
COLUMN: 744 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Medicare enrollees (2014)' | UNITS: '$/enrollee'' | COVERAGE: '99.9%',4.388379295709691e-5,6.511417634815358e-5,3.761776383959983e-6,1.5631442896536878e-18,1.4003854669510634e-18,4.793097456403687e-5
COLUMN: 170 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'People in returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0008285176039303286,7.517452245150271e-5,9.466713973869366e-5,2.4309266703475623e-5,5.6229095849809155e-5,0.0001644834104600478
COLUMN: 102 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 75-84' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0010176274623635172,1.2684237959442208e-5,9.889962197433914e-5,2.9535140474779832e-6,0.00024570927521950543,0.00012822955454412242
"COLUMN: 578 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Asthma' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0007562348389618753,8.888966167087164e-5,2.8509670619271588e-18,6.71600990600438e-5,0.0001278091870908858,0.0004436569914876857
"COLUMN: 756 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Hospice reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '91.6%'",2.8386824572499035e-5,1.6298494455898627e-6,6.685674557871923e-16,1.2504351673381924e-6,2.6264393628193975e-6,2.256711936055945e-5
"COLUMN: 587 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Life expectancy, 2014* Life expectancy' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.002429342473271219,0.00018013683154493546,0.0004852717406411041,0.00012854895411412284,0.00010482253792787957,0.00040709622209174085
COLUMN: 671 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00016253566097556538,1.2098845990503537e-5,1.8992920355567254e-5,2.9845610486774827e-5,1.5840812269824103e-6,0.0001424464930799722
COLUMN: 208 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.002552406629178733,0.0001952579031159891,0.0005701817996506952,0.00012779638457466525,9.24180088134512e-5,0.0003751516899602696
"COLUMN: 579 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Asthma' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0013125125788995854,0.00023942450125453432,5.367011795774527e-5,7.93782069868885e-5,5.4028885028639315e-5,0.0006741992400763065
"COLUMN: 755 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Hospice reimbursements per enrollee (2014) Age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '91.6%'",8.95440899921205e-19,1.0820637539540145e-18,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,1.253574539958286e-18
COLUMN: 690 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0015887864252821916,0.0002163840417152031,0.0005883580393081867,0.00043132187214749726,1.4003854669510634e-18,0.0011653983178417416
"COLUMN: 551 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Pancreatic cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.001891087210762441,0.00025251020109109365,0.0026528994152365845,5.0777643867252414e-5,0.00031834087248030883,0.0007600251686321429
COLUMN: 621 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001672063416526534,0.00020433284260976207,0.0003392126968088727,3.191339889910976e-5,5.731952839100296e-6,0.00030517626950900777
COLUMN: 651 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001672063416526534,0.00020433284260976207,0.0003392126968088727,3.191339889910976e-5,5.731952839100296e-6,0.00030517626950900777
COLUMN: 677 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004184902784997672,0.0003763008430543073,0.00046268274988834517,0.0001859697443321045,0.00031399213073785416,0.001185380375407089
"COLUMN: 549 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Gallbladder & biliary tract ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0006536667074609955,0.00010184852795809124,2.101553995120313e-7,1.984274231137582e-5,8.793424664291875e-8,0.00016147814953091578
COLUMN: 625 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.394842724690785e-5,3.994117172579956e-5,1.934042302736239e-12,1.5631442896536878e-18,1.4003854669510634e-18,3.334381073786502e-5
COLUMN: 710 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',6.607988435869274e-5,0.0001466341799191559,2.8509670619271588e-18,4.522784220956348e-5,3.1813830580075896e-7,0.0006545753544303669
COLUMN: 732 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Number of diabetic Medicare enrollees age 65-75 (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '98.2%',5.044730861247259e-5,6.39273539389603e-5,1.447515067279457e-5,1.5631442896536878e-18,1.4003854669510634e-18,6.167760465569677e-5
"COLUMN: 491 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Cardiomyopathy & myocarditis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.000598402471483511,0.00017601460137842717,2.8509670619271588e-18,3.6964990501976672e-6,1.4003854669510634e-18,0.00039348338208519077
COLUMN: 704 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004183272862068209,0.0003761060310348954,0.00046266081460499266,0.0001859600848928615,0.00031401981942964845,0.0011847370131917228
COLUMN: 613 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_HU' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.3525457786454522e-5,4.0099147926085725e-5,2.8509670619271588e-18,1.5631442896536878e-18,1.4003854669510634e-18,3.628735126483131e-5
"COLUMN: 558 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Malignant skin melanoma' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0024170767188772388,0.00030629449803147894,0.005005068601883058,3.0034716134298564e-5,0.0005766605620214635,0.0006791378488617557
COLUMN: 702 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004183276724953201,0.000376207670305462,0.00046248463777058774,0.00018591736586643783,0.000313982038570454,0.0011846959761727229
