173: 2010 IRS Taxes - Adjusted gross income ($/return),0.050635025,0.2719067,0.1442541,A
317: County Health - Health care costs (Costs),0.3902344,0.17480935,0.3486104,C
"442: Religion - All Religion (per 1,000)",0.18617308,0.18304583,0.25355914,B
320: County Health - Median household income (Household Income),3.500494e-16,0.4573452,0.17194572,A
"347: USDA Education, Poverty, and Unemployment - Median household income (#)",3.500494e-16,0.4573452,0.17194572,A
181: 2010 IRS Taxes - State-local taxes ($/return),0.027879922,0.10123961,0.04909912,A
"167: 2010 IRS Taxes - Total returns (per 100,000)",0.117315896,0.2116023,0.1698922,A
255: County Health - Physical inactivity (% Physically Inactive),0.6016683,0.053659745,0.5414965,C
297: County Health - Child mortality (Child Mortality Rate),0.36150154,0.0074997945,0.16821176,C
"91: ESRI Demographics - Popn: Females (per 100,000)",0.5770139,0.60348964,0.64079756,B
321: County Health - Median household income (Household income (Black)),0.006130309,0.20551434,0.100851744,A
251: County Health - Low birthweight (% LBW (White)),0.3737431,0.15408985,0.31070274,C
145: 2010 Federal Spending - Health (other) ($/person),0.016944863,0.015716996,2.3514535e-16,A
322: County Health - Median household income (Household income (Hispanic)),0.0552885,0.26630962,0.18383712,A
172: 2010 IRS Taxes - Adjusted gross income ($M),0.114335895,0.34866506,0.2152201,A
185: 2010 IRS Taxes - Federal taxes ($/return),0.017090244,0.13341206,0.038641173,A
301: County Health - Infant mortality (Infant Mortality Rate),0.30608216,1.6989599e-6,0.14320232,C
