GA Rockdale,0.45434305,0.44895765,0.10481272,C
GA Schley,0.27099788,0.02554007,0.70755297,A
GA Screven,0.5242043,0.08735198,0.44747135,C
GA Seminole,0.4524789,0.098025635,0.5275253,C
GA Spalding,0.46833816,0.106225975,0.48238733,C
GA Stephens,0.27565178,0.043266755,0.7364391,A
GA Stewart,0.7408444,0.09643063,0.2059594,C
GA Sumter,0.6501784,0.21096596,0.22164509,C
GA Talbot,0.62383705,0.2194607,0.20399849,C
GA Taliaferro,0.7821451,0.09740729,0.19596599,C
GA Tattnall,0.4514816,0.051326297,0.505603,C
GA Taylor,0.49318808,0.06747192,0.49347675,C
GA Telfair,0.5287421,0.013194455,0.4587426,C
GA Terrell,0.76939416,0.18336853,0.18647672,C
GA Thomas,0.4216629,0.21202081,0.41297096,C
GA Tift,0.4514069,0.1539127,0.47175395,C
GA Toombs,0.45937693,0.09330238,0.5226666,C
GA Towns,0.09524315,0.17380252,0.7733012,A
GA Treutlen,0.4457407,0.11472339,0.4566487,C
GA Troup,0.38563615,0.17301293,0.46652028,C
GA Turner,0.6407419,0.056620408,0.43503943,C
GA Twiggs,0.54656094,0.06131163,0.45019928,C
GA Union,0.067988865,0.09454534,0.88265264,A
GA Upson,0.4417755,0.07392447,0.5233004,C
GA Walker,0.19226803,0.01850511,0.7963774,A
GA Walton,0.19023213,0.1458622,0.658759,A
GA Ware,0.47750705,0.0588929,0.5521421,C
GA Warren,0.6824225,0.09029449,0.31879294,C
GA Washington,0.54585195,0.14643644,0.3368028,C
GA Wayne,0.38048217,0.046680994,0.6317511,A
GA Webster,0.4467383,7.844419e-7,0.57944375,C
GA Wheeler,0.42438632,1.3215708e-16,0.548116,C
GA White,0.101307526,0.10899792,0.81232595,A
GA Whitfield,0.31226188,0.16571848,0.53071165,A
GA Wilcox,0.46573386,1.3215708e-16,0.57725203,C
GA Wilkes,0.51315445,0.09341441,0.45300207,C
GA Wilkinson,0.47666475,0.08796737,0.48588443,C
GA Worth,0.35479665,0.02028908,0.65915227,A
HI Hawaii,0.26571235,0.63965815,0.10946096,B
HI Maui,0.19244894,0.6943281,0.105710804,B
HI Kauai,0.13669918,0.6793482,0.16425218,B
HI Honolulu,0.19555369,0.78165245,0.006274106,B
HI Kalawao,0.17045523,0.66172695,0.12434608,B
ID Ada,0.020077193,0.52449864,0.40068802,B
ID Adams,0.07267707,0.22765626,0.702167,A
ID Bannock,0.15538378,0.39746246,0.43375266,B
ID Bear Lake,0.0061664893,0.20654553,0.8003787,A
ID Benewah,0.14513622,0.14005722,0.7546221,A
ID Bingham,0.13728882,0.2241461,0.6266417,A
ID Blaine,0.11232471,0.6611447,0.24236907,B
ID Boise,0.08750866,0.35550296,0.5863091,A
ID Bonner,0.07572369,0.3216854,0.58531284,A
ID Bonneville,0.050539475,0.36538592,0.56565356,A
ID Boundary,0.09929605,0.15798022,0.72591823,A
ID Butte,0.061762765,0.07583503,0.86624163,A
ID Camas,0.08533926,0.1984932,0.7505852,A
ID Canyon,0.1618819,0.23897044,0.55663973,A
ID Caribou,1.668277e-11,0.2201374,0.7601034,A
ID Cassia,0.16701353,0.20352392,0.6268826,A
ID Clark,0.38680962,0.17741047,0.48542455,C
ID Clearwater,0.098950006,0.19582197,0.70533013,A
ID Custer,0.052967053,0.26939592,0.7043806,A
ID Elmore,0.1600891,0.23445752,0.5841736,A
ID Franklin,3.4584173e-6,0.1628233,0.8083226,A
ID Fremont,0.051809825,0.20345515,0.7213094,A
ID Gem,0.1153653,0.18303159,0.69897205,A
ID Gooding,0.2187608,0.14806776,0.6313597,A
ID Idaho,0.07631496,0.19723205,0.7195012,A
ID Jefferson,0.0055764634,0.21708263,0.7174077,A
ID Jerome,0.2741304,0.15457442,0.5817012,A
ID Kootenai,0.055445872,0.29844463,0.6340088,A
ID Latah,0.12360139,0.57919717,0.23285934,B
ID Lemhi,0.07421178,0.18794689,0.76031154,A
ID Lewis,0.1254503,0.18891963,0.7353515,A
ID Lincoln,0.26009786,0.23447098,0.47038928,A
ID Madison,0.03899198,0.30281675,0.5810712,A
ID Minidoka,0.20848386,0.14071512,0.65590125,A
ID Nez Perce,0.101452544,0.30510294,0.59196615,A
ID Oneida,1.1963732e-8,0.16229153,0.834171,A
ID Owyhee,0.29637724,0.13545303,0.562545,A
ID Payette,0.13151105,0.17612292,0.69040173,A
ID Power,0.24762212,0.23392712,0.5183872,A
ID Shoshone,0.18654919,0.2013875,0.62367284,A
ID Teton,0.08874459,0.493604,0.39006674,B
ID Twin Falls,0.116028,0.26003155,0.60018677,A
ID Valley,0.014136013,0.38654992,0.62074417,A
ID Washington,0.1678983,0.20605138,0.63234895,A
IL Putnam,0.00027621438,0.27071115,0.71159095,A
IL Randolph,0.11512692,0.16670434,0.6904095,A
IL Fayette,0.13167576,0.10484776,0.7507939,A
IL Ford,0.069993176,0.25002024,0.6589448,A
IL Grundy,0.013285221,0.36217576,0.5699367,A
IL Lasalle,0.11470449,0.32859555,0.5464963,A
IL Lee,0.09449214,0.3102329,0.5613214,A
IL Logan,0.12894624,0.2608567,0.5839977,A
IL Hancock,0.0028342512,0.21630265,0.779939,A
IL Gallatin,0.13872212,0.10279995,0.7871939,A
IL Mcdonough,0.17179158,0.38471782,0.40696058,B
IL Perry,0.145799,0.13689554,0.70126456,A
IL Scott,0.01588135,0.1686084,0.8077632,A
IL Macon,0.2529316,0.3232891,0.45386598,A
IL Dupage,0.05277614,0.74907494,0.19368018,B
IL Clark,0.077750474,0.19081074,0.74312377,A
IL Cumberland,0.04365993,0.13231303,0.80818146,A
IL Edgar,0.085588284,0.15450926,0.7672271,A
IL Henderson,0.10603236,0.20692322,0.7109149,A
IL Whiteside,0.12810786,0.3492195,0.5027237,A
IL Calhoun,0.004440376,0.29346997,0.68337065,A
IL Carroll,0.053095937,0.28863764,0.66063887,A
IL Douglas,0.07535613,0.2698508,0.62746894,A
IL Jackson,0.33920556,0.43041107,0.2486298,B
IL Jersey,0.015442462,0.25844678,0.69400173,A
IL Lawrence,0.20410118,0.1252674,0.6349356,A
IL Sangamon,0.24987106,0.45640782,0.36097726,B
IL White,0.11863187,0.16630533,0.7423604,A
IL Hardin,0.19336195,0.065591425,0.80379707,A
IL Edwards,0.020595683,0.06965362,0.9331567,A
IL Stark,0.0534685,0.26822203,0.6656703,A
IL Richland,0.08573447,0.19597478,0.72661585,A
IL Pope,0.12617482,0.1108774,0.7788557,A
IL Clay,0.049359098,0.09696967,0.8749341,A
IL Will,0.11009922,0.55230194,0.3027069,B
IL Kane,0.16958739,0.57192117,0.23667665,B
IL Kendall,0.033483278,0.5784482,0.32782027,B
IL St. Clair,0.38728574,0.42622367,0.22214551,B
IL Union,0.18513052,0.20211433,0.6309849,A
IL Alexander,0.65691996,0.11264945,0.332117,C
IL Hamilton,0.09023995,0.16069011,0.7547266,A
IL Jasper,0.037655246,0.17977971,0.76059496,A
IL Lake,0.14349945,0.73354906,0.12430609,B
IL Rock Island,0.22839266,0.4347433,0.33435515,B
IL Franklin,0.19927767,0.15315832,0.68025523,A
IL Dewitt,0.015874758,0.23202989,0.7349587,A
IL Vermilion,0.3248721,0.1989715,0.5195003,A
IL Knox,0.22966483,0.33150885,0.4459659,A
IL Winnebago,0.3116544,0.39396343,0.32653594,B
IL Clinton,0.020303948,0.32226154,0.61874515,A
IL Cook,0.36615288,0.6872339,1.8983646e-16,B
IL Mclean,0.10428862,0.53749645,0.33702022,B
IL Pulaski,0.41849893,0.13539508,0.4922747,C
IL Schuyler,0.06275953,0.21567696,0.70121676,A
IL Warren,0.19191769,0.3561923,0.44221374,B
IL Wayne,0.07776243,0.102040716,0.8417536,A
IL Madison,0.15116216,0.3570989,0.49131185,A
IL Marion,0.1826614,0.15662873,0.6977025,A
IL Massac,0.2049106,0.05910154,0.7579427,A
IL Mercer,0.027353128,0.27934042,0.6641461,A
IL Monroe,1.2253416e-16,0.3352102,0.62449753,A
IL Ogle,0.054619562,0.32648966,0.5845938,A
IL Dekalb,0.14864485,0.50638646,0.29602292,B
IL Cass,0.20684645,0.28711212,0.5022528,A
IL Champaign,0.2545268,0.642681,0.09699272,B
IL Christian,0.089466825,0.17660497,0.71404153,A
IL Wabash,0.060206283,0.14660129,0.7841951,A
IL Peoria,0.28190184,0.45250502,0.30260453,B
IL Washington,0.0016591552,0.19388293,0.809576,A
IL Adams,0.0659081,0.2682041,0.66895425,A
IL Bond,0.11343468,0.27036512,0.56942236,A
IL Brown,0.10605868,0.16719157,0.65505576,A
IL Marshall,0.028608121,0.27808723,0.6773848,A
IL Mchenry,1.2253416e-16,0.5066341,0.4332161,B
IL Montgomery,0.12652904,0.15519392,0.70355195,A
IL Moultrie,0.01854547,0.22372566,0.72671175,A
IL Saline,0.24691631,0.09934779,0.7119602,A
IL Stephenson,0.1842151,0.33646977,0.49261355,A
IL Tazewell,0.02385505,0.317586,0.61950564,A
IL Boone,0.10098183,0.41313422,0.4403845,B
IL Effingham,0.0036433968,0.22376272,0.75603133,A
IL Fulton,0.14588577,0.24687421,0.5851523,A
IL Kankakee,0.26593587,0.3331891,0.41206554,B
IL Livingston,0.12547621,0.2414346,0.62019104,A
IL Macoupin,0.0752421,0.26075864,0.65240705,A
IL Mason,0.16197813,0.19527562,0.65125144,A
IL Morgan,0.13320455,0.29577848,0.55523133,A
IL Piatt,1.2253416e-16,0.3270012,0.64379054,A
IL Pike,0.058147136,0.14911741,0.785496,A
IL Shelby,0.0055665723,0.17341194,0.81246305,A
IL Bureau,0.08922578,0.30924562,0.5780008,A
IL Coles,0.16926308,0.32893366,0.46667713,A
IL Crawford,0.09047339,0.19130379,0.7030154,A
IL Iroquois,0.09293418,0.1900593,0.72643393,A
IL Jefferson,0.23432817,0.1769303,0.62542677,A
IL Johnson,0.12383526,0.09845288,0.7530314,A
IL Williamson,0.12918703,0.23838308,0.6206055,A
IL Woodford,1.2253416e-16,0.30068302,0.6570707,A
IL Greene,0.12130186,0.15827213,0.7174326,A
IL Henry,0.053805508,0.33120424,0.58874136,A
IL Jodaviess,0.009066914,0.3872566,0.5803593,A
IL Menard,0.0038215928,0.31719276,0.6593881,A
IN Adams,0.13899791,0.20206134,0.6412254,A
IN Allen,0.21769954,0.34146062,0.45474768,A
IN Bartholomew,0.11737586,0.31008986,0.57461095,A
IN Benton,0.07912458,0.23555768,0.6909312,A
IN Blackford,0.1606631,0.13063036,0.73008686,A
IN Boone,1.2253416e-16,0.42601964,0.5403928,A
IN Brown,0.0401947,0.2835748,0.66898644,A
IN Carroll,0.053948883,0.18606825,0.73907244,A
IN Cass,0.23890413,0.19420172,0.5833916,A
IN Clark,0.22477375,0.304719,0.47432354,A
IN Clay,0.10622441,0.14739627,0.74865955,A
IN Clinton,0.19978742,0.21268895,0.60067105,A
IN Crawford,0.1799294,0.0751708,0.76096356,A
IN Daviess,0.18835732,0.15235294,0.6477374,A
IN Dearborn,0.015074869,0.23381257,0.7289559,A
IN Decatur,0.111898825,0.18968062,0.70023566,A
IN DeKalb,0.036958717,0.205839,0.7257932,A
IN Delaware,0.26451093,0.29975295,0.44196442,A
IN Dubois,0.0030293465,0.2711827,0.6964555,A
IN Elkhart,0.24944155,0.3009178,0.4367149,A
IN Fayette,0.2183309,0.10107778,0.70429707,A
IN Floyd,0.15769646,0.3366597,0.50914264,A
IN Fountain,0.10181736,0.12060067,0.7787245,A
IN Franklin,0.009868749,0.14846651,0.83425593,A
IN Fulton,0.1192673,0.15981323,0.71718657,A
IN Gibson,0.060454912,0.14026687,0.77330565,A
IN Grant,0.27797866,0.21203443,0.5492726,A
IN Greene,0.12821305,0.09981037,0.7770164,A
IN Hamilton,1.2253416e-16,0.5865254,0.3625123,B
IN Hancock,0.008090504,0.28958434,0.6746433,A
IN Harrison,0.07023361,0.18688682,0.7231503,A
IN Hendricks,0.009593661,0.36811647,0.5633567,A
IN Henry,0.14059003,0.13621165,0.7289288,A
IN Howard,0.20652297,0.20477805,0.6087262,A
IN Huntington,0.07242117,0.18425643,0.73484606,A
IN Jackson,0.16057605,0.18767889,0.6721842,A
IN Jasper,0.06638274,0.17876132,0.71247303,A
IN Jay,0.20074403,0.15266986,0.6448191,A
IN Jefferson,0.14261618,0.18815117,0.63904905,A
IN Jennings,0.17062064,0.11103373,0.71272117,A
IN Johnson,0.0359033,0.3067279,0.62368816,A
IN Knox,0.12815642,0.12912014,0.7193293,A
IN Kosciusko,0.07233753,0.23476112,0.6625808,A
IN La Porte,0.27455574,0.2930088,0.44441018,A
IN LaGrange,0.20493269,0.24739961,0.48294672,A
IN Lake,0.44246855,0.4205678,0.18234822,C
IN Lawrence,0.13431123,0.11318012,0.7587219,A
IN Madison,0.27592084,0.22200298,0.53208184,A
IN Marion,0.50285715,0.44738787,0.12744418,C
IN Marshall,0.123266324,0.24063551,0.60709476,A
IN Martin,0.08584083,0.15617152,0.7833175,A
IN Miami,0.15749823,0.11887589,0.71381605,A
IN Monroe,0.21772571,0.60363555,0.13888596,B
IN Montgomery,0.12340497,0.18568005,0.6953643,A
IN Morgan,0.061958816,0.18949202,0.73735344,A
IN Newton,0.149131,0.14576444,0.70727247,A
IN Noble,0.124111995,0.19149315,0.6533507,A
IN Ohio,0.005732266,0.11306907,0.8383537,A
IN Orange,0.22731322,0.119541705,0.6770503,A
IN Owen,0.11861477,0.13848229,0.72521657,A
IN Parke,0.14346242,0.11368151,0.72309285,A
IN Perry,0.15914494,0.2076109,0.59479535,A
IN Pike,0.078506425,0.08243418,0.81906134,A
IN Porter,0.09051122,0.40345058,0.47296894,B
IN Posey,0.014717739,0.2014304,0.76901394,A
IN Pulaski,0.13698807,0.17400628,0.69750994,A
IN Putnam,0.08735194,0.20839043,0.6496993,A
IN Randolph,0.16289712,0.14138962,0.71184826,A
IN Ripley,0.05688546,0.16257225,0.772066,A
IN Rush,0.111463144,0.113146245,0.7924859,A
IN Scott,0.2724747,0.13594303,0.61027884,A
IN Shelby,0.13960907,0.21239954,0.64364797,A
IN Spencer,0.036563467,0.17327069,0.7499944,A
IN St. Joseph,0.2790689,0.39301902,0.35539368,B
IN Starke,0.19362277,0.13523272,0.6677132,A
IN Steuben,0.06456855,0.24784888,0.673346,A
IN Sullivan,0.15803924,0.03848082,0.77813715,A
IN Switzerland,0.21199737,0.09365161,0.6555842,A
IN Tippecanoe,0.2082923,0.46881413,0.28224903,B
IN Tipton,0.01620851,0.20306996,0.7737708,A
IN Union,0.063684784,0.17284247,0.74500144,A
IN Vanderburgh,0.25569427,0.3113392,0.466372,A
IN Vermillion,0.118064575,0.1464325,0.69805986,A
IN Vigo,0.28608194,0.29594067,0.41929516,A
IN Wabash,0.04461827,0.15486763,0.79548675,A
IN Warren,0.011280948,0.20152935,0.7743219,A
IN Warrick,0.017403735,0.29690447,0.66941667,A
IN Washington,0.16763781,0.13321379,0.69356054,A
IN Wayne,0.23960924,0.19336314,0.59224373,A
IN Wells,0.0052977493,0.16468643,0.8077902,A
IN White,0.12873164,0.21577163,0.6665502,A
IN Whitley,0.0009537496,0.22340913,0.7409269,A
IA Adair,1.2253416e-16,0.27899218,0.7068699,A
IA Adams,0.022742728,0.29241517,0.6920867,A
IA Allamakee,0.074684545,0.33375132,0.58350337,A
IA Appanoose,0.14196603,0.21683033,0.6615357,A
IA Audubon,0.0007695973,0.27178952,0.7441461,A
IA Benton,1.2253416e-16,0.347385,0.62615544,A
IA Black Hawk,0.19126204,0.47513038,0.3154741,B
IA Boone,0.016664108,0.383472,0.57334083,A
IA Bremer,1.2253416e-16,0.43781933,0.5239953,B
IA Buchanan,0.0042753653,0.37718666,0.57646465,A
IA Buena Vista,0.22101368,0.3880755,0.39303407,B
IA Butler,0.0051167933,0.2512603,0.7107893,A
IA Calhoun,1.170638e-6,0.25897536,0.75175893,A
IA Carroll,1.2253416e-16,0.32980394,0.65281975,A
IA Cass,0.034452792,0.27132964,0.6986992,A
IA Cedar,1.2253416e-16,0.36663455,0.6011019,A
IA Cerro Gordo,0.04858375,0.42642838,0.5217267,B
IA Cherokee,1.0067022e-9,0.26067668,0.7423479,A
IA Chickasaw,0.0034938722,0.34838083,0.62557083,A
IA Clarke,0.111318916,0.28687426,0.5783264,A
IA Clay,0.00068668893,0.34456977,0.6454495,A
IA Clayton,0.0044101216,0.32300097,0.6526421,A
IA Clinton,0.14292724,0.35455674,0.5109354,A
IA Crawford,0.18943799,0.2617502,0.5487148,A
IA Dallas,1.2253416e-16,0.5225989,0.4144061,B
IA Davis,0.08281888,0.27603793,0.6109716,A
IA Decatur,0.17227662,0.31463298,0.4784597,A
IA Delaware,0.005658573,0.32062104,0.64097,A
IA Des Moines,0.19745868,0.34553275,0.47737595,A
IA Dickinson,1.2253416e-16,0.35158303,0.65103096,A
IA Dubuque,0.053086225,0.46579728,0.44673175,B
IA Emmet,0.056819446,0.28192836,0.67231554,A
IA Fayette,0.06445113,0.3508804,0.57780063,A
IA Floyd,0.053227384,0.34394228,0.59315616,A
IA Franklin,0.08175702,0.28007776,0.6440467,A
IA Fremont,3.2789798e-5,0.21676365,0.7715711,A
IA Greene,0.007516309,0.31901574,0.6791733,A
IA Grundy,1.2253416e-16,0.3062934,0.68177634,A
IA Guthrie,1.2253416e-16,0.33465376,0.6525408,A
IA Hamilton,0.027901936,0.3417957,0.6333026,A
IA Hancock,1.2253416e-16,0.27784696,0.7086194,A
IA Hardin,0.006986172,0.3104467,0.67282784,A
IA Harrison,0.00032739696,0.2917616,0.68003803,A
IA Henry,0.061637037,0.30730805,0.61277926,A
IA Howard,0.008969843,0.3476218,0.6126616,A
IA Humboldt,1.2253416e-16,0.2349802,0.7750392,A
IA Ida,1.2253416e-16,0.23840544,0.77593565,A
IA Iowa,1.2253416e-16,0.3717513,0.60187,A
IA Jackson,0.040660214,0.3419524,0.6164802,A
IA Jasper,0.044325743,0.35506403,0.5683762,A
IA Jefferson,0.081055485,0.46421894,0.42620066,B
IA Johnson,0.113111876,0.7396638,0.09258487,B
IA Jones,0.01408838,0.36033973,0.5842007,A
IA Keokuk,0.02677954,0.28940886,0.6755053,A
IA Kossuth,1.2253416e-16,0.27550912,0.721196,A
IA Lee,0.14464658,0.2535032,0.60767686,A
IA Linn,0.06552746,0.5251319,0.3830166,B
IA Louisa,0.13739254,0.29696745,0.5601444,A
IA Lucas,0.075849384,0.21558778,0.71408457,A
IA Lyon,1.2253416e-16,0.20116816,0.78439856,A
IA Madison,1.2253416e-16,0.33871934,0.61642295,A
IA Mahaska,0.04114595,0.29138827,0.65048885,A
IA Marion,1.2253416e-16,0.3742865,0.5759694,A
IA Marshall,0.20312202,0.4072632,0.3890324,B
IA Mills,0.001208494,0.2901002,0.6770449,A
IA Mitchell,1.2253416e-16,0.3345553,0.61997795,A
IA Monona,0.03611576,0.22509049,0.76280946,A
IA Monroe,0.063436784,0.21335354,0.70761734,A
IA Montgomery,0.078817174,0.2437869,0.6946443,A
IA Muscatine,0.14739183,0.3589767,0.46511054,A
IA O'Brien,1.2253416e-16,0.27949858,0.71600854,A
IA Osceola,1.2253416e-16,0.24002458,0.7493585,A
IA Page,0.06332374,0.24365132,0.6974718,A
IA Palo Alto,0.00063514453,0.317553,0.6810312,A
IA Plymouth,1.2253416e-16,0.28802332,0.68718255,A
IA Pocahontas,0.0040282877,0.2967787,0.72230947,A
IA Polk,0.14057678,0.5157567,0.33363834,B
IA Pottawattamie,0.17373505,0.34666306,0.48779184,A
IA Poweshiek,0.05039896,0.48006383,0.43719694,B
IA Ringgold,0.022389244,0.2658192,0.7361858,A
IA Sac,1.2253416e-16,0.21992533,0.80387604,A
IA Scott,0.12314226,0.46149677,0.41498074,B
IA Shelby,1.2253416e-16,0.31698737,0.6668238,A
IA Sioux,1.2253416e-16,0.30722898,0.626523,A
IA Story,0.05610075,0.6243033,0.23504364,B
IA Tama,0.15172496,0.35311612,0.5121286,A
IA Taylor,0.027106116,0.29332542,0.6777483,A
IA Union,0.06131926,0.31107235,0.61083454,A
IA Van Buren,0.050667,0.2325808,0.70966786,A
IA Wapello,0.23343578,0.25845283,0.50484055,A
IA Warren,1.2253416e-16,0.4234422,0.5309514,A
IA Washington,0.04475588,0.39006796,0.5393171,A
IA Wayne,0.054281037,0.20940103,0.73976153,A
IA Webster,0.13006599,0.30881798,0.56413364,A
IA Winnebago,5.4130746e-15,0.3618846,0.62774307,A
IA Winneshiek,1.2253416e-16,0.54870945,0.39613006,B
IA Woodbury,0.17438772,0.35209057,0.45246008,A
IA Worth,4.859011e-11,0.2833831,0.72017527,A
IA Wright,0.08678931,0.3303402,0.6052477,A
KS Allen,0.14219593,0.21164306,0.66310686,A
KS Anderson,0.06895443,0.21092835,0.7317004,A
KS Atchison,0.20704027,0.2676606,0.51971877,A
KS Barber,0.02955002,0.1195485,0.9062054,A
KS Barton,0.14182812,0.20052278,0.6763941,A
KS Bourbon,0.18305916,0.21459338,0.6339821,A
KS Brown,0.11761088,0.20663348,0.7026622,A
KS Butler,0.01966508,0.28219908,0.6621613,A
KS Chase,0.051353734,0.2942769,0.6944518,A
KS Chautaqua,0.12804554,0.13535605,0.7812295,A
KS Cherokee,0.16039181,0.11963376,0.7331627,A
KS Cheyenne,7.6998106e-16,0.21472101,0.8234465,A
KS Clark,0.050929848,0.2211184,0.7936402,A
KS Clay,0.0088500315,0.26169032,0.75392914,A
KS Cloud,0.112613745,0.1938032,0.7017909,A
KS Coffey,0.026030982,0.20663086,0.7845683,A
KS Comanche,3.2503513e-15,0.16199823,0.87841433,A
KS Cowley,0.18646845,0.2455916,0.5680241,A
KS Crawford,0.1920852,0.26909366,0.53585434,A
KS Decatur,0.004199168,0.20411573,0.83856344,A
KS Dickinson,0.046407063,0.20153119,0.74362725,A
KS Doniphan,0.07771516,0.14826854,0.746874,A
KS Douglas,0.14019799,0.63629806,0.16545483,B
KS Edwards,0.056778323,0.23165672,0.741064,A
KS Elk,0.1035414,0.16915472,0.76422393,A
KS Ellis,0.02730403,0.30700487,0.6326649,A
KS Ellsworth,0.034027178,0.24823205,0.70601755,A
KS Finney,0.31272712,0.32808462,0.34925026,C
KS Ford,0.351524,0.2991168,0.35055938,C
KS Franklin,0.09160159,0.25642785,0.6359968,A
KS Geary,0.29953814,0.33149981,0.34240142,B
KS Gove,0.02907164,0.26671258,0.732751,A
KS Graham,0.026426967,0.25016588,0.78232217,A
KS Grant,0.20793211,0.26102602,0.5196048,A
KS Gray,0.012762854,0.1880821,0.7734752,A
KS Greeley,1.076183e-9,0.28095308,0.79025984,A
KS Greenwood,0.09869538,0.11879045,0.8347604,A
KS Hamilton,0.22578001,0.25076994,0.57949233,A
KS Harper,0.06370687,0.15186572,0.8456086,A
KS Harvey,0.09087984,0.373207,0.5133366,A
KS Haskell,0.17449296,0.19852427,0.6474194,A
KS Hodgeman,1.2253416e-16,0.17200375,0.87278074,A
KS Jackson,0.04051774,0.24227826,0.7003253,A
KS Jefferson,0.0019855737,0.25425085,0.70141965,A
KS Jewell,0.016609818,0.12958565,0.89512646,A
KS Johnson,1.2253416e-16,0.6095718,0.357552,B
KS Kearny,0.176715,0.23148896,0.6356594,A
KS Kingman,0.007116037,0.22196858,0.77114266,A
KS Kiowa,0.005679241,0.18408176,0.82514757,A
KS Labette,0.23260021,0.18458678,0.6355622,A
KS Lane,0.060136724,0.098186664,0.9612798,A
KS Leavenworth,0.119187675,0.3870967,0.45604667,B
KS Lincoln,0.003335184,0.22197416,0.79774946,A
KS Linn,0.08943977,0.0608482,0.8398937,A
KS Logan,1.2253416e-16,0.2083793,0.831507,A
KS Lyon,0.22046733,0.37982413,0.384992,B
KS Marion,0.004899653,0.24517597,0.7250787,A
KS Marshall,1.2283694e-12,0.23835663,0.75120884,A
KS McPherson,3.0758948e-10,0.30513448,0.66255593,A
KS Meade,0.1160827,0.2242243,0.69111377,A
KS Miami,0.0051781046,0.2852457,0.6851963,A
KS Mitchell,2.501375e-14,0.14858603,0.8746217,A
KS Montgomery,0.22657429,0.16010638,0.6537143,A
KS Morris,0.01961744,0.27381888,0.73468596,A
KS Morton,0.12449934,0.23921199,0.6778871,A
KS Nemaha,0.006376668,0.22444601,0.7464457,A
KS Neosho,0.15079683,0.17015933,0.7046884,A
KS Ness,0.009641081,0.19711706,0.84629333,A
KS Norton,0.014456064,0.13324594,0.85214734,A
KS Osage,0.034712784,0.25116092,0.70011574,A
KS Osborne,0.011904432,0.14009121,0.9071763,A
KS Ottawa,0.01356365,0.24026656,0.7509454,A
KS Pawnee,0.07016999,0.19894132,0.7305808,A
KS Phillips,6.814037e-8,0.14491083,0.8619363,A
KS Pottawatomie,2.5140995e-13,0.26889643,0.65161884,A
KS Pratt,0.0595277,0.23246987,0.7310304,A
KS Rawlins,0.0012812711,0.2950461,0.75742036,A
KS Reno,0.15500948,0.26125103,0.5895214,A
KS Republic,1.806688e-8,0.17883128,0.8781539,A
KS Rice,0.08157903,0.22934046,0.6850951,A
KS Riley,0.10403575,0.5420046,0.24369279,B
KS Rooks,0.016608216,0.16476607,0.8638294,A
KS Rush,0.00028706744,0.23682785,0.81353444,A
KS Russell,0.046595037,0.14791963,0.82954293,A
KS Saline,0.12954901,0.32346252,0.54483885,A
KS Scott,0.009316006,0.16851892,0.86137307,A
KS Sedgwick,0.24187383,0.36658368,0.42069384,B
KS Seward,0.43292338,0.3124493,0.23896737,C
KS Shawnee,0.2362834,0.41753185,0.3714544,B
KS Sheridan,1.2253416e-16,0.17150138,0.8909868,A
KS Sherman,0.069115646,0.16103834,0.79458493,A
KS Smith,0.0068088095,0.19436604,0.8260354,A
KS Stafford,0.09816531,0.19969596,0.7538952,A
KS Stanton,0.1281786,0.24928743,0.6639658,A
KS Stevens,0.11234121,0.21412136,0.6560078,A
KS Sumner,0.07599244,0.20194079,0.7147601,A
KS Thomas,9.268853e-6,0.21996394,0.77321476,A
KS Trego,1.2253416e-16,0.21566053,0.82754636,A
KS Wabaunsee,0.00027558353,0.25920272,0.6968139,A
KS Wallace,1.0318774e-13,0.12952186,0.9190944,A
KS Washington,1.2253416e-16,0.22015983,0.885014,A
KS Wichita,0.12887928,0.30932686,0.63267326,A
KS Wilson,0.11854565,0.12640369,0.7884146,A
KS Woodson,0.13739261,0.14593968,0.7768565,A
KS Wyandotte,0.60183877,0.36409295,0.07884595,C
KY Adair,0.26832813,0.013846829,0.7632762,A
KY Allen,0.22778414,0.10851152,0.656513,A
KY Anderson,0.088112414,0.18205152,0.72869873,A
KY Ballard,0.16500992,0.035734463,0.86365503,A
KY Barren,0.23335086,0.13532163,0.6399671,A
KY Bath,0.32338244,0.05833177,0.6457873,A
KY Bell,0.4576182,1.3215708e-16,0.6339875,A
KY Boone,0.041554037,0.34194744,0.5931291,A
KY Bourbon,0.2644328,0.20452023,0.56693435,A
KY Boyd,0.24116307,0.1955847,0.6280586,A
KY Boyle,0.23076725,0.22869034,0.55772144,A
KY Bracken,0.18796599,0.09003136,0.743557,A
KY Breathitt,0.49575847,0.015744654,0.56552863,C
KY Breckinridge,0.23097938,0.11840855,0.6589526,A
KY Bullitt,0.08273091,0.1705507,0.7197413,A
KY Butler,0.27897862,1.3215708e-16,0.7621477,A
KY Caldwell,0.27790767,0.088701285,0.69838566,A
KY Calloway,0.21115233,0.26652157,0.52008826,A
KY Campbell,0.1469026,0.37742388,0.48839524,A
KY Carlisle,0.16942282,0.06334188,0.818664,A
KY Carroll,0.3664479,0.069478355,0.60430807,A
KY Carter,0.2768462,0.0710991,0.6714056,A
KY Casey,0.25167474,1.3215708e-16,0.7895287,A
KY Christian,0.40141663,0.2312781,0.37866196,C
KY Clark,0.2319207,0.18323806,0.62131834,A
KY Clay,0.42795557,1.3215708e-16,0.64185435,A
KY Clinton,0.24849859,1.3215708e-16,0.8227097,A
KY Crittenden,0.21470113,0.035753086,0.7846787,A
