IN Whitley,0.73415345,0.15568058,2.9073775e-5,0.18527132,A
IA Adair,0.34870806,0.5285782,0.000134091,0.14120498,B
IA Adams,0.26893398,0.5869487,0.03788333,0.13556264,B
IA Allamakee,0.2324734,0.49892735,0.069348,0.20131195,B
IA Appanoose,0.43811625,0.3717555,0.13610831,0.1286726,B
IA Audubon,0.271912,0.642816,0.016581474,0.101633355,B
IA Benton,0.44205293,0.32970342,9.975345e-11,0.2510746,B
IA Black Hawk,0.31665424,0.10040259,0.15517762,0.43717107,C
IA Boone,0.4289556,0.2881432,0.0018518824,0.3005663,B
IA Bremer,0.36193052,0.29210973,1.02055016e-16,0.3426564,C
IA Buchanan,0.39135045,0.32594928,0.0006656174,0.2811739,B
IA Buena Vista,0.20357218,0.29134315,0.19407149,0.3201144,B
IA Butler,0.357353,0.5249422,0.004401464,0.11424517,B
IA Calhoun,0.3056689,0.6272418,0.0070900526,0.09564785,B
IA Carroll,0.4113253,0.39784777,4.0056627e-10,0.21725485,B
IA Cass,0.42047673,0.43933845,0.034412347,0.15689968,B
IA Cedar,0.4053897,0.3424517,2.0029238e-15,0.26424786,B
IA Cerro Gordo,0.38552442,0.27358314,0.026581127,0.34647825,C
IA Cherokee,0.4313789,0.4851207,0.00040864258,0.13483141,B
IA Chickasaw,0.3187189,0.46227127,0.006493805,0.21798663,B
IA Clarke,0.37789187,0.33996314,0.10149189,0.19944525,B
IA Clay,0.4021863,0.39658803,0.00056747766,0.23368043,B
IA Clayton,0.27047014,0.53891504,0.0107370345,0.1781965,B
IA Clinton,0.45918018,0.18453902,0.1101954,0.30852234,C
IA Crawford,0.33039665,0.33855057,0.18008378,0.1867995,B
IA Dallas,0.45776662,0.06823951,1.02055016e-16,0.46664315,C
IA Davis,0.28245854,0.47784445,0.08912773,0.1463521,B
IA Decatur,0.15070839,0.45169035,0.17588057,0.19193424,B
IA Delaware,0.42494893,0.36860523,0.0033399495,0.21779326,B
IA Des Moines,0.3845926,0.21934241,0.16968264,0.2879077,C
IA Dickinson,0.35181376,0.4669932,1.02055016e-16,0.21610183,B
IA Dubuque,0.42421737,0.15461473,0.020864848,0.41128838,C
IA Emmet,0.37946546,0.44619897,0.056649078,0.16826612,B
IA Fayette,0.27422544,0.44599777,0.06077119,0.22926408,B
IA Floyd,0.32341477,0.41566664,0.048050214,0.22967009,B
IA Franklin,0.37654015,0.41691512,0.06995734,0.17750342,B
IA Fremont,0.41749635,0.53149575,0.0032700112,0.08309467,B
IA Greene,0.32866418,0.51353145,0.016155766,0.17622331,B
IA Grundy,0.43646085,0.4165696,1.02055016e-16,0.18608895,B
IA Guthrie,0.40376976,0.40622148,3.9209413e-6,0.22037356,B
IA Hamilton,0.44691285,0.34209666,0.009992424,0.25317988,B
IA Hancock,0.37934887,0.4991243,1.2450552e-10,0.14613642,B
IA Hardin,0.42970878,0.40019503,0.0020232575,0.20496549,B
IA Harrison,0.50005376,0.33427352,0.00066065125,0.19898506,B
IA Henry,0.4601962,0.2994398,0.04712309,0.22953185,B
IA Howard,0.2803925,0.48964366,0.013821025,0.2075447,B
IA Humboldt,0.4760409,0.47189826,4.0715263e-6,0.11954565,B
IA Ida,0.37950808,0.58167356,1.0863108e-8,0.093974456,B
IA Iowa,0.35618466,0.39126188,3.96742e-12,0.25984907,B
IA Jackson,0.3582346,0.41280812,0.033921372,0.22784466,B
IA Jasper,0.44832203,0.2627701,0.024290279,0.28308278,A
IA Jefferson,0.24171084,0.30460623,0.06503593,0.372226,C
IA Johnson,0.06405145,0.10186831,0.065199256,0.68651646,C
IA Jones,0.44148168,0.28765813,0.0021001436,0.27786398,B
IA Keokuk,0.3272461,0.5125925,0.030056091,0.15155818,B
IA Kossuth,0.36248603,0.53481174,3.1675895e-10,0.13413596,B
IA Lee,0.54135925,0.21293664,0.12124297,0.20273902,A
IA Linn,0.40583304,0.09808857,0.02981331,0.4801233,C
IA Louisa,0.33886677,0.35025904,0.12412195,0.21701692,B
IA Lucas,0.5399457,0.33569822,0.062553525,0.13868734,A
IA Lyon,0.53716,0.4239002,1.02055016e-16,0.09443728,B
IA Madison,0.54465306,0.21150695,1.02055016e-16,0.27066007,A
IA Mahaska,0.50408506,0.29594153,0.026588183,0.21887864,A
IA Marion,0.4543485,0.25702932,1.0304281e-11,0.29221842,A
IA Marshall,0.3102167,0.18960094,0.17123005,0.35543072,C
IA Mills,0.66383475,0.16218285,1.8821774e-8,0.23753424,A
IA Mitchell,0.26516944,0.5189646,1.4207512e-7,0.18927169,B
IA Monona,0.43204936,0.50376815,0.03767551,0.0996888,B
IA Monroe,0.50240374,0.36273527,0.05623795,0.12850936,B
IA Montgomery,0.4391837,0.41417825,0.07929594,0.13722149,B
IA Muscatine,0.48643687,0.10967496,0.10817233,0.3297084,C
IA O'Brien,0.41104802,0.46811762,1.6256145e-6,0.15941189,B
IA Osceola,0.38628897,0.537624,0.00012048079,0.105859265,B
IA Page,0.45855355,0.39570084,0.058364768,0.14522709,B
IA Palo Alto,0.34172288,0.50477445,0.0029348172,0.18302818,B
IA Plymouth,0.5747248,0.26536825,1.02055016e-16,0.21226782,A
IA Pocahontas,0.2829402,0.6071188,0.014444244,0.13886088,B
IA Polk,0.41006216,0.04208337,0.0988978,0.4857332,C
IA Pottawattamie,0.5660005,0.06952571,0.120623045,0.33064175,C
IA Poweshiek,0.169798,0.38838285,0.040809523,0.36644843,B
IA Ringgold,0.31362054,0.5955908,0.02865808,0.11222397,B
IA Sac,0.404653,0.5789625,2.3914652e-6,0.08209356,B
IA Scott,0.4658181,0.07980397,0.08028343,0.42875034,C
IA Shelby,0.40338427,0.42629242,5.1438154e-10,0.1974555,B
IA Sioux,0.5072634,0.26048812,1.02055016e-16,0.23089428,A
IA Story,0.23571308,0.0964688,0.019636983,0.57287306,C
IA Tama,0.30224097,0.34000173,0.13040549,0.26905766,B
IA Taylor,0.24475354,0.58924305,0.04248556,0.13514097,B
IA Union,0.4064634,0.35219762,0.05401967,0.2155452,B
IA Van Buren,0.33511648,0.53771996,0.06120284,0.091755494,B
IA Wapello,0.45613286,0.16770008,0.21090113,0.2230176,A
IA Warren,0.5475315,0.11255218,1.02055016e-16,0.36748236,C
IA Washington,0.39947382,0.28268862,0.02115129,0.30975625,B
IA Wayne,0.27571556,0.64143574,0.06983822,0.0403217,B
IA Webster,0.45060995,0.25314572,0.10318164,0.24764398,A
IA Winnebago,0.25238284,0.5346708,0.00056093826,0.21750876,B
IA Winneshiek,0.0032055685,0.503656,5.096255e-10,0.40090027,B
IA Woodbury,0.49481624,0.08411962,0.1354449,0.33048305,C
IA Worth,0.32542858,0.5655708,0.0019020819,0.14070444,B
IA Wright,0.3046037,0.4443894,0.08236195,0.2128899,B
KS Allen,0.46545735,0.3478579,0.13455439,0.1289124,B
KS Anderson,0.51147205,0.38902304,0.061606385,0.115291536,B
KS Atchison,0.41814658,0.22954874,0.18591449,0.2122717,A
KS Barber,0.6314566,0.47052842,0.030684413,0.010478095,B
KS Barton,0.6013243,0.23021245,0.116581365,0.15486078,A
KS Bourbon,0.5004654,0.2785201,0.16752332,0.1514251,A
KS Brown,0.5112906,0.35153562,0.10765893,0.1235011,B
KS Butler,0.736136,0.080848455,8.8750036e-5,0.25637603,A
KS Chase,0.38410145,0.46909764,0.054184556,0.17489535,B
KS Chautaqua,0.38902715,0.5732682,0.12777346,1.1408304e-6,B
KS Cherokee,0.6569732,0.23260963,0.14403293,0.07699158,A
KS Cheyenne,0.32377383,0.6834028,0.0071433755,0.054490842,B
KS Clark,0.3936298,0.5638128,0.063732155,0.08866261,B
KS Clay,0.47606084,0.45078048,0.005403241,0.1479117,B
KS Cloud,0.5044346,0.35754225,0.10279603,0.10970429,B
KS Coffey,0.59875643,0.3457258,0.011708267,0.13981007,A
KS Comanche,0.41185442,0.6478035,0.003938971,0.020517096,B
KS Cowley,0.5234214,0.17927176,0.16165741,0.20653601,A
KS Crawford,0.5514091,0.11785098,0.16252431,0.24342838,A
KS Decatur,0.28634495,0.7544659,0.024494916,0.002486882,B
KS Dickinson,0.56960624,0.34094164,0.034746513,0.12214014,A
KS Doniphan,0.6371189,0.26926875,0.064657114,0.09366921,A
KS Douglas,0.21729775,0.037930317,0.099123634,0.5964263,C
KS Edwards,0.36971998,0.5287341,0.06554428,0.10517992,B
KS Elk,0.27535766,0.6645311,0.12037513,0.0042038807,B
KS Ellis,0.63369024,0.15796053,0.0009345506,0.26202753,A
KS Ellsworth,0.40016863,0.47028273,0.03338971,0.12875076,B
KS Finney,0.38433123,0.06534459,0.2753275,0.31547284,C
KS Ford,0.36604786,0.0824736,0.3111851,0.28878102,C
KS Franklin,0.5478606,0.23641044,0.0717505,0.20088153,A
KS Geary,0.3942822,0.048729345,0.26606432,0.3174526,C
KS Gove,0.19277157,0.7154865,0.060819004,0.07318692,B
KS Graham,0.31607708,0.64508,0.039480124,0.08800851,B
KS Grant,0.44321227,0.199868,0.1831498,0.2194555,A
KS Gray,0.54926807,0.38997966,0.00062309456,0.107004635,B
KS Greeley,0.16992524,0.7872093,0.018896043,0.09557203,B
KS Greenwood,0.5353682,0.48064062,0.10776486,6.9882815e-5,B
KS Hamilton,0.21282448,0.48943716,0.22098169,0.14584172,B
KS Harper,0.5511027,0.4720749,0.062089503,0.047457475,B
KS Harvey,0.5061472,0.14656249,0.058896955,0.32923952,C
KS Haskell,0.39626414,0.38789055,0.16577119,0.12070974,B
KS Hodgeman,0.435184,0.61835533,0.0006227913,0.040019836,B
KS Jackson,0.5827976,0.28427696,0.021451654,0.1720073,A
KS Jefferson,0.58712906,0.26749513,0.0001401635,0.18379465,A
KS Jewell,0.38941708,0.66288674,0.025695626,9.710679e-17,B
KS Johnson,0.45710376,0.008026841,1.02055016e-16,0.557686,C
KS Kearny,0.36359227,0.4081685,0.1648668,0.14545618,B
KS Kingman,0.58162206,0.36363286,0.0023042217,0.13004953,B
KS Kiowa,0.40942127,0.58792293,0.013205408,0.052316774,B
KS Labette,0.47491413,0.30103618,0.21600606,0.12236669,A
KS Lane,0.532961,0.5884687,0.06756748,2.8577174e-14,B
KS Leavenworth,0.5737187,0.017418735,0.078161724,0.37386182,C
KS Lincoln,0.32648197,0.65180266,0.02323409,0.052519597,B
KS Linn,0.71969026,0.30005082,0.078726396,8.999871e-7,A
KS Logan,0.42466807,0.59219056,0.00020308411,0.06958719,B
KS Lyon,0.3569145,0.13665219,0.18986362,0.34162718,C
KS Marion,0.44768876,0.4441418,0.0044339155,0.1312717,B
KS Marshall,0.47275737,0.45205474,9.438703e-5,0.12025723,B
KS McPherson,0.520932,0.29190424,7.8102085e-9,0.22187859,A
KS Meade,0.37606373,0.46269894,0.1122175,0.12295707,B
KS Miami,0.7272313,0.1052965,3.6266194e-9,0.25024372,A
KS Mitchell,0.64269596,0.41525766,1.8826632e-6,0.05450702,B
KS Montgomery,0.58126163,0.21893446,0.20199157,0.12134743,A
KS Morris,0.36812854,0.5351031,0.026649931,0.13490057,B
KS Morton,0.33455127,0.48577324,0.12181128,0.133311,B
KS Nemaha,0.5023112,0.41885048,0.0043787807,0.11524959,B
KS Neosho,0.57326424,0.28730235,0.13575915,0.109484285,A
KS Ness,0.39651683,0.6236299,0.028666882,0.047625545,B
KS Norton,0.5948233,0.43183473,0.0141726285,0.040702723,B
KS Osage,0.5626059,0.2983196,0.024936846,0.1760703,A
KS Osborne,0.45701003,0.6289094,0.02519046,1.4711935e-8,B
KS Ottawa,0.4584904,0.4547989,0.01894922,0.12752964,B
KS Pawnee,0.54531085,0.3474248,0.061406452,0.11852285,A
KS Phillips,0.55586857,0.49159423,0.0014547086,0.030813197,B
KS Pottawatomie,0.6503304,0.14418232,1.7865884e-15,0.22073996,A
KS Pratt,0.5610982,0.33932737,0.039480124,0.15543461,A
KS Rawlins,0.21716405,0.71111214,0.022618042,0.11335086,B
KS Reno,0.57270646,0.16275944,0.12288044,0.22626285,A
KS Republic,0.382857,0.6851466,0.0134891,0.014893876,B
KS Rice,0.42996952,0.411291,0.07242048,0.13034293,B
KS Riley,0.27730373,0.058513626,0.07248624,0.50365543,C
KS Rooks,0.5010024,0.542969,0.028465427,0.035965376,B
KS Rush,0.31533784,0.69115883,0.015613344,0.055447865,B
KS Russell,0.56804043,0.44198996,0.042149074,0.047261365,B
KS Saline,0.5430856,0.14224249,0.09818512,0.28674155,A
KS Scott,0.71161383,0.32995355,1.5591759e-9,0.09821903,A
KS Sedgwick,0.52750933,0.025200339,0.19726758,0.3554324,C
KS Seward,0.2993151,0.01881325,0.3933776,0.312549,D
KS Shawnee,0.4255876,0.05508174,0.20148037,0.39644465,C
KS Sheridan,0.45558977,0.62170744,0.0006111749,0.035154596,B
KS Sherman,0.5160376,0.45042047,0.0673143,0.05831814,B
KS Smith,0.20502917,0.7867454,0.041494075,5.5131956e-8,B
KS Stafford,0.38032225,0.53592855,0.10730187,0.07283699,B
KS Stanton,0.33566043,0.4711145,0.11610124,0.15191917,B
KS Stevens,0.5272145,0.271841,0.097812206,0.15671806,A
KS Sumner,0.665249,0.21190548,0.055497434,0.156029,A
KS Thomas,0.62055236,0.31971985,1.489072e-9,0.13849254,A
KS Trego,0.39148974,0.63262194,2.4421543e-5,0.05948681,B
KS Wabaunsee,0.498018,0.3565044,2.8670749e-5,0.16500647,B
KS Wallace,0.4684411,0.62336385,0.012823052,0.00015109919,B
KS Washington,0.4074472,0.6695152,2.5367985e-10,0.066514045,B
KS Wichita,0.19074412,0.5801249,0.1353886,0.17435329,B
KS Wilson,0.54952925,0.41023424,0.11545346,0.0337666,B
KS Woodson,0.38700327,0.5647545,0.15507273,0.001065326,B
KS Wyandotte,0.15040348,5.217322e-12,0.54742813,0.3615537,D
KY Adair,0.6598615,0.22649424,0.26136568,3.6907164e-7,A
KY Allen,0.60289574,0.1823771,0.22138527,0.07794105,A
KY Anderson,0.7050411,0.17634685,0.07389773,0.14767286,A
KY Ballard,0.7535941,0.27001727,0.15533756,5.2078436e-10,A
KY Barren,0.6069225,0.15879256,0.2263992,0.10827243,A
KY Bath,0.49294272,0.27902883,0.32421756,0.006319539,A
KY Bell,0.6336974,0.107419185,0.4570682,5.6853366e-7,A
KY Boone,0.75746405,0.00011398235,0.0015356631,0.33081043,A
KY Bourbon,0.55220944,0.14439334,0.24134432,0.17797855,A
KY Boyd,0.6898266,0.07783945,0.21348514,0.18915276,A
KY Boyle,0.52391803,0.15592296,0.2158072,0.19583905,A
KY Bracken,0.6616996,0.23630266,0.17630288,0.047431093,A
KY Breathitt,0.4818981,0.17745535,0.49529657,0.0011670609,D
KY Breckinridge,0.47574583,0.3226493,0.23126407,0.046583388,A
KY Bullitt,0.87643725,0.00027530073,0.048309524,0.18733878,A
KY Butler,0.73927534,0.14448136,0.2769839,1.3343324e-9,A
KY Caldwell,0.5601961,0.27736026,0.2753464,0.035173763,A
KY Calloway,0.46657145,0.17180683,0.19643149,0.22584489,A
KY Campbell,0.6202835,0.0052055377,0.10666544,0.37022376,C
KY Carlisle,0.62045985,0.35361552,0.16925487,1.7718935e-7,A
KY Carroll,0.58488727,0.13595195,0.3619129,0.052036572,A
KY Carter,0.60670584,0.19467254,0.27367628,0.039030604,A
KY Casey,0.7155246,0.18405195,0.25489634,9.710679e-17,A
KY Christian,0.47879356,0.0028181528,0.36825192,0.23707847,D
KY Clark,0.6925863,0.07010296,0.20544574,0.17691141,A
KY Clay,0.674934,0.06313078,0.44824293,9.710679e-17,A
KY Clinton,0.76097405,0.1801109,0.25274676,9.710679e-17,A
KY Crittenden,0.6299078,0.2922921,0.20751293,1.0847413e-11,A
KY Cumberland,0.7112755,0.25834832,0.20166712,9.710679e-17,A
KY Daviess,0.7121417,0.06167867,0.14669237,0.21024325,A
KY Edmonson,0.6033435,0.2508837,0.23597385,0.011450486,A
KY Elliott,0.6185985,0.18886252,0.31716755,9.710679e-17,A
KY Estill,0.6231981,0.20256962,0.32971203,8.102817e-14,A
KY Fayette,0.31270033,0.011231316,0.23286943,0.5113446,C
KY Fleming,0.62395304,0.27119103,0.23912852,0.00013673322,A
KY Floyd,0.7829853,0.07843942,0.33884957,8.960714e-5,A
KY Franklin,0.41526884,0.10522264,0.26994163,0.33619624,C
KY Fulton,0.4022213,0.24988511,0.4824289,0.0050443304,D
KY Gallatin,0.7644973,0.08241709,0.2497832,0.0397003,A
KY Garrard,0.6975318,0.20700356,0.16054338,0.0533104,A
KY Grant,0.82512915,0.04270791,0.17349252,0.10581118,A
KY Graves,0.71343285,0.1727416,0.2475836,0.03091175,A
KY Grayson,0.6747016,0.20448291,0.26162708,0.0031150107,A
KY Green,0.6216219,0.30372134,0.20439456,9.710679e-17,A
KY Greenup,0.790762,0.118831575,0.12950559,0.11818696,A
KY Hancock,0.78251386,0.17430338,0.11023987,0.0539095,A
KY Hardin,0.617692,0.021015713,0.1714317,0.26440966,A
KY Harlan,0.73620176,0.07909139,0.403653,9.710679e-17,A
KY Harrison,0.58632725,0.26298213,0.20710608,0.07695198,A
KY Hart,0.4461368,0.28420854,0.3262057,0.017131845,A
KY Henderson,0.6935717,0.025010623,0.23496312,0.16791978,A
KY Henry,0.59714705,0.19329527,0.21943988,0.097537875,A
KY Hickman,0.5609323,0.30115992,0.27616164,7.9096545e-16,A
KY Hopkins,0.75151324,0.09720325,0.2225052,0.081071556,A
KY Jackson,0.71909916,0.13162224,0.32007813,9.710679e-17,A
KY Jefferson,0.39528432,0.00054267846,0.26995578,0.43475127,C
KY Jessamine,0.694238,0.02140778,0.14508769,0.2537214,A
KY Johnson,0.8439292,0.10537199,0.24077488,6.2088875e-15,A
KY Kenton,0.6477203,0.02033021,0.13656002,0.33003196,A
KY Knott,0.69140315,0.14605133,0.34675488,9.710679e-17,A
KY Knox,0.7418996,0.08009049,0.3720115,5.063002e-15,A
KY Larue,0.693179,0.19056898,0.1911211,0.037535284,A
KY Laurel,0.7916979,0.100039884,0.22404166,0.03956327,A
KY Lawrence,0.81313497,0.10035045,0.24360114,9.710679e-17,A
KY Lee,0.7811936,0.0963657,0.32267404,9.710679e-17,A
KY Leslie,0.84528345,0.07191201,0.32339275,9.710679e-17,A
KY Letcher,0.7597132,0.13846308,0.29344314,9.710679e-17,A
KY Lewis,0.7404194,0.15923381,0.23535067,9.710679e-17,A
KY Lincoln,0.6158553,0.21848431,0.30272824,1.3489362e-6,A
KY Livingston,0.7295517,0.2737375,0.13468829,9.820886e-16,A
KY Logan,0.6716357,0.18831451,0.2554612,0.02226939,A
KY Lyon,0.55321366,0.35756895,0.15074791,0.03840207,A
KY Madison,0.588135,0.05939495,0.1784624,0.25422904,A
KY Magoffin,0.6167864,0.1418483,0.40572423,9.710679e-17,A
KY Marion,0.49614355,0.21449575,0.25308552,0.11575847,A
KY Marshall,0.70073646,0.26395708,0.07196533,0.088018194,A
KY Martin,0.83629495,0.041693557,0.32036635,9.710679e-17,A
KY Mason,0.603411,0.19146761,0.24154925,0.08037679,A
KY McCracken,0.61695373,0.116188094,0.22763503,0.19115765,A
KY McCreary,0.73776317,0.06607206,0.37245697,9.710679e-17,A
KY McLean,0.74225926,0.23414059,0.15506168,1.2094548e-6,A
KY Meade,0.82167584,0.08890955,0.11194927,0.1107404,A
KY Menifee,0.6219273,0.22512251,0.29626483,3.0822224e-12,A
KY Mercer,0.6747318,0.22010972,0.157442,0.081878886,A
KY Metcalfe,0.5389074,0.28064987,0.3061755,3.2816244e-13,A
KY Monroe,0.6988139,0.23752558,0.23990206,9.710679e-17,A
KY Montgomery,0.65875506,0.12551145,0.24182415,0.11105541,A
KY Morgan,0.68736845,0.17108425,0.2749822,3.0264444e-13,A
KY Muhlenberg,0.75126123,0.14032331,0.24639347,2.2521712e-8,A
KY Nelson,0.65533364,0.12687038,0.14118536,0.17388116,A
KY Nicholas,0.3889491,0.3708748,0.31092644,0.023087714,B
KY Ohio,0.6907292,0.15609272,0.27661315,0.0006421498,A
KY Oldham,0.6830621,0.00030712687,1.02055016e-16,0.3903144,C
KY Owen,0.55169785,0.32164723,0.20497599,0.031255625,A
KY Owsley,0.6189801,0.19989054,0.38105157,9.710679e-17,A
KY Pendleton,0.8876928,0.13952813,0.09600645,0.029416565,A
KY Perry,0.74633056,0.10710492,0.34348303,0.013169256,A
KY Pike,0.7555707,0.13976546,0.29963237,0.00010029444,A
KY Powell,0.5135139,0.19016887,0.40489793,0.036419474,A
KY Pulaski,0.8351951,0.12321234,0.18640979,0.02879512,A
KY Robertson,0.47487456,0.3764887,0.23338391,9.710679e-17,B
KY Rockcastle,0.79112697,0.14499274,0.21685809,9.710679e-17,A
KY Rowan,0.43962237,0.12575807,0.2715853,0.23149493,A
KY Russell,0.7481603,0.21666479,0.23145181,9.710679e-17,A
KY Scott,0.6608416,0.036403503,0.089401744,0.29377857,A
KY Shelby,0.62605566,0.03123225,0.122247726,0.2996466,A
KY Simpson,0.7131201,0.114992686,0.23271969,0.06701412,A
KY Spencer,0.9168361,0.037243098,0.00761123,0.16743104,A
KY Taylor,0.6526903,0.19592164,0.2610807,0.046974473,A
KY Todd,0.5900232,0.2303071,0.2856964,0.0005009571,A
KY Trigg,0.7004969,0.2117961,0.18021302,0.043968324,A
KY Trimble,0.71116,0.16924945,0.1585062,0.06435988,A
KY Union,0.6008417,0.17781265,0.26560903,0.08058929,A
KY Warren,0.51377785,0.026867965,0.2030119,0.32244223,C
KY Washington,0.5271325,0.33104506,0.19046094,0.047779776,A
KY Wayne,0.6904698,0.1762333,0.30902043,9.710679e-17,A
KY Webster,0.6299079,0.24567463,0.2399605,1.9298203e-7,A
KY Whitley,0.80494004,0.1051137,0.2907607,0.008226841,A
KY Wolfe,0.5549364,0.16671878,0.43428013,9.710679e-17,A
KY Woodford,0.51046675,0.13815194,0.11921122,0.31999263,C
LA Acadia,0.69184077,0.028418567,0.3184059,0.10009405,A
LA Allen,0.64993197,0.09847568,0.30229107,0.05626634,A
LA Ascension,0.68340945,4.844242e-7,0.12250669,0.27749833,A
LA Assumption,0.54760545,0.09963247,0.3576227,0.11282275,A
LA Avoyelles,0.52275276,0.09494033,0.44514242,0.057311356,D
LA Beauregard,0.7499188,0.12894686,0.2095748,0.04037403,A
LA Bienville,0.34786874,0.1666527,0.5554991,0.07809344,D
LA Bossier,0.73287785,0.00035790287,0.19139095,0.20472601,A
LA Caddo,0.39442375,2.2196798e-7,0.49940655,0.25169677,D
LA Calcasieu,0.69022673,0.0020091103,0.27659494,0.17425607,A
LA Caldwell,0.63279396,0.17545512,0.3695092,9.077984e-7,A
LA Cameron,0.8334753,0.20458908,0.022956826,0.051937163,A
LA Catahoula,0.6224157,0.13462232,0.43094724,9.710679e-17,A
LA Claiborne,0.41434512,0.10883137,0.55554813,0.05471375,D
LA Concordia,0.56156355,0.08075315,0.5228061,0.0038999845,D
LA De Soto,0.57144713,0.01868904,0.46703866,0.11165149,D
LA East Baton Rouge,0.29760048,3.8548822e-10,0.42435077,0.40532485,D
LA East Carroll,0.22763702,0.046820965,0.8487498,0.054567307,D
LA East Feliciana,0.5043033,0.06009376,0.40284857,0.11752999,A
LA Evangeline,0.57113564,0.13073714,0.38836232,0.036150504,A
LA Franklin,0.57566035,0.11157524,0.47591797,1.8994909e-8,A
LA Grant,0.7892689,0.0810324,0.22774,0.01822108,A
LA Iberia,0.5772317,0.0016887154,0.3613691,0.18020608,A
LA Iberville,0.37951797,1.6355291e-7,0.5245414,0.19948497,D
LA Jackson,0.5119147,0.16718745,0.3886325,0.04813451,A
LA Jefferson,0.42620164,1.7019053e-12,0.32804006,0.3581362,C
LA Jefferson Davis,0.5800763,0.11942974,0.31514564,0.108626515,A
LA Lafayette,0.54498875,2.3339298e-11,0.2355758,0.3142749,C
LA Lafourche,0.72662777,0.025511548,0.21387036,0.1706621,A
LA Lasalle,0.9265801,0.07466594,0.19474076,9.710679e-17,A
LA Lincoln,0.43425497,0.0077874595,0.377665,0.2702054,D
LA Livingston,0.94298553,0.00012670971,0.11623346,0.099156864,A
LA Madison,0.23057286,0.02115178,0.7778659,0.09879903,D
LA Morehouse,0.4459263,0.0634516,0.61519045,0.05403088,D
LA Natchitoches,0.39607686,0.059475508,0.5090946,0.17007741,D
LA Orleans,1.6860346e-16,1.0033214e-16,0.5781272,0.50472796,D
LA Ouachita,0.55601215,4.8562274e-8,0.4106238,0.17966154,A
LA Plaquemines,0.6625044,2.3878604e-6,0.20635717,0.22335206,A
LA Pointe Coupee,0.45906436,0.11879265,0.39394733,0.13402505,D
LA Rapides,0.5793912,0.00013830398,0.38236016,0.1835931,A
LA Red River,0.39069447,0.11352473,0.5508577,0.08956449,D
LA Richland,0.6001741,0.09344864,0.43330574,0.029098975,A
LA Sabine,0.60245425,0.20095,0.32641545,0.024313398,A
LA St. Bernard,0.5950438,0.001249697,0.3458411,0.15142305,A
LA St. Charles,0.6664523,2.173747e-12,0.20110668,0.24452245,A
LA St. Helena,0.3195032,0.09269298,0.5900265,0.096657194,D
LA St. James,0.37885773,0.00026271338,0.45539644,0.26642182,D
LA St. John The Baptist,0.27258283,1.774269e-14,0.4868663,0.3060225,D
LA St. Landry,0.45692658,0.017106656,0.5133188,0.142893,D
LA St. Martin,0.546096,0.016539486,0.34765396,0.18913883,A
LA St. Mary,0.5529256,0.00090765796,0.44083458,0.15181717,D
LA St. Tammany,0.77382505,1.8938124e-5,0.063981265,0.28648382,A
LA Tangipahoa,0.54138255,1.785126e-7,0.4175689,0.1778952,D
LA Tensas,0.20860223,0.2541981,0.6597616,5.358085e-6,D
LA Terrebonne,0.6770307,9.399832e-6,0.31697425,0.15587965,A
LA Union,0.72130007,0.09526096,0.36019886,0.0070265145,A
LA Vermilion,0.75850445,0.02599048,0.21446005,0.123001546,A
LA Vernon,0.7889936,0.02231337,0.23960657,0.08991019,A
LA Washington,0.53769934,0.063598104,0.5323968,0.045243777,D
LA Webster,0.6470064,0.017955173,0.41891935,0.07330441,A
LA West Baton Rouge,0.56763273,1.7226208e-7,0.32266787,0.2087996,A
LA West Carroll,0.7926698,0.11542766,0.31507498,9.710679e-17,A
LA West Feliciana,0.6468933,0.019649522,0.29420924,0.106684625,A
LA Winn,0.62316906,0.0721407,0.43543845,0.028195016,A
ME Androscoggin,0.3839767,0.124374084,0.15190962,0.37663504,C
ME Aroostook,0.31620404,0.37524113,0.16238612,0.19922478,B
ME Cumberland,0.24924143,0.11640001,0.020059193,0.60570395,C
ME Franklin,0.21553056,0.33754903,0.13125683,0.30896917,B
ME Hancock,0.06267707,0.40133616,0.086432986,0.41998386,B
ME Kennebec,0.33577812,0.23098654,0.09992772,0.37748685,C
ME Knox,0.09844374,0.38177702,0.062288273,0.41779652,B
ME Lincoln,0.14111993,0.44817662,0.055455886,0.34802297,B
ME Oxford,0.37769628,0.27338347,0.1384209,0.24630414,B
ME Penobscot,0.3965954,0.15592606,0.12475128,0.3627101,C
ME Piscataquis,0.32899728,0.463273,0.1735835,0.10575899,B
ME Sagadahoc,0.28764275,0.22409195,0.016636113,0.46446338,C
ME Somerset,0.39098856,0.2971243,0.20630038,0.18463883,B
ME Waldo,0.17768979,0.34080613,0.13401157,0.33824173,B
ME Washington,0.16542304,0.43238384,0.23783562,0.19639869,B
ME York,0.3710546,0.12894706,0.02313202,0.48938957,C
MD Allegany,0.65966576,0.10898601,0.1542167,0.18259145,A
MD Anne Arundel,0.4265691,4.785482e-7,0.0591391,0.5483423,C
MD Baltimore City,1.6860346e-16,1.0033214e-16,0.6445848,0.468678,D
MD Baltimore,0.2105195,1.5843254e-7,0.18788047,0.622584,C
MD Calvert,0.58469975,0.0022758662,9.552376e-5,0.45876044,C
MD Caroline,0.5585205,0.14063634,0.259272,0.15099546,A
MD Carroll,0.68695396,0.0071037086,1.02055016e-16,0.38619325,C
