269: County Health - Diabetes monitoring (% Receiving HbA1c),0.7453325,0.44156978,0.48428646,0.71634525,B
296: County Health - Premature age-adjusted mortality (Age-Adjusted Mortality (White)),0.36659685,0.13359357,0.48654267,0.021859767,C
"175: 2010 IRS Taxes - Salaries-wages returns (per 100,000)",0.17512989,0.113919616,0.12300668,0.21858326,A
290: County Health - Driving alone to work (% Drive Alone (Black)),0.81304586,0.24830659,0.65307325,0.4982034,B
"89: ESRI Demographics - Popn: Multirace (per 100,000)",0.032674205,0.018637493,0.061000194,0.106689796,A
"455: Religion - Other (per 1,000)",0.005288792,0.04124216,4.09202e-16,0.051527645,A
"94: ESRI Demographics - Popn: Age 10-14 (per 100,000)",0.5187926,0.2626191,0.41106647,0.41230312,B
131: 2010 Federal Spending - Total ($/person),0.017453952,0.0457514,0.073391974,0.06819219,A
147: 2010 Federal Spending - Income Security ($/person),0.01348759,0.022685023,0.13579749,0.038373716,C
187: 2010 IRS Taxes - Income inequality (25k:200k) (ratio),0.26352838,0.058004692,0.11805028,0.31546184,A
277: County Health - Unemployment (% Unemployed),0.12859736,0.04418177,0.31076315,0.054280985,C
"423: Marriage and Divorce - Adjusted Marriage Rate (2000) (per 1,000)",0.027210947,0.009960025,0.013210548,0.016124541,B
186: 2010 IRS Taxes - Federal taxes ($/person),0.062538885,0.03001513,0.033538006,0.1441156,A
"352: USDA Education, Poverty, and Unemployment - Med_HH_Income_Percent_of_State_Total_2016 (%)",0.2748102,0.07602825,1.335891e-15,0.332593,A
440: Education attaint - Bachelor's degree (25+) (%),0.14646943,0.159127,4.09202e-16,0.58279985,A
"351: USDA Education, Poverty, and Unemployment - Unemployment_rate_2016 (%)",0.13036577,0.045430887,0.31161472,0.05580858,C
241: County Health - Premature death (Years of Potential Life Lost Rate),0.123531446,0.069066174,0.29680604,3.0052094e-10,C
406: Climate Change Survey - discussOppose (%),0.90280145,0.29250753,0.5551811,0.12297893,B
249: County Health - Low birthweight (% LBW (Black)),0.2900978,0.19298275,0.35325512,0.1107682,C
294: County Health - Premature age-adjusted mortality (Age-Adjusted Mortality (Black)),0.20164646,0.16296087,0.29447487,0.059582956,C
405: Climate Change Survey - discuss (%),0.029230133,0.23746741,0.15684566,0.6653018,A
"450: Religion - Non-denominational (per 1,000)",0.033741016,0.017751282,0.0375179,0.03797024,B
193: 2010 IRS Taxes - Tax burden (<$50k) (%),0.12369924,0.11510796,0.22539096,0.034139022,C
139: 2010 Federal Spending - Retirement (other) ($/person),0.048300527,0.027548261,0.07029633,0.052001677,C
"350: USDA Education, Poverty, and Unemployment - Unemployed_2016 (#)",0.19332543,0.10157752,0.24850616,0.18498406,C
188: 2010 IRS Taxes - Income inequality (50k:100k) (ratio),0.05176241,0.0268347,0.039827075,0.07172264,A
271: County Health - Diabetes monitoring (% Receiving HbA1c (White)),0.4972501,0.4548175,0.28735328,0.5649569,B
270: County Health - Diabetes monitoring (% Receiving HbA1c (Black)),0.5585915,0.5084884,0.36609405,0.5231896,B
"443: Religion - Evangelical (per 1,000)",0.24415128,0.04616109,0.22643204,3.8423222e-16,C
"453: Religion - Southern Baptist Convention (per 1,000)",0.12630254,3.3407427e-16,0.2273522,3.8423222e-16,C
184: 2010 IRS Taxes - Federal taxes ($M),0.0721705,0.04388671,4.09202e-16,0.20786415,A
242: County Health - Premature death (Years of Potential Life Lost Rate (Black)),0.2826424,0.27445018,0.4740968,0.09886111,C
438: Education attaint - Education attaint (%),0.118475854,0.12188723,2.3516706e-11,0.46684498,A
211: 2010 Health Metrics - Male Obesity (%),0.6942002,0.32608026,0.676335,0.23771535,B
"449: Religion - Episcopal (per 1,000)",3.0755266e-16,0.020563163,0.015583543,0.02556764,A
280: County Health - Children in poverty (% Children in Poverty (Hispanic)),0.2658092,0.24427027,0.47937885,0.122845925,C
173: 2010 IRS Taxes - Adjusted gross income ($/return),0.17092605,0.07553217,0.029909763,0.26646784,A
317: County Health - Health care costs (Costs),0.4100485,0.1337804,0.35128728,0.17184852,B
"442: Religion - All Religion (per 1,000)",0.20934257,0.18259257,0.19389834,0.16569418,B
320: County Health - Median household income (Household Income),0.20241801,0.09638818,4.09202e-16,0.43854624,A
"347: USDA Education, Poverty, and Unemployment - Median household income (#)",0.20241801,0.09638818,4.09202e-16,0.43854624,A
181: 2010 IRS Taxes - State-local taxes ($/return),0.05387901,0.030927947,0.020690814,0.09931281,A
"167: 2010 IRS Taxes - Total returns (per 100,000)",0.15647632,0.12014194,0.11246527,0.19887096,A
255: County Health - Physical inactivity (% Physically Inactive),0.5561366,0.24398622,0.58812666,0.050092146,C
297: County Health - Child mortality (Child Mortality Rate),0.10929234,0.18525772,0.37150338,0.0154729495,C
"91: ESRI Demographics - Popn: Females (per 100,000)",0.6188203,0.3989378,0.55523765,0.5726196,B
321: County Health - Median household income (Household income (Black)),0.10776498,0.054379426,0.00041932447,0.19134873,A
251: County Health - Low birthweight (% LBW (White)),0.3032753,0.17244531,0.36770153,0.14852658,C
145: 2010 Federal Spending - Health (other) ($/person),3.0755266e-16,0.0022487827,0.016170433,0.016009858,A
322: County Health - Median household income (Household income (Hispanic)),0.19795139,0.104034275,0.039974894,0.250214,A
172: 2010 IRS Taxes - Adjusted gross income ($M),0.22624345,0.13502954,0.09471548,0.33601144,A
185: 2010 IRS Taxes - Federal taxes ($/return),0.05402994,0.021463495,2.3585031e-7,0.13604319,A
301: County Health - Infant mortality (Infant Mortality Rate),0.11168638,0.1535355,0.31542805,0.005780974,C
