296: County Health - Premature age-adjusted mortality (Age-Adjusted Mortality (White)),0.30804688,0.06744149,0.40335315,0.3918292,A
"175: 2010 IRS Taxes - Salaries-wages returns (per 100,000)",0.2026619,0.20942758,0.1314676,0.16367234,A
290: County Health - Driving alone to work (% Drive Alone (Black)),0.76347375,0.492092,0.55760634,0.8764295,A
"89: ESRI Demographics - Popn: Multirace (per 100,000)",0.02622669,0.117108904,0.04583281,0.041558914,B
"455: Religion - Other (per 1,000)",0.01540682,0.056169417,4.2180107e-16,0.0332123,B
"94: ESRI Demographics - Popn: Age 10-14 (per 100,000)",0.40352076,0.43398425,0.39852768,0.5336561,A
131: 2010 Federal Spending - Total ($/person),0.06469872,0.060590606,0.07420218,0.02611131,A
147: 2010 Federal Spending - Income Security ($/person),0.02598734,0.029502615,0.14265358,0.024539234,C
187: 2010 IRS Taxes - Income inequality (25k:200k) (ratio),0.19000678,0.30561942,0.16020627,0.21615435,B
277: County Health - Unemployment (% Unemployed),0.056497477,0.04648305,0.33613914,0.13827963,C
"423: Marriage and Divorce - Adjusted Marriage Rate (2000) (per 1,000)",0.01512762,0.017900882,0.0121348705,0.027967177,A
186: 2010 IRS Taxes - Federal taxes ($/person),0.059704497,0.14865462,0.028920399,0.058729332,B
"352: USDA Education, Poverty, and Unemployment - Med_HH_Income_Percent_of_State_Total_2016 (%)",0.17124346,0.35386828,8.599765e-6,0.24010544,B
440: Education attaint - Bachelor's degree (25+) (%),0.3263465,0.5688419,1.0545715e-5,0.10952349,B
"351: USDA Education, Poverty, and Unemployment - Unemployment_rate_2016 (%)",0.058540903,0.04799158,0.33692428,0.14003398,C
241: County Health - Premature death (Years of Potential Life Lost Rate),0.07286212,5.3586314e-7,0.29229355,0.1572253,C
406: Climate Change Survey - discussOppose (%),0.42772552,0.17525409,0.5657363,0.90707934,A
249: County Health - Low birthweight (% LBW (Black)),0.26276085,0.14560585,0.3191811,0.29805782,A
294: County Health - Premature age-adjusted mortality (Age-Adjusted Mortality (Black)),0.21380849,0.0821949,0.24851198,0.23939885,A
405: Climate Change Survey - discuss (%),0.42286542,0.6198478,0.15308827,0.024460202,B
"450: Religion - Non-denominational (per 1,000)",0.024867877,0.040946644,0.034859627,0.037679553,A
193: 2010 IRS Taxes - Tax burden (<$50k) (%),0.1583796,0.018572345,0.24899732,0.13357241,C
139: 2010 Federal Spending - Retirement (other) ($/person),0.04412318,0.047940847,0.07680329,0.04891756,A
"350: USDA Education, Poverty, and Unemployment - Unemployed_2016 (#)",0.17113556,0.17441767,0.2665071,0.19025663,A
188: 2010 IRS Taxes - Income inequality (50k:100k) (ratio),0.046905268,0.072961725,0.03647578,0.05222594,B
271: County Health - Diabetes monitoring (% Receiving HbA1c (White)),0.47791508,0.5555379,0.419435,0.4314434,A
270: County Health - Diabetes monitoring (% Receiving HbA1c (Black)),0.5893182,0.48948193,0.43179482,0.5807743,A
"443: Religion - Evangelical (per 1,000)",0.013599489,0.005008453,0.19509445,0.31059474,C
"453: Religion - Southern Baptist Convention (per 1,000)",0.0014984123,3.9136885e-16,0.14258179,0.20687823,C
184: 2010 IRS Taxes - Federal taxes ($M),0.099804915,0.20684527,5.2842997e-9,0.05651129,B
242: County Health - Premature death (Years of Potential Life Lost Rate (Black)),0.30834323,0.14447373,0.41896436,0.32301462,A
438: Education attaint - Education attaint (%),0.2654194,0.4457723,0.00765102,0.0823695,B
211: 2010 Health Metrics - Male Obesity (%),0.47197768,0.2524239,0.6961952,0.7173653,A
"449: Religion - Episcopal (per 1,000)",0.021764863,0.022417834,0.0230199,8.6074934e-8,B
280: County Health - Children in poverty (% Children in Poverty (Hispanic)),0.30584463,0.13544673,0.38487995,0.32671517,A
173: 2010 IRS Taxes - Adjusted gross income ($/return),0.15472566,0.27108887,0.029561622,0.15153432,B
317: County Health - Health care costs (Costs),0.18279311,0.20180357,0.33945134,0.43356332,A
"442: Religion - All Religion (per 1,000)",0.24491087,0.17169935,0.17378046,0.24328619,A
320: County Health - Median household income (Household Income),0.22755556,0.44394243,4.2180107e-16,0.15851876,B
"347: USDA Education, Poverty, and Unemployment - Median household income (#)",0.22755562,0.44394258,4.2180107e-16,0.15851869,B
181: 2010 IRS Taxes - State-local taxes ($/return),0.05771255,0.100369595,0.021160688,0.050330646,B
"167: 2010 IRS Taxes - Total returns (per 100,000)",0.20874621,0.18639283,0.1220354,0.14642127,A
255: County Health - Physical inactivity (% Physically Inactive),0.3057593,0.06625811,0.6023328,0.6023981,C
297: County Health - Child mortality (Child Mortality Rate),0.16250595,0.025515387,0.3117629,0.16799384,C
"91: ESRI Demographics - Popn: Females (per 100,000)",0.67077494,0.534721,0.6027193,0.59581137,A
321: County Health - Median household income (Household income (Black)),0.11202697,0.18030906,0.01789208,0.09335496,B
251: County Health - Low birthweight (% LBW (White)),0.27893165,0.16077508,0.3332096,0.32311913,A
145: 2010 Federal Spending - Health (other) ($/person),0.0031256806,0.015100316,0.019087145,3.176592e-16,B
322: County Health - Median household income (Household income (Hispanic)),0.19916269,0.23347625,0.08565396,0.17580043,B
172: 2010 IRS Taxes - Adjusted gross income ($M),0.25419593,0.33019888,0.099473335,0.2051368,B
185: 2010 IRS Taxes - Federal taxes ($/return),0.045990553,0.14195849,0.00023949993,0.046533108,B
301: County Health - Infant mortality (Infant Mortality Rate),0.14181249,0.03240678,0.20791583,0.15476626,C
