IL Washington,0.8280322,0.0940769,A
IL Adams,0.68788296,0.21226387,A
IL Bond,0.6091426,0.24699938,A
IL Brown,0.6890003,0.14894955,A
IL Marshall,0.69783574,0.19776164,A
IL Mchenry,0.41628122,0.41434345,B
IL Montgomery,0.7522056,0.13598634,A
IL Moultrie,0.7387385,0.14492878,A
IL Saline,0.8125164,0.13376324,A
IL Stephenson,0.5487341,0.3466483,A
IL Tazewell,0.6251581,0.23911557,A
IL Boone,0.4579736,0.38486585,B
IL Effingham,0.76424485,0.13218348,A
IL Fulton,0.63781077,0.23684269,A
IL Kankakee,0.48538515,0.4020545,B
IL Livingston,0.66568726,0.21931663,A
IL Macoupin,0.6827032,0.20952791,A
IL Mason,0.71513194,0.18900251,A
IL Morgan,0.5963117,0.28040344,A
IL Piatt,0.663133,0.22132371,A
IL Pike,0.81201315,0.09177036,A
IL Shelby,0.8206902,0.08588093,A
IL Bureau,0.6072147,0.26904115,A
IL Coles,0.5184751,0.33438146,A
IL Crawford,0.7377015,0.15366657,A
IL Iroquois,0.76116395,0.15118875,A
IL Jefferson,0.70238495,0.2205746,A
IL Johnson,0.7948384,0.0864939,A
IL Williamson,0.66381466,0.21967974,A
IL Woodford,0.6766524,0.19527796,A
IL Greene,0.7707623,0.12921539,A
IL Henry,0.6033033,0.27094814,A
IL Jodaviess,0.58560425,0.2984709,A
IL Menard,0.6644248,0.22724901,A
IN Adams,0.6942402,0.18779284,A
IN Allen,0.5103843,0.38371614,B
IN Bartholomew,0.60098714,0.28934762,A
IN Benton,0.72371626,0.18576643,A
IN Blackford,0.79187155,0.12687917,A
IN Boone,0.5399797,0.32801488,A
IN Brown,0.6813124,0.21791413,A
IN Carroll,0.7610599,0.12974499,A
IN Cass,0.65785545,0.24488239,A
IN Clark,0.54064095,0.3444003,A
IN Clay,0.79045504,0.11585332,A
IN Clinton,0.66906893,0.23404327,A
IN Crawford,0.8354984,0.078567706,A
IN Daviess,0.71164215,0.17241783,A
IN Dearborn,0.7314684,0.15914948,A
IN Decatur,0.7302219,0.17223573,A
IN DeKalb,0.7401003,0.13985184,A
IN Delaware,0.5219373,0.3623358,B
IN Dubois,0.6978147,0.1834955,A
IN Elkhart,0.5098933,0.36073118,B
IN Fayette,0.7881439,0.12753588,A
IN Floyd,0.5506889,0.33727318,A
IN Fountain,0.8169312,0.08998815,A
IN Franklin,0.83363974,0.07409796,A
IN Fulton,0.7614994,0.13721344,A
IN Gibson,0.79746914,0.08749779,A
IN Grant,0.6426105,0.2772015,A
IN Greene,0.81525016,0.092306554,A
IN Hamilton,0.36697352,0.46700048,B
IN Hancock,0.6779862,0.20275503,A
IN Harrison,0.74541557,0.14169282,A
IN Hendricks,0.5633255,0.27733114,A
IN Henry,0.77849245,0.12713966,A
IN Howard,0.6729701,0.23575771,A
IN Huntington,0.76134217,0.13701728,A
IN Jackson,0.7286376,0.18629524,A
IN Jasper,0.7339323,0.1343301,A
IN Jay,0.7227443,0.16962007,A
IN Jefferson,0.6917545,0.17819093,A
IN Jennings,0.7783323,0.11495746,A
IN Johnson,0.6271318,0.24007244,A
IN Knox,0.76588804,0.11483866,A
IN Kosciusko,0.68108135,0.19147827,A
IN La Porte,0.5311386,0.35840297,A
IN LaGrange,0.55460525,0.2741964,A
IN Lake,0.3004195,0.59729195,B
IN Lawrence,0.801943,0.10549696,A
IN Madison,0.62122536,0.2890347,A
IN Marion,0.2466798,0.67254287,B
IN Marshall,0.64679146,0.2235953,A
IN Martin,0.8165464,0.11342424,A
IN Miami,0.7704652,0.121210374,A
IN Monroe,0.19009377,0.63326067,B
IN Montgomery,0.73624605,0.16732773,A
IN Morgan,0.7578584,0.13871424,A
IN Newton,0.7535237,0.14720395,A
IN Noble,0.6944339,0.17713943,A
IN Ohio,0.84813297,0.032021824,A
IN Orange,0.74830264,0.16401736,A
IN Owen,0.77231896,0.11476022,A
IN Parke,0.7789522,0.10457058,A
IN Perry,0.65482426,0.20579249,A
IN Pike,0.8558091,0.036800914,A
IN Porter,0.48600125,0.36964718,B
IN Posey,0.7850277,0.11588898,A
IN Pulaski,0.7532986,0.15513192,A
IN Putnam,0.6769538,0.17541079,A
IN Randolph,0.7743169,0.13899833,A
IN Ripley,0.79338926,0.10898945,A
IN Rush,0.8342241,0.08696115,A
IN Scott,0.70990044,0.19322497,A
IN Shelby,0.68782026,0.20479442,A
IN Spencer,0.76903665,0.10589454,A
IN St. Joseph,0.43125924,0.46611392,B
IN Starke,0.74416363,0.1484876,A
IN Steuben,0.69766045,0.19397293,A
IN Sullivan,0.8354343,0.04536073,A
IN Switzerland,0.74297273,0.11594567,A
IN Tippecanoe,0.32724866,0.50418043,B
IN Tipton,0.7840371,0.12258434,A
IN Union,0.7722237,0.11935454,A
IN Vanderburgh,0.5454716,0.36514676,A
IN Vermillion,0.74627787,0.12257437,A
IN Vigo,0.5110436,0.36707807,B
IN Wabash,0.81421405,0.092686884,A
IN Warren,0.78411806,0.120043315,A
IN Warrick,0.6716178,0.22031133,A
IN Washington,0.7594139,0.1334061,A
IN Wayne,0.6784367,0.23251387,A
IN Wells,0.81671137,0.07845933,A
IN White,0.71048445,0.19715749,A
IN Whitley,0.74505675,0.13639776,A
IA Adair,0.71815425,0.18095817,A
IA Adams,0.71480715,0.20350613,A
IA Allamakee,0.6110767,0.28352013,A
IA Appanoose,0.7156498,0.20067663,A
IA Audubon,0.75606024,0.17301756,A
IA Benton,0.6350185,0.24713823,A
IA Black Hawk,0.3613587,0.49345067,B
IA Boone,0.581911,0.2979437,A
IA Bremer,0.5483663,0.32382426,A
IA Buchanan,0.5775205,0.2938781,A
IA Buena Vista,0.4561285,0.4243763,B
IA Butler,0.73720944,0.14648272,A
IA Calhoun,0.7684118,0.15746872,A
IA Carroll,0.66909385,0.2276758,A
IA Cass,0.7187966,0.1952854,A
IA Cedar,0.62204343,0.26016128,A
IA Cerro Gordo,0.5307853,0.3588232,A
IA Cherokee,0.75946504,0.15755463,A
IA Chickasaw,0.63591886,0.2525042,A
IA Clarke,0.6174251,0.25834164,A
IA Clay,0.65294474,0.24731736,A
IA Clayton,0.6598057,0.23088025,A
IA Clinton,0.551852,0.34294802,A
IA Crawford,0.60714966,0.28216502,A
IA Dallas,0.4240172,0.4154766,B
IA Davis,0.6449377,0.22968909,A
IA Decatur,0.5387435,0.31935027,A
IA Delaware,0.65346575,0.22787823,A
IA Des Moines,0.53865343,0.3614537,A
IA Dickinson,0.6871311,0.22814985,A
IA Dubuque,0.44219664,0.41003224,B
IA Emmet,0.6996485,0.21549894,A
IA Fayette,0.60060847,0.2966651,A
IA Floyd,0.6156517,0.27799758,A
IA Franklin,0.6723444,0.2355611,A
IA Fremont,0.7821923,0.12399061,A
IA Greene,0.68896604,0.22653112,A
IA Grundy,0.72397625,0.18149024,A
IA Guthrie,0.6631143,0.23650642,A
IA Hamilton,0.6495221,0.25903034,A
IA Hancock,0.7301584,0.17180285,A
IA Hardin,0.6890293,0.21314426,A
IA Harrison,0.6866855,0.19933897,A
IA Henry,0.63754267,0.2491643,A
IA Howard,0.6212716,0.2585359,A
IA Humboldt,0.79546034,0.13079987,A
IA Ida,0.80354166,0.12755574,A
IA Iowa,0.61748147,0.2704083,A
IA Jackson,0.6305794,0.27398545,A
IA Jasper,0.58215094,0.28895894,A
IA Jefferson,0.44757134,0.42060304,B
IA Johnson,0.11144883,0.69705415,B
IA Jones,0.5897068,0.28038305,A
IA Keokuk,0.6924293,0.21167852,A
IA Kossuth,0.7437856,0.16798183,A
IA Lee,0.66079473,0.23992811,A
IA Linn,0.3841738,0.469362,B
IA Louisa,0.60337114,0.2854619,A
IA Lucas,0.74736804,0.16350898,A
IA Lyon,0.8205195,0.08510063,A
IA Madison,0.63129216,0.23654458,A
IA Mahaska,0.6672276,0.22583298,A
IA Marion,0.5825214,0.2791788,A
IA Marshall,0.4440615,0.43245313,B
IA Mills,0.6876362,0.1962559,A
IA Mitchell,0.6364272,0.23324183,A
IA Monona,0.78478754,0.15026197,A
IA Monroe,0.7340637,0.1591297,A
IA Montgomery,0.7313031,0.18973605,A
IA Muscatine,0.50350106,0.3561824,B
IA O'Brien,0.72935706,0.1759478,A
IA Osceola,0.7680245,0.13791333,A
IA Page,0.72104126,0.18873979,A
IA Palo Alto,0.69561106,0.2184108,A
IA Plymouth,0.7062952,0.18210657,A
IA Pocahontas,0.7323498,0.20004371,A
IA Polk,0.35454655,0.5078502,B
IA Pottawattamie,0.53705585,0.3531799,A
IA Poweshiek,0.4559618,0.41102305,B
IA Ringgold,0.75208575,0.18301727,A
IA Sac,0.8261329,0.11262147,A
IA Scott,0.44166446,0.43601087,B
IA Shelby,0.6818939,0.21627983,A
IA Sioux,0.64384747,0.20439641,A
IA Story,0.237873,0.56432366,B
IA Tama,0.5595147,0.3450195,A
IA Taylor,0.6928846,0.2125491,A
IA Union,0.63454723,0.25471747,A
IA Van Buren,0.7370652,0.16507168,A
IA Wapello,0.57840323,0.30276498,A
IA Warren,0.538809,0.32235512,A
IA Washington,0.55442256,0.3214731,A
IA Wayne,0.7649253,0.1463514,A
IA Webster,0.6071878,0.28849626,A
IA Winnebago,0.6405156,0.25988248,A
IA Winneshiek,0.39804584,0.44819647,B
IA Woodbury,0.49735194,0.36447275,B
IA Worth,0.73661315,0.18023175,A
IA Wright,0.6381617,0.28262576,A
KS Allen,0.7179803,0.19563267,A
KS Anderson,0.7657351,0.15234773,A
KS Atchison,0.5900611,0.29145223,A
KS Barber,0.9278631,0.038640745,A
KS Barton,0.7267167,0.18818262,A
KS Bourbon,0.70167345,0.22018221,A
KS Brown,0.7481526,0.17819902,A
KS Butler,0.66870403,0.20225476,A
KS Chase,0.7215542,0.22158489,A
KS Chautaqua,0.83278143,0.11121657,A
KS Cherokee,0.7963405,0.115672156,A
KS Cheyenne,0.8394299,0.11207088,A
KS Clark,0.8180557,0.1520354,A
KS Clay,0.7676456,0.16727602,A
KS Cloud,0.75188464,0.1587974,A
KS Coffey,0.7915269,0.1358586,A
KS Comanche,0.8979575,0.06101353,A
KS Cowley,0.63001066,0.2602812,A
KS Crawford,0.5974662,0.28754342,A
KS Decatur,0.8509334,0.109786294,A
KS Dickinson,0.76625025,0.13513869,A
KS Doniphan,0.778084,0.10534095,A
KS Douglas,0.19307229,0.6182317,B
KS Edwards,0.76891214,0.16662237,A
KS Elk,0.8092192,0.13014513,A
KS Ellis,0.64403105,0.23157883,A
KS Ellsworth,0.72890687,0.17276016,A
KS Finney,0.4379681,0.42468783,B
KS Ford,0.44885895,0.42210728,B
KS Franklin,0.66866297,0.2171226,A
KS Geary,0.43301836,0.4159586,B
KS Gove,0.75890505,0.1802739,A
KS Graham,0.80393887,0.16227058,A
KS Grant,0.5825541,0.29359195,A
KS Gray,0.7863283,0.10423732,A
KS Greeley,0.80229783,0.17837767,A
KS Greenwood,0.877844,0.07719485,A
KS Hamilton,0.64955294,0.28777093,A
KS Harper,0.87797827,0.088643365,A
KS Harvey,0.5360594,0.33332518,A
KS Haskell,0.7035463,0.20946895,A
KS Hodgeman,0.9020218,0.060565576,A
KS Jackson,0.72020406,0.17219304,A
KS Jefferson,0.70456606,0.16910025,A
KS Jewell,0.91416794,0.042531177,A
KS Johnson,0.35223636,0.49360016,B
KS Kearny,0.695255,0.23743473,A
KS Kingman,0.78386694,0.13089249,A
KS Kiowa,0.83752644,0.09325289,A
KS Labette,0.71905,0.2185633,A
KS Lane,0.99543756,0.028809072,A
KS Leavenworth,0.4842088,0.3659778,B
KS Lincoln,0.81229055,0.12603742,A
KS Linn,0.8770807,0.02448246,A
KS Logan,0.8522828,0.10477615,A
KS Lyon,0.44763592,0.4164509,B
KS Marion,0.73596656,0.1557714,A
KS Marshall,0.7650677,0.14205997,A
KS McPherson,0.67154294,0.20913935,A
KS Meade,0.73725414,0.1923881,A
KS Miami,0.69610137,0.19258845,A
KS Mitchell,0.8942697,0.047561128,A
KS Montgomery,0.7309942,0.1976697,A
KS Morris,0.7521003,0.18543111,A
KS Morton,0.72190034,0.21479978,A
KS Nemaha,0.77068055,0.12335798,A
KS Neosho,0.76158327,0.1602803,A
KS Ness,0.8666347,0.0983957,A
KS Norton,0.8680093,0.050571624,A
KS Osage,0.714934,0.18259448,A
KS Osborne,0.9196072,0.05272173,A
KS Ottawa,0.771861,0.14840439,A
KS Pawnee,0.7612718,0.1453669,A
KS Phillips,0.8761171,0.04860863,A
KS Pottawatomie,0.6629542,0.17695989,A
KS Pratt,0.7569991,0.16984905,A
KS Rawlins,0.7688119,0.1938691,A
KS Reno,0.63987625,0.2566432,A
KS Republic,0.8956211,0.07395245,A
KS Rice,0.7159754,0.18395558,A
KS Riley,0.26156086,0.5103871,B
KS Rooks,0.8809735,0.075848654,A
KS Rush,0.829541,0.13654189,A
KS Russell,0.85615104,0.07824736,A
KS Saline,0.5808625,0.30483675,A
KS Scott,0.8803574,0.07178603,A
KS Sedgwick,0.48551568,0.41874433,B
KS Seward,0.36145565,0.4838096,B
KS Shawnee,0.4334441,0.46245527,B
KS Sheridan,0.91202706,0.06768228,A
KS Sherman,0.8257451,0.10674915,A
KS Smith,0.83964556,0.101650566,A
KS Stafford,0.794081,0.15728356,A
KS Stanton,0.70640516,0.23091899,A
KS Stevens,0.6924052,0.1919253,A
KS Sumner,0.7462338,0.15207885,A
KS Thomas,0.78636694,0.121371254,A
KS Trego,0.8500149,0.10719264,A
KS Wabaunsee,0.70749974,0.16602108,A
KS Wallace,0.9399822,0.02765371,A
KS Washington,0.9102882,0.103291176,A
KS Wichita,0.67805135,0.28376624,A
KS Wilson,0.83712786,0.097836494,A
KS Woodson,0.8379781,0.119462185,A
KS Wyandotte,0.23403059,0.6537335,B
KY Adair,0.83963865,0.092363924,A
KY Allen,0.7459886,0.14109074,A
KY Anderson,0.76350206,0.14062159,A
KY Ballard,0.93041486,0.032392647,A
KY Barren,0.73530126,0.1666906,A
KY Bath,0.77750087,0.13192007,A
KY Bell,0.8448446,0.1167592,A
KY Boone,0.5948108,0.27674198,A
KY Bourbon,0.6589353,0.25882852,A
KY Boyd,0.71810055,0.22902317,A
KY Boyle,0.64319587,0.25934517,A
KY Bracken,0.82268137,0.09566831,A
KY Breathitt,0.776886,0.16463344,A
KY Breckinridge,0.7542455,0.14617419,A
KY Bullitt,0.7489451,0.1304348,A
KY Butler,0.8566493,0.072679125,A
KY Caldwell,0.81530833,0.13435589,A
KY Calloway,0.59761053,0.28706643,A
KY Campbell,0.52426666,0.36999494,B
KY Carlisle,0.88269985,0.06560587,A
KY Carroll,0.7564964,0.16108611,A
KY Carter,0.7843796,0.12381013,A
KY Casey,0.92488235,0.011855987,A
KY Christian,0.5188668,0.36644176,B
KY Clark,0.706772,0.21688406,A
KY Clay,0.8720393,0.07569626,A
KY Clinton,0.95305514,0.00802313,A
KY Crittenden,0.8704977,0.059521522,A
KY Cumberland,0.95195794,0.008048666,A
KY Daviess,0.6870286,0.22288175,A
KY Edmonson,0.7990353,0.10229905,A
KY Elliott,0.8488882,0.06568696,A
KY Estill,0.86562866,0.07466118,A
KY Fayette,0.29040593,0.6016933,B
KY Fleming,0.849918,0.07986904,A
KY Floyd,0.89736444,0.05786565,A
KY Franklin,0.5059653,0.43377513,B
KY Fulton,0.7501059,0.19661857,A
KY Gallatin,0.8123745,0.091679916,A
KY Garrard,0.8239605,0.08663658,A
KY Grant,0.79849625,0.11129653,A
KY Graves,0.83750796,0.10755378,A
KY Grayson,0.84190553,0.08492847,A
KY Green,0.8861389,0.04685639,A
KY Greenup,0.8164169,0.115593776,A
KY Hancock,0.860047,0.047979333,A
KY Hardin,0.57546514,0.29217196,A
KY Harlan,0.92808276,0.048267942,A
KY Harrison,0.7867054,0.15115082,A
KY Hart,0.7425464,0.15193911,A
KY Henderson,0.68676394,0.21109208,A
KY Henry,0.7455757,0.16350672,A
KY Hickman,0.8619225,0.08244595,A
KY Hopkins,0.7900141,0.13244295,A
KY Jackson,0.87466455,0.064504825,A
KY Jefferson,0.36786446,0.54075456,B
KY Jessamine,0.6298145,0.26596224,A
KY Johnson,0.92649186,0.018966185,A
KY Kenton,0.5638054,0.3527833,A
KY Knott,0.9177531,0.03868126,A
KY Knox,0.90175176,0.051815767,A
KY Larue,0.8177224,0.08385813,A
KY Laurel,0.8513031,0.070926666,A
KY Lawrence,0.9159055,0.005332953,A
KY Lee,0.95045805,0.0073775975,A
KY Leslie,0.97822946,0.0034040282,A
KY Letcher,0.9421245,0.017383058,A
KY Lewis,0.91399485,0.0013514727,A
KY Lincoln,0.83939016,0.0880073,A
KY Livingston,0.9122081,0.019377666,A
KY Logan,0.8210765,0.10414834,A
KY Lyon,0.81313884,0.10725847,A
KY Madison,0.58976144,0.28953084,A
KY Magoffin,0.8712915,0.06997405,A
KY Marion,0.6879302,0.20858745,A
KY Marshall,0.8367965,0.09125913,A
KY Martin,0.9365212,0.012730658,A
KY Mason,0.7584872,0.15686364,A
KY McCracken,0.69187444,0.2507112,A
KY McCreary,0.9006588,0.037979454,A
KY McLean,0.88001645,0.037919346,A
KY Meade,0.8099315,0.09747805,A
KY Menifee,0.859827,0.07334416,A
KY Mercer,0.811301,0.11825642,A
KY Metcalfe,0.8424168,0.08487562,A
KY Monroe,0.9342053,0.026418647,A
KY Montgomery,0.74878114,0.17337106,A
KY Morgan,0.863825,0.050495412,A
KY Muhlenberg,0.8522407,0.060164355,A
KY Nelson,0.69919664,0.19460039,A
KY Nicholas,0.747996,0.17173652,A
KY Ohio,0.83323616,0.07047102,A
KY Oldham,0.5437899,0.32809466,A
KY Owen,0.8113829,0.110831715,A
KY Owsley,0.95820117,0.022754932,A
KY Pendleton,0.9028408,0.017562447,A
KY Perry,0.87782496,0.08993856,A
KY Pike,0.90051615,0.05936322,A
KY Powell,0.76029134,0.17694864,A
KY Pulaski,0.8824264,0.05376047,A
KY Robertson,0.8315463,0.07894145,A
KY Rockcastle,0.9198941,0.0070697484,A
KY Rowan,0.56234795,0.32294956,A
KY Russell,0.93937933,0.03120269,A
KY Scott,0.5847601,0.29006848,A
KY Shelby,0.5660944,0.30836728,A
KY Simpson,0.7797627,0.12716709,A
KY Spencer,0.8148447,0.08725313,A
KY Taylor,0.8153972,0.13037501,A
KY Todd,0.8075361,0.09955863,A
KY Trigg,0.8357729,0.091880806,A
KY Trimble,0.80821925,0.08705273,A
KY Union,0.7548963,0.16463996,A
KY Warren,0.5000892,0.37136814,B
KY Washington,0.7904318,0.12814955,A
KY Wayne,0.89997166,0.053034533,A
KY Webster,0.8441973,0.06798185,A
KY Whitley,0.9027397,0.060484316,A
KY Wolfe,0.84706134,0.09243552,A
KY Woodford,0.5615806,0.34727392,A
LA Acadia,0.72431004,0.1814704,A
LA Allen,0.73067224,0.15853488,A
LA Ascension,0.5750355,0.29208994,A
LA Assumption,0.6584999,0.24991117,A
LA Avoyelles,0.6874187,0.22554417,A
LA Beauregard,0.8125755,0.09394479,A
LA Bienville,0.60270566,0.3416915,A
LA Bossier,0.65811676,0.24166425,A
LA Caddo,0.45731217,0.4805621,B
LA Calcasieu,0.65390027,0.25816947,A
LA Caldwell,0.8379552,0.11550825,A
LA Cameron,0.8836199,0.021174293,A
LA Catahoula,0.838023,0.12311838,A
LA Claiborne,0.61862046,0.30153406,A
LA Concordia,0.73658174,0.20487587,A
LA De Soto,0.6350158,0.30272195,A
LA East Baton Rouge,0.32088256,0.61460555,B
LA East Carroll,0.49965224,0.44533208,B
LA East Feliciana,0.5908279,0.28696206,A
LA Evangeline,0.74909914,0.16698743,A
LA Franklin,0.78422123,0.15742004,A
LA Grant,0.8150976,0.072596885,A
LA Iberia,0.60059494,0.3034802,A
LA Iberville,0.45965114,0.43805835,B
LA Jackson,0.7047538,0.20676239,A
LA Jefferson,0.4089935,0.5038337,B
LA Jefferson Davis,0.7010754,0.21357779,A
LA Lafayette,0.48787528,0.39907098,B
LA Lafourche,0.6922526,0.21674258,A
LA Lasalle,0.92339486,0.02105129,A
LA Lincoln,0.4764836,0.41340593,B
LA Livingston,0.82026505,0.08261306,A
LA Madison,0.4808132,0.43686798,B
LA Morehouse,0.64480215,0.31231022,A
LA Natchitoches,0.54206043,0.38936868,B
LA Orleans,0.041830756,0.8769263,B
LA Ouachita,0.5829728,0.34174964,A
LA Plaquemines,0.60218686,0.27456465,A
LA Pointe Coupee,0.60397255,0.30342677,A
LA Rapides,0.5993976,0.3239592,A
LA Red River,0.6136239,0.32144034,A
LA Richland,0.7351518,0.19496764,A
LA Sabine,0.7988779,0.14359032,A
LA St. Bernard,0.6100102,0.2669948,A
LA St. Charles,0.5792705,0.31123286,A
LA St. Helena,0.53938746,0.35751188,A
LA St. James,0.42760107,0.47264802,B
LA St. John The Baptist,0.32004124,0.5568838,B
LA St. Landry,0.57718176,0.34509182,A
LA St. Martin,0.57878965,0.31044123,A
LA St. Mary,0.6045211,0.31872377,A
LA St. Tammany,0.6351339,0.25891343,A
LA Tangipahoa,0.5731373,0.3455149,A
LA Tensas,0.65990895,0.277861,A
LA Terrebonne,0.6665374,0.25352645,A
LA Union,0.80668765,0.13781734,A
LA Vermilion,0.73186153,0.1604334,A
LA Vernon,0.7606519,0.14219722,A
LA Washington,0.6985427,0.26063475,A
LA Webster,0.7051599,0.21835187,A
LA West Baton Rouge,0.5522646,0.33149832,A
LA West Carroll,0.9431881,0.038618624,A
LA West Feliciana,0.6339566,0.2157665,A
LA Winn,0.7387909,0.18814923,A
ME Androscoggin,0.44011882,0.4297337,B
ME Aroostook,0.61245465,0.29688478,A
ME Cumberland,0.25168732,0.6003774,B
ME Franklin,0.4774938,0.39493155,B
ME Hancock,0.3804834,0.50163823,B
ME Kennebec,0.4715277,0.42606455,B
ME Knox,0.38012028,0.48785523,B
ME Lincoln,0.47995612,0.4157684,B
ME Oxford,0.5755123,0.30983672,A
ME Penobscot,0.47242174,0.40588474,B
ME Piscataquis,0.7092336,0.21807283,A
ME Sagadahoc,0.39312238,0.47759667,B
ME Somerset,0.63662446,0.28059846,A
ME Waldo,0.4464516,0.4275722,B
ME Washington,0.55636567,0.34889415,A
ME York,0.37947997,0.4832914,B
MD Allegany,0.6837137,0.21340135,A
MD Anne Arundel,0.30629838,0.5472075,B
MD Baltimore City,0.006792728,0.9326171,B
MD Baltimore,0.16537526,0.69634426,B
MD Calvert,0.44815826,0.40822414,B
MD Caroline,0.66535336,0.2443364,A
MD Carroll,0.55861354,0.31595895,A
MD Cecil,0.6142918,0.27842128,A
MD Charles,0.18688698,0.6501676,B
MD Dorchester,0.4929006,0.4279482,B
MD Frederick,0.3082105,0.53627145,B
MD Garrett,0.7711452,0.13300559,A
MD Harford,0.44297472,0.41344765,B
MD Howard,0.12535144,0.7104358,B
MD Kent,0.3703239,0.52529687,B
MD Montgomery,0.0052809613,0.8376108,B
MD Prince George's,0.009861825,0.8277366,B
MD Queen Anne's,0.5262095,0.33435327,A
MD St. Mary's,0.4881445,0.3625182,B
MD Somerset,0.542194,0.3388775,A
MD Talbot,0.46288252,0.44405186,B
MD Washington,0.55729866,0.31552273,A
MD Wicomico,0.427458,0.45525107,B
MD Worcester,0.5564582,0.38254333,A
MA Barnstable,0.33008593,0.56084555,B
MA Berkshire,0.27312154,0.5929284,B
MA Bristol,0.29494828,0.577858,B
MA Dukes,0.24654002,0.6412766,B
MA Essex,0.17797433,0.69155335,B
MA Franklin,0.26280683,0.6031397,B
MA Hampden,0.2618448,0.6358217,B
MA Hampshire,0.12467726,0.6969919,B
MA Middlesex,0.042091966,0.805116,B
MA Nantucket,0.15869826,0.7294328,B
MA Norfolk,0.06900264,0.79698855,B
MA Plymouth,0.25822112,0.6139914,B
MA Suffolk,1.9291678e-13,0.889072,B
MA Worcester,0.28862342,0.5702671,B
MI Alcona,0.8108729,0.13730463,A
MI Alger,0.54146063,0.3328977,A
MI Allegan,0.58047074,0.27679867,A
MI Alpena,0.6444739,0.25751078,A
MI Antrim,0.6099044,0.2955087,A
MI Arenac,0.7447162,0.17683437,A
MI Baraga,0.66849136,0.22863491,A
MI Barry,0.65992916,0.21519274,A
MI Bay,0.5933675,0.30453968,A
MI Benzie,0.5659718,0.32177308,A
MI Berrien,0.49990937,0.40616807,B
MI Branch,0.6815723,0.20940438,A
MI Calhoun,0.49251196,0.42085415,B
MI Cass,0.64177686,0.22509103,A
MI Charlevoix,0.5704913,0.32743302,A
MI Cheboygan,0.6707584,0.25258112,A
MI Chippewa,0.517498,0.36024934,B
MI Clare,0.7046931,0.22005506,A
MI Clinton,0.48825333,0.36909467,B
MI Crawford,0.6349905,0.2785424,A
MI Delta,0.6154016,0.28393045,A
MI Dickinson,0.6896855,0.22246018,A
MI Eaton,0.4709624,0.40349886,B
MI Emmet,0.5249748,0.38119817,B
MI Genesee,0.3962439,0.5398813,B
MI Gladwin,0.7302408,0.18653035,A
MI Gogebic,0.60379636,0.30827937,A
MI Gd. Traverse,0.47283682,0.39296758,B
MI Gratiot,0.56256795,0.30587372,A
MI Hillsdale,0.68985885,0.19784805,A
MI Houghton,0.42686146,0.40104595,B
MI Huron,0.75073487,0.16167784,A
MI Ingham,0.17233671,0.7107427,B
MI Ionia,0.595289,0.2642094,A
MI Iosco,0.69881433,0.2290529,A
MI Iron,0.7130109,0.2160795,A
MI Isabella,0.3739433,0.4548024,B
MI Jackson,0.5270174,0.35807067,A
MI Kalamazoo,0.29507887,0.5726536,B
MI Kalkaska,0.68567455,0.2081861,A
MI Kent,0.37684906,0.47970182,B
MI Keweenaw,0.66287833,0.25938824,A
MI Lake,0.6990817,0.23894371,A
MI Lapeer,0.6566497,0.21463642,A
MI Leelanau,0.43620902,0.44798902,B
MI Lenawee,0.58887434,0.29208875,A
MI Livingston,0.5758188,0.29376608,A
MI Luce,0.6276645,0.25183713,A
MI Mackinac,0.54071796,0.3914984,B
MI Macomb,0.4560799,0.41970882,B
MI Manistee,0.59640014,0.30395335,A
MI Marquette,0.43563297,0.43027475,B
MI Mason,0.5971629,0.30924836,A
MI Mecosta,0.52475905,0.34219396,A
MI Menominee,0.65324384,0.24855167,A
MI Midland,0.5626882,0.32927084,A
MI Missaukee,0.7294613,0.16629568,A
MI Monroe,0.58383214,0.29841515,A
MI Montcalm,0.63742,0.24212925,A
MI Montmorency,0.8602319,0.09334765,A
MI Muskegon,0.481038,0.42494395,B
MI Newaygo,0.6541092,0.23752001,A
MI Oakland,0.27114332,0.6020966,B
MI Oceana,0.59777,0.30959162,A
MI Ogemaw,0.76705915,0.16447146,A
MI Ontonagon,0.7531836,0.17450419,A
MI Osceola,0.7292417,0.18490963,A
MI Oscoda,0.76374066,0.16794886,A
MI Otsego,0.6709885,0.23111261,A
MI Ottawa,0.508095,0.3274711,A
MI Presque Isle,0.7030006,0.21873155,A
MI Roscommon,0.69138014,0.23249716,A
MI Saginaw,0.4502597,0.48129278,B
MI St. Clair,0.60019773,0.29094926,A
MI St. Joseph,0.5780539,0.29805014,A
MI Sanilac,0.701081,0.20195623,A
MI Schoolcraft,0.6539991,0.27590838,A
MI Shiawassee,0.5840197,0.30452433,A
MI Tuscola,0.6665686,0.21716212,A
MI Van Buren,0.5180207,0.3641348,B
MI Washtenaw,0.0893823,0.7542849,B
MI Wayne,0.1965684,0.7452611,B
MI Wexford,0.6667482,0.23588926,A
MN Aitkin,0.69378823,0.23271367,A
MN Anoka,0.42251793,0.4074829,B
MN Becker,0.6274065,0.26346254,A
MN Beltrami,0.43403763,0.44258726,B
MN Benton,0.5806539,0.27496287,A
MN Big Stone,0.6965359,0.21127146,A
MN Blue Earth,0.38963827,0.44226912,B
MN Brown,0.6402491,0.24426462,A
MN Carlton,0.5072024,0.35133588,B
MN Carver,0.38818875,0.4499139,B
MN Cass,0.6582405,0.27930644,A
MN Chippewa,0.66202897,0.24735802,A
