Name,S1,S2
ID Washington,582.2176716937436,196.43202167574893
IL Putnam,736.5660973369223,7.41875210195325e-5
IL Randolph,353.71619657904216,448.1897608603523
IL Fayette,356.4771884098813,432.4104326405641
IL Ford,357.3669086937905,432.82467068330385
IL Grundy,446.66869423050696,317.64237311279595
IL Lasalle,342.9405461676389,441.51330982714484
IL Lee,481.3565415110076,291.14098486525114
IL Logan,755.932791598537,3.9470220610967863
IL Hancock,465.9398229978531,300.9361592401591
IL Gallatin,754.976753375493,11.997092064500595
IL Mcdonough,314.7197629950385,478.64627248186173
IL Perry,586.8813024434236,185.91327371670138
IL Scott,722.6700767709526,9.123574384704514e-7
IL Macon,311.42158880385483,483.51225352402525
IL Dupage,273.4998925908201,521.2509213300392
IL Clark,729.3326504029582,47.735070918293076
IL Cumberland,587.1704884391087,182.88423398467225
IL Edgar,727.3034306972066,1.4956943120755323e-6
IL Henderson,760.9928705341999,0.0592837488352531
IL Whiteside,328.5654128775396,464.28040410166227
IL Calhoun,744.2126839471119,6.80547169239575e-5
IL Carroll,294.50385724104495,501.424766895977
IL Douglas,594.8009232634955,176.93082815807787
IL Jackson,333.82584538270555,464.59019272570936
IL Jersey,355.6037164170826,428.5192794437827
IL Lawrence,757.9243351955083,0.0007340976932409351
IL Sangamon,330.8669882692453,462.7656720436676
IL White,759.0810887442577,0.007503144502860241
IL Hardin,758.2468300925311,0.0020832640629646444
IL Edwards,733.720981410026,2.076417537179497e-6
IL Stark,740.7241442586342,3.676087663102567e-5
IL Richland,758.1503780677033,3.0903858964796944
IL Pope,740.566330000753,0.484877879558655
IL Clay,741.3771311717444,4.3715564442749875e-5
IL Will,338.6884112610771,444.8714982611057
IL Kane,336.9453442860112,450.68931651335373
IL Kendall,306.7711594722739,483.34117477393244
IL St. Clair,300.91028150710724,493.0033799580588
IL Union,277.4890029601646,530.9082982439533
IL Alexander,758.5170595377656,0.011307737810978121
IL Hamilton,755.6603890015874,0.0007352157262805938
IL Jasper,321.83252933309075,473.43718342800355
IL Lake,326.5197300834267,465.7182700813837
IL Rock Island,339.87583559697396,455.8802762442864
IL Franklin,761.3519487886276,7.121949496380963
IL Dewitt,754.7456863461064,13.85872157391249
IL Vermilion,382.1601247717369,400.83564808596503
IL Knox,566.2994053179261,216.2061754586286
IL Winnebago,248.59566868918546,557.2244053696701
IL Clinton,307.16178954799165,490.1753621906219
IL Cook,293.3624653910358,505.6121179454511
IL Mclean,353.33729947069804,433.99367677443865
IL Pulaski,768.7500713306769,10.967612045127568
IL Schuyler,751.1615022174728,0.00010884388633495609
IL Warren,765.847288514816,10.808307440611676
IL Wayne,444.7113025133557,335.90783797834536
IL Madison,275.2511177678932,519.7435787957859
IL Marion,761.6811212274338,0.0016883487440252278
IL Massac,755.6363530721801,4.173880547322342
IL Mercer,761.256055538691,8.930581014490851
IL Monroe,312.3696972699218,484.1264072755711
IL Ogle,360.4240614103828,419.1365152633959
IL Dekalb,336.9995079205969,448.06090615085884
IL Cass,582.8384729325032,200.54098023299966
IL Champaign,362.1129827204673,420.3703009770841
IL Christian,334.9078865610975,450.7630029565475
IL Wabash,755.613703270938,1.8659017445088435
IL Peoria,339.07030980658345,456.43946831163584
IL Washington,763.3096834746389,2.4276548269755676
IL Adams,378.1315432129293,408.3757151029222
IL Bond,332.1998756210354,457.35778836181373
IL Brown,765.5977443316474,0.02141987354961289
IL Marshall,758.6552219224177,0.002536387714228289
IL Mchenry,315.6201191243961,467.09193960838417
IL Montgomery,353.6152035046191,435.7909155146229
IL Moultrie,757.9102887367662,0.6284977955522812
IL Saline,764.5406465348316,4.227944453046103
IL Stephenson,452.48195884315066,320.13720264313514
IL Tazewell,359.17545605025913,423.9492651265178
IL Boone,332.943576252002,458.3260633179631
IL Effingham,366.8680199453478,419.27442835966525
IL Fulton,757.6851515645828,0.0009781351329753217
IL Kankakee,343.5144722707807,462.1221177218833
IL Livingston,337.07918455470457,453.41764484155794
IL Macoupin,356.2421340481155,423.47463249069637
IL Mason,745.5817967886284,1.8544470090594414
IL Morgan,360.93880921622537,426.4571757904472
IL Piatt,743.2406789747716,0.0001388998708368264
IL Pike,751.9112023769578,0.001565928419059369
IL Shelby,356.7202878024937,430.2670053669081
IL Bureau,378.30734221435995,410.7869167784334
IL Coles,302.13534817860057,499.78583382039204
IL Crawford,750.4831447296033,0.00014664393619616127
IL Iroquois,343.981908106834,449.7477778372323
IL Jefferson,310.77051418580453,485.1152502232986
IL Johnson,752.8245208365178,0.0003658045947919291
IL Williamson,462.3452037936207,316.95397757105803
IL Woodford,350.85269327883947,430.716631319933
IL Greene,761.3143659811398,3.450224582361349
IL Henry,484.431473617689,297.536651241708
IL Jodaviess,455.89127408662023,336.60971413626527
IL Menard,749.9067821053552,9.983555750436851e-5
IN Adams,370.3239943355548,417.8895911021158
IN Allen,272.8948556977164,528.9378681350095
IN Bartholomew,292.55959303608415,508.8410019653138
IN Benton,751.3027647792285,5.7604233022695194e-5
IN Blackford,345.7042815868615,441.9115114641419
IN Boone,303.11659630811033,490.1732705627271
IN Brown,348.30034879986164,433.5423365355181
IN Carroll,329.9034981298205,458.4668778759767
IN Cass,287.209337343077,521.1169701717499
IN Clark,282.8191018601398,517.6831270552511
IN Clay,341.84555228652505,448.11861219106356
IN Clinton,344.5898128544872,452.8804982835852
IN Crawford,760.0767687919404,1.875830151465729
IN Daviess,312.9644209328291,491.6963200851834
IN Dearborn,298.9254555616309,494.4108105993865
IN Decatur,297.4124762864006,500.9499403090612
IN DeKalb,353.2821189809677,431.2192178640066
IN Delaware,299.3216027247899,498.4670248691959
IN Dubois,449.4106085555287,334.3065112633944
IN Elkhart,290.04013237287364,515.0592463078576
IN Fayette,346.62865660840345,445.59194755930645
IN Floyd,276.5215856793906,518.9549491150235
IN Fountain,349.78252336199836,431.97107189646795
IN Franklin,303.64741120546773,481.40514497097513
IN Fulton,367.806098314483,420.4326244270777
IN Gibson,469.4482099915657,306.3434724277371
IN Grant,278.01273343895355,524.6961456477597
IN Greene,309.8131285914476,487.6292640137182
IN Hamilton,276.62783820439006,509.78979093852024
IN Hancock,289.18171431045437,504.0561073468174
IN Harrison,311.2152433394782,481.2898501087109
IN Hendricks,273.2110673382421,520.8004136832769
IN Henry,320.2445936931597,473.30905576624326
IN Howard,303.0459514234559,499.01048776647195
IN Huntington,342.0144138086207,444.62170897458645
IN Jackson,351.59736978653694,443.2678629268391
IN Jasper,358.0061341484497,423.59724528745903
IN Jay,755.8312973444529,0.00039786877749473
IN Jefferson,485.9865417428847,291.088816775146
IN Jennings,319.93928378468485,474.76715762557404
IN Johnson,269.0084678725956,528.1632322654393
IN Knox,762.7457007512784,4.599002835313124
IN Kosciusko,341.3318970883566,448.5581060133931
IN La Porte,325.6701735641173,470.27576092108427
IN LaGrange,301.1671045011218,498.9144760847977
IN Lake,259.15021243407364,542.143814204285
IN Lawrence,307.1048728293124,489.41285255665315
IN Madison,274.60983702644944,524.4569857239559
IN Marion,194.22369722672784,620.3061346295345
IN Marshall,342.42504899782864,448.40689237807845
IN Martin,749.9586981251537,3.614534090720064e-5
IN Miami,369.634181468503,421.8369336078573
IN Monroe,283.402635155971,508.9536193188254
IN Montgomery,311.9127532626876,487.43363338261554
IN Morgan,301.1933376417332,493.04050422710685
IN Newton,295.97181253134715,494.52227609990626
IN Noble,292.8044888762242,506.5983100348572
IN Ohio,570.7303311949079,182.39071086753566
IN Orange,290.2985756153844,511.6628327112534
IN Owen,374.9402589991163,403.6460014099705
IN Parke,762.0335649135969,4.09514711731592
IN Perry,451.3791163888888,334.1249982225608
IN Pike,750.1238648545001,2.1439559174204508
IN Porter,281.4623290072422,510.8415286907902
IN Posey,748.1220476408744,0.0006289180077874997
IN Pulaski,464.77702544529865,317.10996053304694
IN Putnam,331.38931962751207,460.2187767458137
IN Randolph,352.3154474365303,435.8662396301121
IN Ripley,328.4451852174852,464.0287384571741
IN Rush,335.2484837609416,452.15258627659796
IN Scott,279.5623301411662,518.7474465998673
IN Shelby,311.9052037364861,487.16000438742867
IN Spencer,349.2070996883771,432.6839313992848
IN St. Joseph,316.94104452597486,471.56748562672146
IN Starke,349.5088214788324,435.0930976105367
IN Steuben,334.19433190770985,450.5518370335198
IN Sullivan,464.2030993637672,316.5977024421178
IN Switzerland,742.6750746712707,2.6580813229260276e-5
IN Tippecanoe,325.3806842870803,464.69949678483965
IN Tipton,357.2226959972091,429.4741308642763
IN Union,743.9916707881595,7.0133577166497e-5
IN Vanderburgh,328.9869742569064,466.9896008832336
IN Vermillion,753.981274928152,0.00015304884082287257
IN Vigo,327.2295970645573,467.62841269863253
IN Wabash,362.0673718347429,423.19815085907175
IN Warren,360.61531387571915,418.83714101095666
IN Warrick,295.9505334042644,494.56441268832657
IN Washington,353.85013277357683,427.65570363671776
IN Wayne,342.97896826120433,449.30035430042165
IN Wells,591.4198887779056,176.12782552299495
IN White,424.72560547382335,368.9159911274071
IN Whitley,340.53713763072506,435.40349615183277
IA Adair,749.1541867317246,1.6984687838744734
IA Adams,727.1054814503747,8.543529836739084e-7
IA Allamakee,309.52261301360636,486.51198324962235
IA Appanoose,339.2224207551263,446.19151921667276
IA Audubon,470.73661062456097,301.8350862056215
IA Benton,359.0939187268713,418.2826320847719
IA Black Hawk,276.2558060904128,528.9118251079339
IA Boone,459.0406527364719,309.70786803831777
IA Bremer,313.58997379113686,472.2542594547333
IA Buchanan,478.5376712360227,295.18601689876937
IA Buena Vista,413.2035339616836,387.6481632982053
IA Butler,463.5523089675213,305.61169446418774
IA Calhoun,594.3246291111508,173.1158615390641
IA Carroll,463.40017013230397,302.63485310420873
IA Cass,754.4087156133943,1.8648619715786656
IA Cedar,466.1453182635958,306.8497296705777
IA Cerro Gordo,447.2559618646523,335.942290905462
IA Cherokee,586.1053330910489,179.70118154387634
IA Chickasaw,743.2249830398466,0.00018930450741229014
IA Clarke,449.8188681741689,329.591282343991
IA Clay,587.3761803931042,186.5759201965863
IA Clayton,344.94993183906496,439.9133936604285
IA Clinton,364.2847817195658,424.02709192931076
IA Crawford,340.2708524326582,458.96036868988773
IA Dallas,281.774897817768,512.2888429922577
IA Davis,470.65902967404276,308.25196172178295
IA Decatur,726.6241253689801,7.630332432799317e-7
IA Delaware,350.4615546468806,427.27905497254073
IA Des Moines,354.13701287567545,435.7996685959051
IA Dickinson,476.2971038562637,302.0272037458326
IA Dubuque,297.6440487825297,495.27117197437923
IA Emmet,601.8683021400499,157.71968483481956
IA Fayette,756.050908767096,6.550587576277156
IA Floyd,465.3450287628656,308.5499535703546
IA Franklin,567.7070973481764,197.4906746711734
IA Fremont,721.831744917036,3.058507141287162e-7
IA Greene,750.1676997486344,8.527698171243949e-5
IA Grundy,585.0335812448711,170.74689488960914
IA Guthrie,446.7074353042198,331.724691585914
IA Hamilton,587.719141178842,180.6688467547993
IA Hancock,576.7896373906478,184.91044650558263
IA Hardin,759.9544152482089,9.81904190390364
IA Harrison,753.2187632579073,1.7714610833558044
IA Henry,348.23775476813864,442.1119583466557
IA Howard,756.1124336925486,2.426653940876491
IA Humboldt,460.9709723224342,316.1385386438685
IA Ida,725.5750651785245,5.401631510363906e-7
IA Iowa,579.1428537402985,186.9640916304238
IA Jackson,750.4918526730926,1.46663808578833
IA Jasper,301.26837902717676,497.02123655076207
IA Jefferson,751.1853734242703,0.0003709015240470833
IA Johnson,305.84091114635186,478.18662750651436
IA Jones,591.7772239088473,175.09664565611013
IA Keokuk,464.5232361967391,302.73297727774997
IA Kossuth,746.3931475908043,3.319011591519543e-5
IA Lee,462.27478131451323,318.0016290294606
IA Linn,255.55383285101246,545.0022206342654
IA Louisa,291.6919642174692,515.6706153370956
IA Lucas,467.36021811998796,297.50077591345087
IA Lyon,755.6529898109573,3.70144583859437
IA Madison,358.2547497236957,418.66810311289686
IA Mahaska,300.7842332798107,492.5954997527737
IA Marion,750.8996482397105,0.00020668890664613367
IA Marshall,267.53607968069446,543.0354332445876
IA Mills,756.5579403760877,2.667035592176898
IA Mitchell,743.5133520461177,6.09358052276462e-5
IA Monona,762.3210756912908,2.5485581922740077
IA Monroe,441.6935717609729,341.01678573347715
IA Montgomery,458.03070090171855,325.45667260508935
IA Muscatine,261.76298005630736,545.43901803713
IA O'Brien,448.4858539211822,335.7968956292571
IA Osceola,745.7897434841111,4.567650087007844e-5
IA Page,753.6202640614572,6.695365932439232e-5
IA Palo Alto,733.5532659183699,1.276128619812286e-6
IA Plymouth,433.907596924405,352.3298146381206
IA Pocahontas,587.6529157957729,184.14010396008925
IA Polk,246.8168187267093,558.4278337660284
IA Pottawattamie,307.0822676317775,486.6000898415436
IA Poweshiek,322.27423674770904,472.2411134254399
IA Ringgold,592.1191803631607,153.29896475549322
IA Sac,749.926344512526,6.748051827139918e-5
IA Scott,309.2174331889761,482.8934387686125
IA Shelby,758.3303003025078,1.616564485040639
IA Sioux,577.4714427004635,189.4095177403942
IA Story,333.6369617593014,453.72234165745135
IA Tama,292.5742253708293,511.30167437418174
IA Taylor,758.9522339695533,2.2319585071771084
IA Union,589.3627990828777,177.25566996063372
IA Van Buren,589.5550991783707,177.75929606412234
IA Wapello,416.9187269981372,379.8980565912675
IA Warren,475.7575941389667,297.9501539551517
IA Washington,311.81083993620757,476.34877400405594
IA Wayne,588.9270535470586,171.63158467251813
IA Webster,463.89646833549523,322.3605158918955
IA Winnebago,759.2958973977028,5.557238061287174
IA Winneshiek,586.7996996592425,173.14039362623285
IA Woodbury,285.3273143591749,525.2832326796439
IA Worth,743.783278735611,0.0001354674246056271
IA Wright,597.1616818814492,175.5012766119487
KS Allen,731.9428052841117,2.7118374739556873e-6
KS Anderson,733.0314226512064,8.03812981412999e-7
KS Atchison,765.5932008159507,7.474005947800959
KS Barber,740.8970507847129,3.2215603119096646e-5
KS Barton,464.45953183125187,317.6933007398519
KS Bourbon,370.09623713837755,417.32604154884405
KS Brown,755.4283762427249,0.00015654580466312334
KS Butler,757.1639671300096,5.28892361401286
KS Chase,760.0647320125832,0.0005925347986831813
KS Chautaqua,754.1310583479109,2.1262474884677792e-5
KS Cherokee,604.2679228443753,170.3486894614076
KS Cheyenne,728.6640236311082,2.468676159217274e-5
KS Clark,766.0440365710962,2.6490064913102245
KS Clay,356.35815826366667,424.94032812497557
KS Cloud,757.9088186632318,1.8710659685728304
KS Coffey,325.729086881581,470.4459597626611
KS Comanche,715.3099329456276,2.4473841962122713e-7
KS Cowley,362.1348177839458,425.73561850743835
KS Crawford,386.0069124085516,404.5615210463695
KS Decatur,718.0660542315597,2.3800326515112171e-7
KS Dickinson,595.5518120903045,165.69945432939042
KS Doniphan,750.6358698830625,6.197641872158332e-5
KS Douglas,575.7904805378038,194.90402736526462
KS Edwards,750.6535257763619,0.0003795546921384143
KS Elk,714.2053881032675,6.591470145989644e-8
KS Ellis,599.0271067910719,166.92375808912755
KS Ellsworth,751.765038473403,8.136477197183398e-5
KS Finney,293.40885240842954,519.740465541877
KS Ford,310.98517248261334,506.36475362681756
KS Franklin,599.5328006400538,173.1450795773386
KS Geary,466.41425418847535,321.505746911399
KS Gove,745.6174143134243,4.925280311132061e-5
KS Graham,728.5395038974812,0.16093740505643395
KS Grant,446.61480064577444,332.6195691766727
KS Gray,758.0078033432602,6.272585710491866e-5
KS Greeley,708.2316452175659,1.6107296649107604e-7
KS Greenwood,746.6577355805236,0.00010504408932017875
KS Hamilton,758.1059066809298,0.0001745064545311876
KS Harper,753.7367209701997,0.00022187906470180473
KS Harvey,445.2658219938957,331.24389898052425
KS Haskell,759.6592858053453,0.00018716143168425484
KS Hodgeman,718.8039068385598,1.6892007307641768e-7
KS Jackson,475.0528796000799,308.4631834359038
KS Jefferson,748.3526940602501,0.0005379085483733225
KS Jewell,739.1057209465218,1.849380836927896
KS Johnson,279.4405991584242,501.80088235458913
KS Kearny,459.54040930644084,325.02209711261116
KS Kingman,722.5679812181356,3.1065822177051295e-7
KS Kiowa,749.112963084183,3.407965463079069e-5
KS Labette,767.448735443123,3.3013079964861136
KS Lane,723.5994858631115,3.0922560797371123e-6
KS Leavenworth,309.214696078058,491.6828524755733
KS Lincoln,710.8189768824946,5.6911854818492854e-8
KS Linn,745.0353217304763,8.790501976082589e-5
KS Logan,707.2507882102184,4.4620638633169634e-7
KS Lyon,327.7973813535946,477.1786951454301
KS Marion,372.4526305665647,407.19806684453647
KS Marshall,718.3436398294058,8.794940535686436e-7
KS McPherson,755.5562550572174,4.118371891722477
KS Meade,757.3486981028193,7.121786589975724e-5
KS Miami,745.4312717433759,8.66030887826143e-5
KS Mitchell,748.0997211039817,3.724572068988384e-5
KS Montgomery,346.5911135394939,449.31877918596837
KS Morris,743.728980793284,6.176874599121964e-5
KS Morton,568.7185108539392,202.34676725787565
KS Nemaha,750.8897571980461,1.3660252375214694
KS Neosho,755.0649471317398,0.000741699388468987
KS Ness,728.4792846839741,2.3798837123010944e-7
KS Norton,751.8132517953575,0.0001512375326742778
KS Osage,749.3496493574703,0.0008212871234946392
KS Osborne,738.8172487451327,3.1758385202267724e-5
KS Ottawa,745.962714767797,0.0003215665181450281
KS Pawnee,735.9091136180895,4.161067091383444e-6
KS Phillips,575.941237357768,192.92148506366624
KS Pottawatomie,749.0409391381669,0.0007603455468350272
KS Pratt,755.6691386250365,0.00019622281449965679
KS Rawlins,702.8809689310448,1.831237898467693e-7
KS Reno,598.6385488119065,172.89508995152306
KS Republic,746.0612771196207,1.7695338779109244e-5
KS Rice,758.605633020191,2.005297969566228
KS Riley,449.41696959463377,331.38967160221006
KS Rooks,743.5740859687419,0.0004143857473231724
KS Rush,704.3561193004217,1.9734204731693665e-7
KS Russell,724.940161241635,4.306287530966705e-7
KS Saline,360.07770222953684,430.2195751405301
KS Scott,765.2014762782088,1.4643396010258312
KS Sedgwick,331.91971836468343,463.12015641963734
KS Seward,411.2844426738036,396.5065855608801
KS Shawnee,306.883951576388,491.6578060323943
KS Sheridan,735.2611555261759,5.126119783040353e-5
KS Sherman,747.295218821802,0.00011470409650498417
KS Smith,736.6626908130938,2.9426274248518195e-5
KS Stafford,743.0338080506671,1.8213261342868197
KS Stanton,763.6306961006484,3.340724984679112
KS Stevens,756.945474594944,0.00012677724405422253
KS Sumner,355.4077158755186,428.98949948783746
KS Thomas,726.2057642118452,1.2848386100811778e-6
KS Trego,732.8844144203805,0.31318023868536865
KS Wabaunsee,753.5743127874813,0.0004137656270214136
KS Wallace,693.60428135025,2.041670276498515e-7
KS Washington,717.3288670721846,7.823438182504549e-7
KS Wichita,724.1473101862288,5.274589632609163e-7
KS Wilson,753.9151633362374,2.953035770181532e-5
KS Woodson,745.0391559022366,4.6722598685202295e-5
KS Wyandotte,245.71760651020105,568.6466580043817
KY Adair,320.139344549091,481.15489000836254
KY Allen,450.45475155113064,335.6686758433294
KY Anderson,379.788544381164,405.98607090206417
KY Ballard,754.6160907172316,7.976992372023104e-5
KY Barren,471.6909064985372,315.23714014003457
KY Bath,404.13375459503027,384.18803178889596
KY Bell,606.325445878341,154.62417267065823
KY Boone,299.7827698265981,498.23068626897555
KY Bourbon,354.84935522781973,437.0812017253861
KY Boyd,368.0480819521173,425.9160393508798
KY Boyle,764.2488387512298,0.0010975157310027697
KY Bracken,756.6583853943501,0.0002582985965704923
KY Breathitt,755.5628810167357,3.2902566076281517e-5
KY Breckinridge,473.3802766784094,310.7359221445991
KY Bullitt,338.2011281108335,446.9294598180312
KY Butler,313.48405564985785,489.170531173911
KY Caldwell,746.3802473824493,6.117163751404108e-5
KY Calloway,352.396722618913,444.36921378045804
KY Campbell,293.5582821842524,500.2446032436511
KY Carlisle,366.06979945720053,426.98656928894104
KY Carroll,590.2141596365079,197.23618156739056
KY Carter,587.2446931690824,182.5855621518814
KY Casey,587.8333131143606,194.07935023483864
KY Christian,354.8208391527474,451.7700495131671
KY Clark,568.7568075825795,213.07291942783036
KY Clay,463.95844759472925,325.03402330897137
KY Clinton,753.5664874250169,1.6965816851077162
KY Crittenden,353.80365932296866,436.13177337538826
KY Cumberland,749.2102253731996,6.84517383297417e-5
KY Daviess,324.17513193960843,471.6166763877594
KY Edmonson,440.6227794802034,336.11535084494864
KY Elliott,737.1321747363357,1.1716480834256832e-6
KY Estill,731.0744180385167,4.730715125472594e-7
KY Fayette,293.06835679741266,507.0749131482613
KY Fleming,762.3823080600334,8.390460963535763e-5
KY Floyd,607.6182758508432,168.69400300590334
KY Franklin,452.98881102460183,339.0509679079522
KY Fulton,596.0134915803886,194.34996050489175
KY Gallatin,414.5248487992969,361.3467142302486
KY Garrard,759.7677371392284,4.346373426312874
KY Grant,332.75792192689704,461.65037352375504
KY Graves,299.8868887277918,504.54083226145264
KY Grayson,305.69562697857424,499.6176743771582
KY Green,489.46758236517786,292.6326534887748
KY Greenup,755.4289428902069,4.156520831910858
KY Hancock,753.359279513127,6.460408481525858e-5
KY Hardin,345.82510327832074,445.24637658859706
KY Harlan,606.6264491050397,157.73391465015877
KY Harrison,763.7503917616208,0.0005052882990652221
KY Hart,762.4136583109728,1.4860715845778698
KY Henderson,320.46303798770435,477.7519926441225
KY Henry,471.8778801057584,311.47320462721717
KY Hickman,758.3852060908822,5.163578312684682e-5
KY Hopkins,299.7160898643261,503.2974239621497
KY Jackson,325.94974561582615,466.38013595501457
KY Jefferson,249.4711157409574,552.3932599414848
KY Jessamine,761.6155016838959,0.001464144044136473
KY Johnson,765.1847433043811,3.2984634218442515
KY Kenton,277.6234118531385,519.8137947699155
KY Knott,765.3888505758142,1.4117768244003475
KY Knox,572.469497741235,193.35234372408652
KY Larue,472.1489354028936,305.69032634639643
KY Laurel,347.1146168196297,442.84242332218014
KY Lawrence,757.6683071726803,3.0141075997267447e-5
KY Lee,736.1562002693862,9.8815645598159e-7
KY Leslie,737.8791612511553,2.759973409457949e-5
KY Letcher,759.2951377972533,2.750442038776763
KY Lewis,757.451734430468,2.680935202268968
KY Lincoln,363.2988261692183,427.47610086299073
KY Livingston,603.1658054948568,169.37341701310044
KY Logan,329.4543583975787,469.96614645210957
KY Lyon,368.6399144250623,416.5068716945002
KY Madison,383.2017631372139,403.9329077507568
KY Magoffin,736.8538414216237,3.889824457909232e-6
KY Marion,749.1120379735007,2.059974508793494
KY Marshall,333.54051612637966,457.2773128006481
KY Martin,758.4950451290306,2.0349454661432653
KY Mason,592.7757807977387,184.95745196022062
KY McCracken,360.0212760356907,431.6980587604652
KY McCreary,761.3040329408412,0.00025565081988052096
KY McLean,370.1023096254331,421.9494818107594
KY Meade,363.5780677694517,422.6804813074364
KY Menifee,736.6777371577448,1.1129605530120401e-5
KY Mercer,750.9391705528469,1.83828492670232
KY Metcalfe,489.71304456304256,295.5563243072607
KY Monroe,601.3270858372545,176.4884970285931
KY Montgomery,767.9311106197521,2.662428367658235
KY Morgan,755.9767518803644,1.7800441739853547e-5
KY Muhlenberg,354.39299092486885,448.0276376105249
KY Nelson,470.91059910435956,308.9405447681146
KY Nicholas,768.0221777525235,2.6630136716393835
KY Ohio,576.800799063325,202.57955116323245
KY Oldham,427.7618325728109,352.6711146363288
KY Owen,745.9081764122348,1.2576787261463738
KY Owsley,752.7004593963904,6.685692165806299e-5
KY Pendleton,755.6059284119849,0.0005992937798735163
KY Perry,595.56537513451,183.7382297580252
KY Pike,382.2699423201643,412.6202258065391
KY Powell,755.8124231968128,3.637495586369519e-5
KY Pulaski,359.81732562464265,430.5616758575469
KY Robertson,711.8137796950763,1.8254553932281857e-7
KY Rockcastle,762.8856194434031,0.0018172238134446152
KY Rowan,759.2328171221876,0.00010242959826539094
KY Russell,332.8896975333281,462.5214817610546
KY Scott,758.6661807211657,8.079611150779227
KY Shelby,331.2209687757841,466.1154047238796
KY Simpson,332.6691913289559,463.7275394449832
KY Spencer,751.9486809845001,0.00017967331291392701
KY Taylor,477.79530943998816,308.840195721237
KY Todd,763.5753417130952,0.00014499532213114026
KY Trigg,760.9619276165823,0.0013312253820590494
KY Trimble,757.2765510550216,8.96613108130689e-5
KY Union,763.6574502039708,2.013906087026695
KY Warren,314.27094775022863,487.92206725051886
KY Washington,763.9006618784894,4.372593664370143
KY Wayne,759.3461884912994,0.000579699147317983
KY Webster,612.3141560252735,167.36621294342228
KY Whitley,593.0951988915845,182.8018809445399
KY Wolfe,733.2362210712257,1.1809639295780072e-6
KY Woodford,760.6898722034274,0.0004866718267111198
LA Acadia,313.17449801744397,491.2345386386415
LA Allen,307.58817681185957,498.71970499971
LA Ascension,279.25432747754,521.7328684527689
LA Assumption,283.3524790168229,521.5993465434888
LA Avoyelles,296.0755390173601,517.6547697519494
LA Beauregard,321.4302506738026,476.60379208342465
LA Bienville,286.41174078776515,522.695865373564
LA Bossier,275.2819752916138,529.8819501842113
LA Caddo,204.91147510168338,613.5082296712407
LA Calcasieu,250.5008512943476,558.0565228087594
LA Caldwell,463.7064598489118,328.0272393301852
LA Cameron,759.6982951050982,2.6815633565364596
LA Catahoula,272.6380654795387,538.3444924305913
LA Claiborne,286.9566834787052,524.4237002381827
LA Concordia,302.6992602561679,509.4859063663371
LA De Soto,295.83157213961476,512.2080172943768
LA East Baton Rouge,216.04711398563563,597.1612902881027
LA East Carroll,565.9218801601864,236.40705120447447
LA East Feliciana,285.89554305992857,519.2247441056708
LA Evangeline,372.1183061332986,429.9013948597098
LA Franklin,290.22474333503277,519.7231928082492
LA Grant,462.4465530847921,322.0375725907244
LA Iberia,266.1076363744527,545.5080049993333
LA Iberville,283.5023090671755,529.6063238624273
LA Jackson,325.74021144621395,479.7553133391458
LA Jefferson,196.2090683755334,618.3495858836723
LA Jefferson Davis,307.0333649393392,500.0056478883716
LA Lafayette,273.790944091125,528.81296765623
LA Lafourche,248.202642599034,559.1301267085678
LA Lasalle,588.8907651853565,185.8686712889067
LA Lincoln,283.0811584139186,522.9074184258855
LA Livingston,295.6388847101494,500.53813568175195
LA Madison,416.95706487218047,387.10803339387985
LA Morehouse,299.94545377948486,506.9865266849053
LA Natchitoches,295.8529402922304,510.80252374662655
LA Orleans,149.7463502953162,663.7789508700052
LA Ouachita,234.26622515038076,575.9698724210763
LA Plaquemines,270.1069355934205,520.3134441621536
LA Pointe Coupee,315.9427406096969,494.15219287949697
LA Rapides,256.6685514950159,553.5204040056611
LA Red River,298.4311070670997,506.5391539403723
LA Richland,303.75600832930803,505.2658636333848
LA Sabine,325.25716532305046,473.625950096387
LA St. Bernard,279.60125917068086,529.4599912898186
LA St. Charles,255.91496452095444,553.6803801039422
LA St. Helena,320.2092134295392,472.77762695136727
LA St. James,254.88954635381364,550.5998345298016
LA St. John The Baptist,227.6090074169088,588.098969577531
LA St. Landry,272.2551417600537,541.9201120551334
LA St. Martin,266.06776106555185,540.1781763483997
LA St. Mary,252.12208330065326,559.5596494580464
LA St. Tammany,231.04864963529178,572.950086326086
LA Tangipahoa,272.02608692146185,534.9493670580811
LA Tensas,745.379924370705,7.1307300632082065
LA Terrebonne,257.4513306218171,549.7094992224979
LA Union,274.2413452088005,532.8892851402846
LA Vermilion,327.91257597864814,466.8958826555935
LA Vernon,304.0376083188642,489.13145530573024
LA Washington,292.53441111561807,518.0688412374365
LA Webster,312.86830713081434,487.5173179691023
LA West Baton Rouge,233.55002316866168,576.5922717661596
LA West Carroll,449.00445930348377,335.9859676438819
LA West Feliciana,300.6588421611063,498.4929462326728
LA Winn,318.43034551604865,486.4753024479466
ME Androscoggin,331.97349564040934,453.0414958389497
ME Aroostook,480.6886070282677,285.8244965754864
ME Cumberland,259.8586303011143,528.1419066379614
ME Franklin,360.09892989903204,415.28373955642047
ME Hancock,446.87134185772334,309.1603972231078
ME Kennebec,294.67788459521876,492.2910738902814
ME Knox,460.762459256003,305.9335828772883
ME Lincoln,576.9766687659434,187.49443154782537
ME Oxford,745.0984667420685,0.0011188329589669282
