Name,S1,S2,S3,S4,S5,S6
NC Tyrrell,114.5283272188107,4.5564604115192046e-14,1.7293713152541827e-14,51.07994357342064,229.94026169965124,368.91548763663997
NC Union,172.97413697143898,63.496134044677234,18.846214229202918,32.07018842023682,3.520731094393467e-14,140.5866972260467
NC Vance,140.6699138628023,437.460786690117,119.75257503471619,28.380644198700896,66.26862125505293,185.50616204346076
NC Wake,175.03849643770053,31.401553466815383,9.146509357175235,30.137742054125443,3.520731094393467e-14,132.4575143825614
NC Warren,188.34293770152613,63.18742600781502,1.7293713152541827e-14,76.12604630202905,114.3127942739362,120.94523525897668
NC Washington,163.15188784924055,118.91669084840102,208.4825523960506,23.2550010028601,85.51614154177636,165.5552693986464
NC Watauga,225.36878431143143,4.5564604115192046e-14,1.7293713152541827e-14,19.08288455697675,3.520731094393467e-14,26.655234805566664
NC Wayne,172.41443573516707,131.48373631928087,44.69324464598702,189.8778693128153,6.053064580705471,152.50032270875195
NC Wilkes,202.7766482400114,45.79966847964336,14.728882257929396,111.38785841356709,49.90092025580477,98.82544232625297
NC Wilson,153.09356014997837,135.64544687160654,40.24124342316632,50.9392844393943,15.299933937876919,226.11112081480525
NC Yadkin,200.76152556420135,58.51625753129199,27.918773244921905,68.5239690410443,3.530448901494048,116.16291215841187
NC Yancey,249.50769123207277,4.5564604115192046e-14,1.7293713152541827e-14,29.811521372703787,3.520731094393467e-14,3.933057429353493e-14
ND Adams,215.43785807698157,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,3.520731094393467e-14,3.933057429353493e-14
ND Barnes,223.3293252815011,4.5564604115192046e-14,1.7293713152541827e-14,40.44818588798333,3.520731094393467e-14,25.92035976565928
ND Benson,142.30426886470266,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,132.85545079573816,359.16183282104623
ND Billings,232.52358793860498,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,3.520731094393467e-14,16.020255534186518
ND Bottineau,232.20536754830584,4.5564604115192046e-14,1.7293713152541827e-14,12.454485646501032,3.520731094393467e-14,3.933057429353493e-14
ND Bowman,229.65918886477894,4.5564604115192046e-14,1.7293713152541827e-14,23.712604879397606,3.520731094393467e-14,3.933057429353493e-14
ND Burke,185.33334594988267,4.5564604115192046e-14,1.7293713152541827e-14,73.2833971893461,298.38752123796763,42.22274210097896
ND Burleigh,174.4581338145878,4.5564604115192046e-14,1.7293713152541827e-14,34.092223950160644,11.19808637623292,164.2278191441944
ND Cass,163.78538580663854,197.5121188757439,5.688854234216736,131.34293517828692,33.708289965476155,77.08646178638482
ND Cavalier,205.5768954157313,4.5564604115192046e-14,1.7293713152541827e-14,11.12368736415894,3.520731094393467e-14,83.60760447973787
ND Dickey,230.38527082496336,4.5564604115192046e-14,1.7293713152541827e-14,17.20156752826741,3.520731094393467e-14,2.558667272809298
ND Divide,217.68018564325763,4.5564604115192046e-14,1.7293713152541827e-14,12.825667819791319,3.520731094393467e-14,3.933057429353493e-14
ND Dunn,231.14528066636632,4.5564604115192046e-14,1.7293713152541827e-14,100.9629510639991,3.520731094393467e-14,3.933057429353493e-14
ND Eddy,236.12818297166132,4.5564604115192046e-14,1.7293713152541827e-14,58.74352119525478,3.520731094393467e-14,39.22308205354809
ND Emmons,154.78977820178372,35.74337761268078,385.3490066906088,11.1169673386072,240.98580622176155,53.59047592261228
ND Foster,221.66065551194214,4.5564604115192046e-14,1.7293713152541827e-14,22.766815387481493,3.520731094393467e-14,39.124007571553925
ND Golden Valley,205.6524177596054,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,3.520731094393467e-14,131.33609729981708
ND Grand Forks,183.83856905588522,24.575194128987793,1.7293713152541827e-14,128.00373695050098,13.216075241953732,102.75778305907042
ND Grant,231.71139520834183,4.5564604115192046e-14,1.7293713152541827e-14,24.40634685786126,3.520731094393467e-14,3.933057429353493e-14
ND Griggs,160.80556951424853,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,252.22717236993978,178.3237535078689
ND Hettinger,214.806310926313,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,3.520731094393467e-14,64.3487212012925
ND Kidder,214.79344147445408,4.5564604115192046e-14,1.7293713152541827e-14,24.149396381416885,3.520731094393467e-14,62.25433524180698
ND LaMoure,219.21336407293825,4.5564604115192046e-14,1.7293713152541827e-14,55.009696997574004,3.520731094393467e-14,3.933057429353493e-14
ND Logan,235.26757708769966,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,3.520731094393467e-14,15.099120385174846
ND McHenry,185.1917946004392,17.635674870589753,219.53610929764002,3.1541430245851725e-14,130.35372907589877,35.49533958950272
ND McIntosh,138.1420799394662,4.5564604115192046e-14,1.7293713152541827e-14,9.962159794131885,429.42989562785766,178.6943113933341
ND McKenzie,215.27051838294383,4.5564604115192046e-14,1.7293713152541827e-14,26.605555868690974,35.41613601218439,51.65613049636682
ND McLean,198.11858625169177,4.5564604115192046e-14,1.7293713152541827e-14,19.83489363860537,36.42784149860568,106.02694980342372
ND Mercer,227.839145888067,4.5564604115192046e-14,1.7293713152541827e-14,23.11617425701673,3.520731094393467e-14,3.933057429353493e-14
ND Morton,178.2095259301256,33.431817372323934,41.297435619030324,34.35762415964547,4.418068480878869,144.34264665475496
ND Mountrail,208.40470388607454,4.5564604115192046e-14,1.7293713152541827e-14,112.3570185133537,79.25743951525152,66.18408379515449
ND Nelson,234.05114739151853,4.5564604115192046e-14,1.7293713152541827e-14,20.61997753336884,3.520731094393467e-14,36.955582819623395
ND Oliver,225.453568010954,4.5564604115192046e-14,1.7293713152541827e-14,31.700896687047315,3.520731094393467e-14,3.933057429353493e-14
ND Pembina,222.38588732884617,4.5564604115192046e-14,1.7293713152541827e-14,35.73624416074668,3.520731094393467e-14,3.933057429353493e-14
ND Pierce,238.93514557273969,4.5564604115192046e-14,1.7293713152541827e-14,29.197751107555828,3.520731094393467e-14,3.933057429353493e-14
ND Ramsey,216.20618817600726,30.846282990208525,1.7293713152541827e-14,7.2131699080867175,79.84234189905455,61.57911083393264
ND Ransom,231.30052363433134,4.5564604115192046e-14,1.7293713152541827e-14,52.86153979710349,3.520731094393467e-14,3.933057429353493e-14
ND Renville,224.5072104104912,4.5564604115192046e-14,1.7293713152541827e-14,37.532809489343855,3.520731094393467e-14,3.933057429353493e-14
ND Richland,214.055363299522,4.5564604115192046e-14,1.7293713152541827e-14,38.16974186845059,25.00042440244017,32.68726730390902
ND Rolette,238.35397938094965,4.5564604115192046e-14,1.7293713152541827e-14,4.103664657344621,70.95102564189497,60.52505868989021
ND Sargent,220.4066783368097,4.5564604115192046e-14,1.7293713152541827e-14,26.39020715897789,3.520731094393467e-14,3.933057429353493e-14
ND Sheridan,231.3431904975132,4.5564604115192046e-14,1.7293713152541827e-14,32.35411248309414,3.520731094393467e-14,13.310412389263098
ND Sioux,156.18228957831172,4.5564604115192046e-14,1.7293713152541827e-14,35.27591695792403,112.92848835192751,303.9450941388861
ND Slope,212.12961760369905,4.5564604115192046e-14,1.7293713152541827e-14,133.58865471376882,3.520731094393467e-14,3.933057429353493e-14
ND Stark,172.37311916348503,16.196679396762047,79.76260144445492,31.90693715667005,36.40651289534513,149.09834107787125
ND Steele,209.81101514291234,4.5564604115192046e-14,1.7293713152541827e-14,22.732511952496377,3.520731094393467e-14,46.049460983718596
ND Stutsman,207.1190931665604,4.5564604115192046e-14,1.7293713152541827e-14,44.76061782549313,52.616850027452614,57.1316226363864
ND Towner,235.75062171185937,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,3.520731094393467e-14,18.380467495038094
ND Traill,221.62506138261293,4.5564604115192046e-14,1.7293713152541827e-14,49.77360531635139,3.520731094393467e-14,2.7930314449733844
ND Walsh,199.13358067921268,4.5564604115192046e-14,1.7293713152541827e-14,38.78765748000309,29.534549555634502,104.04217470321088
ND Ward,217.14395459666326,1.6633788733946913,19.03458767429495,13.267381890763623,3.520731094393467e-14,31.926559202730846
ND Wells,230.93839805851542,4.5564604115192046e-14,1.7293713152541827e-14,52.694972784707666,3.520731094393467e-14,3.933057429353493e-14
ND Williams,209.8038431945832,4.5564604115192046e-14,1.7293713152541827e-14,15.29603080651461,23.2073604524155,88.06258950323905
OH Adams,245.09828345078017,23.1486393556861,1.7293713152541827e-14,3.029400117452923,38.86595949674628,7.96701759900524
OH Allen,190.72758787927066,224.14014308276626,104.85110911811974,3.1541430245851725e-14,43.36987156144587,74.56791290053262
OH Ashland,225.03781219264474,4.623663812629063,1.7293713152541827e-14,8.125342132612131,32.09840239188155,12.36087884274013
OH Ashtabula,209.46147517968726,246.95464638730982,90.62443168319162,5.936610980091489,44.891369772884566,17.336256711573423
OH Athens,221.61228407827926,4.5564604115192046e-14,20.427510609555952,6.640841438628901,3.520731094393467e-14,64.55358861285296
OH Auglaize,198.9561322099374,42.80368072214806,50.970783047296436,14.6299172598811,20.697165346368834,57.912020658650874
OH Belmont,205.2246810057927,195.50233135571875,48.79640370093088,65.93080986487327,49.173470314210554,21.707707153127277
OH Brown,243.31544990513154,8.193644215444179,26.54551894368179,9.221135359779412,8.49156612468019,14.521625786905888
OH Butler,210.27833498047156,68.20937353516723,8.57165290225612,22.38027014830905,1.0644082737924547,76.37592402448244
OH Carroll,215.72890196750055,71.12125418786339,38.41196476572764,3.5578934366830888,21.15376771070792,27.984907412708143
OH Champaign,229.31247401606836,6.290313958822592,31.506033283577963,11.790315969311056,9.01523726375183,29.799936542943612
OH Clark,210.25900296048394,31.32757754407858,15.491494170797647,34.9233313497215,5.003330099622477,105.10354736832713
OH Clermont,221.18062274101916,20.396377922255212,9.913601858468573,12.986007336435232,3.520731094393467e-14,32.70700476882681
OH Clinton,218.60333511934618,4.5564604115192046e-14,21.109306115646277,16.573997336602535,67.67923006280068,43.56934804541776
OH Columbiana,173.3993363014766,336.24026515459957,80.06121316784473,80.37768635814592,57.80280779632021,93.38410180405181
OH Coshocton,209.98272327645904,4.5564604115192046e-14,1.7293713152541827e-14,20.67063144928682,80.37936253793671,59.98155807782043
OH Crawford,233.65246467111479,66.63850085884759,25.33614448577735,30.242359458307398,7.655178596220592,3.933057429353493e-14
OH Cuyahoga,180.39628159895688,199.94665311572618,34.27733057776164,8.880816123177043,3.520731094393467e-14,124.762571718737
OH Darke,174.27839098940478,285.24946147225603,131.98732432172164,0.0001601748657432412,71.69575415309637,68.93440913945147
OH Defiance,214.92685695658662,39.53761115333575,27.61305988144989,5.458834488278495,11.940226945937786,40.43957572457262
OH Delaware,198.7600252494929,40.752432351545984,5.922876497010331,23.95870101253596,13.730294544508983,39.52604789182736
OH Erie,192.1338051914125,147.7288928536851,29.55855546540666,8.693781724676152,129.22878010274366,66.9718959900913
OH Fairfield,194.46482066254612,52.62958393238197,13.356053070682142,19.248557702155775,11.085985213078997,103.18156346025879
OH Fayette,239.13355859678674,4.5564604115192046e-14,1.7293713152541827e-14,24.159873381072558,82.78123679548995,22.947960444550283
OH Franklin,171.257333301535,189.19654580444728,22.20712789853577,34.024574465919976,4.008875331985438,146.04716846450378
OH Fulton,235.4030050199642,4.5564604115192046e-14,1.7293713152541827e-14,25.01525664159801,8.452163129666827,5.479980224497187
OH Gallia,233.87222208822385,12.39298586679182,37.17158748285299,3.1541430245851725e-14,23.566133391716416,29.94024752125994
OH Geauga,178.3585400524972,256.2594616059171,109.80969394986602,1.2625036804548164,32.63665559272592,17.557354551461337
OH Greene,208.6206838072204,30.526538859817517,13.291522991561841,4.426625599041184,3.520731094393467e-14,41.34744973750999
OH Guernsey,233.5765857928954,51.99871354894489,1.7293713152541827e-14,5.939127044045229,50.631498327920035,4.415485665652596
OH Hamilton,189.6833594938564,161.01822914313317,33.71692231821543,19.93289780021066,3.520731094393467e-14,124.12678503322849
OH Hancock,212.73646866284054,5.607426316835067,15.474110854623207,10.927282484587295,3.5494592213210767,58.14522300907195
OH Hardin,204.90303881443285,81.33585178720101,1.7293713152541827e-14,26.063305323442442,201.27640789412084,21.362468677243083
OH Harrison,232.74029225652245,4.5564604115192046e-14,1.7293713152541827e-14,9.296095880146623,63.90915600928471,3.933057429353493e-14
OH Henry,215.22821877824393,4.5564604115192046e-14,1.7293713152541827e-14,10.493070514154434,11.976726782685175,67.53376225608406
OH Highland,242.81235671208916,8.799804873524009,26.04361836592749,8.020184654698596,10.248442415609716,21.19525799881372
OH Hocking,222.96577667237742,129.50842087252175,36.44758627123091,25.629985555154576,60.292901355525764,5.173567003993252
OH Holmes,198.8789590637224,33.208458357482854,25.468844173523927,19.63785579654489,30.298962905498147,82.8157304435197
OH Huron,216.15037967868494,12.491100016831211,19.206122722534044,17.542663495517296,1.8008404744306485,68.14471684538303
OH Jackson,254.7255562181857,4.5564604115192046e-14,1.7293713152541827e-14,8.256109061899759,7.814833206669195,20.799330877177287
OH Jefferson,238.1898162593218,21.32412138087619,17.888531374369638,13.256852906420947,0.3819655313812888,14.907338240854463
OH Knox,212.78219858538216,11.151376428823012,16.533867779021367,1.7620564225796458,33.480666227237435,39.48720015460399
OH Lake,206.8066965568588,54.40765526900779,13.991327077192256,7.891390877254088,5.753375715098751,47.30824024190944
OH Lawrence,231.63063132337382,4.5564604115192046e-14,1.7293713152541827e-14,11.434328550534179,72.44864835696724,50.861381186755075
OH Licking,197.27068409185284,53.75140850287403,18.358318774257825,8.336797185664176,40.84490037890107,89.86879051443397
OH Logan,235.85875290202145,4.5564604115192046e-14,1.7293713152541827e-14,16.58834898326231,15.926326561975886,14.942648939225698
OH Lorain,208.14040701880552,137.63001184646282,65.22737470955425,9.627873817583618,20.9449759878982,29.582154370504945
OH Lucas,152.6458824686474,405.5724995249117,162.93317179234222,3.1541430245851725e-14,74.06670900493688,116.69637562286505
OH Madison,188.55987611906824,85.14441287528051,51.756777245917704,39.55212279327214,14.07266494239309,115.7467493715737
OH Mahoning,154.32509570993676,605.3248445685052,139.65673779414453,3.1541430245851725e-14,103.5885449031599,50.6461352560775
OH Marion,150.94114084843486,296.3227118469765,150.6066929040725,1137.948124007699,95.97662906722425,3.933057429353493e-14
OH Medina,199.12735306897758,110.8484076751363,32.58892721024394,9.959062294705637,3.2723282040969037,27.32355716848857
OH Meigs,245.04698137140267,4.5564604115192046e-14,1.7293713152541827e-14,4.528163081876333,67.8824278659621,20.42933946756058
OH Mercer,168.26341947367723,98.97603553448728,25.921026681649053,64.15665757723501,81.10962604033622,130.67357112453007
OH Miami,189.1418929568184,189.5778410085014,91.08065656422563,30.454605014486738,32.41529494243145,46.98185151928977
OH Monroe,135.07860700456928,430.3529123696748,1.7293713152541827e-14,22.51241696766041,686.6536774066808,3.933057429353493e-14
OH Montgomery,203.54284954148255,33.650796083316926,11.777027256933554,12.944140276839542,4.74920091032389,119.96599313684882
OH Morgan,245.32275289999563,4.5564604115192046e-14,1.7293713152541827e-14,8.558326466002521,3.520731094393467e-14,3.933057429353493e-14
OH Morrow,229.6390449301101,11.654580072304519,32.59045164768036,66.47243403853288,15.649712188692702,3.933057429353493e-14
OH Muskingum,246.28314741694828,6.416372830349022,1.7293713152541827e-14,8.785761239038493,1.7853887159820496,5.782758145903563
OH Noble,235.22432229029644,4.5564604115192046e-14,1.7293713152541827e-14,7.722821469674395,3.520731094393467e-14,3.933057429353493e-14
OH Ottawa,167.27015514859946,245.08045144638257,53.60387285354711,0.01608421627790447,206.00626890574478,84.08415878868398
OH Paulding,241.11012333227544,4.5564604115192046e-14,1.7293713152541827e-14,22.529276420456988,0.4643455118542396,3.933057429353493e-14
OH Perry,222.67820043157968,11.739291912274954,30.186394871644172,3.3523555104628855,27.407232560149584,49.300404774974226
OH Pickaway,121.14038424317211,305.25811578875414,344.55263606298655,963.9321575247615,210.77132730596986,3.933057429353493e-14
OH Pike,265.5057560846319,4.5564604115192046e-14,1.7293713152541827e-14,8.624166994864142,3.520731094393467e-14,3.933057429353493e-14
OH Portage,196.88723990579408,228.39233939507065,92.1178965910164,3.1541430245851725e-14,32.052616929737965,8.702910541084302
OH Preble,221.43941644757712,12.707943410982033,27.98937124821529,14.378245160045147,10.218033931064694,50.29440716256744
OH Putnam,166.66215136823513,239.80661252261902,183.865862458982,16.89309053528108,96.95371264088463,38.59699932833022
OH Richland,225.2506614431875,30.424785380442493,8.398249104080307,17.727853028857375,5.511457702880371,39.65028507182239
OH Ross,225.1422905871161,16.620864829814607,14.056660083525422,10.110800292357666,11.465315063793927,77.26297966903167
OH Sandusky,202.55084186218718,120.99459182349749,78.93372272492316,0.0372189299150863,34.96761198776129,64.046392108235
OH Scioto,258.0274964568969,4.5564604115192046e-14,1.7293713152541827e-14,4.9546323786008095,5.798416038930422,20.391708893505474
OH Seneca,215.53154455650161,14.04264600131172,19.794179157755472,1.2514926702920712,35.55402748344673,52.672240271959
OH Shelby,220.3496355351419,33.0314328626823,23.026708698996696,11.070564715061328,2.470107840855436,36.36164935607955
OH Stark,205.6426988797581,194.49713862078676,54.617905010695196,3.1541430245851725e-14,19.76109313187136,23.712287886040723
OH Summit,193.16542042081144,220.38669065724594,44.77577421084666,3.1541430245851725e-14,54.41753032399149,41.210458121828836
OH Trumbull,196.77023253541745,240.5773039420227,59.253976005163494,3.1541430245851725e-14,28.299217878672646,62.85535585547331
OH Tuscarawas,211.83776487247718,57.2678930233701,11.252029415536589,57.420846143167104,18.151646877216134,41.68289952500586
OH Union,227.85287335196355,6.717916058540502,1.7293713152541827e-14,19.530366303598072,4.633296066503415,16.77294930137044
OH Van Wert,226.05809812075623,4.5564604115192046e-14,1.7293713152541827e-14,8.53069754785914,34.53431809508567,8.779285174261018
OH Vinton,235.31584746378917,57.43561219603795,1.7293713152541827e-14,10.701877273415151,130.1111906258555,3.933057429353493e-14
OH Warren,192.0821612001107,57.932044155605396,39.565026722080425,18.03939497438771,8.20908436727918,69.63164096156771
OH Washington,208.7412980929968,201.67806550690412,101.61296088183123,3.1541430245851725e-14,45.00577145932967,3.933057429353493e-14
OH Wayne,191.9487862860552,274.86863234987425,113.76019724239048,3.1541430245851725e-14,56.177372777120745,11.960948901162237
OH Williams,229.79031201869194,26.905023233555998,29.054024353312634,27.33546520807287,16.00731549524465,0.036453268636305304
OH Wood,178.0567554058759,227.17156824561692,83.38959338374178,3.1541430245851725e-14,57.512452168404444,65.17180831699027
OH Wyandot,189.9113955337991,96.18550572136678,98.71420418592403,7.660426395072699,86.71494004750147,67.594352854734
OK Adair,183.37912871820524,89.2265921770527,106.29772443997847,58.18527968056171,52.390832892428676,174.41959985790766
OK Alfalfa,242.72581815357432,4.5564604115192046e-14,1.7293713152541827e-14,5.122428346732309,3.520731094393467e-14,3.933057429353493e-14
OK Atoka,237.7479578260288,4.5564604115192046e-14,1.7293713152541827e-14,9.264149316954708,27.552322460166543,56.43007533316856
OK Beaver,233.37121111111895,4.5564604115192046e-14,1.7293713152541827e-14,115.91785418866722,3.520731094393467e-14,3.933057429353493e-14
OK Beckham,251.22293465019098,4.5564604115192046e-14,1.7293713152541827e-14,8.416672616671546,16.618056913746457,26.660966443290874
OK Blaine,238.12115840300584,4.5564604115192046e-14,1.7293713152541827e-14,15.865086671466912,34.481042891615274,47.97439337248059
OK Bryan,216.79209067909485,0.6093846248641711,27.331351653362134,15.807246185281823,1.4509123194742441,104.6466181934995
OK Caddo,172.1255625649758,214.28947057626002,158.62930896136302,40.14280199085149,86.707223765772,156.73421296871265
OK Canadian,206.71457722897625,7.7875437497483695,16.36284210567279,18.317271624983135,3.520731094393467e-14,81.49322102452365
OK Carter,224.88233667005503,13.043863166468306,22.201863255908957,10.842495474144137,4.777055162858817,83.21927151637215
OK Cherokee,214.69662083228175,1.5211145351407043,26.107967376114082,15.22288338427462,8.33351101314232,119.04096440488861
OK Choctaw,239.44097611823676,21.19127121577618,1.7293713152541827e-14,129.8490988714267,52.66359004000108,62.01384732134878
OK Cimarron,259.19410156748916,4.5564604115192046e-14,1.7293713152541827e-14,26.476779107719434,3.520731094393467e-14,11.191401401344324
OK Cleveland,189.4504754261529,89.74170080587865,34.91255801545316,17.34558056982532,3.520731094393467e-14,115.5487356347325
OK Coal,254.48827414981173,4.5564604115192046e-14,1.7293713152541827e-14,25.58229650026426,3.520731094393467e-14,44.284749480036496
OK Comanche,219.17342989130051,22.80416502506083,8.75858347687511,36.37132470955973,3.520731094393467e-14,75.78697812644333
OK Cotton,207.82541339453735,121.40024077795435,201.39293095442477,3.1541430245851725e-14,143.69001609501842,14.203895775024979
OK Craig,244.59826165695173,4.5564604115192046e-14,1.7293713152541827e-14,24.62588754473969,28.66937646678082,43.10297819216782
OK Creek,205.6103345595173,74.20086538817476,48.25239509227337,7.834699106491042,18.77825518242073,108.84135850955143
OK Custer,225.0909667592419,4.5564604115192046e-14,1.7293713152541827e-14,27.66835102466288,3.520731094393467e-14,70.84916385008437
OK Delaware,176.596835697993,171.10879548744572,250.7764060260282,23.610934818265356,140.64952490419032,87.60948573215416
OK Dewey,254.39399617544126,4.5564604115192046e-14,1.7293713152541827e-14,17.17193485004557,3.520731094393467e-14,3.933057429353493e-14
OK Ellis,238.27585826454165,4.5564604115192046e-14,1.7293713152541827e-14,3.1541430245851725e-14,3.520731094393467e-14,3.933057429353493e-14
OK Garfield,197.78684230698715,5.0423622852572105,19.052214163865997,8.401255632501742,6.379184675978216,154.51170145508772
OK Garvin,219.453530372058,23.57058881479932,39.51134995337311,14.278039079987796,37.91057266008873,85.23179750206076
OK Grady,216.97932523216517,44.275310404357676,20.069575535024917,22.52497027821181,0.619508322581368,75.3938506595161
OK Grant,256.46626024282364,4.5564604115192046e-14,1.7293713152541827e-14,17.770726990824116,3.520731094393467e-14,3.933057429353493e-14
