Name,S1,S2
ID Payette,123.45839193387049,373.4793454684747
ID Power,1.1331301979625334e-13,338.258737653531
ID Shoshone,263.744926100164,339.45301759766596
ID Teton,1.1331301979625334e-13,286.61032754291875
ID Twin Falls,308.23683668290374,283.4879392637947
ID Valley,47.80356434867571,273.9093875074859
ID Washington,251.24916300413298,374.8057275256814
IL Putnam,1.1331301979625334e-13,250.33884152918128
IL Randolph,301.5777252706258,341.51956877922197
IL Fayette,117.93000929326313,259.6330032127228
IL Ford,113.08727286262081,262.78217625795764
IL Grundy,51.57499446677106,294.01494633637424
IL Lasalle,152.48808255172221,270.2012574055389
IL Lee,40.846983179948765,277.357044595627
IL Logan,1.1331301979625334e-13,288.49537873361965
IL Hancock,59.06183800647742,291.22921044725757
IL Gallatin,107.74054389359087,386.6828442277101
IL Mcdonough,439.16280018047456,225.77094911962593
IL Perry,110.10943888701574,320.4831418869453
IL Scott,1.1331301979625334e-13,301.9050794496136
IL Macon,186.94430300101826,254.27189462549492
IL Dupage,442.9929367864368,243.33771008218326
IL Clark,3.2964087339972057,367.2058320976692
IL Cumberland,108.40779154198223,313.1170589272636
IL Edgar,1.1331301979625334e-13,258.0647115624416
IL Henderson,1.1331301979625334e-13,285.4351218303463
IL Whiteside,218.1611293572605,244.0254215144344
IL Calhoun,1.1331301979625334e-13,270.7434885611857
IL Carroll,166.6984741841467,249.85488064936348
IL Douglas,61.76346913608637,313.69912872682096
IL Jackson,334.1571871371589,274.5307354689556
IL Jersey,97.33866995965309,298.3339266622556
IL Lawrence,1.1331301979625334e-13,292.28615187314347
IL Sangamon,133.3555162248234,274.3838989719612
IL White,1.1331301979625334e-13,309.1421134431613
IL Hardin,1.1331301979625334e-13,297.77293934073225
IL Edwards,1.1331301979625334e-13,276.6079607218246
IL Stark,1.1331301979625334e-13,263.75624477291456
IL Richland,13.262273657750644,277.0647544321404
IL Pope,28.796945676371987,310.3713245087278
IL Clay,1.1331301979625334e-13,258.04110563971676
IL Will,422.71597150758987,254.57439132062453
IL Kane,476.0271364123473,257.0574231462138
IL Kendall,182.81832883450704,273.6755942666563
IL St. Clair,420.8160047315204,263.30261148151607
IL Union,972.1336929801384,215.13759906254722
IL Alexander,1.1331301979625334e-13,326.02184927192536
IL Hamilton,1.1331301979625334e-13,277.9504977128194
IL Jasper,753.9246503382797,205.15280846278205
IL Lake,540.678477637654,233.50746635656063
IL Rock Island,229.8397988012617,285.3474424363819
IL Franklin,1.1331301979625334e-13,286.33991027236635
IL Dewitt,1.1331301979625334e-13,272.78540754592495
IL Vermilion,18.244474022720212,254.08636805205774
IL Knox,12.854595642689999,316.24787445214116
IL Winnebago,330.9330772871923,267.1086470889424
IL Clinton,432.9564979767953,261.2567228102976
IL Cook,786.073971983298,238.3552682831536
IL Mclean,61.90693352214204,283.33674473318115
IL Pulaski,159.53081603480925,415.1299321665111
IL Schuyler,1.1331301979625334e-13,271.9949443902912
IL Warren,74.27173212516722,363.4593157120886
IL Wayne,65.05289603552309,264.93465314111666
IL Madison,223.0042734716269,264.93930546997444
IL Marion,1.1331301979625334e-13,301.9384501085726
IL Massac,1.1331301979625334e-13,282.4844534558718
IL Mercer,42.401331135475836,321.0051279197363
IL Monroe,395.2722741247719,255.14848430029437
IL Ogle,86.31441968109749,279.7851901984619
IL Dekalb,178.77810046612063,272.4657156630365
IL Cass,647.4565187937303,284.5216799705361
IL Champaign,65.81915347883563,293.4028844456896
IL Christian,142.2089547639011,244.30626526484556
IL Wabash,1.1331301979625334e-13,307.97076885889163
IL Peoria,128.0867154561144,296.27806095523965
IL Washington,1.1331301979625334e-13,320.47351661014875
IL Adams,26.390695719376335,317.17188745764
IL Bond,104.09687332671093,264.18319325540347
IL Brown,1.1331301979625334e-13,276.76529260154666
IL Marshall,1.1331301979625334e-13,273.3553968254739
IL Mchenry,270.47522064876404,235.55043394507373
IL Montgomery,100.9889139310043,287.8198577737349
IL Moultrie,1.1331301979625334e-13,318.8131176662189
IL Saline,0.011579806884125219,322.2143949327802
IL Stephenson,134.80144564222655,278.22647439228496
IL Tazewell,37.353390828484876,276.403434443831
IL Boone,407.0945153570736,258.09589348601105
IL Effingham,30.357276710809803,314.49659091471415
IL Fulton,1.1331301979625334e-13,250.6409826760904
IL Kankakee,512.5898917366245,266.0792252778964
IL Livingston,50.85046978488715,258.05685706577486
IL Macoupin,47.51590686596947,271.5258916996576
IL Mason,8.109848741660052e-7,299.61820501199844
IL Morgan,178.83430449742974,306.0126882047742
IL Piatt,1.1331301979625334e-13,261.1761105477541
IL Pike,1.1331301979625334e-13,259.9477968755134
IL Shelby,66.45683427201476,274.4377897197019
IL Bureau,62.54268838048073,295.11317591848496
IL Coles,302.4848376623052,295.4047141704753
IL Crawford,1.1331301979625334e-13,266.6269580441287
IL Iroquois,270.3023498697498,281.53502157913476
IL Jefferson,592.8084451825018,227.09074955407928
IL Johnson,1.1331301979625334e-13,311.80736139909266
IL Williamson,55.42982835958489,311.3208873050307
IL Woodford,47.51800029488899,259.26229260720567
IL Greene,1.1331301979625334e-13,293.9500791031445
IL Henry,15.954050347568783,295.3402857572292
IL Jodaviess,53.66972253034273,303.7543505002649
IL Menard,1.1331301979625334e-13,280.569189278715
IN Adams,35.25973143857264,311.7164814265124
IN Allen,311.9444706014929,259.19657607280493
IN Bartholomew,471.4924780699095,232.23237236977374
IN Benton,1.1331301979625334e-13,332.28011907874975
IN Blackford,163.87829202393462,264.4739888066822
IN Boone,568.6355924975516,207.08844701175244
IN Brown,104.7967418456562,258.386380685203
IN Carroll,239.5797779724003,292.6279835487461
IN Cass,1132.7890390999103,373.45580925677524
IN Clark,339.78004102953645,259.9590794663045
IN Clay,138.2297923494107,269.91732545861373
IN Clinton,155.1062480653085,343.267587046495
IN Crawford,13.151545328232682,316.0741169042741
IN Daviess,591.2313698705793,239.521519098004
IN Dearborn,440.57553717789614,229.24939402779262
IN Decatur,1129.7202078289124,174.34167235323488
IN DeKalb,89.58987614892223,275.42358813119955
IN Delaware,328.69723867813656,247.79950086088803
IN Dubois,208.2005068076477,317.76035553305377
IN Elkhart,333.3167366169872,326.79045613216283
IN Fayette,322.5549946918198,301.83879335626074
IN Floyd,512.1483282802267,227.88055209658677
IN Fountain,124.71459071027589,256.0605387888242
IN Franklin,558.9602069563774,231.30031678522244
IN Fulton,87.66630929028832,300.080977350988
IN Gibson,65.50438446084873,294.0729702849439
IN Grant,377.0494658772746,274.0016011749472
IN Greene,808.5139216809965,206.0878977770208
IN Hamilton,295.2352918214919,224.7183406302806
IN Hancock,364.0251796602337,229.19129289700297
IN Harrison,474.35652318226124,227.14045546969203
IN Hendricks,518.6264059827976,214.57734326933502
IN Henry,288.0435350580322,272.09959251883544
IN Howard,516.38942053749,236.20244562288943
IN Huntington,59.323011899951105,251.19859080481956
IN Jackson,144.97912294766374,342.03576819212066
IN Jasper,52.1347015328515,287.69008475030137
IN Jay,1.1331301979625334e-13,308.2217272712737
IN Jefferson,42.53645672081357,289.3469593974992
IN Jennings,323.78587637626913,267.30766044425644
IN Johnson,669.2636000095276,205.81058789345798
IN Knox,1.1331301979625334e-13,322.8134416446976
IN Kosciusko,102.48718830420495,315.65213003021614
IN La Porte,216.957503374081,265.0078655477593
IN LaGrange,208.3305024482156,323.34320560873783
IN Lake,460.78029741210884,260.6795391624801
IN Lawrence,456.8438088401846,227.86986982816816
IN Madison,478.4845552666386,236.714529309233
IN Marion,676.5987149711463,240.8693180755715
IN Marshall,285.20488753253363,310.20885442492767
IN Martin,1.1331301979625334e-13,328.76265011276996
IN Miami,77.88085035359366,313.4660957226587
IN Monroe,142.79716569570923,248.4753718453351
IN Montgomery,462.0121864701556,246.9196224199333
IN Morgan,376.5374584976367,236.7590563714614
IN Newton,724.8235356501505,208.51603708252333
IN Noble,577.0647541227979,235.47121299811144
IN Ohio,440.194605971399,254.59546403975787
IN Orange,1072.8251656243015,183.2595115480858
IN Owen,69.24437360023425,279.8597275972569
IN Parke,4.6253812767194225,288.99991434546
IN Perry,366.40958909940343,267.3600461560121
IN Pike,1.1331301979625334e-13,294.4630694900522
IN Porter,178.3692404231297,258.0390570133276
IN Posey,1.1331301979625334e-13,298.4582930554905
IN Pulaski,121.10787745446734,297.40109923947847
IN Putnam,194.93161320102092,264.57823490987596
IN Randolph,136.98526873421216,272.6607262039548
IN Ripley,272.76361676825695,256.20480382551455
IN Rush,193.1474607865367,270.65779036733267
IN Scott,301.7797788023961,272.6871691486226
IN Shelby,599.8801782257975,284.4338759066597
IN Spencer,79.26402616889153,293.7328705412715
IN St. Joseph,234.68685738055765,287.1613328619821
IN Starke,166.45505587828822,279.4224995278522
IN Steuben,79.67165554661129,271.66456221909897
IN Sullivan,114.57014555012678,334.861412386522
IN Switzerland,1.1331301979625334e-13,303.39455778120737
IN Tippecanoe,35.79303166605416,277.6517488555776
IN Tipton,359.56327186863604,283.1903273590841
IN Union,1.1331301979625334e-13,330.7799751426649
IN Vanderburgh,35.994583294644855,336.79124092920887
IN Vermillion,1.1331301979625334e-13,273.41928390550174
IN Vigo,80.60476362671338,291.8508554016846
IN Wabash,107.52165311128415,276.4364399292379
IN Warren,170.2457865171877,246.44427802208398
IN Warrick,405.50869160087404,222.82826766335654
IN Washington,47.134029892111556,288.37557571694344
IN Wayne,88.34858722814735,320.9367842111308
IN Wells,19.292719084146636,290.93005551655364
IN White,482.55410008784,271.417184840229
IN Whitley,94.6362872499564,244.73736771360944
IA Adair,13.70778349962034,301.5978041539335
IA Adams,1.1331301979625334e-13,280.636780307894
IA Allamakee,428.54511732228775,254.30063977651588
IA Appanoose,219.16607280821052,238.54076156396695
IA Audubon,237.6206806869595,257.40520293177343
IA Benton,54.11310191618761,264.39115580027936
IA Black Hawk,557.0696569647529,281.1609544194478
IA Boone,69.86883602048971,312.30046341523285
IA Bremer,281.07929639566885,234.6281574474986
IA Buchanan,49.53492515066637,279.4841412115358
IA Buena Vista,1630.0869439669927,381.0706627788064
IA Butler,126.81486696377432,287.2517214246277
IA Calhoun,173.9371742365565,312.0439528112385
IA Carroll,74.17642099703714,341.221634208962
IA Cass,10.679372647136374,307.4896065852203
IA Cedar,69.25421039457488,274.80650616806327
IA Cerro Gordo,291.5560392395732,320.7637524570311
IA Cherokee,97.05753489073808,319.1093527115923
IA Chickasaw,1.1331301979625334e-13,287.65697497440357
IA Clarke,282.98422255320696,331.8638928814905
IA Clay,88.14900262335975,347.18167025552884
IA Clayton,161.7529468315251,258.1518689360567
IA Clinton,64.30312711082284,331.430830627651
IA Crawford,566.5349434307566,449.75022048943174
IA Dallas,411.9437210712209,280.82455281836894
IA Davis,158.39398796474444,281.75397672860913
IA Decatur,1.1331301979625334e-13,270.95344563286005
IA Delaware,100.41200128011711,281.749165993559
IA Des Moines,58.53704913728242,316.78671510895094
IA Dickinson,258.8139488702073,360.0064566852395
IA Dubuque,252.3498077890298,292.07356604579206
IA Emmet,261.86619559412316,362.4645710464264
IA Fayette,1.1331301979625334e-13,297.80932754829615
IA Floyd,103.72816020296172,303.615307040987
IA Franklin,613.5801283385773,302.817877495473
IA Fremont,1.1331301979625334e-13,282.8067280227446
IA Greene,1.1331301979625334e-13,299.28817676792823
IA Grundy,59.857388899616105,294.7518748027846
IA Guthrie,410.97344083837646,260.72325893331475
IA Hamilton,112.1703963652665,372.92893807614297
IA Hancock,120.36906934153888,316.4531124353733
IA Hardin,3.111113465428727e-11,351.34267649423794
IA Harrison,4.9803813526838425,326.55020312877735
IA Henry,138.6065537197608,291.6031184181982
IA Howard,47.11910945102096,358.73889399799606
IA Humboldt,160.09332892502235,312.54168085570535
IA Ida,1.1331301979625334e-13,285.7208228287027
IA Iowa,40.24384754268228,279.85590039823956
IA Jackson,1.1331301979625334e-13,316.47641070237836
IA Jasper,554.7409767161306,234.7202592147206
IA Jefferson,1.1331301979625334e-13,285.35836821573366
IA Johnson,117.96030663778829,356.07924386267433
IA Jones,36.47868503365869,288.4505257995979
IA Keokuk,106.7009856111743,254.78472377628862
IA Kossuth,1.1331301979625334e-13,293.99913599522307
IA Lee,46.267819177439215,310.7972546061102
IA Linn,324.1468214647354,237.71446893762518
IA Louisa,1449.7867583048348,206.12797698908145
IA Lucas,395.4256870990606,246.67838962583423
IA Lyon,41.40867565397489,343.6689656915543
IA Madison,122.47119138832429,260.3028928590418
IA Mahaska,600.8975349517502,212.59689113161042
IA Marion,1.1331301979625334e-13,323.63214092419264
IA Marshall,819.7707907030604,294.7819194213146
IA Mills,1.1331301979625334e-13,303.99338782826777
IA Mitchell,1.1331301979625334e-13,307.95129663545094
IA Monona,43.04412504402745,377.8771991556586
IA Monroe,733.3417169670766,211.0726454845261
IA Montgomery,271.14655772365967,267.6318597190093
IA Muscatine,963.6406111428026,201.46777695100994
IA O'Brien,193.49043647042933,311.1628271947944
IA Osceola,23.456633250482934,399.40360749257616
IA Page,1.1331301979625334e-13,297.478198814149
IA Palo Alto,1.1331301979625334e-13,328.69484750080363
IA Plymouth,336.72880834797985,317.04799480094556
IA Pocahontas,200.53494607305313,373.719106313111
IA Polk,382.0823182925525,293.28218313130617
IA Pottawattamie,178.5805038380097,311.80857600627075
IA Poweshiek,444.97917424056084,226.62303830114413
IA Ringgold,151.13941674445675,278.8648608875315
IA Sac,1.1331301979625334e-13,338.7102117370149
IA Scott,68.99659438608549,296.41414471386815
IA Shelby,23.97238958021999,396.3613683882434
IA Sioux,72.6240497164219,395.3264261516041
IA Story,89.51304875611903,359.4379808560047
IA Tama,1682.839721100703,161.83753967754362
IA Taylor,130.10829294724616,419.3336907522542
IA Union,76.12117624615723,296.2267948975713
IA Van Buren,111.27073234149917,328.6616637437771
IA Wapello,912.3702716888705,245.19845153332284
IA Warren,36.12984385848029,327.86010628639156
IA Washington,450.8658027493489,239.21045628971314
IA Wayne,125.2323241215402,286.4356966548233
IA Webster,130.39430141877347,412.234993584184
IA Winnebago,202.54580776084345,341.7679345150006
IA Winneshiek,44.46648410558068,283.53258658278384
IA Woodbury,703.70141225801,323.96693179191476
IA Worth,1.1331301979625334e-13,316.77834587484944
IA Wright,281.50485108141896,493.3900664838825
KS Allen,1.1331301979625334e-13,248.19165165679996
KS Anderson,1.1331301979625334e-13,275.45868166630225
KS Atchison,1.1331301979625334e-13,324.83995847646054
KS Barber,1.1331301979625334e-13,243.1042531708513
KS Barton,82.54080833756252,287.9077458527249
KS Bourbon,94.3874713250305,276.08996784217476
KS Brown,1.1331301979625334e-13,289.6014751848287
KS Butler,1.1331301979625334e-13,272.4262387041
KS Chase,1.1331301979625334e-13,429.4842737477307
KS Chautaqua,1.1331301979625334e-13,286.1569835859473
KS Cherokee,28.15157601147113,325.3764088040968
KS Cheyenne,1.1331301979625334e-13,253.31307087672536
KS Clark,410.66402280643695,406.67173200369314
KS Clay,199.96117187873125,239.3503656436385
KS Cloud,2.9361775515755,310.0592289529623
KS Coffey,1196.8637336829877,177.90318380511263
KS Comanche,1.1331301979625334e-13,277.44134328230007
KS Cowley,43.222658334069514,288.0421016339146
KS Crawford,47.11661734165352,364.8430664478512
KS Decatur,1.1331301979625334e-13,252.0752590989795
KS Dickinson,20.17874983636411,268.2733751403485
KS Doniphan,1.1331301979625334e-13,310.3100106389984
KS Douglas,8.329703599002567,307.16665390220294
KS Edwards,1.1331301979625334e-13,317.1628207005451
KS Elk,1.1331301979625334e-13,238.54214119819318
KS Ellis,11.004161147626107,317.5774216366122
KS Ellsworth,1.1331301979625334e-13,269.676105047224
KS Finney,823.3318250439686,380.89810338217256
KS Ford,1086.7129142971103,366.98825219443063
KS Franklin,25.36861680023228,312.8638783766145
KS Geary,30.39688607899677,304.7175404035203
KS Gove,1.1331301979625334e-13,254.47201896792873
KS Graham,62.87599257114516,317.2745554630647
KS Grant,275.99100772098717,301.1252182243658
KS Gray,1.1331301979625334e-13,372.1961548483272
KS Greeley,1.1331301979625334e-13,271.43730483414
KS Greenwood,1.1331301979625334e-13,289.1645582679026
KS Hamilton,56.42024784368355,427.76128667457334
KS Harper,1.1331301979625334e-13,392.4209755342722
KS Harvey,56.87798395154543,279.81539714753376
KS Haskell,4.031902672571101,400.12004982384246
KS Hodgeman,1.1331301979625334e-13,322.23919827556466
KS Jackson,137.2780966377825,350.21094586191754
KS Jefferson,1.1331301979625334e-13,270.6325243392154
KS Jewell,81.119126004202,311.58167102295334
KS Johnson,123.7770952701324,268.2599823496763
KS Kearny,466.02850335238475,294.1223472492088
KS Kingman,1.1331301979625334e-13,258.8127795153385
KS Kiowa,1.1331301979625334e-13,270.41694110579806
KS Labette,1.1331301979625334e-13,335.218408134967
KS Lane,1.1331301979625334e-13,295.38833020230965
KS Leavenworth,266.7076725402644,349.22992005394025
KS Lincoln,1.1331301979625334e-13,253.64543845679069
KS Linn,1.1331301979625334e-13,278.49226767763673
KS Logan,1.1331301979625334e-13,233.96099069482278
KS Lyon,404.3642409952229,317.67040970620496
KS Marion,110.13092488683165,258.88324054055903
KS Marshall,1.1331301979625334e-13,238.6608968869189
KS McPherson,1.1331301979625334e-13,284.66720779359076
KS Meade,40.70898132667251,401.5964116433688
KS Miami,1.1331301979625334e-13,262.7444475281745
KS Mitchell,1.1331301979625334e-13,286.9058550496812
KS Montgomery,102.46777258089934,285.3858819805197
KS Morris,1.1331301979625334e-13,262.60565127809525
KS Morton,647.1105245679679,244.82300122509193
KS Nemaha,3.414192387148363,296.0763170762551
KS Neosho,1.1331301979625334e-13,280.99722631152343
KS Ness,1.1331301979625334e-13,307.87869724215153
KS Norton,1.1331301979625334e-13,285.99865601952513
KS Osage,1.1331301979625334e-13,264.53581099851374
KS Osborne,1.1331301979625334e-13,244.79729453584213
KS Ottawa,1.1331301979625334e-13,295.40966731460924
KS Pawnee,1.1331301979625334e-13,418.8172009991737
KS Phillips,882.8151872521414,231.51438078180885
KS Pottawatomie,1.1331301979625334e-13,275.328883790006
KS Pratt,1.1331301979625334e-13,279.7932116835517
KS Rawlins,1.1331301979625334e-13,228.47257999968878
KS Reno,4.630134582551905,311.6443482486445
KS Republic,1.1331301979625334e-13,308.0759864989948
KS Rice,7.4491226277604945e-6,281.2465208597685
KS Riley,41.19323976206004,297.9540410387781
KS Rooks,1.1331301979625334e-13,282.49015387805747
KS Rush,1.1331301979625334e-13,268.1759915478477
KS Russell,1.1331301979625334e-13,250.34405935241094
KS Saline,54.352996263256856,286.7932387459659
KS Scott,43.14102928139246,392.91609084590937
KS Sedgwick,56.08985746848639,315.3472022268364
KS Seward,910.6491995463842,420.461756104674
KS Shawnee,68.57919929728547,308.73429687314365
KS Sheridan,1.1331301979625334e-13,269.297995305771
KS Sherman,1.1331301979625334e-13,265.9358312028827
KS Smith,1.1331301979625334e-13,245.88758152530423
KS Stafford,30.663697084873128,325.02258114728426
KS Stanton,418.109436584672,387.5005185881853
KS Stevens,1.051784771034839e-6,367.23576423733897
KS Sumner,69.54649448241278,267.2921118488234
KS Thomas,1.1331301979625334e-13,276.7727030573581
KS Trego,61.868880880993274,311.9405528416078
KS Wabaunsee,21.7436156246178,331.9178152386568
KS Wallace,1.1331301979625334e-13,238.67490915534754
KS Washington,1.1331301979625334e-13,239.10076121084398
KS Wichita,1.1331301979625334e-13,256.20963542567625
KS Wilson,1.1331301979625334e-13,260.35548222699913
KS Woodson,1.1331301979625334e-13,292.90677172796876
KS Wyandotte,641.957041887436,299.2752072037984
KY Adair,889.6735303730967,206.40421104628928
KY Allen,246.35441044269706,291.8897916297764
KY Anderson,49.796203263321864,267.6514427719907
KY Ballard,1.1331301979625334e-13,302.7049149925505
KY Barren,52.33537143439422,320.8067569405724
KY Bath,97.0332352423817,286.18659416917296
KY Bell,60.60608776230058,373.7843837543126
KY Boone,145.5657245584494,271.5467188096186
KY Bourbon,60.88907183955968,281.49038549720586
KY Boyd,56.92754958583653,277.66642582141077
KY Boyle,1.1331301979625334e-13,300.6675332414013
KY Bracken,1.1331301979625334e-13,291.1797615133886
KY Breathitt,1.1331301979625334e-13,300.7923037380378
KY Breckinridge,99.87029635998006,280.9107430995408
KY Bullitt,42.38576409761291,272.73682348366555
KY Butler,1291.742284470863,218.2226343044625
KY Caldwell,1.1331301979625334e-13,315.05099023842604
KY Calloway,54.27994805784121,298.0226124213737
KY Campbell,112.28896141827153,261.7287739585398
KY Carlisle,308.79991324776586,281.1376935834671
KY Carroll,134.7892827948411,378.9314128232747
KY Carter,19.9406067914663,299.17504857361996
KY Casey,359.4768853681746,311.68556330436263
KY Christian,85.69919941643064,328.1981274915468
KY Clark,114.47441987969911,300.77107358518384
KY Clay,159.9246980915152,325.11028726503525
KY Clinton,1.1331301979625334e-13,323.25063607292645
KY Crittenden,148.28849807395216,278.4039238114424
KY Cumberland,1.1331301979625334e-13,347.5042782956009
KY Daviess,80.7091671087101,291.9664169850398
KY Edmonson,873.0867039797057,210.12316868343814
KY Elliott,1.1331301979625334e-13,278.63000466892873
KY Estill,1.1331301979625334e-13,280.09586389658176
KY Fayette,90.54479361937203,302.39471675578756
KY Fleming,1.1331301979625334e-13,296.67006197685475
KY Floyd,9.405312568904804,298.1317789250699
KY Franklin,75.49074021753461,305.5424097070978
KY Fulton,161.24331787062974,379.8209010848095
KY Gallatin,841.6960671248091,231.70390290672756
KY Garrard,0.12388201187065924,311.99839201955604
KY Grant,173.4374027737697,261.42331340012436
KY Graves,603.5427561191929,257.91757648580887
KY Grayson,394.19720711257605,262.7018670513587
KY Green,194.00959799247997,331.76928210667506
KY Greenup,1.1331301979625334e-13,286.45130092280317
KY Hancock,1.1331301979625334e-13,302.5539272055866
KY Hardin,39.92890289626095,282.8667094928795
KY Harlan,75.34191046117839,355.86047276214526
KY Harrison,1.1331301979625334e-13,328.5123533993864
KY Hart,1.1331301979625334e-13,313.91943354956555
KY Henderson,71.39032376906195,299.4950668883984
KY Henry,104.01203241979285,297.4220049450913
KY Hickman,1.1331301979625334e-13,366.49661970390827
KY Hopkins,671.1628985043498,227.52183636630124
KY Jackson,1018.8732889782688,218.80255829724317
KY Jefferson,229.62855474615796,288.1703638830664
KY Jessamine,1.1331301979625334e-13,310.7024982359484
KY Johnson,1.1331301979625334e-13,298.5929873330935
KY Kenton,197.81275289132824,269.1951953897043
KY Knott,1.1331301979625334e-13,321.74687525413583
KY Knox,147.30163265276616,334.9877175377035
KY Larue,66.3568913975206,286.1489445850981
KY Laurel,49.75900146870972,306.6875784034203
KY Lawrence,1.1331301979625334e-13,280.29948283546247
KY Lee,1.1331301979625334e-13,282.14962420094105
KY Leslie,1.1331301979625334e-13,305.5358738091262
KY Letcher,1.1331301979625334e-13,309.0818474887572
KY Lewis,179.87313923722303,370.1294505584749
KY Lincoln,76.67211675159756,286.6224215563275
KY Livingston,41.41739624537134,294.7852126923936
KY Logan,503.98147371828895,267.5717941799876
KY Lyon,453.49292619151345,244.64241916922165
KY Madison,10.2617631319092,298.140953741032
KY Magoffin,1.1331301979625334e-13,298.29172876751073
KY Marion,6.003389396693234,335.1490159750824
KY Marshall,57.07016757434814,278.5647551517425
KY Martin,1.1331301979625334e-13,305.1578429020379
KY Mason,32.97183726858265,296.99748259833683
KY McCracken,50.88467795612663,294.1062549828517
KY McCreary,1.1331301979625334e-13,313.2209644688512
KY McLean,156.9267669814229,282.48001673278003
KY Meade,60.49026330561761,259.9920959197369
KY Menifee,1.1331301979625334e-13,307.5528666286439
KY Mercer,1.1331301979625334e-13,287.46650170578204
KY Metcalfe,198.56256477950552,288.48321922193344
KY Monroe,108.0094400195401,344.58504698778216
KY Montgomery,1.1331301979625334e-13,310.2386701895655
KY Morgan,1.1331301979625334e-13,282.5386036882092
KY Muhlenberg,551.6191574198297,331.863973453796
KY Nelson,22.122749659012996,288.1248660610353
KY Nicholas,3.559805516540075,322.9546846499814
KY Ohio,213.45366560751145,343.97651608426094
KY Oldham,131.6816563958818,297.31631020405064
KY Owen,1.1331301979625334e-13,297.10325329544
KY Owsley,1.1331301979625334e-13,333.8123810878048
KY Pendleton,1.1331301979625334e-13,275.3710991724711
KY Perry,64.6257630250351,358.7692477485666
KY Pike,38.91316235528142,293.8322074913189
KY Powell,1.1331301979625334e-13,313.1013770405726
KY Pulaski,34.18716637571477,296.7371251786085
KY Robertson,1.1331301979625334e-13,266.96237478179347
KY Rockcastle,1.1331301979625334e-13,315.61505952362353
KY Rowan,1.1331301979625334e-13,294.9064394958522
KY Russell,265.774399391159,277.41158173023797
KY Scott,1.1331301979625334e-13,322.1317950274058
KY Shelby,288.2579250961325,300.65291494018953
KY Simpson,246.95820492932233,276.159521717123
KY Spencer,1.1331301979625334e-13,293.75172719410176
KY Taylor,50.0501604604802,302.2085609056715
KY Todd,1.1331301979625334e-13,362.4096043458733
KY Trigg,1.1331301979625334e-13,295.6104802813125
KY Trimble,1.1331301979625334e-13,291.9123776493006
KY Union,1.1331301979625334e-13,310.86594395125616
KY Warren,169.13011333284828,362.68179756593867
KY Washington,1.1331301979625334e-13,333.6562970342035
KY Wayne,1.1331301979625334e-13,293.62134020152195
KY Webster,67.4138073148251,323.8382406479456
KY Whitley,8.892963444683328,299.51539037069085
KY Wolfe,1.1331301979625334e-13,297.2400980569253
KY Woodford,1.1331301979625334e-13,299.307279622508
LA Acadia,871.3868576491595,313.28041684227253
LA Allen,944.726148050481,340.1359205893726
LA Ascension,546.4117383003334,264.9220075669311
LA Assumption,839.2066619800422,253.02696168868295
LA Avoyelles,537.9710442386178,327.51053215956193
LA Beauregard,357.20563020794475,331.9985350953822
LA Bienville,1861.3144844075612,151.73389021825753
LA Bossier,378.7747169633552,287.2868837734141
LA Caddo,916.4698446199183,235.35279564255157
LA Calcasieu,495.06065310385713,345.91392391894294
LA Caldwell,254.81726677662132,405.727424469281
LA Cameron,33.956581417194855,512.9303992439113
LA Catahoula,563.8531396652724,366.33291458877125
LA Claiborne,619.8563021511629,268.0740925532159
LA Concordia,360.49771319061233,319.0365508435865
LA De Soto,839.0460463725632,254.9590947385424
LA East Baton Rouge,671.2722085660728,270.01395976885243
LA East Carroll,731.1557245262584,641.6655013582138
LA East Feliciana,1623.6509189202104,200.86064349160768
LA Evangeline,232.40231073803582,454.22654922981616
LA Franklin,1015.0361781608748,302.2668004693521
LA Grant,309.2273164862374,334.33679831094884
LA Iberia,771.9031981008256,288.7099510370769
LA Iberville,1437.3394206821924,194.96185386227654
LA Jackson,989.4376159905847,243.14023827220626
LA Jefferson,1297.1040380783356,203.15724394617362
LA Jefferson Davis,642.9421901169956,326.17164179189774
LA Lafayette,310.7419305805804,370.36475810650984
LA Lafourche,889.7533806577543,245.59778636107126
LA Lasalle,161.6009667088239,403.76743867374825
LA Lincoln,479.3208149154659,263.48148677395193
LA Livingston,291.6361445225414,320.5205301483726
LA Madison,791.9512856568462,478.38894911979617
LA Morehouse,399.42188478488794,321.6860895039145
LA Natchitoches,430.80859356498905,298.761704827176
LA Orleans,1446.9833631357685,161.29058167692895
LA Ouachita,582.8562717137935,306.4766358948301
LA Plaquemines,839.6785470398746,221.50334820160074
LA Pointe Coupee,1265.807060811079,221.86299538975183
LA Rapides,552.7288026443983,297.45423643148024
LA Red River,1193.31482856564,234.92085554170365
LA Richland,342.71412301024907,384.252247273825
LA Sabine,261.9547102475666,409.58280731042504
LA St. Bernard,646.5088017537709,283.3096101465195
LA St. Charles,1041.6473900062463,215.20515790898472
LA St. Helena,258.3585032449761,438.1448782751821
LA St. James,1388.8629375721523,179.93169913397864
LA St. John The Baptist,2059.4627223406223,119.40216438020997
LA St. Landry,859.0252250432035,273.1562205670121
LA St. Martin,685.6767544847436,290.8900988893203
LA St. Mary,924.8176362078032,263.4530660233073
LA St. Tammany,691.9220022636856,232.26994349650062
LA Tangipahoa,467.0923656300645,324.5846949091533
LA Tensas,78.89069125119279,504.2703108142718
LA Terrebonne,611.1907773594929,290.7788797470067
