IL Champaign,0.33004543,0.699248,A
IL Christian,0.568504,0.44278917,A
IL Wabash,0.80111915,0.19998957,B
IL Peoria,0.3276558,0.7081769,A
IL Washington,0.8628199,0.12911996,B
IL Adams,0.48535502,0.5351991,A
IL Bond,0.5009131,0.507554,A
IL Brown,0.8297696,0.16261926,B
IL Marshall,0.6881657,0.31637985,B
IL Mchenry,0.26346335,0.7509776,A
IL Montgomery,0.49266636,0.5255268,A
IL Moultrie,0.98298705,0.0063666995,B
IL Saline,0.6766319,0.33609214,B
IL Stephenson,0.4590717,0.5634206,A
IL Tazewell,0.3736952,0.64259803,A
IL Boone,0.6476999,0.35452434,B
IL Effingham,0.50397277,0.50872344,A
IL Fulton,0.6853646,0.32015228,B
IL Kankakee,0.32300046,0.70883477,A
IL Livingston,0.390129,0.6318338,A
IL Macoupin,0.45038578,0.56078583,A
IL Mason,0.81826466,0.18276715,B
IL Morgan,0.4841913,0.53715754,A
IL Piatt,0.67674935,0.3252397,B
IL Pike,0.83773816,0.15685087,B
IL Shelby,0.64881486,0.35292378,B
IL Bureau,0.49524036,0.52038395,A
IL Coles,0.3687302,0.65635926,A
IL Crawford,0.884174,0.1108628,B
IL Iroquois,0.42006728,0.6019853,A
IL Jefferson,0.4310193,0.59641385,A
IL Johnson,0.816564,0.18018223,B
IL Williamson,0.5537482,0.46188325,A
IL Woodford,0.51639783,0.4885244,A
IL Greene,0.81693006,0.17975736,B
IL Henry,0.6749572,0.33137107,B
IL Jodaviess,0.6887254,0.3169819,B
IL Menard,0.9798943,0.008853943,B
IN Adams,0.52636695,0.4837813,A
IN Allen,0.3141473,0.72126913,A
IN Bartholomew,0.34866154,0.6838575,A
IN Benton,0.982061,0.008574706,B
IN Blackford,0.573203,0.43770936,A
IN Boone,0.39498323,0.6169369,A
IN Brown,0.4454442,0.5577245,A
IN Carroll,0.45206064,0.56385237,A
IN Cass,0.45209208,0.57389116,A
IN Clark,0.24656148,0.7805523,A
IN Clay,0.5968699,0.41326433,B
IN Clinton,0.47667548,0.5432125,A
IN Crawford,0.9885149,0.0012278437,B
IN Daviess,0.4716704,0.547615,A
IN Dearborn,0.38125435,0.62784225,A
IN Decatur,0.5063452,0.50561327,A
IN DeKalb,0.41712707,0.5967143,A
IN Delaware,0.33837667,0.69253147,A
IN Dubois,0.79573405,0.20589522,B
IN Elkhart,0.32698432,0.7015453,A
IN Fayette,0.7431929,0.25103346,B
IN Floyd,0.23666257,0.7923139,A
IN Fountain,0.5439119,0.46581274,A
IN Franklin,0.57594645,0.42928553,B
IN Fulton,0.59144944,0.41885558,B
IN Gibson,0.5862594,0.41878986,B
IN Grant,0.3491476,0.6823667,A
IN Greene,0.54598147,0.46514577,A
IN Hamilton,0.34778324,0.6583585,A
IN Hancock,0.29435602,0.72203183,A
IN Harrison,0.40331316,0.6084858,A
IN Hendricks,0.35217288,0.655938,A
IN Henry,0.39390323,0.6253592,A
IN Howard,0.35253045,0.6791208,A
IN Huntington,0.47220156,0.54378176,A
IN Jackson,0.38798216,0.63930005,A
IN Jasper,0.3285615,0.6890136,A
IN Jay,0.8524217,0.142227,B
IN Jefferson,0.86007965,0.13234489,B
IN Jennings,0.4722168,0.54281956,A
IN Johnson,0.26445577,0.7577435,A
IN Knox,0.8716207,0.12494114,B
IN Kosciusko,0.44091165,0.5745373,A
IN La Porte,0.38732195,0.6396236,A
IN LaGrange,0.4084438,0.60080767,A
IN Lake,0.19794205,0.8366362,A
IN Lawrence,0.3657659,0.65777135,A
IN Madison,0.24983992,0.78072464,A
IN Marion,0.16057502,0.8806821,A
IN Marshall,0.43577084,0.58244085,A
IN Martin,0.84268147,0.14917846,B
IN Miami,0.49271828,0.5240657,A
IN Monroe,0.3178152,0.7067838,A
IN Montgomery,0.46105292,0.560655,A
IN Morgan,0.31374136,0.7033578,A
IN Newton,0.55550945,0.45003828,A
IN Noble,0.4696585,0.5457332,A
IN Ohio,0.9609958,9.733811e-5,B
IN Orange,0.40751967,0.61458075,A
IN Owen,0.7233514,0.26791885,B
IN Parke,0.6990643,0.3025087,B
IN Perry,0.5537001,0.45536947,A
IN Pike,0.83425695,0.1526314,B
IN Porter,0.28206277,0.7407737,A
IN Posey,0.6846677,0.3182118,B
IN Pulaski,0.5837432,0.43037912,B
IN Putnam,0.491978,0.5173277,A
IN Randolph,0.62686306,0.3811589,B
IN Ripley,0.43070713,0.5871257,A
IN Rush,0.45006877,0.56736696,A
IN Scott,0.30340573,0.71834224,A
IN Shelby,0.38685867,0.6302251,A
IN Spencer,0.6314947,0.35458785,B
IN St. Joseph,0.3042376,0.73164093,A
IN Starke,0.6088902,0.3947441,B
IN Steuben,0.396317,0.6263487,A
IN Sullivan,0.676687,0.32414055,B
IN Switzerland,0.9738445,0.0049235267,B
IN Tippecanoe,0.35964614,0.6655713,A
IN Tipton,0.6870365,0.31717473,B
IN Union,0.96456146,0.00020566962,B
IN Vanderburgh,0.335798,0.69672656,A
IN Vermillion,0.69126546,0.31358203,B
IN Vigo,0.33932427,0.6920839,A
IN Wabash,0.70584255,0.29408482,B
IN Warren,0.74965006,0.2433119,B
IN Warrick,0.43913746,0.5790122,A
IN Washington,0.36382484,0.6498368,A
IN Wayne,0.41298193,0.6154112,A
IN Wells,0.9773651,0.012346055,B
IN White,0.46568555,0.55662405,A
IN Whitley,0.58895135,0.41541716,B
IA Adair,0.8476641,0.14729288,B
IA Adams,0.98246795,0.0008770543,B
IA Allamakee,0.41945076,0.6045795,A
IA Appanoose,0.55271006,0.46324554,A
IA Audubon,0.8505875,0.1480401,B
IA Benton,0.5908701,0.41472682,B
IA Black Hawk,0.31070098,0.72148883,A
IA Boone,0.47857782,0.5387255,A
IA Bremer,0.46508804,0.5500179,A
IA Buchanan,0.642229,0.3597203,B
IA Buena Vista,0.64225084,0.3775612,B
IA Butler,0.85617495,0.12723114,B
IA Calhoun,0.98880273,0.00018473579,B
IA Carroll,0.71042085,0.2948956,B
IA Cass,0.80129504,0.20498864,B
IA Cedar,0.6845264,0.31625548,B
IA Cerro Gordo,0.47612593,0.5450903,A
IA Cherokee,0.8078992,0.19775522,B
IA Chickasaw,0.82308924,0.17276122,B
IA Clarke,0.681103,0.3265368,B
IA Clay,0.8053352,0.20117569,B
IA Clayton,0.58355325,0.4276313,B
IA Clinton,0.47088313,0.54982114,A
IA Crawford,0.72434473,0.28534722,B
IA Dallas,0.35760432,0.6555175,A
IA Davis,0.86190706,0.12564881,B
IA Decatur,0.97882247,3.318552e-5,B
IA Delaware,0.41863498,0.5974419,A
IA Des Moines,0.36661062,0.66342133,A
IA Dickinson,0.8560842,0.14176296,B
IA Dubuque,0.33593994,0.68690926,A
IA Emmet,0.8446018,0.1591765,B
IA Fayette,0.8753687,0.117468566,B
IA Floyd,0.59137934,0.4211477,B
IA Franklin,0.92714316,0.069145024,B
IA Fremont,0.96933895,1.9680374e-6,B
IA Greene,0.9939192,0.0012588486,B
IA Grundy,0.8393896,0.15012413,B
IA Guthrie,0.7979108,0.20416471,B
IA Hamilton,0.74234027,0.26195905,B
IA Hancock,0.9885559,0.00020457353,B
IA Hardin,0.6941706,0.31597245,B
IA Harrison,0.8620026,0.12996131,B
IA Henry,0.5557121,0.46131778,A
IA Howard,0.79946256,0.2014577,B
IA Humboldt,0.74645746,0.2577788,B
IA Ida,0.8349101,0.16015834,B
IA Iowa,0.89125574,0.100860216,B
IA Jackson,0.896585,0.09924792,B
IA Jasper,0.3803703,0.63981414,A
IA Jefferson,0.67728114,0.3358657,B
IA Johnson,0.32936513,0.69206107,A
IA Jones,0.87728614,0.11351119,B
IA Keokuk,0.72164756,0.27502787,B
IA Kossuth,0.9856325,0.0093591595,B
IA Lee,0.5616011,0.45471323,A
IA Linn,0.31809133,0.71162355,A
IA Louisa,0.5904212,0.4236621,B
IA Lucas,0.59719825,0.41138148,B
IA Lyon,0.98097104,0.006563988,B
IA Madison,0.68812925,0.31418738,B
IA Mahaska,0.43278316,0.5904196,A
IA Marion,0.7920164,0.20611158,B
IA Marshall,0.35551617,0.6771906,A
IA Mills,0.6507972,0.3550458,B
IA Mitchell,0.8137749,0.18238053,B
IA Monona,0.90398014,0.094500884,B
IA Monroe,0.6912125,0.31313524,B
IA Montgomery,0.6848223,0.32597187,B
IA Muscatine,0.41064918,0.61363715,A
IA O'Brien,0.64573044,0.36433747,B
IA Osceola,0.98683876,0.00037107218,B
IA Page,0.7994531,0.20410386,B
IA Palo Alto,0.83036995,0.16664499,B
IA Plymouth,0.551675,0.45979103,A
IA Pocahontas,0.98287785,0.018373115,B
IA Polk,0.30485398,0.7295567,A
IA Pottawattamie,0.35350376,0.67680305,A
IA Poweshiek,0.4519033,0.5719413,A
IA Ringgold,0.9738564,0.00858998,B
IA Sac,0.812483,0.18999864,B
IA Scott,0.33754215,0.6929597,A
IA Shelby,0.9915997,0.0007745341,B
IA Sioux,0.6880779,0.30603498,B
IA Story,0.45938167,0.55440694,A
IA Tama,0.53092486,0.49042702,A
IA Taylor,0.9885897,0.00019906214,B
IA Union,0.9371175,0.057104878,B
IA Van Buren,0.8448899,0.15062106,B
IA Wapello,0.4133134,0.6166963,A
IA Warren,0.6497274,0.352227,B
IA Washington,0.455902,0.5633289,A
IA Wayne,0.9838571,0.00021871376,B
IA Webster,0.553942,0.46582106,A
IA Winnebago,0.70429,0.30332714,B
IA Winneshiek,0.97502667,0.015272814,B
IA Woodbury,0.32799146,0.70550185,A
IA Worth,0.8245964,0.17333773,B
IA Wright,0.89316475,0.10827731,B
KS Allen,0.714981,0.29170966,B
KS Anderson,0.8546328,0.1352749,B
KS Atchison,0.65727204,0.3557253,B
KS Barber,0.82064635,0.18128467,B
KS Barton,0.5617004,0.4591089,A
KS Bourbon,0.4836674,0.538699,A
KS Brown,0.67236316,0.34531027,B
KS Butler,0.6602588,0.3475889,B
KS Chase,0.86334074,0.13411416,B
KS Chautaqua,0.9294196,0.06627361,B
KS Cherokee,0.552151,0.46440357,A
KS Cheyenne,0.9833263,0.00011935048,B
KS Clark,0.9948564,0.0005734183,B
KS Clay,0.5780609,0.43221018,B
KS Cloud,0.7856231,0.21755774,B
KS Coffey,0.72274625,0.28116444,B
KS Comanche,0.9714604,0.0076851603,B
KS Cowley,0.4854078,0.5400805,A
KS Crawford,0.37963837,0.6507977,A
KS Decatur,0.9739857,0.0016184904,B
KS Dickinson,0.6990961,0.3070467,B
KS Doniphan,0.8172665,0.18121009,B
KS Douglas,0.6018974,0.40816733,B
KS Edwards,0.9919411,2.6568561e-5,B
KS Elk,0.8688661,0.10706193,B
KS Ellis,0.656985,0.35315827,B
KS Ellsworth,0.9635157,0.026491381,B
KS Finney,0.42959747,0.59936947,A
KS Ford,0.33811817,0.6954675,A
KS Franklin,0.65871143,0.35144705,B
KS Geary,0.42866206,0.59762615,A
KS Gove,0.83601856,0.163439,B
KS Graham,0.9831096,0.00045340048,B
KS Grant,0.65005714,0.35066724,B
KS Gray,0.9848418,0.0064111724,B
KS Greeley,0.9748729,9.6917676e-5,B
KS Greenwood,0.82323503,0.17617767,B
KS Hamilton,0.9165381,0.08601887,B
KS Harper,0.8073506,0.20226018,B
KS Harvey,0.56188595,0.45319638,A
KS Haskell,0.9941952,0.00036108674,B
KS Hodgeman,0.97821385,0.0002421507,B
KS Jackson,0.6927673,0.31548867,B
KS Jefferson,0.90064937,0.0867037,B
KS Jewell,0.93702406,0.0059213745,B
KS Johnson,0.22603689,0.78757125,A
KS Kearny,0.80423105,0.20773897,B
KS Kingman,0.72716564,0.2699812,B
KS Kiowa,0.9934105,0.0003564017,B
KS Labette,0.6593656,0.35848966,B
KS Lane,0.7430597,0.2521101,B
KS Leavenworth,0.331761,0.6912373,A
KS Lincoln,0.9681279,4.768902e-7,B
KS Linn,0.7539474,0.24126355,B
KS Logan,0.9779311,0.003797821,B
KS Lyon,0.4386342,0.5881526,A
KS Marion,0.73741543,0.2641273,B
KS Marshall,0.9706892,0.013738223,B
KS McPherson,0.56466436,0.44583645,A
KS Meade,0.99299645,0.0047756615,B
KS Miami,0.7412857,0.25523758,B
KS Mitchell,0.8041267,0.20055324,B
KS Montgomery,0.377682,0.6558655,A
KS Morris,0.9895488,0.012792235,B
KS Morton,0.98977166,0.014297609,B
KS Nemaha,0.9839832,0.009599464,B
KS Neosho,0.6702688,0.3434133,B
KS Ness,0.98543894,0.00045183382,B
KS Norton,0.98530793,0.013536808,B
KS Osage,0.9051137,0.0863936,B
KS Osborne,0.9760381,0.013884542,B
KS Ottawa,0.95849186,0.022849593,B
KS Pawnee,0.8256076,0.17647585,B
KS Phillips,0.98506266,0.0001273645,B
KS Pottawatomie,0.6581952,0.34267968,B
KS Pratt,0.6888082,0.32548338,B
KS Rawlins,0.8558878,0.14037457,B
KS Reno,0.53604877,0.48493457,A
KS Republic,0.99277705,0.00029349193,B
KS Rice,0.89897466,0.09844893,B
KS Riley,0.4263481,0.5892434,A
KS Rooks,0.8002346,0.20429039,B
KS Rush,0.97790134,0.0017972651,B
KS Russell,0.83725524,0.15762605,B
KS Saline,0.36775053,0.66224015,A
KS Scott,0.9831366,0.017506145,B
KS Sedgwick,0.32647267,0.71155804,A
KS Seward,0.626792,0.38753557,B
KS Shawnee,0.3331317,0.7047499,A
KS Sheridan,0.9543603,0.040190436,B
KS Sherman,0.8739374,0.12829898,B
KS Smith,0.85787296,0.10937761,B
KS Stafford,0.8158917,0.1869434,B
KS Stanton,0.9250503,0.06382605,B
KS Stevens,0.9929157,0.0016480865,B
KS Sumner,0.50091195,0.5154719,A
KS Thomas,0.83343786,0.16276467,B
KS Trego,0.8339906,0.15904285,B
KS Wabaunsee,0.8027788,0.19116862,B
KS Wallace,0.9642382,0.0005444521,B
KS Washington,0.98724544,0.0006252784,B
KS Wichita,0.9904851,2.6232088e-5,B
KS Wilson,0.9306023,0.066098265,B
KS Woodson,0.82580096,0.16299547,B
KS Wyandotte,0.16953942,0.8664189,A
KY Adair,0.46587127,0.55199575,A
KY Allen,0.59806496,0.40831718,B
KY Anderson,0.49827194,0.5143329,A
KY Ballard,0.797247,0.20692444,B
KY Barren,0.47472346,0.54603344,A
KY Bath,0.7509662,0.24469678,B
KY Bell,0.68153894,0.31488976,B
KY Boone,0.24748504,0.77411056,A
KY Bourbon,0.39246756,0.6370371,A
KY Boyd,0.3630065,0.6637501,A
KY Boyle,0.5345688,0.48661384,A
KY Bracken,0.7742585,0.22244163,B
KY Breathitt,0.8528507,0.13945162,B
KY Breckinridge,0.5975578,0.41065472,B
KY Bullitt,0.2940699,0.71796644,A
KY Butler,0.49380332,0.51869637,A
KY Caldwell,0.6816364,0.32352093,B
KY Calloway,0.37940982,0.6485061,A
KY Campbell,0.25321105,0.7702903,A
KY Carlisle,0.7526901,0.24719669,B
KY Carroll,0.65344304,0.35997394,B
KY Carter,0.6899514,0.3125412,B
KY Casey,0.6998798,0.29929525,B
KY Christian,0.341353,0.6924186,A
KY Clark,0.53021663,0.48880532,A
KY Clay,0.57540214,0.42825943,B
KY Clinton,0.91379386,0.0744232,B
KY Crittenden,0.5896972,0.42012352,B
KY Cumberland,0.8295946,0.15942374,B
KY Daviess,0.35253432,0.6765083,A
KY Edmonson,0.67185813,0.33215407,B
KY Elliott,0.9734574,0.003377884,B
KY Estill,0.8539766,0.12758051,B
KY Fayette,0.30972132,0.7275541,A
KY Fleming,0.8084288,0.19119392,B
KY Floyd,0.60394734,0.39831057,B
KY Franklin,0.43682402,0.5957453,A
KY Fulton,0.6765022,0.3373423,B
KY Gallatin,0.49393612,0.5140129,A
KY Garrard,0.6934143,0.30949813,B
KY Grant,0.40958533,0.6032626,A
KY Graves,0.36813775,0.6619235,A
KY Grayson,0.4698216,0.5490511,A
KY Green,0.81556267,0.18371886,B
KY Greenup,0.67825645,0.3260979,B
KY Hancock,0.98235106,0.0073481025,B
KY Hardin,0.36625138,0.66137,A
KY Harlan,0.7094695,0.2866249,B
KY Harrison,0.66241616,0.35053203,B
KY Hart,0.8127524,0.18616349,B
KY Henderson,0.36843103,0.65683955,A
KY Henry,0.778803,0.21929342,B
KY Hickman,0.98275596,0.00031404663,B
KY Hopkins,0.34998682,0.68061525,A
KY Jackson,0.6612852,0.33240363,B
KY Jefferson,0.18931137,0.8481341,A
KY Jessamine,0.5259673,0.49125528,A
KY Johnson,0.5771951,0.42508587,B
KY Kenton,0.23058532,0.8001996,A
KY Knott,0.97699404,0.00965103,B
KY Knox,0.6709689,0.33260658,B
KY Larue,0.6987248,0.3044104,B
KY Laurel,0.40251148,0.6157123,A
KY Lawrence,0.80459815,0.18456264,B
KY Lee,0.8474066,0.12832439,B
KY Leslie,0.92694837,0.045627397,B
KY Letcher,0.61562014,0.38062906,B
KY Lewis,0.8251058,0.15133688,B
KY Lincoln,0.43381667,0.5814788,A
KY Livingston,0.80204576,0.19809091,B
KY Logan,0.3863579,0.638109,A
KY Lyon,0.66723347,0.33940008,B
KY Madison,0.3833088,0.64085823,A
KY Magoffin,0.83513194,0.13993391,B
KY Marion,0.68577325,0.3229087,B
KY Marshall,0.48886302,0.524124,A
KY Martin,0.7946339,0.1947339,B
KY Mason,0.6658857,0.3463248,B
KY McCracken,0.3644819,0.6696038,A
KY McCreary,0.65913165,0.33498132,B
KY McLean,0.72024083,0.27427626,B
KY Meade,0.4869993,0.52745503,A
KY Menifee,0.9715276,0.012623862,B
KY Mercer,0.6692154,0.34267867,B
KY Metcalfe,0.82863194,0.1635383,B
KY Monroe,0.9897143,0.008876344,B
KY Montgomery,0.65752053,0.35229647,B
KY Morgan,0.983568,0.00060735375,B
KY Muhlenberg,0.47057036,0.5449056,A
KY Nelson,0.4696799,0.5466639,A
KY Nicholas,0.8371838,0.15444629,B
KY Ohio,0.5576586,0.4529417,A
KY Oldham,0.37383586,0.635451,A
KY Owen,0.9836368,0.006997807,B
KY Owsley,0.9703858,4.843994e-5,B
KY Pendleton,0.77273464,0.21831487,B
KY Perry,0.65465134,0.35068536,B
KY Pike,0.40938854,0.60696524,A
KY Powell,0.8180304,0.18161926,B
KY Pulaski,0.38861832,0.6342462,A
KY Robertson,0.9348808,3.2251833e-8,B
KY Rockcastle,0.69158244,0.30585963,B
KY Rowan,0.6759212,0.33061817,B
KY Russell,0.4904586,0.52873135,A
KY Scott,0.53337026,0.48142734,A
KY Shelby,0.28273532,0.7426486,A
KY Simpson,0.37039158,0.6541466,A
KY Spencer,0.6380746,0.35398668,B
KY Taylor,0.45835575,0.5648103,A
KY Todd,0.8042218,0.19809748,B
KY Trigg,0.80815256,0.19523703,B
KY Trimble,0.96909165,0.018671557,B
KY Union,0.7989387,0.20714834,B
KY Warren,0.3459317,0.685614,A
KY Washington,0.6954551,0.31209892,B
KY Wayne,0.57614166,0.4352485,B
KY Webster,0.9809841,0.01625642,B
KY Whitley,0.5523474,0.46150506,A
KY Wolfe,0.9708344,0.00043145835,B
KY Woodford,0.64795065,0.36827457,B
LA Acadia,0.3924513,0.62988466,A
LA Allen,0.5582466,0.4560921,A
LA Ascension,0.41087973,0.60593855,A
LA Assumption,0.34062666,0.68373036,A
LA Avoyelles,0.36766398,0.6587971,A
LA Beauregard,0.59284586,0.4172215,B
LA Bienville,0.55235595,0.46558663,A
LA Bossier,0.3356485,0.69432235,A
LA Caddo,0.28989923,0.7501748,A
LA Calcasieu,0.3191074,0.7127247,A
LA Caldwell,0.636378,0.37449312,B
LA Cameron,0.9781116,0.0029603168,B
LA Catahoula,0.48760065,0.5295552,A
LA Claiborne,0.42251867,0.5983126,A
LA Concordia,0.46094486,0.5613122,A
LA De Soto,0.42042738,0.60725564,A
LA East Baton Rouge,0.26366857,0.7774588,A
LA East Carroll,0.93587613,0.05804717,B
LA East Feliciana,0.57431495,0.43557817,B
LA Evangeline,0.59213156,0.41691616,B
LA Franklin,0.6536822,0.3597158,B
LA Grant,0.6848893,0.3149296,B
LA Iberia,0.4352119,0.590014,A
LA Iberville,0.39707327,0.6296817,A
LA Jackson,0.74330854,0.24743232,B
LA Jefferson,0.15002531,0.88526314,A
LA Jefferson Davis,0.47302413,0.54791284,A
LA Lafayette,0.2963451,0.7358367,A
LA Lafourche,0.34788832,0.6813418,A
LA Lasalle,0.9760815,0.019041926,B
LA Lincoln,0.4084763,0.6174123,A
LA Livingston,0.42820954,0.58330876,A
LA Madison,0.6908598,0.31048265,B
LA Morehouse,0.44772756,0.58100796,A
LA Natchitoches,0.3550031,0.67982316,A
LA Orleans,0.18887678,0.8435608,A
LA Ouachita,0.32452407,0.7104533,A
LA Plaquemines,0.45138702,0.5631599,A
LA Pointe Coupee,0.566562,0.44868463,A
LA Rapides,0.3371656,0.697737,A
LA Red River,0.5892428,0.42857322,B
LA Richland,0.49009633,0.53155273,A
LA Sabine,0.5055611,0.5139435,A
LA St. Bernard,0.3229375,0.6954451,A
LA St. Charles,0.195977,0.8278115,A
LA St. Helena,0.5623358,0.4510205,A
LA St. James,0.33052066,0.6867883,A
LA St. John The Baptist,0.20108522,0.8211834,A
LA St. Landry,0.34345528,0.68659836,A
LA St. Martin,0.43091163,0.5888648,A
LA St. Mary,0.33758757,0.69798255,A
LA St. Tammany,0.23274216,0.7922481,A
LA Tangipahoa,0.32789546,0.70505077,A
LA Tensas,0.98869973,0.00014524086,B
LA Terrebonne,0.31968853,0.7123058,A
LA Union,0.5495242,0.46876383,A
LA Vermilion,0.45069405,0.5652583,A
LA Vernon,0.3657212,0.6583414,A
LA Washington,0.3355558,0.69635105,A
LA Webster,0.368363,0.65790075,A
LA West Baton Rouge,0.3229093,0.70354354,A
LA West Carroll,0.73172706,0.27312458,B
LA West Feliciana,0.46349433,0.5413379,A
LA Winn,0.4962138,0.5222512,A
ME Androscoggin,0.43482435,0.58255947,A
ME Aroostook,0.50738835,0.50929725,A
ME Cumberland,0.3014698,0.71955985,A
ME Franklin,0.4717473,0.53616965,A
ME Hancock,0.4796051,0.5316083,A
ME Kennebec,0.35241032,0.67607754,A
ME Knox,0.46203807,0.5495582,A
ME Lincoln,0.5567909,0.45227686,A
ME Oxford,0.6541491,0.34804967,B
ME Penobscot,0.45136896,0.56744236,A
ME Piscataquis,0.6822828,0.3132828,B
ME Sagadahoc,0.64376974,0.35973805,B
ME Somerset,0.5554367,0.4545057,A
ME Waldo,0.36688185,0.6520181,A
ME Washington,0.7015039,0.3084104,B
ME York,0.33900648,0.6802097,A
MD Allegany,0.32804853,0.7011287,A
MD Anne Arundel,0.19115965,0.83800256,A
MD Baltimore City,0.07133392,0.9563235,A
MD Baltimore,0.17890276,0.84904146,A
MD Calvert,0.24810888,0.7707805,A
MD Caroline,0.42796996,0.59979594,A
MD Carroll,0.2431513,0.7762612,A
MD Cecil,0.23562817,0.79235023,A
MD Charles,0.19647573,0.8278703,A
MD Dorchester,0.35171768,0.68390554,A
MD Frederick,0.22658335,0.79873276,A
MD Garrett,0.59549797,0.4112257,B
MD Harford,0.23053358,0.79283434,A
MD Howard,0.1856759,0.8293383,A
MD Kent,0.4274169,0.6006974,A
MD Montgomery,0.15766355,0.86365664,A
MD Prince George's,0.12706079,0.8955554,A
MD Queen Anne's,0.2807103,0.7399029,A
MD St. Mary's,0.40847126,0.6110131,A
MD Somerset,0.43594572,0.5867762,A
MD Talbot,0.44764623,0.5803877,A
MD Washington,0.33742827,0.69237053,A
MD Wicomico,0.30119354,0.73384297,A
MD Worcester,0.35677025,0.67781836,A
MA Barnstable,0.29103735,0.73045284,A
MA Berkshire,0.39379725,0.62635106,A
MA Bristol,0.16553277,0.86015767,A
MA Dukes,0.67562133,0.3281705,B
MA Essex,0.16137256,0.86383456,A
MA Franklin,0.32228792,0.6978238,A
MA Hampden,0.24908774,0.78437793,A
MA Hampshire,0.28770646,0.72655016,A
MA Middlesex,0.14655298,0.87104523,A
MA Nantucket,0.41768274,0.5874359,A
MA Norfolk,0.13129395,0.8750925,A
MA Plymouth,0.17139496,0.84987557,A
MA Suffolk,0.07925009,0.94812053,A
MA Worcester,0.26590553,0.76022166,A
MI Alcona,0.69180006,0.3156816,B
MI Alger,0.630734,0.3705795,B
MI Allegan,0.3904616,0.6278221,A
MI Alpena,0.36825496,0.6567262,A
MI Antrim,0.68339735,0.32277322,B
MI Arenac,0.48202312,0.5365275,A
MI Baraga,0.988951,0.00027397336,B
MI Barry,0.4902733,0.5197169,A
MI Bay,0.36066258,0.66508883,A
MI Benzie,0.7391814,0.25700155,B
MI Berrien,0.33417043,0.6999889,A
MI Branch,0.3914624,0.63103145,A
MI Calhoun,0.32631078,0.7093473,A
MI Cass,0.38077098,0.63914,A
MI Charlevoix,0.56731343,0.44465742,A
MI Cheboygan,0.50017834,0.5143495,A
MI Chippewa,0.57319224,0.43981916,A
MI Clare,0.46747705,0.5483446,A
MI Clinton,0.38599858,0.62967014,A
MI Crawford,0.44694144,0.570101,A
MI Delta,0.4802395,0.537423,A
MI Dickinson,0.58279324,0.4271483,B
MI Eaton,0.3597493,0.66511416,A
MI Emmet,0.57274365,0.44370493,A
MI Genesee,0.27793458,0.7594431,A
MI Gladwin,0.41307473,0.6047904,A
MI Gogebic,0.47578534,0.5418617,A
MI Gd. Traverse,0.46451366,0.552916,A
MI Gratiot,0.47788358,0.5411866,A
MI Hillsdale,0.46071592,0.55443203,A
MI Houghton,0.6818036,0.3204553,B
MI Huron,0.601121,0.41049626,B
MI Ingham,0.30821612,0.7277655,A
MI Ionia,0.3938218,0.6238471,A
MI Iosco,0.44484752,0.57791233,A
MI Iron,0.98447585,0.004972961,B
MI Isabella,0.3662539,0.65299296,A
MI Jackson,0.33499002,0.6935528,A
MI Kalamazoo,0.30740952,0.72412074,A
MI Kalkaska,0.4720188,0.54199576,A
MI Kent,0.29975832,0.73133427,A
MI Keweenaw,0.81481475,0.15383129,B
MI Lake,0.7983849,0.2031138,B
MI Lapeer,0.38231957,0.6296192,A
MI Leelanau,0.97962403,0.0122450935,B
MI Lenawee,0.38220844,0.6416266,A
MI Livingston,0.28344607,0.72692966,A
MI Luce,0.80899006,0.19211677,B
MI Mackinac,0.98371124,0.018994011,B
MI Macomb,0.18930058,0.8375482,A
MI Manistee,0.47146297,0.5494704,A
MI Marquette,0.3716362,0.64927673,A
MI Mason,0.59194934,0.41918167,B
MI Mecosta,0.55993414,0.45061997,A
MI Menominee,0.69136107,0.3149908,B
MI Midland,0.37309855,0.65093255,A
MI Missaukee,0.49067983,0.5201436,A
MI Monroe,0.34572458,0.67751306,A
MI Montcalm,0.39353928,0.62658495,A
MI Montmorency,0.98188287,0.0063616005,B
MI Muskegon,0.32212058,0.7081513,A
MI Newaygo,0.5546138,0.45661464,A
MI Oakland,0.18496256,0.84343976,A
MI Oceana,0.3982721,0.62568206,A
MI Ogemaw,0.5662366,0.4455895,A
MI Ontonagon,0.8352968,0.15440899,B
MI Osceola,0.67833287,0.32874778,B
MI Oscoda,0.5614581,0.44496796,A
MI Otsego,0.44754025,0.5726556,A
MI Ottawa,0.3421005,0.67770654,A
MI Presque Isle,0.8135657,0.1870665,B
MI Roscommon,0.6647819,0.33754963,B
MI Saginaw,0.30367127,0.73251325,A
MI St. Clair,0.26488066,0.7592629,A
MI St. Joseph,0.46716282,0.5512583,A
MI Sanilac,0.39609644,0.625835,A
MI Schoolcraft,0.95948595,0.029763322,B
MI Shiawassee,0.35437334,0.6676447,A
MI Tuscola,0.46877065,0.54696053,A
MI Van Buren,0.45072418,0.5707376,A
MI Washtenaw,0.2874489,0.7400759,A
MI Wayne,0.13076518,0.9079001,A
MI Wexford,0.4664956,0.55161333,A
MN Aitkin,0.8158047,0.18500242,B
MN Anoka,0.23959546,0.77565265,A
MN Becker,0.8281655,0.17871377,B
MN Beltrami,0.55764526,0.45879996,A
MN Benton,0.46973705,0.5418422,A
MN Big Stone,0.98263395,5.101032e-5,B
