GA Charlton,0.31698045,0.58747226,0.21462825,0.34745914,B
GA Chatham,0.19110797,0.3747587,0.39357603,0.5888035,A
GA Chattahoochee,0.49004808,0.3946431,0.23959161,0.17730922,C
GA Chattooga,0.31004164,0.8139317,0.37093496,0.00068208814,D
GA Cherokee,0.19449386,0.2101166,0.5071293,0.589399,A
GA Clarke,0.18799329,0.39409578,0.39497522,0.5647408,A
GA Clay,0.5056059,0.38154215,0.43684614,1.7608127e-7,C
GA Clayton,0.13644025,0.13429368,0.53971964,0.72260153,A
GA Clinch,0.30068246,0.49971727,0.21658558,0.46529013,B
GA Cobb,0.15146916,0.13756591,0.55543256,0.6908911,A
GA Coffee,0.19250098,0.46265453,0.39497882,0.50309837,A
GA Colquitt,0.2293911,0.5788578,0.4218416,0.3155799,D
GA Columbia,0.21007556,0.40367964,0.3796065,0.5209647,A
GA Cook,0.25965813,0.7076747,0.4473726,0.10890933,D
GA Coweta,0.20899273,0.027689664,0.54518795,0.70213157,A
GA Crawford,0.35904816,0.6881033,6.6640074e-5,0.3975043,B
GA Crisp,0.18145813,0.46708596,0.40993133,0.5017703,A
GA Dade,0.2745721,0.69678015,0.445471,0.0911534,D
GA Dawson,0.28758475,0.35162324,0.4858572,0.33809894,D
GA Decatur,0.23289064,0.55664706,0.40935758,0.34240285,D
GA DeKalb,0.12511173,0.114097685,0.550201,0.7559532,A
GA Dodge,0.25153682,0.7227967,0.44857508,0.10692514,D
GA Dooly,0.2367532,0.6861632,0.53622705,0.07920703,D
GA Dougherty,0.14422663,0.4435026,0.46755216,0.5324337,A
GA Douglas,0.17312096,0.18462375,0.5180852,0.64459896,A
GA Early,0.21182527,0.56096154,0.46855706,0.30827242,D
GA Echols,0.6593814,0.57432157,6.830929e-5,1.0577445e-5,C
GA Effingham,0.24770953,0.42594108,0.3393359,0.47998363,A
GA Elbert,0.35058704,0.7034726,6.7147535e-5,0.408862,B
GA Emanuel,0.27015424,0.5162251,0.19349937,0.52495897,B
GA Evans,0.45636976,0.7620056,0.0003095756,0.19076839,B
GA Fannin,0.25757828,0.56015927,0.3614766,0.33281052,D
GA Fayette,0.19028288,0.17450039,0.5159141,0.628455,A
GA Floyd,0.18668906,0.4381106,0.38935804,0.539696,A
GA Forsyth,0.22758687,0.28767985,0.51843137,0.43395495,A
GA Franklin,0.27062866,0.7057339,0.43500936,0.108401954,D
GA Fulton,0.13456598,0.12819901,0.5523362,0.73868597,A
GA Gilmer,0.36384594,0.91883403,0.19396251,0.0006888437,D
GA Glascock,0.9818922,0.00073329563,2.8143813e-7,3.5504086e-9,C
GA Glynn,0.20895824,0.41329595,0.3500716,0.56699204,A
GA Gordon,0.19496642,0.4630735,0.40143907,0.48236254,A
GA Grady,0.25268435,0.7003188,0.48202732,0.100721925,D
GA Greene,0.26258388,0.5253538,0.4398636,0.28989917,D
GA Gwinnett,0.15466726,0.14366908,0.53520286,0.69220376,A
GA Habersham,0.22630444,0.726925,0.52380687,0.06685251,D
GA Hall,0.17324013,0.4397143,0.42403635,0.5188606,A
GA Hancock,0.27476916,0.6066303,0.5880225,0.021703465,D
GA Haralson,0.20716976,0.26198512,0.4554733,0.5773126,A
GA Harris,0.24948463,0.5246231,0.41158655,0.31443527,D
GA Hart,0.42867595,0.7774999,0.00022187248,0.21267748,B
GA Heard,0.2712044,0.7606602,0.43547297,0.0010918647,D
GA Henry,0.16850847,0.18930128,0.50702363,0.65217406,A
GA Houston,0.19026846,0.41162556,0.39438656,0.548401,A
GA Irwin,0.2924651,0.65178066,0.35439095,0.2013399,D
GA Jackson,0.23637336,0.5607344,0.3957626,0.32328543,D
GA Jasper,0.39217618,0.82359976,0.22696386,0.0031054302,C
GA Jeff Davis,0.2822627,0.4386528,0.36348373,0.4026902,D
GA Jefferson,0.27087435,0.68392605,0.4507504,0.11389394,D
GA Jenkins,0.64409506,0.095176764,0.49637246,4.106033e-8,C
GA Johnson,0.267818,0.6643888,0.48879036,0.08599244,D
GA Jones,0.3540156,0.56033456,5.7084333e-5,0.51917887,B
GA Lamar,0.20338055,0.22765988,0.4744044,0.6053593,A
GA Lanier,0.26207373,0.6777386,0.46791887,0.110657886,D
GA Laurens,0.23103175,0.4648845,0.3396848,0.49281898,A
GA Lee,0.18596716,0.47468865,0.4339203,0.45033538,A
GA Liberty,0.24459507,0.47917944,0.18934155,0.59252965,B
GA Lincoln,0.3769884,0.6817666,0.2739081,0.109817244,D
GA Long,0.27646053,0.478812,0.1907579,0.52485114,B
GA Lowndes,0.20163451,0.4257161,0.36848024,0.5458824,A
GA Lumpkin,0.23537956,0.5747226,0.37394676,0.33539584,D
GA Macon,0.25677752,0.51047343,0.44916973,0.28985065,D
GA Madison,0.26082915,0.5289348,0.37394848,0.3352712,D
GA Marion,0.35085952,0.7116845,0.4064344,1.1031806e-5,D
GA McDuffie,0.24824382,0.5180932,0.42711046,0.3235357,D
GA McIntosh,0.35426825,0.5430838,0.21047543,0.3361784,B
GA Meriwether,0.24533202,0.38330397,0.47962686,0.3908068,A
GA Miller,0.39637607,0.70304435,5.6030764e-5,0.3336385,B
GA Mitchell,0.20832857,0.71525043,0.56320894,0.07452607,D
GA Monroe,0.23349808,0.52316123,0.42977268,0.33169788,D
GA Montgomery,0.48449448,0.9121764,3.535577e-5,0.0013034584,C
GA Morgan,0.41166848,0.56308055,0.00043464004,0.43434173,B
GA Murray,0.25312158,0.54950434,0.3610463,0.33575484,D
GA Muscogee,0.1739686,0.3951871,0.40101957,0.5867059,A
GA Newton,0.18347067,0.19277456,0.4869086,0.64933586,A
GA Oconee,0.3382038,0.5845676,0.2412402,0.29094568,B
GA Oglethorpe,0.20643695,0.4505897,0.3996238,0.46999887,A
GA Paulding,0.19545989,0.2050593,0.4848801,0.60692346,A
GA Peach,0.22528747,0.5461954,0.42646298,0.34389094,D
GA Pickens,0.32384455,0.46377873,0.4315678,0.22872105,D
GA Pierce,0.2415974,0.7089129,0.47871396,0.105974354,D
GA Pike,0.27598497,0.5069615,0.5659677,0.12264585,D
GA Polk,0.25578687,0.5157564,0.18465358,0.551893,B
GA Pulaski,0.25905418,0.696951,0.47609326,0.09381633,D
GA Putnam,0.21553278,0.5669675,0.43361786,0.3267728,D
GA Quitman,0.49021372,0.39985755,0.42503974,0.0115252305,C
GA Rabun,0.29322514,0.5184605,0.39641,0.28716454,D
GA Randolph,0.30290294,0.5671984,0.5941506,0.008869207,D
GA Richmond,0.16575637,0.40060407,0.40287477,0.5921603,A
GA Rockdale,0.17184493,0.21220508,0.50462246,0.63946533,A
GA Schley,0.41560328,0.6198662,0.37279096,8.338827e-7,D
GA Screven,0.25694656,0.5335066,0.3960535,0.32536277,D
GA Seminole,0.29202992,0.4958972,0.40702942,0.2942318,D
GA Spalding,0.16804148,0.21400858,0.5215494,0.6359388,A
GA Stephens,0.21603347,0.56185126,0.40108037,0.3605653,D
GA Stewart,0.46453246,0.5281178,0.3112989,0.07078866,C
GA Sumter,0.20151219,0.7135456,0.55339676,0.10844427,D
GA Talbot,0.30325955,0.47733456,0.41909233,0.2719246,D
GA Taliaferro,0.60859776,0.6459757,9.273091e-6,2.5759273e-6,C
GA Tattnall,0.42434004,0.7947991,0.00017319758,0.20437159,B
GA Taylor,0.32035747,0.4863598,0.41426426,0.2475604,D
GA Telfair,0.29208767,0.6514311,0.20634961,0.34142667,B
GA Terrell,0.20642565,0.41529658,0.45822665,0.46154985,A
GA Thomas,0.18656752,0.45275572,0.42211974,0.49929777,A
GA Tift,0.19078031,0.44393528,0.40275615,0.5204594,A
GA Toombs,0.21128085,0.46101254,0.38073626,0.49321604,A
GA Towns,0.3101527,0.6500259,0.48649594,0.03553073,D
GA Treutlen,0.5999095,0.6966638,2.9424916e-6,1.7157523e-6,C
GA Troup,0.18289071,0.44084045,0.39997083,0.52792907,A
GA Turner,0.2225508,0.5500381,0.45263386,0.30671936,D
GA Twiggs,0.36389947,0.55340385,0.21982828,0.30299014,B
GA Union,0.30338928,0.5182979,0.3820805,0.2664196,D
GA Upson,0.17204429,0.48055845,0.44249907,0.4621218,A
GA Walker,0.3254241,0.7344885,0.24055539,0.17402434,D
GA Walton,0.1851881,0.21839981,0.48428422,0.6291366,A
GA Ware,0.19302616,0.45165345,0.40440926,0.508471,A
GA Warren,0.48579052,0.73892224,0.0003700906,0.15643084,C
GA Washington,0.23579241,0.4615085,0.35651845,0.463586,A
GA Wayne,0.35884765,0.6650144,5.1345873e-5,0.42954162,B
GA Webster,0.43628868,0.52190346,0.4011405,5.7152084e-7,D
GA Wheeler,0.38445634,0.7531966,2.3752742e-5,0.28413972,B
GA White,0.23695768,0.5693921,0.38513657,0.32707307,D
GA Whitfield,0.19606684,0.44055516,0.3821055,0.5227241,A
GA Wilcox,0.24359523,0.6788303,0.54315054,0.060169738,D
GA Wilkes,0.3134335,0.612613,0.21215329,0.349134,B
GA Wilkinson,0.25770694,0.68636876,0.50892246,0.07114706,D
GA Worth,0.19480003,0.4715136,0.4259192,0.44813213,A
HI Hawaii,0.31708834,0.5346677,6.1861814e-5,0.6114771,B
HI Maui,0.18761502,0.40040395,0.36155298,0.58542603,A
HI Kauai,0.34456515,0.6366397,0.000114607275,0.47231418,B
HI Honolulu,0.1762753,0.38368177,0.35492963,0.61914194,A
HI Kalawao,0.62782484,0.00012120581,4.299202e-8,0.20613843,C
ID Ada,0.21082522,0.41512918,0.37297305,0.528523,A
ID Adams,0.58282155,0.7438337,1.572132e-5,5.892211e-6,C
ID Bannock,0.29429877,0.45719135,0.16726312,0.5621514,B
ID Bear Lake,0.562716,0.45096496,4.0833177e-7,0.29377767,C
ID Benewah,0.53556377,0.39637974,4.300774e-6,0.39960295,B
ID Bingham,0.39636478,0.6308945,5.1088424e-5,0.40229145,B
ID Blaine,0.21999027,0.5656371,0.38472942,0.36923638,D
ID Boise,0.515688,0.27399945,1.1059968e-6,0.5245933,B
ID Bonner,0.37271455,0.5385017,2.7018143e-5,0.51920813,B
ID Bonneville,0.3228121,0.57618105,0.17655215,0.3961734,B
ID Boundary,0.58178145,0.7367116,1.6905277e-6,0.008055665,C
ID Butte,0.777434,0.38622144,1.3163013e-7,2.3209757e-5,C
ID Camas,0.66880804,0.57869923,6.343034e-6,1.3163717e-7,C
ID Canyon,0.21954924,0.42469966,0.3504203,0.5275245,A
ID Caribou,0.46891072,0.93881613,1.3811691e-5,0.0011959436,C
ID Cassia,0.2723356,0.5388201,0.35766917,0.33754846,D
ID Clark,0.97639924,0.019834444,1.8441549e-8,7.705557e-8,C
ID Clearwater,0.6374986,0.6430363,4.0638145e-7,4.8881648e-5,C
ID Custer,0.5008758,0.6595864,1.7585657e-5,0.21316318,C
ID Elmore,0.25171104,0.5315444,0.37905487,0.3575436,D
ID Franklin,0.55013514,0.7772553,1.3432067e-7,0.010091195,C
ID Fremont,0.47252974,0.931763,1.594737e-5,0.0016513733,C
ID Gem,0.42191052,0.76569253,2.7312473e-5,0.23838858,B
ID Gooding,0.31379575,0.6132231,0.19815016,0.3556255,B
ID Idaho,0.4908089,0.71592385,6.7286633e-6,0.17220762,C
ID Jefferson,0.47207376,0.92154944,1.5796597e-5,0.0019128224,C
ID Jerome,0.23851116,0.5502883,0.3891853,0.3473175,D
ID Kootenai,0.33780897,0.5594489,4.808732e-5,0.5617528,B
ID Latah,0.3931832,0.6194503,5.6515273e-5,0.41334578,B
ID Lemhi,0.48794413,0.91350967,8.950435e-6,0.0007456623,C
ID Lewis,0.6522032,0.63032967,3.062748e-7,3.77398e-5,C
ID Lincoln,0.42209944,0.79930806,0.00011854115,0.20290692,B
ID Madison,0.34197488,0.5257177,3.628896e-5,0.53482175,B
ID Minidoka,0.39090115,0.6554453,4.784453e-5,0.3854497,B
ID Nez Perce,0.23753777,0.53768605,0.43046767,0.32820898,D
ID Oneida,0.6596617,0.5922171,3.6407525e-7,4.9287606e-5,C
ID Owyhee,0.39216268,0.6336735,2.0315929e-5,0.4033813,B
ID Payette,0.2863952,0.6321058,0.3536545,0.23249283,D
ID Power,0.47144789,0.94645154,1.5102029e-5,0.0012431932,C
ID Shoshone,0.52950954,0.1092958,1.7120863e-8,0.6509499,B
ID Teton,0.4670286,0.94409657,2.7575621e-5,0.0014996484,C
ID Twin Falls,0.20657402,0.44809124,0.38461217,0.5007341,A
ID Valley,0.45192254,0.72598094,7.25248e-6,0.22028641,B
ID Washington,0.53055704,0.84071964,1.47379615e-5,4.8246698e-6,C
IL Putnam,0.59205115,0.4010753,2.3851348e-6,0.2897217,C
IL Randolph,0.2451659,0.57103556,0.41392836,0.28915712,D
IL Fayette,0.29526383,0.6518312,0.35352415,0.18866645,D
IL Ford,0.30374363,0.6717682,0.43760338,0.07727235,D
IL Grundy,0.30114496,0.32843372,0.23994988,0.5762621,A
IL Lasalle,0.2639868,0.52015454,0.38333926,0.33624303,D
IL Lee,0.2908979,0.5230879,0.18529543,0.48523092,B
IL Logan,0.3896197,0.65204483,7.2234165e-5,0.38864422,B
IL Hancock,0.42000145,0.8279908,0.1826609,0.00033707355,C
IL Gallatin,0.8449717,0.2603406,0.00024491543,9.87225e-11,C
IL Mcdonough,0.24865474,0.5324095,0.41382098,0.31977385,D
IL Perry,0.40601435,0.8115008,2.8730685e-5,0.21776354,B
IL Scott,0.88926715,0.021649197,1.870621e-7,0.14665772,C
IL Macon,0.20547256,0.41679826,0.39316627,0.52831686,A
IL Dupage,0.1478052,0.13570678,0.5889948,0.65383434,A
IL Clark,0.42978978,0.76928574,4.0951258e-5,0.21650884,B
IL Cumberland,0.5080285,0.6614773,1.0668528e-5,0.1754683,C
IL Edgar,0.49218237,0.39231193,2.0129899e-6,0.45831177,B
IL Henderson,0.42787457,0.62979877,5.2035928e-5,0.34694183,B
IL Whiteside,0.24711949,0.55433375,0.4098797,0.30571398,D
IL Calhoun,0.8483871,0.24956053,0.0011380452,1.6321552e-8,C
IL Carroll,0.31402215,0.6088046,0.36431125,0.19359857,D
IL Douglas,0.41675967,0.6679217,5.8623027e-5,0.32754093,B
IL Jackson,0.18982236,0.4476948,0.40239415,0.5142224,A
IL Jersey,0.30309057,0.5014039,0.40298197,0.2551218,D
IL Lawrence,0.4066498,0.6122407,2.6309206e-6,0.39693496,B
IL Sangamon,0.19357465,0.41822004,0.3835314,0.56192565,A
IL White,0.39527154,0.6436912,2.1740188e-5,0.3930993,B
IL Hardin,0.49211082,0.7073568,0.00012197518,0.16780531,C
IL Edwards,0.64202595,0.6220423,3.2402173e-7,3.0542965e-6,C
IL Stark,0.5298264,0.64997816,1.1090249e-5,0.16093847,C
IL Richland,0.40487224,0.6326548,2.5412399e-5,0.3851838,B
IL Pope,0.98972195,0.015690891,8.112379e-7,3.9542812e-7,C
IL Clay,0.49293235,0.6860554,1.6732594e-5,0.18788381,C
IL Will,0.1583851,0.16620125,0.5602076,0.63924414,A
IL Kane,0.16112894,0.17727627,0.5562613,0.6355268,A
IL Kendall,0.18577956,0.20356658,0.51409227,0.5962742,A
IL St. Clair,0.16508159,0.18483415,0.52010864,0.6723336,A
IL Union,0.3155758,0.61225265,0.38296533,0.17438892,D
IL Alexander,0.3259372,0.58517027,3.881435e-5,0.56018144,B
IL Hamilton,0.4603872,0.7244956,2.5767873e-5,0.20343657,B
IL Jasper,0.2693371,0.66117173,0.38984635,0.18137988,D
IL Lake,0.14336516,0.1562105,0.5867659,0.6518289,A
IL Rock Island,0.19207555,0.4184163,0.4082488,0.52824444,A
IL Franklin,0.3889082,0.6632453,4.2388445e-5,0.38177356,B
IL Dewitt,0.4674228,0.56419957,8.4816915e-5,0.3420594,B
IL Vermilion,0.23400867,0.41846058,0.32870525,0.54019994,A
IL Knox,0.3400891,0.58502996,6.46846e-5,0.5375428,B
IL Winnebago,0.17734796,0.41769072,0.40795577,0.557604,A
IL Clinton,0.25568402,0.5438773,0.59447086,0.10753257,D
IL Cook,0.099286094,0.1105581,0.61486965,0.7388145,A
IL Mclean,0.22030324,0.42408124,0.36496562,0.5139727,A
IL Pulaski,0.40974364,0.81452984,0.00024191283,0.22353119,B
IL Schuyler,0.56430167,0.7687624,1.04609735e-5,3.496309e-7,C
IL Warren,0.35893014,0.72525305,6.732855e-5,0.3798504,B
IL Wayne,0.34545186,0.5880922,0.18767525,0.3311237,B
IL Madison,0.19676238,0.1921106,0.50088584,0.62737465,A
IL Marion,0.3723337,0.6741334,0.0001011767,0.4052915,B
IL Massac,0.4035066,0.64296794,2.0350908e-5,0.37523532,B
IL Mercer,0.37206608,0.5519258,2.1223623e-5,0.5007475,B
IL Monroe,0.31427783,0.66372937,0.4882956,0.0022845033,D
IL Ogle,0.25300062,0.44650137,0.3631305,0.43711427,A
IL Dekalb,0.20502451,0.22394194,0.46630868,0.6087709,A
IL Cass,0.4504626,0.9854329,3.634549e-5,0.0008114744,C
IL Champaign,0.19631577,0.42282805,0.37113222,0.55072504,A
IL Christian,0.29536858,0.6228263,0.360652,0.2111566,D
IL Wabash,0.412453,0.79835135,1.6749662e-5,0.2170213,B
IL Peoria,0.20430315,0.3981507,0.37569013,0.5664185,A
IL Washington,0.512406,0.69454914,0.0003489632,0.14830096,C
IL Adams,0.26549196,0.54479194,0.34807628,0.35041827,D
IL Bond,0.33251143,0.3297672,0.46294037,0.31369066,D
IL Brown,0.47196475,0.72170067,4.10713e-5,0.1846224,C
IL Marshall,0.40518022,0.6506307,5.8791215e-5,0.36386633,B
IL Mchenry,0.18828562,0.2071075,0.5289171,0.5792979,A
IL Montgomery,0.26174447,0.56281036,0.36296156,0.32201284,D
IL Moultrie,0.49724415,0.88304335,2.0675498e-5,0.0006630791,C
IL Saline,0.38462052,0.6610252,8.582774e-5,0.39707032,B
IL Stephenson,0.28841174,0.49256223,0.20865665,0.5004537,B
IL Tazewell,0.23254801,0.41768402,0.35007477,0.5026084,A
IL Boone,0.32548705,0.7088833,0.4398564,0.0003201639,D
IL Effingham,0.2851393,0.52414316,0.34490055,0.33097243,D
IL Fulton,0.40724453,0.6284829,5.7823676e-5,0.3817735,B
IL Kankakee,0.18591024,0.42906037,0.4178216,0.51941025,A
IL Livingston,0.24665213,0.42402852,0.34118873,0.49346283,A
IL Macoupin,0.28522035,0.37549472,0.4337475,0.37449643,D
IL Mason,0.43960568,0.7757658,0.00010350233,0.19729194,B
IL Morgan,0.27037558,0.5263021,0.37368277,0.33600152,D
IL Piatt,0.39108014,0.6644861,8.043064e-7,0.36788562,B
IL Pike,0.5119268,0.6492419,0.000119214594,0.19334778,C
IL Shelby,0.37014788,0.5744395,0.33286434,0.15694743,D
IL Bureau,0.28145197,0.51883787,0.3546537,0.33615616,D
IL Coles,0.23020665,0.41831547,0.36507854,0.50434554,A
IL Crawford,0.35326704,0.72830665,3.193182e-5,0.37910888,B
IL Iroquois,0.24694252,0.47304982,0.36201933,0.4296963,D
IL Jefferson,0.21640892,0.55224705,0.42751977,0.34941036,D
IL Johnson,0.42682463,0.79129755,0.0002414935,0.1953373,B
IL Williamson,0.31117722,0.58421075,0.20089757,0.38355118,B
IL Woodford,0.29826537,0.5114239,0.36612538,0.29057437,D
IL Greene,0.4403409,0.76196706,3.4434554e-5,0.20184556,B
IL Henry,0.36227575,0.69099474,0.17475174,0.22505799,B
IL Jodaviess,0.36279592,0.7112522,0.17815606,0.20204234,B
IL Menard,0.4946139,0.8863603,2.0342528e-5,0.0005723273,C
IN Adams,0.31243613,0.50051117,0.35883525,0.29447865,D
IN Allen,0.18672244,0.41059437,0.41321686,0.5442786,A
IN Bartholomew,0.19702043,0.45557693,0.41573006,0.48235935,A
IN Benton,0.51789194,0.85085624,2.8124701e-5,0.00067490793,C
IN Blackford,0.28021532,0.66556984,0.46252716,0.0962791,D
IN Boone,0.2398298,0.3403155,0.55757344,0.3538957,A
IN Brown,0.3374176,0.21408471,0.4418309,0.42124334,A
IN Carroll,0.2964736,0.63110244,0.3918861,0.167914,D
IN Cass,0.2185061,0.59085965,0.4285743,0.30885974,D
IN Clark,0.17453112,0.23188908,0.5160045,0.6089831,A
IN Clay,0.29355502,0.6811333,0.44971618,0.07427591,D
IN Clinton,0.24602905,0.57465833,0.3715789,0.32879016,D
IN Crawford,0.50200385,0.8772116,1.7975712e-5,2.1815129e-5,C
IN Daviess,0.23892646,0.5661705,0.42917442,0.28997985,D
IN Dearborn,0.2384819,0.32715905,0.532599,0.38719115,A
IN Decatur,0.27641878,0.5093201,0.4635446,0.24119574,D
IN DeKalb,0.24674377,0.46507195,0.3482142,0.43789798,D
IN Delaware,0.19909933,0.43149042,0.4034366,0.5101208,A
IN Dubois,0.38489917,0.8659942,0.20483911,0.0008782285,C
IN Elkhart,0.18789946,0.4334488,0.39422524,0.5302171,A
IN Fayette,0.48111498,0.47066805,0.40940168,6.471974e-7,C
IN Floyd,0.17848802,0.18396622,0.53692585,0.6282717,A
IN Fountain,0.34598318,0.4465351,0.34898674,0.30210498,D
IN Franklin,0.26981926,0.68274367,0.49569464,0.05562612,D
IN Fulton,0.2810876,0.69428486,0.4478879,0.08314258,D
IN Gibson,0.33020988,0.5968891,0.19456905,0.334126,B
IN Grant,0.21144351,0.42502952,0.4027582,0.49926224,A
IN Greene,0.28144413,0.6107895,0.3966012,0.20735177,D
IN Hamilton,0.21396331,0.29697403,0.56906885,0.4105408,A
IN Hancock,0.21204509,0.22418071,0.5155636,0.54488385,A
IN Harrison,0.24388884,0.36373183,0.5236839,0.35960388,A
IN Hendricks,0.20642683,0.34199107,0.562455,0.3907258,A
IN Henry,0.23792523,0.44064632,0.37605563,0.45383736,A
IN Howard,0.2008741,0.45652094,0.40921953,0.4808671,A
IN Huntington,0.2671467,0.50925416,0.3698989,0.35136187,D
IN Jackson,0.21312816,0.5037251,0.35217145,0.46952793,A
IN Jasper,0.24297486,0.28066972,0.42682466,0.53449607,A
IN Jay,0.4816703,0.7337646,0.00010526188,0.16319388,C
IN Jefferson,0.5232679,0.6283562,0.1984573,1.2865565e-5,C
IN Jennings,0.33878338,0.5847042,0.40143928,0.13376783,D
IN Johnson,0.1806619,0.23179024,0.54458976,0.5650881,A
IN Knox,0.34083158,0.6945977,3.086232e-5,0.43286926,B
IN Kosciusko,0.25319824,0.5409812,0.3456291,0.36477503,D
IN La Porte,0.23604886,0.54904085,0.40994623,0.33383065,D
IN LaGrange,0.249598,0.44008973,0.35712898,0.44016808,A
IN Lake,0.15593602,0.17582446,0.5421907,0.6717541,A
IN Lawrence,0.20887043,0.45749906,0.39854872,0.4662858,A
IN Madison,0.18008165,0.21641593,0.525557,0.6106514,A
IN Marion,0.12714033,0.15223148,0.56637955,0.7216758,A
IN Marshall,0.2661878,0.57558244,0.3664183,0.29533666,D
IN Martin,0.5070915,0.6706502,1.8676777e-5,0.17721407,C
IN Miami,0.2630581,0.5599383,0.37795565,0.30586296,D
IN Monroe,0.19709985,0.39790466,0.38517284,0.55080366,A
IN Montgomery,0.23641011,0.56083024,0.4114599,0.3192054,D
IN Morgan,0.2239933,0.23957893,0.49229014,0.53709066,A
IN Newton,0.32456926,0.4595475,0.48032376,0.18909152,D
IN Noble,0.24693976,0.5415916,0.43746975,0.2860476,D
IN Ohio,0.7437697,0.42667106,0.00027650685,4.820722e-7,C
IN Orange,0.27528155,0.61898035,0.44790685,0.16256818,D
IN Owen,0.46290228,0.52286345,0.3843098,0.00033143623,C
IN Parke,0.41373178,0.6539443,7.0249574e-5,0.34322602,B
IN Perry,0.33166647,0.5477522,0.17820795,0.3973347,B
IN Pike,0.47663888,0.7078229,5.2707605e-6,0.1814014,C
IN Porter,0.21158768,0.20740102,0.48569328,0.59912294,A
IN Posey,0.40743265,0.6398163,9.715581e-5,0.36710307,B
IN Pulaski,0.31692737,0.63321865,0.20377055,0.3261169,B
IN Putnam,0.29196826,0.4469862,0.4606165,0.27244633,D
IN Randolph,0.35094458,0.57663184,0.3583898,0.16814882,D
IN Ripley,0.2788326,0.61444056,0.41349977,0.19094147,D
IN Rush,0.2863426,0.60858315,0.39577556,0.2034457,D
IN Scott,0.2182462,0.26634997,0.47027022,0.5477604,A
IN Shelby,0.22936162,0.36555198,0.54349667,0.36832038,A
IN Spencer,0.47692037,0.31121275,0.3523664,0.18961976,C
IN St. Joseph,0.18124716,0.40878502,0.40766796,0.5597996,A
IN Starke,0.34875393,0.56717795,0.3462551,0.18446927,D
IN Steuben,0.24623309,0.43628827,0.35443315,0.47151303,A
IN Sullivan,0.36270836,0.68526196,0.1769619,0.21878059,B
IN Switzerland,0.53002167,0.81059235,4.1871943e-5,0.0005605378,C
IN Tippecanoe,0.21147472,0.43710068,0.3544536,0.5260828,A
IN Tipton,0.31844103,0.80860054,0.36245584,0.00023307632,D
IN Union,0.7790388,0.37234533,2.4453063e-6,1.463738e-6,C
IN Vanderburgh,0.20754825,0.4143409,0.3488329,0.568127,A
IN Vermillion,0.40072083,0.65801316,3.574889e-5,0.36386552,B
IN Vigo,0.2126358,0.4095051,0.36694342,0.54575723,A
IN Wabash,0.38562107,0.66750646,0.38286904,0.0001486732,D
IN Warren,0.4805514,0.48828927,0.39284283,1.0520789e-6,C
IN Warrick,0.23251319,0.5212531,0.43437988,0.3323917,D
IN Washington,0.29774666,0.2922198,0.43447742,0.42540756,A
IN Wayne,0.24168134,0.53738683,0.37265828,0.3774542,D
IN Wells,0.4678329,0.93252826,3.0238965e-5,0.0011322097,C
IN White,0.2801117,0.5226446,0.21969554,0.4749313,B
IN Whitley,0.29971513,0.65134007,0.44604084,0.0862334,D
IA Adair,0.47705936,0.7339188,6.5188065e-6,0.17008924,C
IA Adams,0.58891016,0.7195763,1.886694e-6,0.0015756785,C
IA Allamakee,0.26892763,0.6678245,0.4236767,0.15685707,D
IA Appanoose,0.2823761,0.62605953,0.36343786,0.23190574,D
IA Audubon,0.4499586,0.7619013,0.19727689,5.618255e-6,C
IA Benton,0.3175694,0.6135562,0.34034848,0.19763996,D
IA Black Hawk,0.16476704,0.46362722,0.42372745,0.51446104,A
IA Boone,0.29068068,0.521753,0.18668394,0.48467824,B
IA Bremer,0.2506556,0.5256803,0.4171203,0.31399006,D
IA Buchanan,0.35074764,0.6538641,0.19216749,0.25346094,B
IA Buena Vista,0.3189634,0.73401177,0.21669407,0.23057595,B
IA Butler,0.5700388,0.5222491,0.21145286,9.5263e-7,C
IA Calhoun,0.5622177,0.7752151,8.277653e-6,2.0924535e-6,C
IA Carroll,0.37657115,0.70896596,0.23345354,0.12991616,D
IA Cass,0.42035118,0.78031605,1.7303213e-5,0.22966969,B
IA Cedar,0.35842913,0.7107336,0.1798454,0.19964771,B
IA Cerro Gordo,0.29308832,0.5051863,0.17794897,0.51031107,B
IA Cherokee,0.42166525,0.79591256,2.197688e-5,0.21240348,B
IA Chickasaw,0.47883466,0.70239013,7.890674e-6,0.19660956,C
IA Clarke,0.37367308,0.67033225,0.18893845,0.21480349,B
IA Clay,0.43442842,0.7685992,4.015759e-5,0.21969175,B
IA Clayton,0.31353998,0.60603356,0.362303,0.1974841,D
IA Clinton,0.25133443,0.55010086,0.35743392,0.35762158,D
IA Crawford,0.36422345,0.71583223,0.3873273,3.7954023e-6,D
IA Dallas,0.20167805,0.46128145,0.40009597,0.4560262,A
IA Davis,0.49786377,0.6795194,0.18304412,6.002388e-7,C
IA Decatur,0.7349124,0.47110033,1.8730556e-6,8.9129535e-6,C
IA Delaware,0.26050094,0.4376489,0.34671348,0.44690564,A
IA Des Moines,0.22310375,0.43811604,0.3463445,0.52301764,A
IA Dickinson,0.45114684,0.7716121,0.18576205,4.3478876e-6,C
IA Dubuque,0.19439276,0.44114357,0.38965115,0.5093885,A
IA Emmet,0.52109903,0.5737491,9.045323e-6,0.2617213,C
IA Fayette,0.3382578,0.72496575,2.0351836e-5,0.40263155,B
IA Floyd,0.3391535,0.5877132,0.19646248,0.33866742,B
