"167: 2010 IRS Taxes - Total returns (per 100,000)",0.3723991,0.7791438,0.43413797,A
255: County Health - Physical inactivity (% Physically Inactive),0.3841802,0.8282775,0.4558903,A
297: County Health - Child mortality (Child Mortality Rate),0.3566357,0.8006298,0.42606205,A
"91: ESRI Demographics - Popn: Females (per 100,000)",0.4021629,0.83891946,0.46593726,A
321: County Health - Median household income (Household income (Black)),0.37431562,0.7237785,0.4167133,A
251: County Health - Low birthweight (% LBW (White)),0.3847131,0.8001321,0.44230276,A
145: 2010 Federal Spending - Health (other) ($/person),0.3054938,0.5325127,0.286551,A
322: County Health - Median household income (Household income (Hispanic)),0.37598556,0.7692893,0.43500534,A
172: 2010 IRS Taxes - Adjusted gross income ($M),0.3812187,0.78950375,0.44261858,A
185: 2010 IRS Taxes - Federal taxes ($/return),0.356479,0.71000344,0.406198,A
301: County Health - Infant mortality (Infant Mortality Rate),0.35112908,0.79153824,0.42478618,A
