Name,S1,S2,Cluster
"COLUMN: 750 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Physician reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",0.43290492508698825,0.21311613759697345,A
COLUMN: 248 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Low birthweight' | UNITS: '% LBW'' | COVERAGE: '96.7%',0.19753323433210704,0.09977816954394345,A
COLUMN: 183 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Federal filers' | UNITS: '(count)'' | COVERAGE: '100.0%',0.20169456855156354,0.06619299302975845,A
"COLUMN: 514 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.2789769743789946,0.11613397444164777,A
COLUMN: 354 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'happeningOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.672911350155153,0.035233108363801884,A
"COLUMN: 878 | CATEGORY: 'Hypertension' | VARIABLE: 'Total, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.4057711255900031,0.1540610091761185,A
COLUMN: 285 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Violent crime' | UNITS: 'Violent Crime Rate'' | COVERAGE: '94.4%',0.09350899447884899,0.10400145065927825,B
COLUMN: 121 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of farms' | UNITS: '(count)'' | COVERAGE: '98.0%',0.14352650481916315,8.312103506049051e-5,A
COLUMN: 260 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate'' | COVERAGE: '95.9%',0.2782840362074463,0.10593428335775325,A
COLUMN: 698 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEME4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.46100831777448564,0.26631669496525817,B
COLUMN: 407 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'mediaweekly' | UNITS: '%'' | COVERAGE: '100.0%',0.4222064119724729,0.13952646050209644,A
COLUMN: 216 | CATEGORY: 'CDC WONDER' | VARIABLE: 'Suicide rate' | UNITS: '(rate)'' | COVERAGE: '84.1%',0.13698646136570342,0.016177323289077068,A
"COLUMN: 428 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'ROBBERY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.008164617837242413,0.069077605094247,B
"COLUMN: 425 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'Crime Rate' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.08519825222384336,0.09814649927369655,B
COLUMN: 712 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.761380172106728e-16,0.14566488377943973,B
COLUMN: 642 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.011676428047935207,0.04761387733678998,B
COLUMN: 636 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0023533071402620648,0.03585688940276678,B
COLUMN: 953 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'ELEP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.39701140065253177,0.17373531179006502,A
COLUMN: 258 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Alcohol-impaired driving deaths' | UNITS: '# Alcohol-Impaired Driving Deaths'' | COVERAGE: '99.2%',0.031926025159037634,0.004129726180753488,A
COLUMN: 99 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 45-54' | UNITS: '(count)'' | COVERAGE: '100.0%',0.49134737537489415,0.13015290297955437,A
COLUMN: 699 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEME4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.3584118920719631,0.32865542425277106,B
COLUMN: 640 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10048905172191591,0.0945717141912144,B
COLUMN: 79 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn density (2015)' | UNITS: 'ppl/mi2'' | COVERAGE: '100.0%',0.00010349678304701586,0.005215283238504486,B
COLUMN: 81 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn density (2010)' | UNITS: 'ppl/mi2'' | COVERAGE: '100.0%',0.0001070910675463204,0.005205805854391956,B
COLUMN: 631 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0005891013091948763,0.015423730576795568,B
"COLUMN: 457 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Lutheran Church' | UNITS: 'per 1,000'' | COVERAGE: '57.4%'",0.09001506199287268,0.0004079607056547858,A
COLUMN: 681 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'SPL_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.9983448011918812,0.3379658664448321,A
COLUMN: 630 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.036759538830384596,0.0755597428471884,B
COLUMN: 71 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Eligible popn' | UNITS: '(%)'' | COVERAGE: '100.0%',0.6939077234259289,0.1536789984369576,A
COLUMN: 400 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'governorOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.6278210560650443,0.053700171033377195,A
"COLUMN: 461 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Christian Churches and Churches of Christ' | UNITS: 'per 1,000'' | COVERAGE: '48.0%'",0.09347901125083442,0.00024176489894104438,A
"COLUMN: 749 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Physician reimbursements per enrollee (2014) Age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",0.023488044710205713,0.017257906354856755,B
COLUMN: 647 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.9616750112174638,0.3272430326543052,A
COLUMN: 70 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Non-citizen popn' | UNITS: '(%)'' | COVERAGE: '100.0%',0.01939280840887687,0.08922952741351174,B
COLUMN: 620 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.18890217670892243,0.11124378125753688,B
COLUMN: 724 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.16459362942284875,0.09438590381777262,B
"COLUMN: 429 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'AGASSLT' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.08137055659787891,0.07438236838569715,B
"COLUMN: 480 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Rheumatic heart disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.35562683793210825,0.11206274257226731,A
COLUMN: 402 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'localofficialsOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.6518888702777027,0.056693064134572126,A
COLUMN: 314 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Insufficient sleep' | UNITS: '% Insufficient Sleep'' | COVERAGE: '100.0%',0.36835778601305585,0.20480542736953913,B
COLUMN: 276 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Some college' | UNITS: '% Some College'' | COVERAGE: '100.0%',0.5268975675715006,0.1851707334600778,A
COLUMN: 635 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.215654009344443e-6,0.004777869774846215,B
COLUMN: 616 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_HH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03276774633259895,0.06324107542923757,B
COLUMN: 408 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'mediaweeklyOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.5793683215063559,0.1889989869935527,A
"COLUMN: 557 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Malignant skin melanoma' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.6347055774061503,0.12996525393022806,A
COLUMN: 373 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'timing' | UNITS: '%'' | COVERAGE: '100.0%',0.235428969663301,0.28219231250159527,B
COLUMN: 374 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'timingOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.7663019396055549,0.055207672103993514,A
COLUMN: 938 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'LAPTOP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.5359608402006181,0.1980557630111477,A
COLUMN: 290 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Driving alone to work' | UNITS: '% Drive Alone (Black)'' | COVERAGE: '37.5%',0.799699797372056,0.24969355368321303,A
COLUMN: 806 | CATEGORY: 'US Polciy Database' | VARIABLE: 'STAYHOME Stay at home/ shelter in place shelter start date' | UNITS: 'Date'' | COVERAGE: '71.5%',1.761380172106728e-16,1.2133164936645673e-16,B
COLUMN: 644 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.01752201037989861,0.05112381127211261,B
COLUMN: 265 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Primary care physicians' | UNITS: 'PCP Rate'' | COVERAGE: '95.7%',0.10459423415039328,0.0597168111429024,B
COLUMN: 641 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',5.2326033667181124e-5,0.004874905195767041,B
COLUMN: 122 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average farm size' | UNITS: '(count)'' | COVERAGE: '98.0%',0.017294922730172184,0.004497207515079967,A
COLUMN: 366 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'futuregenOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.6659950685451105,0.03991063969779297,A
COLUMN: 337 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Not Proficient in English'' | COVERAGE: '100.0%',0.010393089855131194,0.06693082155140219,B
COLUMN: 364 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'harmplantsOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.6989156331080307,0.04733923283129393,A
COLUMN: 305 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Frequent physical distress' | UNITS: '% Frequent Physical Distress'' | COVERAGE: '100.0%',0.2709728150538548,0.11364017717784276,A
COLUMN: 705 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03640196217447188,0.10386269137302287,B
"COLUMN: 881 | CATEGORY: 'Hypertension' | VARIABLE: 'Self-reported, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.43241381236675264,0.1635140669668518,A
COLUMN: 264 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Uninsured' | UNITS: '% Uninsured'' | COVERAGE: '100.0%',0.25763923421772494,0.12206796176828044,A
COLUMN: 106 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age (female)' | UNITS: '(years)'' | COVERAGE: '100.0%',0.5253303697091178,0.09802092104423431,A
COLUMN: 720 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_THEME4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.028130108503074513,0.14886831676938464,B
COLUMN: 662 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03446395122191427,0.007287217558935653,A
"COLUMN: 589 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 0-5' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.23782668867067347,0.09798374448562683,A
"COLUMN: 889 | CATEGORY: 'Hypertension' | VARIABLE: 'Awareness, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.5984899240656426,0.20330049386668364,A
COLUMN: 317 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Health care costs' | UNITS: 'Costs'' | COVERAGE: '99.8%',0.36059036246805876,0.12230337318173463,A
COLUMN: 954 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FULP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.15987618021221545,0.07695776535482599,A
COLUMN: 627 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0006171047383920361,0.014541633895590215,B
COLUMN: 643 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0001495547683697596,0.008141914461483463,B
"COLUMN: 458 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Evangelical Lutheran Church in America' | UNITS: 'per 1,000'' | COVERAGE: '54.9%'",0.09787077050956187,0.0004476322750455106,A
COLUMN: 262 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate (Hispanic)'' | COVERAGE: '51.7%',0.18996979571100125,0.054966578386402586,A
COLUMN: 619 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0023840529516946296,0.013753059923007006,B
COLUMN: 115 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of families' | UNITS: '(count)'' | COVERAGE: '100.0%',0.7743577495124068,0.17172897378515917,A
"COLUMN: 459 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Church of the Nazarene' | UNITS: 'per 1,000'' | COVERAGE: '55.6%'",0.09182040103372234,0.0029182517365508595,A
COLUMN: 808 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLBSNS Closed non-essential businesses business_closure start date' | UNITS: 'Date'' | COVERAGE: '73.0%',1.761380172106728e-16,1.2133164936645673e-16,B
COLUMN: 330 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% 65 and over'' | COVERAGE: '100.0%',0.30484302814964415,0.04693021513414143,A
COLUMN: 288 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Severe housing problems' | UNITS: '% Severe Housing Problems'' | COVERAGE: '100.0%',0.1318746766782902,0.107173066129015,B
COLUMN: 92 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age under 5' | UNITS: '(count)'' | COVERAGE: '100.0%',0.46672297653134004,0.1921996807381629,A
COLUMN: 682 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.9999393749128771,0.33832435111962644,A
COLUMN: 88 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Other' | UNITS: '(count)'' | COVERAGE: '100.0%',0.030513080338042082,0.10827449883259001,B
COLUMN: 865 | CATEGORY: 'US Polciy Database' | VARIABLE: 'TLHLCL24 Use of telemedicine for schedule II-V prescriptions telemedicine_rx start date' | UNITS: 'Date'' | COVERAGE: '10.9%',1.761380172106728e-16,1.2133164936645673e-16,B
"COLUMN: 595 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 45-65' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.30229885780256827,0.10148952182672752,A
"COLUMN: 546 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Colon & rectum cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.5466221075383478,0.09738797023112541,A
COLUMN: 683 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.6185047529850527,0.031759116640941484,A
COLUMN: 118 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Vacant housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.06801165162006989,0.005285398150813265,A
"COLUMN: 431 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'LARCENY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.21113082280866383,0.16404272073317958,B
"COLUMN: 533 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Neoplasms' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.6024399362012942,0.10081213962979102,A
COLUMN: 437 | CATEGORY: 'Cities' | VARIABLE: 'LargetCity-County popn ratio' | UNITS: 'ppl/mi2'' | COVERAGE: '96.9%',2.2948703261649427e-6,0.0008614981521632119,B
COLUMN: 273 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Mammography screening' | UNITS: '% Mammography (Black)'' | COVERAGE: '30.3%',0.545876752511903,0.16089025921761357,A
COLUMN: 726 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_DAYPOP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0006739734904244271,0.015856708017868745,B
COLUMN: 123 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Acreage of crops' | UNITS: '(count)'' | COVERAGE: '98.0%',0.03403172394846901,1.0677442016496538e-6,A
COLUMN: 937 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.3053737331638794,0.13750700032204538,A
COLUMN: 668 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.04526085354221915,0.012329969456379344,A
COLUMN: 660 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.09660931987092168,0.009805507963767246,A
"COLUMN: 432 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'MVTHEFT' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.06334412765975127,0.07218889867823644,B
COLUMN: 695 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.37012827826180267,0.29791589911887056,B
COLUMN: 392 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGWOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.6532107680527631,0.03993491433861409,A
COLUMN: 213 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.5808237215152939,0.20884415005197357,A
COLUMN: 398 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'congressOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.6308938121714427,0.06108482976287377,A
COLUMN: 629 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0015867968897896264,0.0169731353463106,B
"COLUMN: 494 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Atrial fibrillation & flutter' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.34438287613153407,0.07466145077576264,A
COLUMN: 935 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'ACCESS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.6236969330485392,0.22848074283553224,A
COLUMN: 207 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Male life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.600453796593673,0.21309368685580643,A
COLUMN: 87 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Hispanic' | UNITS: '(count)'' | COVERAGE: '100.0%',0.025605321713817374,0.10081733578952398,B
"COLUMN: 883 | CATEGORY: 'Hypertension' | VARIABLE: 'Treatment, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.5767296783619051,0.19366971771438157,A
COLUMN: 360 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'affectweatherOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.6574146130688681,0.05449596810716898,A
COLUMN: 391 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGW' | UNITS: '%'' | COVERAGE: '100.0%',0.33958847496197236,0.30752693519631463,B
COLUMN: 382 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'reducetaxOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.603231722033473,0.03753934706914725,A
COLUMN: 960 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'HUGLC' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004342425913251149,0.012575573286557623,B
COLUMN: 72 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Voter participation' | UNITS: '(%)'' | COVERAGE: '100.0%',0.20066958095099183,0.06415274982491675,A
COLUMN: 665 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.011968397878098187,0.06836236307066326,B
"COLUMN: 342 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Some college or associate's degree, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.5705185379590471,0.13423299799302357,A
COLUMN: 335 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Hispanic'' | COVERAGE: '100.0%',0.027216086038011365,0.10364177354865446,B
COLUMN: 101 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 65-74' | UNITS: '(count)'' | COVERAGE: '100.0%',0.350586637279694,0.0476203654058124,A
COLUMN: 282 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Income inequality' | UNITS: 'Income Ratio'' | COVERAGE: '99.9%',0.253431814255581,0.14612582081893757,B
COLUMN: 311 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Drug overdose deaths' | UNITS: 'Drug Overdose Mortality Rate'' | COVERAGE: '52.7%',0.23070644111489044,0.04331573412351122,A
COLUMN: 615 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_HH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.000868475079485982,0.01586422569076818,B
COLUMN: 972 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.5108373891143917,0.17192922997664997,A
COLUMN: 655 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.3193991051497713,0.0525372247613231,A
COLUMN: 951 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'R60' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.40331664542127954,0.1939847911720957,A
"COLUMN: 593 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 25-45' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.2309059267286316,0.08501596440793117,A
COLUMN: 339 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Rural'' | COVERAGE: '99.8%',0.7528729444573447,0.010774531031801132,A
COLUMN: 645 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0011403813001521442,0.019939813783983164,B
COLUMN: 744 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Medicare enrollees (2014)' | UNITS: '$/enrollee'' | COVERAGE: '99.9%',0.003193960730343805,0.02562626510378556,B
COLUMN: 170 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'People in returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.19496369690470208,0.058237421742063256,A
COLUMN: 102 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 75-84' | UNITS: '(count)'' | COVERAGE: '100.0%',0.2599365601159435,0.040180674915329964,A
"COLUMN: 578 | CATEGORY: 'IHME Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Asthma' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.18868732686928114,0.09762903895771588,B
"COLUMN: 756 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Hospice reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '91.6%'",0.006871051018440747,0.004297899916683522,B
"COLUMN: 587 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Life expectancy, 2014* Life expectancy' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.5423259031977662,0.1901778653146586,A
COLUMN: 671 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.030751222809682777,0.03735544107499307,B
