Name,S1,S2,S3,S4,Cluster
COLUMN: 288 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Severe housing problems' | UNITS: '% Severe Housing Problems'' | COVERAGE: '100.0%',0.10079158008922963,0.1263534341263315,0.015610403245531968,0.23797742011426834,C
COLUMN: 92 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age under 5' | UNITS: '(count)'' | COVERAGE: '100.0%',0.3994152843837504,0.3826602871350042,0.02912127165141239,0.3713346925747608,A
COLUMN: 682 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'RPL_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.9146199388504984,0.7045636704591276,0.05720374588749768,0.6462033925599323,A
COLUMN: 88 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Other' | UNITS: '(count)'' | COVERAGE: '100.0%',0.008791956139850675,0.05918228470837543,0.002138915822071163,0.28715937176800044,C
COLUMN: 865 | CATEGORY: 'US Polciy Database' | VARIABLE: 'TLHLCL24 Use of telemedicine for schedule II-V prescriptions telemedicine_rx start date' | UNITS: 'Date'' | COVERAGE: '10.9%',2.615103143896744e-16,3.270206667048412e-16,8.452615211694906e-17,3.582913205225286e-16,A
"COLUMN: 595 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 45-65' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.16920674139027386,0.44197285055987123,0.018415656759690424,0.0652746818916554,B
"COLUMN: 546 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Colon & rectum cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.28366202398928697,0.5876979452194129,0.03240348231455232,0.07277649698635441,B
COLUMN: 683 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.6214288639455334,0.32073666664756856,0.01325108868471848,3.582913205225286e-16,B
COLUMN: 118 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Vacant housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.06530244585574409,0.03687938545055691,8.452615211694906e-17,0.013867933613677495,B
"COLUMN: 431 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'LARCENY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.1564956149215149,0.21243587950230397,0.013691679765924355,0.3818817261603068,C
"COLUMN: 533 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Neoplasms' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.2585756452952233,0.6999451367572407,0.0015228238921589073,0.09482576324371485,B
COLUMN: 437 | CATEGORY: 'Cities' | VARIABLE: 'LargetCity-County popn ratio' | UNITS: 'ppl/mi2'' | COVERAGE: '96.9%',3.553483467107163e-6,3.493482100808777e-7,0.0004654422854472374,0.0012645421833579207,D
COLUMN: 273 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Mammography screening' | UNITS: '% Mammography (Black)'' | COVERAGE: '30.3%',0.6116531208915035,0.31676927112786424,0.019905838008478973,0.31038623075318045,A
COLUMN: 726 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_DAYPOP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012529356656757317,0.00040959548616837933,9.66492518694055e-5,0.044360734896097896,C
COLUMN: 123 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Acreage of crops' | UNITS: '(count)'' | COVERAGE: '98.0%',0.04133257467110472,0.005445768839392408,8.452615211694906e-17,3.582913205225286e-16,A
COLUMN: 937 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.161245285644686,0.4757833135657419,0.020819366350329407,0.13596376498037455,B
COLUMN: 668 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.044557200517116216,0.022689813705183283,0.0023709962243890817,0.02900198698761954,A
COLUMN: 660 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.06779550140722275,0.1037900580667006,0.0002052295385600872,3.582913205225286e-16,B
"COLUMN: 432 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'MVTHEFT' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.03401511498623601,0.09211690650329878,1.79072063960446e-8,0.1759821130025638,C
COLUMN: 695 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.16756259978604734,0.5882981688267414,0.002999519700384813,0.6558156200877325,C
COLUMN: 392 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGWOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.5885002229703147,0.4700206851129355,8.452615211694906e-17,4.46691766761495e-5,B
COLUMN: 213 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.6676287231614695,0.11447683641861517,0.03241304837887431,0.5808921133910122,C
COLUMN: 398 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'congressOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.5553591048320573,0.47128267627561116,8.452615211694906e-17,0.0683575248272999,B
COLUMN: 629 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0016501975288877237,0.0020998664171694406,5.0685424083294726e-5,0.046865184907404454,C
"COLUMN: 494 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Atrial fibrillation & flutter' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.3331342318147574,0.20230970048599337,0.003927455144667864,0.16668497804754384,A
COLUMN: 935 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'ACCESS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.6790739513905585,0.20429213559793138,0.025909705780792054,0.6122002621069516,C
COLUMN: 207 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Male life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.6776134835612312,0.1449907151605098,0.031308966717261306,0.5838094909964348,C
COLUMN: 87 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Hispanic' | UNITS: '(count)'' | COVERAGE: '100.0%',0.009287370621720957,0.04541195675310657,3.614724588438799e-16,0.27731400576166326,C
"COLUMN: 883 | CATEGORY: 'Hypertension' | VARIABLE: 'Treatment, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.44371067163796635,0.5983987881449296,0.05790344898190512,0.18104234705939815,B
COLUMN: 360 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'affectweatherOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.5900201831692374,0.47752919455217807,8.452615211694906e-17,0.03969398482264863,B
COLUMN: 391 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGW' | UNITS: '%'' | COVERAGE: '100.0%',0.32430771626761173,0.18463697875419516,0.06995312909257675,0.7047279076128043,C
COLUMN: 382 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'reducetaxOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.5511611772075872,0.4204796226919578,8.452615211694906e-17,0.006089450925270783,B
COLUMN: 960 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'HUGLC' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.002205581155697993,0.008218517702899726,0.00042634756822017847,0.030274180070284613,C
COLUMN: 72 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Voter participation' | UNITS: '(%)'' | COVERAGE: '100.0%',0.2128213117278066,0.08078486050442948,0.015282522985978056,0.13953672952506047,A
COLUMN: 665 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004767959330089927,0.020237496736393107,0.0012069537855147249,0.1889085839529679,C
"COLUMN: 342 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Some college or associate's degree, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.5721678904942644,0.27298033342031336,0.007268116484254673,0.36056826611708137,A
COLUMN: 335 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Hispanic'' | COVERAGE: '100.0%',0.010978127224923402,0.044036672756677206,8.452615211694906e-17,0.28897982289116186,C
COLUMN: 101 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 65-74' | UNITS: '(count)'' | COVERAGE: '100.0%',0.3231468316566947,0.24879551722787033,0.009585592499786279,0.038577353817344145,B
COLUMN: 282 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Income inequality' | UNITS: 'Income Ratio'' | COVERAGE: '99.9%',0.17103151313925605,0.30740897429028613,0.03385115608826462,0.21865015181833972,A
COLUMN: 311 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Drug overdose deaths' | UNITS: 'Drug Overdose Mortality Rate'' | COVERAGE: '52.7%',0.18692334151595202,0.20539973135878356,0.008168531654712924,0.05188172234691741,B
COLUMN: 615 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_HH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0016611463101339219,0.0003071087038515181,0.00010556060690853653,0.04416147613515708,C
COLUMN: 972 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.5962570120892271,0.10891111221056726,0.04326487967812017,0.3986015599312767,A
COLUMN: 655 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.3105370083660797,0.19594792608586933,0.014195674277338147,0.05962909341823959,A
COLUMN: 951 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'R60' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.31064597649313447,0.41066394210268514,0.03648531781271033,0.32093658790743174,A
"COLUMN: 593 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 25-45' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.10990128670691561,0.3825345944829113,0.012437688712863156,0.047331889497531476,B
COLUMN: 339 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Rural'' | COVERAGE: '99.8%',0.5991045513082672,0.5963864222775788,8.452615211694906e-17,3.582913205225286e-16,B
COLUMN: 645 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012437957158858287,0.0011284338973332807,0.0007550628163603635,0.054821459813504926,C
COLUMN: 744 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Medicare enrollees (2014)' | UNITS: '$/enrollee'' | COVERAGE: '99.9%',0.005028561072178743,0.0005859695480294079,0.0006251949158102789,0.07009635340433597,C
COLUMN: 170 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'People in returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.19747717787832694,0.09866088059506624,0.01126144855917442,0.12179288534070407,A
COLUMN: 102 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 75-84' | UNITS: '(count)'' | COVERAGE: '100.0%',0.25627737853277105,0.1527696922896074,0.011013732164563224,0.045093243072350964,A
"COLUMN: 578 | CATEGORY: 'IHME Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Asthma' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.132688973371252,0.23591012573773126,0.024586428386319283,0.1067535937793985,A
"COLUMN: 756 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Hospice reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '91.6%'",0.0038826873908486105,0.01098486629731559,4.644885577227365e-5,0.006450567636456814,A
"COLUMN: 587 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Life expectancy, 2014* Life expectancy' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.60796041236377,0.14032212540561348,0.03127634703474582,0.5045144230362312,C
COLUMN: 671 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.012911100027026914,0.0539938457752718,8.452615211694906e-17,0.08566684839198618,C
COLUMN: 208 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.6545113123545334,0.08561246449985954,0.03312244259149815,0.5745084308998087,C
"COLUMN: 579 | CATEGORY: 'IHME Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Asthma' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.24993139603636572,0.3859604126976851,0.04518525140204872,0.11214965996746559,B
"COLUMN: 755 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Hospice reimbursements per enrollee (2014) Age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '91.6%'",2.615103143896744e-16,3.270206667048412e-16,8.452615211694906e-17,3.582913205225286e-16,A
COLUMN: 690 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.23158596697250464,0.2624421849338179,0.019868286104247925,0.9721383566926332,C
"COLUMN: 551 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Pancreatic cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.284725167585057,0.5710812391353266,0.03250863820801176,0.20294224943129419,B
COLUMN: 621 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.4062331836807377,0.11402618785197689,0.02486998731648383,0.3535462255242826,C
COLUMN: 651 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.4062331836807377,0.11402618785197689,0.02486998731648383,0.3535462255242826,C
COLUMN: 677 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.9146527126184606,0.704485614535528,0.0572032739510088,0.646246348775972,A
"COLUMN: 549 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Gallbladder & biliary tract ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.02957555417378701,0.15841889436912243,1.0809628093308098e-10,0.14445466934081408,C
COLUMN: 625 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0023213239073013557,0.0002927597952581856,0.00017053186342961093,0.04466587704383264,C
COLUMN: 710 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.615103143896744e-16,0.1302809139477298,0.04235254814698156,0.08391558414862507,D
COLUMN: 732 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Number of diabetic Medicare enrollees age 65-75 (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '98.2%',0.00525080454591967,0.003534415382525152,0.0008599385783672245,0.0765584851393729,C
"COLUMN: 491 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Cardiomyopathy & myocarditis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.09479747275599665,0.18607609152746762,0.028027960948482134,0.11246064205062789,A
COLUMN: 704 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.9143916400882844,0.7039950223624586,0.05720738308843048,0.6460229687926617,A
COLUMN: 613 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_HU' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0019053556686917936,0.0004414245019988709,0.00012326437827132243,0.04660831459522692,C
"COLUMN: 558 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Malignant skin melanoma' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.6637968087040245,0.47080494960629726,0.06926398209456278,0.19655065110209366,A
COLUMN: 702 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.914384681750289,0.70395775723648,0.05721541973672681,0.6460766531611749,A
COLUMN: 246 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor physical health days' | UNITS: 'Physically Unhealthy Days'' | COVERAGE: '100.0%',0.14585685040462948,0.5121421842295275,0.00897971205996079,0.1318685267901373,B
COLUMN: 869 | CATEGORY: 'US Polciy Database' | VARIABLE: 'MEDEXP Medicaid Expansion medicaid_expansion attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.785395542691004,3.270206667048412e-16,0.027256664969535493,0.4473940945576607,A
COLUMN: 257 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Excessive drinking' | UNITS: '% Excessive Drinking'' | COVERAGE: '100.0%',0.47865441144394294,0.030475729874630847,0.017967547915460007,0.438393786277504,C
COLUMN: 266 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Dentists' | UNITS: 'Dentist Rate'' | COVERAGE: '97.4%',0.06951267051424516,0.006815995345012477,0.00525700880081028,0.11497074259988765,C
COLUMN: 872 | CATEGORY: 'US Polciy Database' | VARIABLE: 'POV18 Percent living under the federal poverty line (2018) poverty quantity percent' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.2655499817470149,0.697906054615637,0.024427478841862166,0.1690793690039944,B
COLUMN: 319 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Disconnected youth' | UNITS: '% Disconnected Youth'' | COVERAGE: '65.8%',0.119376710545634,0.31503369069193143,0.013945217270314407,0.056516805458131814,B
COLUMN: 261 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate (Black)'' | COVERAGE: '44.8%',0.22307518856681013,0.44733588027958593,0.01625808941163481,0.1078660881701352,B
COLUMN: 147 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Income Security' | UNITS: '($/person)'' | COVERAGE: '100.0%',0.023947910211599328,0.0704951506561006,0.003683623865517629,0.05561144301990882,A
"COLUMN: 348 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Civilian_labor_force_2016' | UNITS: '#'' | COVERAGE: '100.0%'",0.42632902629309494,0.17632006383550258,0.022607696078696577,0.3220490051143112,A
COLUMN: 361 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'worried' | UNITS: '%'' | COVERAGE: '100.0%',0.20283915403104116,0.07533007372126059,0.04683252318024431,0.6529969422523384,C
COLUMN: 93 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 5-9' | UNITS: '(count)'' | COVERAGE: '100.0%',0.45417086193950523,0.3960457355033308,0.033434683931146056,0.36565706933293474,A
COLUMN: 622 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.13125216055104033,0.10235248703328023,0.005969349984543758,0.03888973093395601,A
COLUMN: 652 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'MP_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.13125216055104033,0.10235248703328023,0.005969349984543758,0.03888973093395601,A
"COLUMN: 495 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Aortic aneurysm' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.5234553117116356,0.3870474666186858,0.02434485470310904,0.12623173172118782,B
COLUMN: 381 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'reducetax' | UNITS: '%'' | COVERAGE: '100.0%',0.40678652580895736,0.278972566499772,0.06266276702389748,0.6496848703599875,C
COLUMN: 203 | CATEGORY: 'USDA-ERS Urban-Rural Influence' | VARIABLE: 'RUCC_2013' | UNITS: '(#)'' | COVERAGE: '99.9%',0.4959950433393434,0.5340065102205123,8.452615211694906e-17,3.582913205225286e-16,B
COLUMN: 96 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 20-24' | UNITS: '(count)'' | COVERAGE: '100.0%',0.1013942599060367,0.10888648079539716,0.009984509534091324,0.21036649436407284,C
"COLUMN: 541 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Esophageal cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.24235034926113388,0.28601554078192054,0.047019095480193264,0.13330610997963158,A
COLUMN: 286 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Injury deaths' | UNITS: 'Injury Death Rate'' | COVERAGE: '96.5%',0.2047771558033106,0.2635326090359111,8.452615211694906e-17,0.043359754252476554,B
COLUMN: 952 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'R65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.3369694596320775,0.4244876433637117,0.035031505347304794,0.3498152505707991,A
"COLUMN: 582 | CATEGORY: 'IHME Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Other chronic respiratory ' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.2396996052196565,0.36622189042998377,0.021704610778945088,0.0802468793103972,B
COLUMN: 362 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'worriedOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.7132486406220739,0.6150029751644466,0.0051483998457218915,0.024097994914672793,B
COLUMN: 646 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.022470788611029566,0.019124388329301842,0.004877182862497158,0.15760171171530224,C
"COLUMN: 483 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Cerebrovascular disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.24567136722536942,0.3496874471657548,0.019506357294735755,0.1229932916537774,B
"COLUMN: 525 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.5958377434390624,0.6333125648218191,0.04021868870995763,0.24879786123419179,B
"COLUMN: 349 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Employed_2016' | UNITS: '#'' | COVERAGE: '100.0%'",0.4191045085089409,0.16292807112787605,0.021825003302480904,0.3137156877484328,A
COLUMN: 639 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0025944561261286173,0.030596844099694393,8.452615211694906e-17,0.07350633647221305,C
COLUMN: 823 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLMOVIE Closed movie theaters theater_closure start date' | UNITS: 'Date'' | COVERAGE: '87.6%',2.615103143896744e-16,3.270206667048412e-16,8.452615211694906e-17,3.582913205225286e-16,A
COLUMN: 287 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Air pollution - particulate matter' | UNITS: 'Average Daily PM2.5'' | COVERAGE: '98.9%',0.3638545418840801,0.3289972845271477,0.05036645161698414,0.21249761261988506,A
COLUMN: 978 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS7' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.018727761588598256,0.012245864004555827,8.452615211694906e-17,0.04641653802464318,C
COLUMN: 980 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'JWMNP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.29627106717270774,0.306151463691075,0.03887289487040228,0.28919128017806045,A
COLUMN: 103 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 85-up' | UNITS: '(count)'' | COVERAGE: '100.0%',0.3061715903231176,0.11196206273237001,0.019439132015830637,0.0646632032167471,A
"COLUMN: 754 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Home health agency reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '95.3%'",0.00274637251614259,0.01769404594022251,7.671549302871186e-5,0.007715323075745632,B
COLUMN: 397 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'congress' | UNITS: '%'' | COVERAGE: '100.0%',0.25315502846305216,0.10914707074272703,0.053304537863671404,0.5964843476704665,C
COLUMN: 309 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Food insecurity' | UNITS: '% Food Insecure'' | COVERAGE: '100.0%',0.1698237166713288,0.40748185201873977,0.019949813004176156,0.15984260222877628,B
"COLUMN: 460 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Church of God (Cleveland, Tennessee)' | UNITS: 'per 1,000'' | COVERAGE: '50.7%'",0.017740077794739472,0.11232855969839521,0.0007755919498274613,3.582913205225286e-16,B
COLUMN: 195 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Tax burden (>$100k)' | UNITS: '(%)'' | COVERAGE: '99.9%',0.49988807548509673,0.26359523421253117,0.03924312665116954,0.5317591175342167,C
COLUMN: 986 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'NWLK' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.14275234191155306,0.37900932358441297,0.02373413818298952,0.32492673902781066,A
COLUMN: 306 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Frequent mental distress' | UNITS: '% Frequent Mental Distress'' | COVERAGE: '100.0%',0.1336621525016505,0.45834182660997236,0.010154866120780407,0.11779945170793409,B
"COLUMN: 555 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Tracheal, bronchus, & lung ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.2616908614585935,0.6620844759504237,4.282241706503694e-9,0.028446201406627257,B
