Name,S1,S2,S3,S4,S5,S6
COLUMN: 288 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Severe housing problems' | UNITS: '% Severe Housing Problems'' | COVERAGE: '100.0%',0.00056910457,0.00028246825,0.0010927567,0.00093697186,0.0016533622,0.0006774161
COLUMN: 92 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age under 5' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0019598508,0.0023832445,0.0017956347,0.0016196988,0.0031872485,0.0016104546
COLUMN: 682 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'RPL_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0038671638,0.004971964,0.004962631,0.003613593,0.0042937766,0.0024606148
COLUMN: 88 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Other' | UNITS: '(count)'' | COVERAGE: '100.0%',1.10182335e-17,0.00025412053,4.506473e-14,0.00013100627,0.0031593041,0.00042476962
COLUMN: 865 | CATEGORY: 'US Polciy Database' | VARIABLE: 'TLHLCL24 Use of telemedicine for schedule II-V prescriptions telemedicine_rx start date' | UNITS: 'Date'' | COVERAGE: '10.9%',2.0740522e-18,2.341596e-18,2.7200104e-18,3.491014e-18,3.8154926e-18,5.3033084e-18
"COLUMN: 595 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 45-65' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0022574055,0.00057770073,0.0004208306,0.0022070168,0.0007925629,0.0011474618
"COLUMN: 546 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Colon & rectum cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0024590546,0.0024880667,0.0019049791,0.0021712775,0.000796854,0.00047580808
COLUMN: 683 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0015092486,0.0034581516,0.0024107334,0.0030766968,3.8154926e-18,5.3033084e-18
COLUMN: 118 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Vacant housing' | UNITS: '(count)'' | COVERAGE: '100.0%',5.997824e-6,0.00039533738,0.00026220328,0.00074891926,3.8154926e-18,5.3033084e-18
"COLUMN: 431 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'LARCENY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0015508002,0.00025664922,0.0016501265,4.543421e-18,0.0030438113,0.0010100467
"COLUMN: 533 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Neoplasms' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0027827607,0.00273617,0.0021038963,0.0022923918,0.000788845,0.00022999306
COLUMN: 437 | CATEGORY: 'Cities' | VARIABLE: 'LargetCity-County popn ratio' | UNITS: 'ppl/mi2'' | COVERAGE: '96.9%',2.0740522e-18,2.2277095e-10,6.131234e-7,3.491014e-18,7.649773e-6,3.5862562e-5
COLUMN: 273 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Mammography screening' | UNITS: '% Mammography (Black)'' | COVERAGE: '30.3%',0.0023479986,0.0026308703,0.0027214526,0.0019439361,0.0017869462,0.0006395279
COLUMN: 726 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_DAYPOP' | UNITS: 'Rate'' | COVERAGE: '100.0%',7.944781e-7,2.341596e-18,5.990234e-5,3.491014e-18,0.00037280162,2.8564975e-6
COLUMN: 123 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Acreage of crops' | UNITS: '(count)'' | COVERAGE: '98.0%',2.0740522e-18,0.0004062298,2.7200104e-18,7.69502e-5,2.2273534e-9,5.3033084e-18
COLUMN: 937 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0023213346,8.6953253e-13,0.0010115182,0.0032212853,0.0010462131,0.0008967684
COLUMN: 668 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.8545152e-5,0.00037352132,0.00017943245,0.00029959384,0.00013725153,6.2220424e-5
COLUMN: 660 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00020266623,0.0005442704,4.8770053e-5,0.0011559157,3.8154926e-18,1.0562031e-5
"COLUMN: 432 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'MVTHEFT' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0004842426,9.858009e-5,0.0003379131,0.00016844971,0.0016145918,0.00016602228
COLUMN: 695 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0022200749,0.0010306169,0.00056266517,0.0027603616,0.0069596856,0.0007582849
COLUMN: 392 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGWOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0032458447,0.003993762,0.0010974227,0.00077687326,4.583667e-11,5.3033084e-18
COLUMN: 213 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.00078755646,0.00408583,0.0044086534,0.00072078576,0.0033176937,0.0009038647
COLUMN: 398 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'congressOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.002927335,0.003862902,0.0011113152,0.0009936679,0.00087107666,5.3033084e-18
COLUMN: 629 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',8.082968e-6,2.341596e-18,7.5485834e-5,3.491014e-18,0.00038704713,8.385361e-13
"COLUMN: 494 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Atrial fibrillation & flutter' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0012571986,0.0019309395,0.0016344719,0.0007498121,0.0010166673,6.291012e-5
COLUMN: 935 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'ACCESS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0016051306,0.0038360113,0.0044449223,0.00042134945,0.003793188,0.0009133677
COLUMN: 207 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Male life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.0009340673,0.0041353274,0.0044246083,0.0008432623,0.0033606389,0.00088159816
COLUMN: 87 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Hispanic' | UNITS: '(count)'' | COVERAGE: '100.0%',2.0740522e-18,0.00022086126,7.90714e-6,0.00019671263,0.002874477,0.00020138873
"COLUMN: 883 | CATEGORY: 'Hypertension' | VARIABLE: 'Treatment, Female, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.0032975932,0.0019948746,0.0019002487,0.0030261294,0.0013747667,0.002928841
COLUMN: 360 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'affectweatherOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0032480187,0.0038850757,0.0012635809,0.00075057364,0.00056216784,5.3033084e-18
COLUMN: 391 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'teachGW' | UNITS: '%'' | COVERAGE: '100.0%',0.0004788981,0.0011120444,0.00396115,0.0028618495,0.004221044,0.0024354176
COLUMN: 382 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'reducetaxOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0027267477,0.003964493,0.0009916087,0.00085458456,2.718442e-8,2.9826733e-17
COLUMN: 960 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'HUGLC' | UNITS: 'Rate'' | COVERAGE: '100.0%',3.787549e-5,4.4836547e-6,3.2052892e-5,1.624509e-5,0.00029123193,3.672559e-5
COLUMN: 72 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Voter partici-pation' | UNITS: '(%)'' | COVERAGE: '100.0%',0.0004698483,0.0012524031,0.0012682904,0.00052665215,0.0007329648,0.0005733835
COLUMN: 665 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',5.1952686e-16,0.000114305345,3.696781e-5,1.6679576e-5,0.0019491107,0.00012812
"COLUMN: 342 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Some college or associate's degree, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.0014046956,0.0037224998,0.002755372,0.0015118056,0.002315804,6.620669e-6
COLUMN: 335 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Hispanic'' | COVERAGE: '100.0%',2.0740522e-18,0.00024383959,5.100599e-10,0.00017443074,0.0029938421,0.000198335
COLUMN: 101 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 65-74' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0011971792,0.0018068618,0.001373053,0.0019321839,3.8154926e-18,4.6971482e-7
COLUMN: 282 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Income inequality' | UNITS: 'Income Ratio'' | COVERAGE: '99.9%',0.0013706725,0.00060260174,0.0011715284,0.0020979461,0.001591848,0.0016933341
COLUMN: 311 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Drug overdose deaths' | UNITS: 'Drug Overdose Mortality Rate'' | COVERAGE: '52.7%',0.0011408681,0.0008487897,0.0010774151,0.0010372546,7.54106e-5,2.8193846e-5
COLUMN: 615 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_HH' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.1747535e-6,2.341596e-18,6.758047e-5,3.491014e-18,0.00036469332,2.5048744e-6
COLUMN: 972 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0013694143,0.0031056253,0.0039577708,4.314488e-13,0.0019899209,0.0017352761
COLUMN: 655 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0009799565,0.0017067312,0.0015282067,0.0016443377,1.0407961e-9,0.00018621971
COLUMN: 951 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'R60' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.002037199,0.001402854,0.0018034723,0.0023522167,0.0024106633,0.0018245409
"COLUMN: 593 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 25-45' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0017266619,0.0003832713,9.5643445e-5,0.0022468418,0.0007015179,0.00085833715
COLUMN: 339 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Rural'' | COVERAGE: '99.8%',0.002199168,0.0045472505,0.00037505975,0.005284948,3.8154926e-18,5.3033084e-18
COLUMN: 645 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',8.6955446e-8,2.341596e-18,0.000105226994,3.491014e-18,0.00041758144,2.5626989e-5
COLUMN: 744 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Medicare enrollees (2014)' | UNITS: '$/enrollee'' | COVERAGE: '99.9%',6.9100524e-6,2.341596e-18,0.00015653612,3.491014e-18,0.0005443848,1.2278347e-5
COLUMN: 170 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'People in returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00061041635,0.0011247994,0.0011028282,0.000470993,0.0007021101,0.00044134213
COLUMN: 102 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 75-84' | UNITS: '(count)'' | COVERAGE: '100.0%',0.000749546,0.0015702283,0.0011002257,0.001165799,3.2885044e-5,0.00024324356
"COLUMN: 578 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Asthma' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.000844484,0.0007269996,0.00050018803,0.0019773296,0.0009282087,0.0010862142
"COLUMN: 756 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Hospice reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '91.6%'",4.0555926e-5,2.637616e-5,6.3237376e-6,6.2736624e-5,6.854963e-5,1.8475825e-5
"COLUMN: 587 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Life expectancy, 2014* Life expectancy' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00088119716,0.0037306973,0.0038788603,0.0008282266,0.0029300903,0.0009491832
COLUMN: 671 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00015536293,8.653767e-5,6.202985e-5,0.00036795327,0.000862404,3.49797e-6
COLUMN: 208 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Female life expectancy' | UNITS: '(years)'' | COVERAGE: '99.5%',0.00059707917,0.004054722,0.0043595587,0.0006940829,0.0032297494,0.00087988604
"COLUMN: 579 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Asthma' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.002448218,0.00094613445,0.0010275564,0.0011620373,0.0010151907,0.002636339
"COLUMN: 755 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Hospice reimbursements per enrollee (2014) Age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '91.6%'",2.0740522e-18,2.341596e-18,2.7200104e-18,3.491014e-18,3.8154926e-18,5.3033084e-18
COLUMN: 690 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00068789674,0.0020027054,0.0016336126,1.7680133e-5,0.009548277,0.0018966451
"COLUMN: 551 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Pancreatic cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.002376833,0.0023126786,0.0021016418,0.0022378978,0.0016354198,0.0015797337
COLUMN: 621 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0008830148,0.0023145117,0.0027063594,0.00029624655,0.0020665498,0.0010465538
COLUMN: 651 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0008830148,0.0023145117,0.0027063594,0.00029624655,0.0020665498,0.0010465538
COLUMN: 677 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0038667652,0.004972116,0.004963184,0.0036135472,0.004293696,0.0024602665
"COLUMN: 549 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Gallbladder & biliary tract ' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0004915207,0.0004784175,0.000611507,0.0006976323,0.0009441388,0.0010722098
COLUMN: 625 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.019898e-6,2.341596e-18,8.348866e-5,3.491014e-18,0.00035618537,3.3799374e-6
COLUMN: 710 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.0740522e-18,2.341596e-18,2.7200104e-18,0.0019282382,0.0012008515,0.0014762406
COLUMN: 732 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Number of diabetic Medicare enrollees age 65-75 (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '98.2%',2.2964901e-5,2.341596e-18,0.00015797526,3.491014e-18,0.00061285065,1.9759571e-5
"COLUMN: 491 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Cardiomyopathy & myocarditis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0011145737,0.00011440895,0.0007265311,0.0008523433,0.0008443072,0.001381573
COLUMN: 704 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0038635365,0.0049715103,0.004961809,0.0036124869,0.004291663,0.0024600853
COLUMN: 613 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_HU' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.7232155e-6,2.341596e-18,7.606908e-5,3.491014e-18,0.0003810669,2.6263228e-6
"COLUMN: 558 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Malignant skin melanoma' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00301001,0.003133258,0.0026460201,0.0026439826,0.0014548532,0.00088933896
COLUMN: 702 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.003863399,0.004971339,0.004962047,0.0036124052,0.0042920006,0.0024603424
COLUMN: 246 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor physical health days' | UNITS: 'Physically Unhealthy Days'' | COVERAGE: '100.0%',0.0025904966,4.0507908e-17,0.00080797094,0.0028790636,0.0011108445,0.00044802605
COLUMN: 869 | CATEGORY: 'US Polciy Database' | VARIABLE: 'MEDEXP Medicaid Expansion medicaid_expansion attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',2.0740522e-18,2.341596e-18,0.0137495175,3.491014e-18,3.8154926e-18,5.3033084e-18
COLUMN: 257 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Excessive drinking' | UNITS: '% Excessive Drinking'' | COVERAGE: '100.0%',0.00041935183,0.0027477255,0.0036495542,1.422674e-5,0.002326864,0.00039584652
COLUMN: 266 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Dentists' | UNITS: 'Dentist Rate'' | COVERAGE: '97.4%',0.00011677565,0.00027608377,0.00073744566,3.6998105e-18,0.0006661462,0.00023945454
COLUMN: 872 | CATEGORY: 'US Polciy Database' | VARIABLE: 'POV18 Percent living under the federal poverty line (2018) poverty quantity percent' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0036688736,0.00108199,0.0004634707,0.0027393533,0.0022619201,0.0018176408
COLUMN: 319 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Disconnected youth' | UNITS: '% Disconnected Youth'' | COVERAGE: '65.8%',0.001158122,0.0008275997,0.0004522997,0.0019452437,0.00049541536,0.0007241638
COLUMN: 261 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate (Black)'' | COVERAGE: '44.8%',0.0019246297,0.0016205262,0.001040453,0.0020769269,0.0009517657,0.0008566919
COLUMN: 147 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Income Security' | UNITS: '($/person)'' | COVERAGE: '100.0%',0.00027067485,7.961832e-15,0.00025604534,0.00063248374,0.0003733219,0.00012007609
"COLUMN: 348 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Civilian_labor_force_2016' | UNITS: '#'' | COVERAGE: '100.0%'",0.0011255005,0.0025712787,0.0023958886,0.0006243701,0.0020814307,0.0009708111
COLUMN: 361 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'worried' | UNITS: '%'' | COVERAGE: '100.0%',1.1258262e-6,0.000624864,0.003070144,0.0019371937,0.0040146755,0.0014533959
COLUMN: 93 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 5-9' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0021359837,0.0026646338,0.0020880539,0.0015951552,0.0030133242,0.0018094508
COLUMN: 622 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00027356396,0.0009922198,0.00044374264,0.0009978253,0.0001361493,0.00022252384
COLUMN: 652 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00027356396,0.0009922198,0.00044374264,0.0009978253,0.0001361493,0.00022252384
"COLUMN: 495 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Aortic aneurysm' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.002455132,0.002521608,0.0027222468,0.0021137786,9.7728516e-5,0.00071140315
COLUMN: 381 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'reducetax' | UNITS: '%'' | COVERAGE: '100.0%',0.0012610258,0.0014286848,0.004152209,0.0027570378,0.003890423,0.0022227997
COLUMN: 203 | CATEGORY: 'USDA-ERS Urban-Rural Influence' | VARIABLE: 'RUCC_2013' | UNITS: '(#)'' | COVERAGE: '99.9%',0.0010370702,0.0042529665,8.38176e-5,0.006191704,3.8154926e-18,5.3033084e-18
COLUMN: 96 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 20-24' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00062756985,0.00029547213,0.0010526384,0.000442731,0.001491159,0.0004857801
"COLUMN: 541 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Esophageal cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0014046492,0.0014329377,0.0013829977,0.0015538764,0.0010117266,0.0011081642
COLUMN: 286 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Injury deaths' | UNITS: 'Injury Death Rate'' | COVERAGE: '96.5%',0.001162595,0.0011614421,0.00070166163,0.0018837488,0.0001161956,1.0202217e-16
COLUMN: 952 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'R65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0021142408,0.0015328336,0.0019990986,0.0024456396,0.0025880996,0.0016952321
"COLUMN: 582 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Other chronic respiratory ' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0017584891,0.001221419,0.0008141156,0.0022399137,0.00062596024,0.0010828638
COLUMN: 362 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'worriedOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0040742075,0.0044210176,0.0017363954,0.0015482319,9.097492e-7,0.0007297089
COLUMN: 646 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00013710368,7.2048763e-13,0.00049812923,3.491014e-18,0.0011894052,0.00021748444
"COLUMN: 483 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Cerebrovascular disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0019506165,0.0011905483,0.00092370604,0.0014379972,0.0010946433,0.0011721342
"COLUMN: 525 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Females Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0037262118,0.0030381249,0.0024464333,0.0025298279,0.00204289,0.002065847
"COLUMN: 349 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Employed_2016' | UNITS: '#'' | COVERAGE: '100.0%'",0.0010552597,0.0025656924,0.0023317477,0.00053337816,0.0020258941,0.0009503999
COLUMN: 639 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0001722046,2.341596e-18,7.424039e-5,3.491014e-18,0.00067692774,5.154868e-13
COLUMN: 823 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLMOVIE Closed movie theaters theater_closure start date' | UNITS: 'Date'' | COVERAGE: '87.6%',2.0740522e-18,2.341596e-18,2.7200104e-18,3.491014e-18,3.8154926e-18,5.3033084e-18
COLUMN: 287 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Air pollution - particulate matter' | UNITS: 'Average Daily PM2.5'' | COVERAGE: '98.9%',0.0027747604,0.0012493322,0.0020130842,1.7697696e-9,0.0017731397,0.0029557126
COLUMN: 978 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS7' | UNITS: 'Rate'' | COVERAGE: '100.0%',2.0740522e-18,0.0001296303,2.7200104e-18,0.0006564172,2.1664207e-5,5.3033084e-18
COLUMN: 980 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'JWMNP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00212735,0.00090818276,0.0021937469,0.00082052295,0.002063131,0.0019923816
COLUMN: 103 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 85-up' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0005849145,0.0019556913,0.0014225771,0.0009179663,7.1496885e-5,0.0005906883
"COLUMN: 754 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Home health agency reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '95.3%'",7.529661e-5,1.1512461e-5,1.3257984e-17,7.745147e-5,9.322861e-5,3.0768304e-5
COLUMN: 397 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'congress' | UNITS: '%'' | COVERAGE: '100.0%',0.00028043118,0.00077471934,0.003373724,0.0019671803,0.0034951435,0.001813715
COLUMN: 309 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Food insecurity' | UNITS: '% Food Insecure'' | COVERAGE: '100.0%',0.0018529281,0.0005958482,0.0007647169,0.0025956384,0.001344685,0.0009969276
