GA Chatham,0.7096799,0.017834304,0.3978668,0.39489278,A
GA Chattahoochee,0.2386947,0.18415627,0.5039537,0.3283496,B
GA Chattooga,0.4115875,0.029222663,0.5470931,0.40230006,A
GA Cherokee,0.9095377,0.04221148,0.35609666,0.18124808,A
GA Clarke,0.70596266,0.03356331,0.3756889,0.40962452,A
GA Clay,0.37328088,0.1833923,0.57736176,0.038451936,B
GA Clayton,0.9362206,0.029469427,0.35934103,0.17114936,A
GA Clinch,0.5116832,0.029548042,0.48436165,0.41888273,A
GA Cobb,0.92808867,0.035198763,0.35801145,0.17467271,A
GA Coffee,0.70747066,0.024001257,0.38809115,0.40453622,A
GA Colquitt,0.70744914,0.013987718,0.4020141,0.39744326,A
GA Columbia,0.6969796,0.017130505,0.4026852,0.3941441,A
GA Cook,0.47382167,0.025189128,0.4900446,0.45799708,A
GA Coweta,0.92069066,0.01878286,0.38242096,0.16362737,A
GA Crawford,0.26204267,0.03971784,0.51090795,0.62877053,B
GA Crisp,0.71167994,0.019621661,0.39130786,0.40198806,A
GA Dade,0.47379884,0.03050051,0.48765373,0.45066127,A
GA Dawson,0.6396484,0.060502883,0.4513674,0.26344055,A
GA Decatur,0.67324984,0.018772792,0.45894873,0.30859494,A
GA DeKalb,0.93499464,0.03520978,0.35168985,0.17894168,A
GA Dodge,0.4743974,0.02033283,0.49438676,0.4583037,A
GA Dooly,0.49003735,0.025528958,0.4859593,0.44723842,A
GA Dougherty,0.7207858,0.02628914,0.37754565,0.40764788,A
GA Douglas,0.91572803,0.039179597,0.35450912,0.18618119,A
GA Early,0.6811462,0.014249868,0.4693336,0.28168714,A
GA Echols,2.5364735e-10,0.25840116,0.6111132,0.2494019,B
GA Effingham,0.68921936,0.104635164,0.29695335,0.44178736,A
GA Elbert,0.26153502,0.07449722,0.47238547,0.64070046,B
GA Emanuel,0.50425756,0.020608727,0.43340203,0.55235416,A
GA Evans,0.0013093144,0.041006766,0.61941385,0.70806855,B
GA Fannin,0.49396825,0.15064701,0.27844238,0.6166079,A
GA Fayette,0.9142569,0.052381434,0.34250414,0.18581729,A
GA Floyd,0.7076784,0.012971847,0.40142053,0.39905155,A
GA Forsyth,0.64739525,0.0462687,0.39457121,0.38326973,A
GA Franklin,0.47135693,0.02376145,0.49470106,0.45517355,A
GA Fulton,0.9324533,0.05170011,0.33359253,0.18918055,A
GA Gilmer,0.21349785,0.04218666,0.5709307,0.5575072,B
GA Glascock,1.8182965e-16,0.091703795,0.8804599,6.2864575e-10,B
GA Glynn,0.7009303,0.010430416,0.4089212,0.39711088,A
GA Gordon,0.7068132,0.018761639,0.39684716,0.39511284,A
GA Grady,0.48084894,0.020844534,0.49396336,0.45287147,A
GA Greene,0.66301507,0.019753395,0.5255002,0.1802045,A
GA Gwinnett,0.93034494,0.028106408,0.36525515,0.16911581,A
GA Habersham,0.4849788,0.022472555,0.48832947,0.4483233,A
GA Hall,0.70967716,0.016938921,0.3945296,0.40066332,A
GA Hancock,0.48996603,0.0297698,0.5525975,0.2907899,A
GA Haralson,0.9083494,0.031671114,0.36884865,0.18018928,A
GA Harris,0.50055104,0.052256927,0.39998224,0.55499154,A
GA Hart,0.0011446322,0.03249585,0.5973014,0.76702416,B
GA Heard,0.5002165,0.049186926,0.4964365,0.3190004,A
GA Henry,0.92451936,0.02438003,0.37137163,0.16950078,A
GA Houston,0.70661616,0.022855991,0.39044285,0.4011599,A
GA Irwin,0.42868388,0.038716827,0.5052592,0.4502455,A
GA Jackson,0.49772727,0.022548212,0.43267533,0.5529191,A
GA Jasper,0.26001835,0.27967855,0.3142144,0.5428294,D
GA Jeff Davis,0.6805034,0.01910376,0.50282425,0.20333086,A
GA Jefferson,0.4752112,0.026595626,0.4911126,0.45232484,A
GA Jenkins,0.30620912,0.5004664,0.3308828,0.0007481341,D
GA Johnson,0.4794921,0.040015455,0.48535818,0.42485073,A
GA Jones,0.27254105,0.028020654,0.4676961,0.7292494,B
GA Lamar,0.91670793,0.04675463,0.34793916,0.18533431,A
GA Lanier,0.48002255,0.0251296,0.49042284,0.45006958,A
GA Laurens,0.6958628,0.008281434,0.41619104,0.39176604,A
GA Lee,0.71002203,0.025584506,0.38632575,0.39840126,A
GA Liberty,0.50059354,0.024984576,0.42435706,0.5633988,A
GA Lincoln,0.2609922,0.02930015,0.59296495,0.48159224,B
GA Long,0.5015791,0.093828246,0.34496245,0.58109194,A
GA Lowndes,0.69981134,0.022003783,0.39384443,0.40481493,A
GA Lumpkin,0.49196267,0.02468019,0.42905506,0.5637624,A
GA Macon,0.66466206,0.020429688,0.521321,0.18085217,A
GA Madison,0.49636906,0.02564337,0.43145558,0.5510616,A
GA Marion,0.4083448,0.023794426,0.6209978,0.26541147,B
GA McDuffie,0.67487437,0.016947886,0.4650122,0.29474404,A
GA McIntosh,0.47867355,0.0237162,0.5631997,0.30254564,A
GA Meriwether,0.64505076,0.05214369,0.3961304,0.39090115,A
GA Miller,0.0014664675,0.045661736,0.5291162,0.87832433,B
GA Mitchell,0.49411237,0.023978196,0.48400584,0.45031545,A
GA Monroe,0.5083,0.021834003,0.4326237,0.5432625,A
GA Montgomery,6.3099486e-9,0.04455523,0.6227775,0.6931925,B
GA Morgan,0.0056090737,0.09262414,0.48337725,0.8718059,B
GA Murray,0.65973055,0.019711664,0.46145684,0.31027958,A
GA Muscogee,0.71188307,0.016484816,0.39573026,0.39850366,A
GA Newton,0.9202512,0.039330263,0.35039937,0.18343844,A
GA Oconee,0.2760714,0.0302088,0.5254307,0.6022338,B
GA Oglethorpe,0.7074811,0.019290047,0.39494374,0.39531276,A
GA Paulding,0.90522164,0.046864126,0.34881827,0.18980147,A
GA Peach,0.5052949,0.028573208,0.42403486,0.55514276,A
GA Pickens,0.67772424,0.036659036,0.5498721,0.062893175,A
GA Pierce,0.481032,0.023565497,0.48860705,0.45642266,A
GA Pike,0.60592496,0.063056484,0.4450711,0.30163535,A
GA Polk,0.50295836,0.012626279,0.43924877,0.5567412,A
GA Pulaski,0.48028052,0.012441468,0.50382894,0.4486202,A
GA Putnam,0.50862974,0.018936427,0.43192846,0.55284315,A
GA Quitman,0.677229,0.04156397,0.46835062,0.20114203,A
GA Rabun,0.65755934,0.012754854,0.5396602,0.17076911,A
GA Randolph,0.47960028,0.03774586,0.583516,0.21106079,A
GA Richmond,0.7136141,0.019670926,0.38953483,0.40250647,A
GA Rockdale,0.914373,0.034978684,0.3604225,0.18591854,A
GA Schley,0.37695643,0.07795703,0.6468628,0.12660334,B
GA Screven,0.6715162,0.015125742,0.46693993,0.29818437,A
GA Seminole,0.6507687,0.04972582,0.500931,0.1724237,A
GA Spalding,0.925075,0.035959467,0.35694763,0.18091403,A
GA Stephens,0.6725199,0.017888704,0.45721588,0.31182173,A
GA Stewart,0.27186885,0.08011039,0.6049373,0.32850814,B
GA Sumter,0.49416107,0.023001742,0.48284742,0.45786986,A
GA Talbot,0.644968,0.027847657,0.55586517,0.11473425,A
GA Taliaferro,2.8135667e-12,0.16435507,0.6913588,0.25543678,B
GA Tattnall,0.0010939215,0.028993208,0.56852996,0.8361871,B
GA Taylor,0.49779233,0.026643729,0.5321792,0.33842072,A
GA Telfair,0.5022155,0.021725232,0.4312015,0.55346876,A
GA Terrell,0.72048044,0.029601557,0.39436436,0.36073583,A
GA Thomas,0.7132432,0.018669985,0.39438668,0.39669165,A
GA Tift,0.7111327,0.018749533,0.3940332,0.40010288,A
GA Toombs,0.71420014,0.18072388,0.186641,0.4921083,C
GA Towns,0.4717397,0.024991745,0.5625977,0.30906796,A
GA Treutlen,3.8288253e-12,0.14550216,0.6958613,0.32042223,B
GA Troup,0.70815104,0.018298306,0.39502472,0.3994643,A
GA Turner,0.50597674,0.03520989,0.4394094,0.493921,A
GA Twiggs,0.2742871,0.026812423,0.5311461,0.6004285,B
GA Union,0.49428666,0.03353794,0.48729792,0.42052215,A
GA Upson,0.71235865,0.024061453,0.38406482,0.39912736,A
GA Walker,0.25612962,0.026192022,0.52731156,0.6290265,B
GA Walton,0.9321478,0.019552212,0.37854654,0.15827215,A
GA Ware,0.7108534,0.021761158,0.39109862,0.400425,A
GA Warren,0.0015300727,0.07776346,0.6423782,0.57782406,B
GA Washington,0.695766,0.020144911,0.40115833,0.3961172,A
GA Wayne,0.26628992,0.021849526,0.53067565,0.6217292,B
GA Webster,0.37712884,0.11135419,0.6259686,0.070556164,B
GA Wheeler,0.2679336,0.014633416,0.4898095,0.7097092,B
GA White,0.66482276,0.0247263,0.4526274,0.31397444,A
GA Whitfield,0.7013116,0.021445818,0.39352876,0.40349028,A
GA Wilcox,0.4898766,0.03663358,0.4856747,0.41954473,A
GA Wilkes,0.48125744,0.017679047,0.5003032,0.44554523,A
GA Wilkinson,0.48410857,0.027005145,0.48902434,0.44457373,A
GA Worth,0.71183014,0.028590351,0.38400137,0.39511213,A
HI Hawaii,0.27342817,0.04512363,0.4397899,0.74907726,B
HI Maui,0.7008268,0.09300129,0.29653907,0.45062914,A
HI Kauai,0.00167492,0.051349003,0.47288737,0.98369336,B
HI Honolulu,0.6979929,0.007646775,0.40664586,0.40493068,A
HI Kalawao,0.3099704,0.0025939296,0.57582325,0.20658346,B
ID Ada,0.69655895,0.023380272,0.39196157,0.4070872,A
ID Adams,1.3441999e-10,0.10438528,0.68393683,0.4428595,B
ID Bannock,0.4978387,0.020569338,0.4375315,0.5498464,A
ID Bear Lake,2.6604257e-8,0.0011231304,0.74440795,0.52480567,B
ID Benewah,0.0045818877,0.00042392142,0.725605,0.5672372,B
ID Bingham,0.0014345935,0.12928553,0.3954779,0.99121666,B
ID Blaine,0.6348145,0.012620373,0.45100883,0.3790687,A
ID Boise,0.0036553212,0.00040837802,0.6684265,0.6737935,B
ID Bonner,0.27169788,0.02612939,0.47318566,0.7250177,B
ID Bonneville,0.26126823,0.030123299,0.46531665,0.7469486,B
ID Boundary,3.1160408e-10,0.00014912387,0.82915574,0.35266203,B
ID Butte,4.1551747e-14,0.000362496,0.9902433,0.00010382723,B
ID Camas,6.3667223e-12,0.20737295,0.6789491,0.22313863,B
ID Canyon,0.6972068,0.0100530265,0.4096556,0.3969581,A
ID Caribou,4.8796167e-9,0.043310735,0.6192016,0.70214605,B
ID Cassia,0.663002,0.017511351,0.46557823,0.30684438,A
ID Clark,1.8182965e-16,0.008048433,0.95915014,8.8674866e-11,B
ID Clearwater,2.5577073e-12,8.770616e-6,0.98243684,0.03653828,B
ID Custer,2.3714189e-7,0.1013166,0.53066534,0.7675439,B
ID Elmore,0.4988679,0.018300978,0.43579578,0.5576026,A
ID Franklin,5.6200383e-10,0.0003214346,0.8073462,0.39831877,B
ID Fremont,6.7642536e-9,0.036210224,0.6261182,0.7018384,B
ID Gem,2.5902887e-7,0.05377885,0.5395881,0.8477105,B
ID Gooding,0.26607233,0.05899738,0.429901,0.75557226,B
ID Idaho,6.085177e-8,0.050136086,0.61414206,0.6996236,B
ID Jefferson,1.4936964e-9,0.086718775,0.5763333,0.6996588,B
ID Jerome,0.50094235,0.012910496,0.4394993,0.5576097,A
ID Kootenai,0.2669108,0.028085282,0.46439263,0.74675274,B
ID Latah,0.0016157508,0.03125142,0.50404704,0.9648507,B
ID Lemhi,2.8864038e-9,0.048869833,0.6175492,0.69559324,B
ID Lewis,1.1773667e-12,1.0205884e-5,0.9837604,0.03660953,B
ID Lincoln,0.0010869692,0.03736237,0.55431503,0.84769595,B
ID Madison,0.27066478,0.03953267,0.45168263,0.7130108,B
ID Minidoka,0.0014779844,0.06846579,0.46275043,0.97529685,B
ID Nez Perce,0.51052845,0.021031646,0.43238628,0.54666036,A
ID Oneida,1.5303891e-12,1.4243814e-5,0.9835178,0.030996809,B
ID Owyhee,0.23636322,0.036967333,0.513271,0.66080797,B
ID Payette,0.4376163,0.034831207,0.47509095,0.51246154,A
ID Power,3.680528e-9,0.04695107,0.6159937,0.7041335,B
ID Shoshone,0.27993515,0.0010421795,0.6348659,0.42033264,B
ID Teton,4.6066027e-9,0.048263,0.6129583,0.70496994,B
ID Twin Falls,0.7041274,0.021610005,0.39259177,0.40242314,A
ID Valley,1.2703548e-7,0.049913,0.5652576,0.7921871,B
ID Washington,3.6251785e-10,0.044659995,0.6969976,0.5409612,B
IL Putnam,1.4814725e-7,0.002468728,0.7529689,0.50394297,B
IL Randolph,0.5000657,0.027278192,0.42812738,0.5515153,A
IL Fayette,0.43783545,0.030723084,0.48124248,0.5046053,A
IL Ford,0.46630892,0.028144471,0.52744645,0.3797815,A
IL Grundy,0.6417032,0.07372277,0.37424898,0.39257482,A
IL Lasalle,0.49665034,0.034725036,0.42233557,0.55237466,A
IL Lee,0.49861115,0.025270268,0.43127176,0.5509649,A
IL Logan,0.0016211553,0.033933032,0.5011017,0.9654907,B
IL Hancock,0.21248713,0.03533346,0.58804,0.53570825,B
IL Gallatin,1.8532702e-15,0.8122724,0.18745159,9.164195e-6,D
IL Mcdonough,0.5035006,0.022596095,0.43344808,0.54624647,A
IL Perry,4.8182585e-7,0.040688924,0.5516769,0.84848124,B
IL Scott,4.743904e-8,0.015019821,0.901764,0.13957751,B
IL Macon,0.70902544,0.0119295465,0.40621564,0.3901816,A
IL Dupage,0.92680347,0.03957945,0.35286564,0.17430899,A
IL Clark,1.3775735e-7,0.06500272,0.5258414,0.84648156,B
IL Cumberland,2.7961399e-8,0.060066465,0.6473204,0.599885,B
IL Edgar,0.002685775,0.0009881239,0.6536808,0.7131736,B
IL Henderson,0.001981023,0.07437812,0.49387294,0.89513993,B
IL Whiteside,0.5010246,0.025715748,0.42621642,0.5524093,A
IL Calhoun,7.607974e-15,0.8219993,0.17718567,3.6809386e-6,D
IL Carroll,0.43959296,0.03345915,0.48216733,0.49682462,A
IL Douglas,0.0015074847,0.043503083,0.5270277,0.88912827,B
IL Jackson,0.7060394,0.021099953,0.3906013,0.40660125,A
IL Jersey,0.5349158,0.064516194,0.441622,0.39646697,A
IL Lawrence,0.23275456,0.024653094,0.5320096,0.6507761,B
IL Sangamon,0.7097614,0.01837168,0.39533868,0.4006428,A
IL White,0.26276985,0.013567617,0.54464626,0.6140811,B
IL Hardin,0.0013354016,0.042045243,0.63411534,0.6625205,B
IL Edwards,3.637337e-14,8.8758636e-5,0.9977263,0.0032588765,B
IL Stark,7.484225e-9,0.09863478,0.6282047,0.56473416,B
IL Richland,0.0015408458,0.03351973,0.50430316,0.9608354,B
IL Pope,2.5736243e-15,0.017693946,0.9668143,6.8356655e-7,B
IL Clay,7.6308325e-8,0.08396818,0.5757244,0.7030777,B
IL Will,0.92835987,0.038809836,0.35207742,0.17583513,A
IL Kane,0.9221451,0.045309525,0.34620216,0.18407738,A
IL Kendall,0.9141379,0.040286362,0.35466814,0.18128207,A
IL St. Clair,0.9299475,0.038020175,0.35202196,0.18196826,A
IL Union,0.57560855,0.0286438,0.5756742,0.15703852,A
IL Alexander,0.2772698,0.023470413,0.4658061,0.7419412,B
IL Hamilton,0.2675166,0.038607564,0.46473998,0.716636,B
IL Jasper,0.44672453,0.032322083,0.47380644,0.50535876,A
IL Lake,0.92465097,0.053761553,0.33443668,0.18806046,A
IL Rock Island,0.7070446,0.021396985,0.39308095,0.39892402,A
IL Franklin,0.0015121266,0.06060777,0.4742537,0.9677273,B
IL Dewitt,0.0018683807,0.16521627,0.40598905,0.8911339,B
IL Vermilion,0.69649154,0.009979947,0.41237524,0.3947124,A
IL Knox,0.2729594,0.02803304,0.4649344,0.7392149,B
IL Winnebago,0.71051854,0.019974185,0.39105132,0.40346304,A
IL Clinton,0.6126384,0.057983477,0.4502453,0.3020376,A
IL Cook,0.9441368,0.04544119,0.33739892,0.17760263,A
IL Mclean,0.6952287,0.0098829055,0.41146672,0.3961507,A
IL Pulaski,0.0011166375,0.0362083,0.55613685,0.850638,B
IL Schuyler,2.163387e-11,0.103877686,0.7083756,0.38897985,B
IL Warren,0.0014881997,0.053089622,0.47413564,0.98501235,B
IL Wayne,0.26570934,0.022459049,0.4780916,0.72908527,B
IL Madison,0.92177093,0.03286427,0.36476392,0.17353477,A
IL Marion,0.0015967655,0.04638367,0.48492017,0.97633815,B
IL Massac,0.2565442,0.03336435,0.5588802,0.5478818,B
IL Mercer,0.27416825,0.034536302,0.46173695,0.7270218,B
IL Monroe,0.5116135,0.04721371,0.52221626,0.29038107,A
IL Ogle,0.69162744,0.025097234,0.39957806,0.3920881,A
IL Dekalb,0.90652895,0.0347597,0.36381125,0.18653715,A
IL Cass,4.95175e-10,0.056269646,0.60463226,0.70929676,B
IL Champaign,0.6991036,0.017317409,0.3973237,0.40682292,A
IL Christian,0.4391897,0.035704073,0.47555006,0.5055199,A
IL Wabash,1.9190077e-7,0.053420827,0.54128224,0.8435008,B
IL Peoria,0.705566,0.018651228,0.39783186,0.39856648,A
IL Washington,0.0016364639,0.09993605,0.6030894,0.61502635,B
IL Adams,0.48948684,0.017657198,0.4411459,0.55802345,A
IL Bond,0.6442847,0.037882704,0.48312086,0.23928033,A
IL Brown,4.882065e-8,0.07295203,0.5962521,0.6831285,B
IL Marshall,0.001571209,0.04245903,0.49440873,0.96219766,B
IL Mchenry,0.91198117,0.041425135,0.3547123,0.18256886,A
IL Montgomery,0.49253237,0.020262545,0.43772247,0.5553204,A
IL Moultrie,1.3471374e-9,0.057549417,0.6444256,0.6170808,B
IL Saline,0.0015774737,0.035020914,0.50105375,0.9663338,B
IL Stephenson,0.5051083,0.020778857,0.4357853,0.54486114,A
IL Tazewell,0.6970133,0.01337928,0.4049359,0.391975,A
IL Boone,0.42221317,0.024939366,0.5528498,0.38455772,A
IL Effingham,0.4902518,0.028974032,0.43201804,0.5502592,A
IL Fulton,0.0015543398,0.046805583,0.4914038,0.9593219,B
IL Kankakee,0.71445733,0.011574169,0.40242887,0.39092734,A
IL Livingston,0.6923222,0.037785217,0.37915406,0.40866473,A
IL Macoupin,0.63724184,0.042772185,0.41264966,0.3834794,A
IL Mason,0.0010658924,0.046241052,0.58290803,0.76869804,B
IL Morgan,0.4963606,0.016681261,0.44274813,0.5489924,A
IL Piatt,0.0015021546,0.05061578,0.4827122,0.96799207,B
IL Pike,0.0015429956,0.0589383,0.5784398,0.7496515,B
IL Shelby,0.42620936,0.034799874,0.5491434,0.36809218,A
IL Bureau,0.49180257,0.026509298,0.43336174,0.55157965,A
IL Coles,0.70077646,0.013381647,0.40718994,0.39169428,A
IL Crawford,0.26936352,0.027452707,0.4672489,0.7379362,B
IL Iroquois,0.69546473,0.017280001,0.4059012,0.39224517,A
IL Jefferson,0.5095606,0.021609148,0.42802736,0.5552319,A
IL Johnson,0.0011006166,0.021645816,0.5765369,0.83231264,B
IL Williamson,0.267389,0.028322604,0.4665857,0.7408006,B
IL Woodford,0.49233162,0.0464691,0.41514096,0.544334,A
IL Greene,1.4917862e-7,0.060976572,0.537584,0.8343965,B
IL Henry,0.22469488,0.06478927,0.48615777,0.67305046,B
IL Jodaviess,0.22616713,0.020415448,0.53307295,0.66469914,B
IL Menard,1.2803238e-9,0.054778278,0.6207942,0.6689992,B
IN Adams,0.49103138,0.03254204,0.43425524,0.5371173,A
IN Allen,0.7121343,0.019688787,0.39429832,0.3954992,A
IN Bartholomew,0.70584834,0.021776838,0.39317232,0.40009168,A
IN Benton,1.1532277e-10,0.11088272,0.6017564,0.59388167,B
IN Blackford,0.47838122,0.018349575,0.50189584,0.44110802,A
IN Boone,0.6630925,0.041789357,0.40898678,0.36184865,A
IN Brown,0.7901618,0.0707684,0.4226278,0.12197358,A
IN Carroll,0.6960971,0.01882334,0.40149346,0.39600146,A
IN Cass,0.5018411,0.03144335,0.41746688,0.56560147,A
IN Clark,0.9189589,0.042114045,0.3508643,0.18628246,A
IN Clay,0.47331482,0.029097766,0.4933309,0.44297487,A
IN Clinton,0.4927053,0.02926201,0.424172,0.5651282,A
IN Crawford,3.0672953e-10,0.050717834,0.68470204,0.5506481,B
IN Daviess,0.5058331,0.04251758,0.41035366,0.55117184,A
IN Dearborn,0.8534175,0.038674023,0.42065305,0.12046242,A
IN Decatur,0.5148528,0.01542858,0.5028534,0.40200803,A
IN DeKalb,0.6914478,0.010967425,0.41050252,0.39182463,A
IN Delaware,0.70641476,0.010672891,0.40740144,0.39209926,A
IN Dubois,0.21526644,0.048433866,0.5711431,0.5413582,B
IN Elkhart,0.7055695,0.017674757,0.39647284,0.39981696,A
IN Fayette,0.3836203,0.10663346,0.63667315,0.086996615,B
IN Floyd,0.925267,0.042408913,0.3507347,0.17948167,A
IN Fountain,0.61344725,0.030211594,0.515334,0.23222168,A
IN Franklin,0.48210227,0.020008413,0.49891093,0.43731907,A
IN Fulton,0.4723379,0.021896781,0.49784723,0.44900542,A
IN Gibson,0.2660027,0.030844845,0.46627194,0.7342739,B
IN Grant,0.7057617,0.04609289,0.3651286,0.40809166,A
IN Greene,0.60090655,0.023298996,0.51021343,0.27083385,A
IN Hamilton,0.6599019,0.055423092,0.3894546,0.37415797,A
IN Hancock,0.9168244,0.035417438,0.36463544,0.17061473,A
IN Harrison,0.6597501,0.03864159,0.41062358,0.3690054,A
IN Hendricks,0.6625721,0.041400313,0.39962256,0.3744338,A
IN Henry,0.69868684,0.025916975,0.3960949,0.38966933,A
IN Howard,0.707265,0.023175586,0.39312476,0.39549857,A
IN Huntington,0.49691686,0.0203537,0.4378211,0.5487674,A
IN Jackson,0.6942184,0.0094694225,0.40932083,0.40381682,A
IN Jasper,0.90006626,0.036187544,0.3657853,0.18705133,A
IN Jay,0.0013806531,0.051647242,0.64605033,0.62499404,B
IN Jefferson,0.20944668,0.08906842,0.6573501,0.28453496,B
IN Jennings,0.6860485,0.025966778,0.4302339,0.3316523,A
IN Johnson,0.91938967,0.04042499,0.35502547,0.17881127,A
IN Knox,0.26935363,0.03372698,0.46118355,0.73813444,B
IN Kosciusko,0.6874797,0.06752931,0.3415923,0.42923108,A
IN La Porte,0.70476806,0.017883895,0.3990256,0.3957874,A
IN LaGrange,0.69290555,0.022906678,0.4009959,0.3887176,A
IN Lake,0.93303144,0.04024037,0.34923628,0.17921184,A
IN Lawrence,0.7054277,0.019959923,0.39656425,0.39407858,A
IN Madison,0.9233329,0.04678858,0.34439385,0.1863472,A
IN Marion,0.93893826,0.049232107,0.33333918,0.18896191,A
IN Marshall,0.692914,0.022250146,0.3973382,0.40184042,A
IN Martin,4.5876387e-8,0.058901463,0.64838314,0.6022721,B
IN Miami,0.49196708,0.029446429,0.42857775,0.5556496,A
IN Monroe,0.70114154,0.05199068,0.35498607,0.41870067,A
IN Montgomery,0.6679837,0.02390604,0.45360023,0.31183705,A
IN Morgan,0.9146933,0.028692145,0.37484398,0.16671227,A
IN Newton,0.54265547,0.05880472,0.51080745,0.25718835,A
IN Noble,0.50770515,0.020157846,0.437462,0.53688455,A
IN Ohio,7.218418e-11,0.48681632,0.49856347,0.02483364,D
IN Orange,0.70687294,0.029722337,0.38550204,0.39600694,A
IN Owen,0.4140456,0.13859686,0.52473146,0.2150836,A
IN Parke,0.0014889501,0.05997636,0.47752127,0.96004194,B
IN Perry,0.44166148,0.03638722,0.47587463,0.49973735,A
IN Pike,0.21014777,0.052594785,0.6526715,0.3620949,B
IN Porter,0.913947,0.03283399,0.36853236,0.17355628,A
IN Posey,0.0016137535,0.042209264,0.49619812,0.9578634,B
IN Pulaski,0.26690188,0.03968698,0.45288002,0.7466554,B
IN Putnam,0.72771615,0.047468312,0.47082868,0.14697385,A
IN Randolph,0.4314455,0.035080623,0.54646736,0.369138,A
IN Ripley,0.69705296,0.05090554,0.36194906,0.41115028,A
IN Rush,0.6977015,0.015794778,0.40601766,0.39185852,A
IN Scott,0.90972996,0.04749851,0.34908378,0.18856636,A
IN Shelby,0.6575872,0.056821942,0.39027187,0.37843096,A
IN Spencer,0.52735007,0.1986332,0.48551467,0.030671397,A
IN St. Joseph,0.7114056,0.01975241,0.39300835,0.3988963,A
IN Starke,0.42460862,0.05936951,0.5150765,0.38551235,A
IN Steuben,0.69460285,0.030600678,0.38932422,0.40022564,A
IN Sullivan,0.41533205,0.03611534,0.5423218,0.39171582,A
IN Switzerland,1.6898757e-9,0.11722835,0.59667665,0.5863882,B
IN Tippecanoe,0.6889154,0.029537484,0.386679,0.4145521,A
IN Tipton,0.4100179,0.02982622,0.54670423,0.40298715,A
IN Union,6.1830585e-10,0.58941966,0.39577043,0.030861093,D
IN Vanderburgh,0.69728047,0.028855233,0.38619652,0.41013134,A
IN Vermillion,0.0015557108,0.036094043,0.50151986,0.9599412,B
IN Vigo,0.7040636,0.013788382,0.40392599,0.39582965,A
IN Wabash,0.41322687,0.08256637,0.53706324,0.30904156,A
IN Warren,0.39755493,0.14041539,0.5876739,0.102130204,B
IN Warrick,0.5105939,0.018068882,0.43598473,0.5413782,A
IN Washington,0.89722294,0.048749797,0.35334668,0.19016743,A
IN Wayne,0.69773155,0.018756762,0.40203393,0.39746544,A
IN Wells,4.8518474e-9,0.04614486,0.6191555,0.69445413,B
IN White,0.50928,0.0304861,0.42262235,0.54727596,A
IN Whitley,0.47378513,0.024571097,0.49919662,0.43696642,A
IA Adair,5.9236687e-8,0.052358903,0.6100827,0.7021333,B
IA Adams,2.9459386e-11,0.0004174306,0.86422884,0.27024004,B
IA Allamakee,0.702072,0.034892544,0.37544006,0.41280207,A
IA Appanoose,0.44303253,0.012318618,0.49777013,0.50438565,A
IA Audubon,0.21121721,0.041529935,0.6535389,0.39083686,B
IA Benton,0.4339564,0.0357505,0.47834322,0.5041203,A
IA Black Hawk,0.7091125,0.02330875,0.38389212,0.41126636,A
IA Boone,0.49840546,0.015614875,0.44158772,0.549349,A
IA Bremer,0.6720912,0.023390617,0.4574742,0.29817376,A
IA Buchanan,0.49767855,0.024111018,0.43195477,0.5509414,A
IA Buena Vista,0.23430686,0.03766622,0.50795436,0.6768061,B
IA Butler,0.21264695,0.17561382,0.61579394,0.18691956,B
IA Calhoun,1.2914256e-10,0.10447787,0.67207474,0.4658081,B
IA Carroll,0.25307116,0.033924755,0.5293846,0.6141156,B
IA Cass,3.079344e-7,0.04216706,0.55283475,0.8445559,B
IA Cedar,0.2264674,0.035410304,0.5162317,0.66678685,B
IA Cerro Gordo,0.49751693,0.023020944,0.43485078,0.5508311,A
IA Cherokee,1.4776701e-7,0.06475763,0.5293791,0.84687144,B
IA Chickasaw,0.20996611,0.070335336,0.61284584,0.410289,B
IA Clarke,0.22827186,0.059112605,0.5040787,0.64028424,B
IA Clay,0.21775025,0.042446345,0.57927823,0.53592116,B
IA Clayton,0.4388714,0.079539984,0.428948,0.5135172,A
IA Clinton,0.49139586,0.029621514,0.42430893,0.5659167,A
IA Crawford,0.40130973,0.047075707,0.60147333,0.2683208,B
IA Dallas,0.70053613,0.0108688455,0.40151232,0.39825448,A
IA Davis,0.19893402,0.09289585,0.67424095,0.24956271,B
IA Decatur,8.5099956e-13,0.0007832917,0.9936547,0.0054284483,B
IA Delaware,0.69475615,0.027130706,0.39668584,0.39024127,A
IA Des Moines,0.6974397,0.019218866,0.39943165,0.40169844,A
IA Dickinson,0.20801021,0.045184925,0.6519779,0.3897268,B
IA Dubuque,0.70157903,0.024672037,0.38717738,0.4070922,A
IA Emmet,0.0022164441,0.00029963735,0.7271869,0.56679827,B
IA Fayette,0.27013004,0.035521522,0.45074546,0.74851316,B
IA Floyd,0.26620987,0.037766434,0.4595791,0.73721623,B
IA Franklin,0.27003273,0.026167277,0.46717864,0.7414603,B
IA Fremont,3.3574787e-14,0.020316496,0.97064495,6.2982613e-6,B
IA Greene,1.6576678e-10,0.05405798,0.68553627,0.5446134,B
IA Grundy,3.569783e-8,0.062593825,0.5938988,0.70729315,B
IA Guthrie,0.21823025,0.032552484,0.58212477,0.5473401,B
IA Hamilton,0.0017859315,0.053784292,0.57484454,0.7700568,B
