GA Randolph,0.5038557,0.5433476,0.12737669,C
GA Richmond,0.87098473,0.31366616,0.107076965,A
GA Rockdale,0.9451005,0.2648817,0.09385317,A
GA Schley,0.36168164,0.64328367,0.1317913,C
GA Screven,0.7634463,0.3928281,0.09984013,A
GA Seminole,0.69054335,0.45573667,0.07603457,A
GA Spalding,0.9533632,0.26183954,0.09153959,A
GA Stephens,0.7681378,0.38535336,0.106000125,A
GA Stewart,0.312815,0.6064988,0.2304489,C
GA Sumter,0.6139451,0.4259355,0.20243067,A
GA Talbot,0.6545201,0.4916376,0.064142115,A
GA Taliaferro,7.086437e-12,0.76721674,0.28369084,C
GA Tattnall,0.049451854,0.50060785,0.6498966,B
GA Taylor,0.5923313,0.48200262,0.14034595,A
GA Telfair,0.68899304,0.36729643,0.20789243,A
GA Terrell,0.856799,0.32630944,0.10065306,A
GA Thomas,0.8669097,0.31736583,0.107056245,A
GA Tift,0.86676127,0.31759664,0.107153505,A
GA Toombs,0.8591257,0.32470608,0.10465336,A
GA Towns,0.5301153,0.5190388,0.14977874,A
GA Treutlen,6.424534e-11,0.75575465,0.324799,C
GA Troup,0.8634461,0.31844193,0.107214,A
GA Turner,0.6665929,0.3896409,0.1910552,A
GA Twiggs,0.42277247,0.48878583,0.29857835,C
GA Union,0.6209657,0.44725636,0.16092218,A
GA Upson,0.86393553,0.3124607,0.11085066,A
GA Walker,0.3795341,0.47761878,0.35586885,C
GA Walton,0.9493898,0.26499742,0.08883172,A
GA Ware,0.86587137,0.31829298,0.107112475,A
GA Warren,0.029726272,0.6476859,0.4573309,C
GA Washington,0.84768283,0.32765257,0.108878545,A
GA Wayne,0.39435458,0.47984397,0.3400077,C
GA Webster,0.35573804,0.6450577,0.1132341,C
GA Wheeler,0.4583078,0.41789842,0.35741082,A
GA White,0.7597158,0.3888227,0.10782019,A
GA Whitfield,0.85721004,0.3212395,0.10902669,A
GA Wilcox,0.597706,0.44257385,0.18820818,A
GA Wilkes,0.5969552,0.44003463,0.1978944,A
GA Wilkinson,0.59936804,0.4377257,0.19738679,A
GA Worth,0.8613714,0.31814614,0.108409226,A
HI Hawaii,0.47226405,0.3978852,0.37492996,A
HI Maui,0.8609459,0.3156086,0.10851098,A
HI Kauai,0.1064923,0.4014377,0.7299876,B
HI Honolulu,0.8583855,0.31880653,0.108925626,A
HI Kalawao,0.4233666,0.55137634,3.34574e-8,C
ID Ada,0.8529141,0.32140285,0.11217776,A
ID Adams,4.017671e-10,0.7202901,0.38603094,C
ID Bannock,0.6899861,0.376057,0.19598657,A
ID Bear Lake,0.24529238,0.80115837,0.031600673,C
ID Benewah,0.29977703,0.78852093,0.0008475718,C
ID Bingham,0.10420227,0.41648915,0.71539056,B
ID Blaine,0.7409811,0.36804864,0.15699506,A
ID Boise,0.39548337,0.71393275,0.0020050292,C
ID Bonner,0.4661054,0.4152266,0.35953727,A
ID Bonneville,0.4567576,0.40784758,0.38020667,A
ID Boundary,0.0015147217,0.86231315,0.18682441,C
ID Butte,3.4317803e-12,0.98389345,9.063113e-9,C
ID Camas,9.272238e-12,0.77511823,0.29129735,C
ID Canyon,0.85181767,0.3239545,0.10963802,A
ID Caribou,1.5845023e-7,0.5854374,0.57847106,B
ID Cassia,0.75802976,0.39555225,0.101928726,A
ID Clark,2.0450728e-16,0.96045303,6.0890664e-14,C
ID Clearwater,5.6543265e-10,0.99401057,2.6834741e-6,C
ID Custer,0.000109194516,0.50051534,0.6963396,B
ID Elmore,0.68800306,0.36834446,0.20926099,A
ID Franklin,0.00018314667,0.83821905,0.22294049,C
ID Fremont,1.7704147e-7,0.58515525,0.5785749,B
ID Gem,0.00017094477,0.46912655,0.7427823,B
ID Gooding,0.45955792,0.40363654,0.38332102,A
ID Idaho,4.7988928e-5,0.5819717,0.5836675,B
ID Jefferson,1.6569776e-7,0.5856633,0.57610494,B
ID Jerome,0.6892151,0.36511776,0.21198125,A
ID Kootenai,0.4641688,0.40446684,0.37787238,A
ID Latah,0.10489342,0.41565508,0.71472764,B
ID Lemhi,1.5281563e-7,0.5898754,0.5730859,B
ID Lewis,3.5971012e-10,0.99536204,2.5963097e-6,C
ID Lincoln,0.047289528,0.4892079,0.66736025,B
ID Madison,0.46104437,0.40634814,0.35633993,A
ID Minidoka,0.100776106,0.41109976,0.72561485,B
ID Nez Perce,0.6955265,0.36704168,0.20443432,A
ID Oneida,7.3130607e-10,0.99231964,1.4792154e-6,C
ID Owyhee,0.33236426,0.458647,0.42996904,B
ID Payette,0.5565583,0.42645487,0.25606707,A
ID Power,1.4754279e-7,0.58506197,0.58084047,B
ID Shoshone,0.5074441,0.6365081,5.4719007e-5,C
ID Teton,2.1937795e-7,0.5816057,0.5837665,B
ID Twin Falls,0.85959816,0.3203714,0.10831197,A
ID Valley,0.00016855166,0.50136405,0.6904235,B
ID Washington,2.652827e-9,0.70177996,0.41655278,C
IL Putnam,0.14625949,0.76777023,0.17506608,C
IL Randolph,0.6799289,0.36790967,0.21624784,A
IL Fayette,0.553434,0.42755067,0.25536105,A
IL Ford,0.5581914,0.4787409,0.17740187,A
IL Grundy,0.7564435,0.32955897,0.18621306,A
IL Lasalle,0.6822732,0.37359327,0.20604561,A
IL Lee,0.68264824,0.37101713,0.20933875,A
IL Logan,0.10421596,0.41467473,0.71676004,B
IL Hancock,0.2547598,0.55257154,0.37343746,C
IL Gallatin,1.6820298e-13,0.79874486,0.24525294,C
IL Mcdonough,0.686129,0.36955523,0.2079599,A
IL Perry,0.00014883377,0.4676442,0.74432796,B
IL Scott,0.09762981,0.9089662,4.7063368e-6,C
IL Macon,0.8620963,0.3219386,0.10483868,A
IL Dupage,0.94979084,0.26085556,0.09259431,A
IL Clark,0.00014408365,0.4700541,0.7369899,B
IL Cumberland,3.2044572e-5,0.62701637,0.5121582,C
IL Edgar,0.4062682,0.70685655,0.0078415545,C
IL Henderson,0.09750218,0.44279653,0.6812578,B
IL Whiteside,0.68540996,0.36699754,0.20873787,A
IL Calhoun,9.330067e-13,0.7915873,0.25406486,C
IL Carroll,0.55357295,0.43146828,0.2508571,A
IL Douglas,0.08515433,0.45309144,0.67885125,B
IL Jackson,0.8629981,0.31685567,0.110743515,A
IL Jersey,0.6094372,0.3897444,0.24649529,A
IL Lawrence,0.32840008,0.4669728,0.4218061,B
IL Sangamon,0.86685973,0.31911018,0.105523296,A
IL White,0.3884822,0.4862611,0.3369572,C
IL Hardin,0.039093513,0.6126612,0.49483454,C
IL Edwards,1.9402938e-12,0.99263597,1.5645836e-7,C
IL Stark,2.0442423e-5,0.6404017,0.4952765,C
IL Richland,0.10227221,0.41771019,0.71509314,B
IL Pope,8.5298074e-14,0.97746795,5.8849228e-9,C
IL Clay,8.293469e-5,0.54750717,0.6260666,B
IL Will,0.9526787,0.2590993,0.09231675,A
IL Kane,0.9493852,0.26072398,0.09470909,A
IL Kendall,0.9414477,0.2646111,0.09376113,A
IL St. Clair,0.9596808,0.25929216,0.089420326,A
IL Union,0.579247,0.52354205,0.09670334,A
IL Alexander,0.4747651,0.40026188,0.3738614,A
IL Hamilton,0.45638287,0.4173737,0.36235937,A
IL Jasper,0.5600853,0.41928706,0.2597213,A
IL Lake,0.95188254,0.25861657,0.09512668,A
IL Rock Island,0.86075044,0.31901366,0.10935042,A
IL Franklin,0.10280159,0.41727966,0.71514267,B
IL Dewitt,0.09817009,0.45193735,0.66699123,B
IL Vermilion,0.8535082,0.32861096,0.10307146,A
IL Knox,0.46595374,0.40341893,0.37789372,A
IL Winnebago,0.8671601,0.31536886,0.10919126,A
IL Clinton,0.66049767,0.3975205,0.18580122,A
IL Cook,0.967312,0.2508863,0.0917513,A
IL Mclean,0.8504053,0.3264086,0.10778109,A
IL Pulaski,0.04867687,0.49024698,0.6675294,B
IL Schuyler,1.1795333e-10,0.750048,0.34099305,C
IL Warren,0.096332885,0.4017663,0.7444261,B
IL Wayne,0.4587566,0.41503683,0.36686236,A
IL Madison,0.94681716,0.26620895,0.09087394,A
IL Marion,0.103385605,0.40931302,0.72694117,B
IL Massac,0.36055437,0.5206367,0.31320545,C
IL Mercer,0.46624926,0.40880975,0.36718267,A
IL Monroe,0.5212664,0.46458462,0.2270815,A
IL Ogle,0.8390795,0.33067298,0.11169431,A
IL Dekalb,0.9382952,0.26830098,0.0943924,A
IL Cass,1.33038e-7,0.57879436,0.5899375,B
IL Champaign,0.857721,0.32038516,0.1098444,A
IL Christian,0.55512285,0.426689,0.25547898,A
IL Wabash,0.00016374215,0.47463244,0.7342018,B
IL Peoria,0.86263967,0.3226663,0.103833735,A
IL Washington,0.035948135,0.62271315,0.48701927,C
IL Adams,0.6776481,0.373572,0.21159099,A
IL Bond,0.68262726,0.41450426,0.14086173,A
IL Brown,4.714989e-5,0.58263797,0.57759416,B
IL Marshall,0.10029986,0.41500348,0.72019464,B
IL Mchenry,0.9404718,0.2665172,0.09285309,A
IL Montgomery,0.6787889,0.37299868,0.21065776,A
IL Moultrie,5.127414e-8,0.6264107,0.51749104,C
IL Saline,0.104109176,0.41694945,0.7156818,B
IL Stephenson,0.68830204,0.3694356,0.20705427,A
IL Tazewell,0.8511047,0.32436094,0.10425118,A
IL Boone,0.47314462,0.50026935,0.2307657,A
IL Effingham,0.6788272,0.38010365,0.19947414,A
IL Fulton,0.10385042,0.420476,0.70890474,B
IL Kankakee,0.8665132,0.31610307,0.1076742,A
IL Livingston,0.84990346,0.3281998,0.1053648,A
IL Macoupin,0.75239867,0.33423984,0.18493441,A
IL Mason,0.041960742,0.53392345,0.60813004,B
IL Morgan,0.6825292,0.3736511,0.20683685,A
IL Piatt,0.0990288,0.41116798,0.72560173,B
IL Pike,0.04834365,0.53280956,0.6015139,B
IL Shelby,0.49296516,0.5131918,0.19340546,A
IL Bureau,0.68013054,0.3774501,0.202493,A
IL Coles,0.8550797,0.32639217,0.1034079,A
IL Crawford,0.4632945,0.40717846,0.37400854,A
IL Iroquois,0.84375006,0.32747355,0.112773366,A
IL Jefferson,0.6973106,0.36289412,0.20826548,A
IL Johnson,0.048495095,0.5015794,0.6479559,B
IL Williamson,0.46161464,0.40667182,0.37700823,A
IL Woodford,0.67436874,0.38110265,0.20056483,A
IL Greene,0.00015273759,0.479575,0.72627485,B
IL Henry,0.31744885,0.45920402,0.44333526,B
IL Jodaviess,0.31900036,0.46096712,0.43941352,B
IL Menard,1.0939281e-7,0.5963131,0.5583763,B
IN Adams,0.6722115,0.3847153,0.19918837,A
IN Allen,0.8658701,0.31818584,0.10650274,A
IN Bartholomew,0.8590937,0.3199665,0.11016609,A
IN Benton,1.8217028e-7,0.6192203,0.5246106,C
IN Blackford,0.5949251,0.44339925,0.19302744,A
IN Boone,0.7649162,0.3260302,0.18336509,A
IN Brown,0.7745346,0.36624524,0.113863565,A
IN Carroll,0.8461812,0.32471368,0.11327404,A
IN Cass,0.6815389,0.35821235,0.2300417,A
IN Clark,0.94904333,0.2636886,0.09201757,A
IN Clay,0.5882227,0.446045,0.19599018,A
IN Clinton,0.6803189,0.36845198,0.21579246,A
IN Crawford,2.2048563e-9,0.6912795,0.42891705,C
IN Daviess,0.6887347,0.37071025,0.20421481,A
IN Dearborn,0.8370441,0.34060994,0.09093296,A
IN Decatur,0.6332528,0.43984842,0.15964757,A
IN DeKalb,0.84294736,0.32755896,0.10777722,A
IN Delaware,0.8596361,0.32172623,0.106730945,A
IN Dubois,0.25891322,0.5486878,0.3752227,C
IN Elkhart,0.8610809,0.3192772,0.10773215,A
IN Fayette,0.36543056,0.64467037,0.12881632,C
IN Floyd,0.9521804,0.26330432,0.090047516,A
IN Fountain,0.66361916,0.4608565,0.10033678,A
IN Franklin,0.5938247,0.4400423,0.1972676,A
IN Fulton,0.5880544,0.4422134,0.20127365,A
IN Gibson,0.45890763,0.41111386,0.3709874,A
IN Grant,0.8602279,0.32197937,0.10601037,A
IN Greene,0.65003365,0.44761726,0.13214897,A
IN Hamilton,0.7665799,0.3215223,0.18537772,A
IN Hancock,0.93901336,0.26922414,0.0917836,A
IN Harrison,0.76475936,0.32420644,0.1862549,A
IN Hendricks,0.76930445,0.31510934,0.18888378,A
IN Henry,0.84848124,0.32952204,0.10427764,A
IN Howard,0.85858005,0.32169503,0.108109064,A
IN Huntington,0.68597656,0.3743881,0.20089081,A
IN Jackson,0.8483203,0.32255214,0.11609939,A
IN Jasper,0.932707,0.27327248,0.09290716,A
IN Jay,0.033192255,0.6319856,0.47766376,C
IN Jefferson,0.20714086,0.6700991,0.25166228,C
IN Jennings,0.80819607,0.36144692,0.097345956,A
IN Johnson,0.9450129,0.26524955,0.09253261,A
IN Knox,0.46350265,0.40792838,0.37302944,A
IN Kosciusko,0.8460303,0.32881543,0.10719259,A
IN La Porte,0.85724366,0.32125255,0.10919909,A
IN LaGrange,0.84207517,0.331267,0.10562341,A
IN Lake,0.9597062,0.25816312,0.090705514,A
IN Lawrence,0.85686535,0.3219199,0.10744789,A
IN Madison,0.9529405,0.26159337,0.09200029,A
IN Marion,0.96876,0.25233147,0.09146903,A
IN Marshall,0.84843343,0.32755053,0.107513234,A
IN Martin,2.3812325e-5,0.6254141,0.51588166,C
IN Miami,0.673505,0.3717762,0.21718702,A
IN Monroe,0.85950696,0.3212536,0.10535424,A
IN Montgomery,0.7622685,0.3883387,0.107243,A
IN Morgan,0.9353288,0.27223375,0.091857515,A
IN Newton,0.55688095,0.4674097,0.18991493,A
IN Noble,0.6859047,0.37037465,0.20623542,A
IN Ohio,1.3188922e-11,0.76751804,0.29363054,C
IN Orange,0.8570146,0.3212947,0.10862261,A
IN Owen,0.4302337,0.55512285,0.18935038,C
IN Parke,0.096559815,0.41612533,0.72126037,B
IN Perry,0.5577224,0.42800674,0.2504678,A
IN Pike,0.22059853,0.6544618,0.25826856,C
IN Porter,0.9391074,0.2711432,0.09061658,A
IN Posey,0.10053323,0.41710612,0.7162532,B
IN Pulaski,0.45513692,0.4025556,0.3892386,A
IN Putnam,0.707523,0.40923688,0.12318284,A
IN Randolph,0.49942985,0.51050735,0.19229619,A
IN Ripley,0.84941167,0.32446206,0.110586405,A
IN Rush,0.8485954,0.3271097,0.10815391,A
IN Scott,0.94093275,0.268741,0.09209916,A
IN Shelby,0.76444685,0.32352516,0.188803,A
IN Spencer,0.53037333,0.56168586,0.07222265,C
IN St. Joseph,0.8665265,0.31702733,0.10750484,A
IN Starke,0.5043306,0.49008963,0.21080221,A
IN Steuben,0.8466354,0.32745793,0.10992947,A
IN Sullivan,0.47065428,0.50505394,0.22667332,A
IN Switzerland,2.7415728e-8,0.6209761,0.5186437,C
IN Tippecanoe,0.84770775,0.32518995,0.11218665,A
IN Tipton,0.46642944,0.5031675,0.23447329,A
IN Union,7.385138e-11,0.7537445,0.31376484,C
IN Vanderburgh,0.85676384,0.32362404,0.107434735,A
IN Vermillion,0.098619655,0.41617212,0.7198868,B
IN Vigo,0.85990167,0.32286546,0.10500513,A
IN Wabash,0.44643834,0.53055674,0.21246368,C
IN Warren,0.38471252,0.6214487,0.14139466,C
IN Warrick,0.6943702,0.36707175,0.2029222,A
IN Washington,0.9295543,0.27571443,0.092408344,A
IN Wayne,0.85292774,0.3278846,0.10517579,A
IN Wells,1.08265866e-7,0.5876028,0.57396436,B
IN White,0.6908256,0.36688766,0.20808816,A
IN Whitley,0.587913,0.44703954,0.19313851,A
IA Adair,4.2544212e-5,0.57817334,0.588035,B
IA Adams,0.0004930977,0.8814885,0.15324214,C
IA Allamakee,0.8572231,0.31792012,0.113890186,A
IA Appanoose,0.5630782,0.42559534,0.2503641,A
IA Audubon,0.22171055,0.6420409,0.28109467,C
IA Benton,0.54757065,0.4285826,0.25910902,A
IA Black Hawk,0.8652465,0.31083074,0.116234384,A
IA Boone,0.6824348,0.37064147,0.20993462,A
IA Bremer,0.76169497,0.39092818,0.102798805,A
IA Buchanan,0.684246,0.37188807,0.20517337,A
IA Buena Vista,0.33063313,0.45286375,0.4426061,B
IA Butler,0.20470339,0.67996407,0.23534761,C
IA Calhoun,9.623938e-10,0.72313994,0.3818356,C
IA Carroll,0.37233096,0.4897856,0.34687248,C
IA Cass,0.0001642276,0.47465348,0.73558253,B
IA Cedar,0.31836644,0.45856234,0.44211897,B
IA Cerro Gordo,0.6853186,0.3745597,0.20272595,A
IA Cherokee,0.00014967399,0.473012,0.7376843,B
IA Chickasaw,0.23404886,0.60953134,0.3087091,C
IA Clarke,0.3201419,0.47458073,0.41685364,B
IA Clay,0.2611799,0.55133027,0.37069303,C
IA Clayton,0.5543048,0.42923704,0.25316432,A
IA Clinton,0.68227386,0.37029698,0.21147527,A
IA Crawford,0.4117341,0.5806021,0.18132535,C
IA Dallas,0.85035616,0.31406265,0.118208945,A
IA Davis,0.1928654,0.6956732,0.22658654,C
IA Decatur,4.657069e-11,0.99035287,1.7883729e-6,C
IA Delaware,0.8448368,0.33252397,0.10345824,A
IA Des Moines,0.85478985,0.32644725,0.10502933,A
IA Dickinson,0.21949409,0.6458529,0.27750698,C
IA Dubuque,0.8584407,0.3183806,0.11006351,A
IA Emmet,0.2773592,0.79651904,0.012017057,C
IA Fayette,0.46438977,0.39814025,0.3814701,A
IA Floyd,0.45979413,0.41197893,0.37123713,A
IA Franklin,0.4637905,0.40486714,0.37781477,A
IA Fremont,2.7463375e-13,0.9838319,4.5010662e-8,C
IA Greene,3.2064311e-9,0.6942873,0.42626226,C
IA Grundy,3.8310798e-5,0.5698499,0.594616,B
IA Guthrie,0.26061922,0.54029906,0.38521203,C
IA Hamilton,0.07930469,0.5416497,0.5609786,B
IA Hancock,6.557121e-10,0.72259223,0.38259906,C
IA Hardin,0.097751126,0.41439715,0.7248014,B
IA Harrison,1.6498005e-5,0.63643295,0.500647,C
IA Henry,0.5551699,0.4214312,0.26413772,A
IA Howard,0.0001040015,0.47022164,0.7401785,B
IA Humboldt,0.33361116,0.57207507,0.2697204,C
IA Ida,0.120111525,0.74097264,0.24234505,C
IA Iowa,0.462864,0.40416175,0.3780924,A
IA Jackson,0.46779478,0.40659118,0.37093353,A
IA Jasper,0.850586,0.3217901,0.11291264,A
IA Jefferson,0.38264564,0.485397,0.34456024,C
IA Johnson,0.8538203,0.31826922,0.114251524,A
IA Jones,0.46495414,0.40349224,0.37641373,A
IA Keokuk,0.62920254,0.43719694,0.1636637,A
IA Kossuth,2.6944674e-8,0.5903006,0.5717208,B
IA Lee,0.4600271,0.40476492,0.38148275,A
IA Linn,0.8633437,0.31729016,0.10859255,A
IA Louisa,0.5071762,0.49408245,0.2088606,A
IA Lucas,0.532778,0.62405163,0.0005337044,C
IA Lyon,1.4644624e-8,0.6178723,0.52857274,C
IA Madison,0.46746993,0.5052627,0.23000695,A
IA Mahaska,0.8531045,0.3264465,0.10587697,A
IA Marion,0.00013802007,0.4728698,0.73556703,B
IA Marshall,0.85672545,0.31660274,0.11732099,A
IA Mills,0.105022244,0.4074941,0.7255488,B
IA Mitchell,0.00014019647,0.4770747,0.7296276,B
IA Monona,0.45984444,0.4045105,0.3824482,A
IA Monroe,0.31019077,0.50391227,0.38589188,C
IA Montgomery,0.32636356,0.4664715,0.42620495,B
IA Muscatine,0.6988912,0.3571775,0.21343693,A
IA O'Brien,0.6835845,0.37357977,0.20576829,A
IA Osceola,4.1591888e-10,0.7274488,0.3721867,C
IA Page,0.4639625,0.4064497,0.3758637,A
IA Palo Alto,0.13730349,0.75324243,0.20561254,C
IA Plymouth,0.5600732,0.4215431,0.25754312,A
IA Pocahontas,1.45879e-7,0.5802535,0.58741,B
IA Polk,0.863117,0.3154939,0.11254645,A
IA Pottawattamie,0.8582131,0.32065985,0.10950527,A
IA Poweshiek,0.6924094,0.3625901,0.2127793,A
IA Ringgold,0.47066566,0.66414285,4.263015e-5,C
IA Sac,0.05023441,0.49827504,0.6524537,B
IA Scott,0.8574043,0.3216365,0.10887798,A
IA Shelby,2.2895326e-9,0.696721,0.42205772,C
IA Sioux,0.09355645,0.40724272,0.73082834,B
IA Story,0.68044865,0.37312678,0.2071801,A
IA Tama,0.5674405,0.41278052,0.26509628,A
IA Taylor,1.2572074e-9,0.7236684,0.38098186,C
IA Union,0.4680263,0.41189584,0.36335188,A
IA Van Buren,4.2591764e-5,0.585116,0.57558155,B
IA Wapello,0.699387,0.35861322,0.21269155,A
IA Warren,0.3192941,0.45421496,0.44702777,B
IA Washington,0.6896591,0.36354846,0.212997,A
IA Wayne,1.2718787e-10,0.7327139,0.3642554,C
IA Webster,0.46455044,0.40628225,0.37584734,A
IA Winnebago,0.099427015,0.41947255,0.71567154,B
IA Winneshiek,2.8041522e-6,0.5832025,0.5799779,B
IA Woodbury,0.8603016,0.31244567,0.11936503,A
IA Worth,0.00010053037,0.5202578,0.66825324,B
IA Wright,0.46672308,0.40564325,0.37486398,A
KS Allen,0.4067407,0.7066627,0.0095202355,C
KS Anderson,0.14233923,0.8758588,0.027580516,C
KS Atchison,0.10388428,0.40965104,0.725744,B
KS Barber,0.00010624458,0.5160698,0.6747684,B
KS Barton,0.46539736,0.40526396,0.37675843,A
KS Bourbon,0.68515956,0.3736085,0.20482333,A
KS Brown,0.3315218,0.46545988,0.42408767,B
KS Butler,0.10370481,0.41252488,0.72052085,B
KS Chase,1.9998495e-5,0.6526766,0.47703388,C
KS Chautaqua,0.4549084,0.4109385,0.3752319,A
KS Cherokee,0.47190914,0.40452367,0.3702615,A
KS Cheyenne,5.917838e-11,0.7486165,0.33562967,C
KS Clark,8.158378e-10,0.7131656,0.39413273,C
KS Clay,0.5502547,0.4384836,0.24097538,A
KS Cloud,0.00017185295,0.4691151,0.74228466,B
KS Coffey,0.37590376,0.6316298,0.13898303,C
KS Comanche,0.49129602,0.6484443,6.614969e-5,C
KS Cowley,0.6858599,0.37854895,0.1980416,A
KS Crawford,0.85348904,0.32787612,0.10454238,A
KS Decatur,0.43160516,0.68649316,3.1772076e-6,C
KS Dickinson,0.100905605,0.41891602,0.7142748,B
KS Doniphan,8.401371e-5,0.5383496,0.6395923,B
KS Douglas,0.10844637,0.40528506,0.7258974,B
KS Edwards,3.0205696e-11,0.7635788,0.32086858,C
KS Elk,0.12471028,0.8944324,0.0002347412,C
KS Ellis,0.10458871,0.41120708,0.7220127,B
KS Ellsworth,0.42267054,0.473506,0.31681028,A
KS Finney,0.6906718,0.35607898,0.22459908,A
KS Ford,0.86136603,0.31057423,0.12113857,A
KS Franklin,0.10212679,0.4096018,0.72670054,B
KS Geary,0.6933201,0.36812192,0.20468666,A
KS Gove,0.22963382,0.64347625,0.27152482,C
KS Graham,0.0024082968,0.8945354,0.12714303,C
KS Grant,0.37463498,0.5502593,0.24714728,C
KS Gray,6.35759e-8,0.62083256,0.5258469,C
KS Greeley,0.0065032686,0.9094836,0.09387707,C
KS Greenwood,0.23608977,0.60907817,0.30827773,C
KS Hamilton,0.4637425,0.40104634,0.38516605,A
KS Harper,0.00017248739,0.472485,0.7395782,B
KS Harvey,0.4641887,0.40755093,0.37318864,A
KS Haskell,2.8305913e-10,0.7243745,0.3817107,C
KS Hodgeman,0.0008662035,0.8960121,0.12872021,C
KS Jackson,0.32188937,0.46778572,0.42807183,B
KS Jefferson,0.46331674,0.40606797,0.37369844,A
KS Jewell,0.38528982,0.48870918,0.2852972,C
KS Johnson,0.9467094,0.25826463,0.090509295,A
KS Kearny,0.2603776,0.5391029,0.39024028,C
KS Kingman,0.3895349,0.71822757,0.0020052472,C
KS Kiowa,2.0102713e-9,0.7135021,0.39631367,C
KS Labette,0.10129942,0.40754116,0.7326897,B
KS Lane,0.28490937,0.7935269,1.4682331e-5,C
KS Leavenworth,0.7685103,0.31210086,0.20160143,A
KS Lincoln,2.5200006e-16,0.98125726,6.10153e-12,C
KS Linn,0.00052832,0.44389036,0.7705948,B
KS Logan,0.4338934,0.68842244,3.9781926e-6,C
KS Lyon,0.6889432,0.36045247,0.2197795,A
KS Marion,0.41028807,0.59073716,0.16674876,C
KS Marshall,0.50099444,0.64445496,4.2686137e-5,C
KS McPherson,0.4635577,0.40413544,0.37719363,A
KS Meade,1.8439266e-8,0.6437951,0.49321777,C
KS Miami,0.000706387,0.44771284,0.76549137,B
KS Mitchell,0.00023283773,0.47024807,0.7412909,B
KS Montgomery,0.8566335,0.32551888,0.10566755,A
KS Morris,1.1240972e-7,0.58526343,0.58089983,B
KS Morton,1.5024703e-7,0.59061,0.5707941,B
KS Nemaha,1.7525053e-7,0.58729666,0.57543683,B
KS Neosho,0.106860906,0.41499004,0.715803,B
KS Ness,0.00014775502,0.8867061,0.14749676,C
KS Norton,1.5555906e-7,0.58325577,0.58234096,B
KS Osage,0.46442375,0.40928033,0.36937326,A
KS Osborne,0.41623104,0.4714289,0.32637262,A
KS Ottawa,0.41303682,0.48140022,0.30994976,C
KS Pawnee,0.10986905,0.73316926,0.26481307,C
KS Phillips,6.030811e-11,0.75587106,0.32905644,C
KS Pottawatomie,0.09935027,0.40657362,0.730991,B
KS Pratt,0.102387704,0.4160664,0.7190746,B
KS Rawlins,0.23596591,0.8290392,0.00072003127,C
KS Reno,0.47040975,0.40174198,0.37650472,A
KS Republic,4.184262e-10,0.7288157,0.37526426,C
KS Rice,0.46314514,0.4081909,0.3736868,A
KS Riley,0.69050425,0.3665162,0.2064006,A
KS Rooks,0.2652472,0.54560095,0.37408733,C
KS Rush,0.43406275,0.6879587,3.4437835e-6,C
KS Russell,0.21131454,0.7894083,0.081674665,C
KS Saline,0.8552387,0.3262377,0.10478415,A
KS Scott,1.7528626e-7,0.57925797,0.58857524,B
KS Sedgwick,0.8619015,0.32207197,0.10604227,A
KS Seward,0.37780598,0.46134907,0.38230965,C
KS Shawnee,0.8614561,0.32271448,0.10561708,A
KS Sheridan,0.43007854,0.44547346,0.35237947,A
KS Sherman,0.46092,0.40709156,0.37862432,A
KS Smith,0.030325312,0.6716009,0.3964032,C
KS Stafford,0.00016339125,0.4868256,0.71479684,B
KS Stanton,0.45462003,0.4282872,0.34349325,A
KS Stevens,2.3153888e-9,0.6929581,0.42787126,C
KS Sumner,0.6841864,0.3789429,0.19659616,A
KS Thomas,0.26994145,0.8043861,0.0030391465,C
KS Trego,0.16183442,0.7666618,0.16178523,C
KS Wabaunsee,7.686834e-5,0.53011024,0.6500369,B
KS Wallace,0.40381354,0.69986534,3.8092975e-7,C
KS Washington,0.00042695846,0.8818011,0.15773007,C
KS Wichita,2.3710173e-13,0.993036,4.249283e-9,C
KS Wilson,0.46368936,0.4134325,0.36624503,A
KS Woodson,7.384288e-5,0.57331747,0.5766307,B
KS Wyandotte,0.9664188,0.25195003,0.092781216,A
KY Adair,0.6921112,0.36688128,0.20581879,A
KY Allen,0.4347458,0.4463834,0.34412202,A
KY Anderson,0.6792957,0.3784274,0.20141806,A
KY Ballard,0.00015219975,0.4707677,0.74060696,B
KY Barren,0.6860547,0.37343338,0.20349437,A
KY Bath,0.39032668,0.6173389,0.14530963,C
KY Bell,0.41123635,0.70285565,0.0075559984,C
KY Boone,0.9453234,0.26510456,0.0924506,A
KY Bourbon,0.8515032,0.32995105,0.10373407,A
KY Boyd,0.8527931,0.3268715,0.10575437,A
KY Boyle,0.47253317,0.40434894,0.37097582,A
KY Bracken,0.0004205197,0.44918162,0.7643658,B
KY Breathitt,0.040269844,0.604354,0.5114528,C
KY Breckinridge,0.45818225,0.41243666,0.37099597,A
KY Bullitt,0.9344562,0.2721685,0.09119117,A
KY Butler,0.6330723,0.42403796,0.1784077,A
KY Caldwell,0.09798074,0.42745557,0.6987347,B
KY Calloway,0.8496906,0.3276602,0.108065404,A
KY Campbell,0.9474706,0.26597598,0.08966871,A
KY Carlisle,0.36659005,0.64273494,0.13248038,C
KY Carroll,0.33117685,0.46175635,0.4282608,B
KY Carter,0.10078762,0.41950747,0.7126519,B
KY Casey,0.1037004,0.4229079,0.7043199,B
